"Peter Hultqvist","Herr talman! Allan Widman har frågat mig vilka åtgärder jag avser att vidta gällande möjligheten att få en allmän mönstringsplikt till stånd och när dessa åtgärder avses vidtas. Mikael Oscarsson har frågat mig hur jag avser att hantera personalförsörjningsfrågan på kort sikt samt om jag är beredd att stödja Kristdemokraternas förslag om repetitionsövningar. De båda interpellationerna ställs mot bakgrund av det försämrade omvärldsläge vi står inför samt svårigheter vad gäller personalförsörjningen av det militära försvaret. Jag besvarar därför interpellationerna i ett sammanhang. En utredning ledd av Stefan Ryding-Berg studerar för närvarande åtgärder för att främja en långsiktigt hållbar personalförsörjning av det militära försvaret. Med utredningen till handa ska vi se över rekommendationerna från utredaren. Jag vill också peka på Försvarsberedningens bedömning om att den operativa förmågan i krigsförbanden måste ökas och att den samlade operativa förmågan i Försvarsmakten måste säkerställas. Försvarsmakten har fått ett uppdrag från regeringen att redovisa underlag inför det kommande försvarspolitiska inriktningsbeslutet. Det skulle därför inte vara ansvarsfullt av mig att, här och nu, föregripa detta underlag. För att fatta väl avvägda beslut behöver vi en korrekt uppfattning om läget i det svenska försvaret. En sådan uppfattning får inte baseras på önsketänkande eller skönmålning. Jag ser därför ett behov av en lägesbeskrivning av Försvarsmaktens operativa förmåga och det operativa läget i insatsorganisationen och dess krigsförband. Med grund i Försvarsmaktens redovisning av uppdraget enligt ovan och övriga relevanta underlag får jag göra en samlad bedömning av vilka åtgärder som behöver vidtas. Därmed kommer de frågor som interpellanterna reser att behandlas. ","S"
"Allan Widman","Herr talman! Tack, försvarsministern, för det levererade svaret! Jag och Mikael Oscarsson har inom ramen för våra interpellationer ställt lite olika frågor till ministern, men ministern väljer att besvara dem tillsammans. Jag har egentligen inga synpunkter på det. Inte minst har dock försvarsministern själv tidigare, både i Försvarsberedningen och i offentliga sammanhang, beskrivit att den så kallade pliktoptionen snarare handlar om en successiv reformering än om ett enda stort kliv. Försvarsministern har beskrivit just allmän mönstringsplikt för män och kvinnor som det första logiska steget. Det är inte bara någonting som försvarsministern skrivit om i en rad olika tidningar det sistlidna året, utan det är någonting som Socialdemokraterna vid varje möjligt tillfälle i riksdagen yrkat på, alltså att det ska tillsättas en snabbutredning för att komma fram till en allmän mönstringsplikt för män och kvinnor. Nu är det svar som vi hört försvarsministern läsa upp lite mer oprecist jämfört med hur det tidigare har låtit. Försvarsministern hänvisar främst till den försvarsproposition gällande det militära försvarets inriktning som ska beslutas om i vår. Det är väl bra nog, men ska man i samband med försvarspropositionen kunna fatta beslut tror jag att det är nödvändigt, herr talman, att det finns ett underlag, en utredning som kan ligga till grund för det beslutet. Annars kommer man att tappa tempo i processen. Det är förvisso bråttom. Den så kallade värnpliktsoptionen är beroende av att det fortfarande finns kompetens och att det fortfarande finns en infrastruktur hos våra myndigheter för att kunna omhänderta en sådan. Varje år som går och fjärmar oss från den tid då plikten fanns kommer naturligtvis att göra plikten mindre förankrad i det svenska samhället. Vid försvarsutskottets sammanträde i dag berättade generalmajor Dennis Gyllensporre att det är än mer bråttom eftersom de värnpliktiga som nu fyller upp hälften av den svenska insatsorganisationen tenderar att ha en utbildning som ligger längre än tio år tillbaka i tiden. När tio år har gått trillar de ut ur rullorna. På något sätt måste vi därför få i gång en process och det ganska snabbt. Försvarsministern har tidigare sagt att han vill snabbutreda frågan om en allmän mönstringsplikt. Jag hoppas att han avser att göra det snart och att inte försvarspropositionen i vår ska bli startskottet för en ändrad personalförsörjning, för då kommer tiden att gå. ","FP"
"Mikael Oscarsson","Herr talman! Jag vill tacka för det upplästa svaret. Jag är glad över att försvarsministern delar min uppfattning om lägets allvar. Vi har under en längre tid sett att Sverige har en tuffare säkerhetspolitisk miljö. Östersjön har blivit en plats där Nato och Ryssland möts, och vi ser den ena incidenten efter den andra. Då måste det bli naturligt att vi ser om vårt hus. Hur ska vi göra för att på ett rimligt sätt se till att Försvarsmakten fungerar? Hur ska vi göra för att stärka Försvarsmaktens förmåga att hantera konflikter och kriser i vårt närområde? Jag tror att försvarsministern och jag är överens om ambitionen, och jag märker i svaret att försvarsministern vill ha en ärlig hållning till vad Försvarsmakten förmår och vad den inte förmår. Herr talman! Vad är då det största enskilda problemet? Jo, bristen på personal, bristen på soldater och bristen på sjömän. Det påtalas i den ena rapporten efter den andra. Riksrevisionen har påpekat det, och jag tror att försvarsministern i sin förra roll som ordförande i försvarsutskottet också påtalade den här bristen. Men nu sitter vi här. Vad ska vi göra? Kristdemokraterna har lagt fram ett förslag som enligt vår uppfattning är ett viktigt och bra förslag. Jag har hört försvarsministern tidigare antyda att han kan tänka sig något i den riktningen, och jag har också hört andra partier göra det. Halva insatsorganisationen finns inte, bara på papperet. Det finns krigsplacerade soldater, gamla värnpliktiga. Men, som förut här påpekades, det har nu gått många år sedan de var inne och övade. Vårt förslag är att man ska ta in de sista värnpliktiga. De kanske var de mest motiverade soldater som vi någonsin har haft, för värnplikten var ju i princip frivillig de sista åren, från 2005 fram till 2010. De är i dag krigsplacerade, men, och detta är ett stort men, de får inte öva, först om det skulle bli en krigssituation. Vi hade ett möte i dag i försvarsutskottet, och det kom fram också där att det är en brist. Nu är min konkreta fråga till försvarsministern: Kan försvarsministern tänka sig att gå vidare med det här och förbereda ett regeringsbeslut, vilket faktiskt är vad som krävs, som gör att Försvarsmakten får möjligheten att kalla in de gamla värnpliktiga till repetitionsövningar? Jag ska avslöja, försvarsministern, att jag har hjälpt till lite. Jag har nämligen bett riksdagens utredningstjänst att ta reda på vad det skulle kosta, och det skulle kosta ungefär 100 miljoner att kalla in ungefär 2 000 före detta värnpliktiga per år. Alliansregeringen lade i sitt budgetförslag till pengar som skulle kunna täcka övningsverksamhet, och jag kan knappast se något bättre sätt än att använda pengarna för övningsverksamhet. Det har nu gått 20 år sedan vi hade en försvarsmaktsövning, det vill säga när man låter alla Försvarsmaktens delar, inte alla personer, öva samtidigt. Vi ser ju hur Ryssland gör det gång efter annan. Vi ser ett behov. Om man inte har soldater och inte har sjömän kan man inte öva. Utan övning, ingen effekt. Det här skulle vara en viktig signal till svenska folket för att de ska få förtroende för vår försvarsmakt, men också en signal till utlandet. Hoppas på ett svar nu. ","KD"
"Peter Hultqvist","Herr talman! När jag lyssnar på både Widman och Oscarsson låter det som att allting började för några veckor sedan. Jag har nu varit försvarsminister några veckor, och jag har ansvaret för att lösa allting egentligen omedelbart. Vi har åtta år bakom oss med annan regering, en regering som både Kristdemokraterna och Folkpartiet satt med i, med en moderat försvarsminister. Varför hade man inte de stora försvarsmaktsövningarna på den tiden? Läget med Ryssland har ju inte uppstått just nu. När vi från socialdemokratiskt håll, bland annat Urban Ahlin och undertecknad, började peka på det som uppstod med alltmer auktoritär regimövningsverksamhet, komplexitet i övningarna och närgångenheten i närområdet blev vi nästan lite småhånade av företrädare för regeringspartierna som tyckte att vi tog i lite för mycket. Ni var en del av ansvarstagandet för den situation vi har inom Försvarsmakten. Ni var också en del av det tvära kast som gjordes när man avskaffade värnplikten med några få rösters övervikt och när man arrangerade ett personalförsörjningssystem som i alla stycken visade sig vara orealistiskt i sitt genomförande. Där ingick bland annat att man inte skulle kunna öva krigsplacerade värnpliktiga. Det ingick i det som ni själva var med och lade fram förslag om till riksdagen. Nu är kravet att jag efter några veckor som försvarsminister ska ha ordnat upp frågan i ett särskilt regeringsbeslut. Jag kan säga så här: Vi ska seriöst se över alla möjligheter som pliktlagstiftningen ger att öka den militära förmågan. Detta har jag för övrigt redan börjat titta på. Men det är lite grann att gå händelserna i förväg att kräva besked om när det kommer, hur det blir med exakthet och så vidare. Sådana här saker kräver tid och överväganden. Om nu intensiteten i kraven på mig är så stark kunde ni väl ha tagit tag i det här redan i våras när ni själva hade regeringsmakten? Men det här finns med i det som vi nu håller på att se över. Det är likadant med mönstringsfrågan och om det eventuellt ska ske andra saker inom det samlade systemet när det gäller personalförsörjningen. Det här är inte sådant som man klarar ut på bara några veckor. Här handlar det om hur många som är beredda att vara med i olika typer av beslut vid en slutstation, vad det egentligen är för majoriteter i olika frågor i riksdagen. Det måste jag värdera när jag lägger fram olika typer av förslag. Att sitta i regeringsställning innebär också att man måste tänka lite bredare än vad man kan göra som enbart partirepresentant. Inom ramen för processen fram till inriktningsbeslutet kommer vi att ha möjlighet att värdera en lång rad olika frågor. Där kan vi också ha möjlighet att värdera vilka frågor man ska fatta beslut om direkt utifrån en proposition och vilka frågor som ska utredas i särskild ordning. Gör man den typen av övervägande ska det hålla i riksdagen i slutändan; då ska det finnas en uppställning. Jag är inte mannen som kommer att skjuta från höften, utan jag vill nog se till att det finns en stabil grund att stå på som är bredare än mitt eget parti och även regeringen innan vi skrider till verket i olika sammanhang. ","S"
"Allan Widman","Herr talman! Jag tackar försvarsministern för svaret. Låt mig inleda med att säga att jag inte tror att det finns något enskilt parti som ensamt bär ansvaret för det snabba kast som skedde 2009/10. Värnpliktens successiva försvinnande skedde under väldigt lång tid. Vi upphörde med repövningar på 90-talet. Vi avskaffade KB-soldaterna och PB-soldaterna. Till slut var den mest frekventa värnpliktskategorin skyddssoldater i det svenska försvaret. Och alla förstod att det fanns en slutpunkt där plikten i någon sorts formell mening skulle överprövas. Peter Hultqvist är ju tämligen ny, tämligen säger jag, i försvarspolitiken, så han har sannerligen en begränsad del av ansvaret. Men Peter Hultqvist är nu försvarsminister och besitter därmed de bästa möjligheterna att göra förändringar i den rådande personalförsörjningen. Det är väl så, herr talman, att det nästan inte finns några idéer som är så bra att de inte kan förstöras vid implementering. Och det är mycket, tror jag, som inte har fallit ut på det sätt som riksdag och regering föreställde sig 2009/10. Under inflytande av stor självkritik, herr talman, menar jag ändå att ansvarskännande politiker då måste fundera över hur lösningarna ska se ut. Och jag håller med Peter Hultqvist om att det inte går att på några veckor klämma fram förslag här. Det är just därför som jag efterlyser en utredning som ska kunna ligga till grund för beslut i vår. Om försvarsministern tänker sig att det är i försvarsbesluten man ska fatta beslut om utredning då kommer det att gå ett antal år innan vi kan göra några större justeringar av den svenska personalförsörjningen. Så sent som för en vecka sedan tycktes försvarsministern själv inse detta när han till Dagens eko uttalade: Vi är beredda att utreda dessa frågor ytterligare kring hur en folklig förankring ska breddas. Jag återkommer till detta, herr talman. Jag tror att det är en förutsättning för att vi ska kunna fatta beslut i vår att vi får en utredning också på mycket kort sikt. Med all respekt tror jag inte att underlag från Försvarsmakten enkom kan ligga till grund för det ganska omfattande ingrepp som det blir i enskilda människors liv att återinföra någon form av plikt, oavsett om det avser mönstring eller militär utbildning. Den nya regeringen har valt att i en del viktiga frågor skjuta på besluten. Det gäller till exempel Bromma flygplats, Förbifart Stockholm och obligatorisk gymnasieskola. Jag hoppas att den lite mer defensiva position som försvarsministern i dag intar inte är ett tecken på att samma öde väntar personalförsörjningen inom det militära försvaret. ","FP"
"Mikael Oscarsson","Herr talman! Jag tackar för svaret. Försvarsministern sade något om att han upplevde att jag som Kristdemokraternas representant och kanske också Allan Widman hade småhånat honom när han påtalade Rysslands agerande och det hot som det är. Så är det inte, och det vet försvarsministern. Tvärtom hjälptes vi åt, och försvarsministern ska ha heder för att vi kunde hjälpas åt så att försvarsberedningsrapporten kunde bli så bra och tydlig om hur den ryska upprustningen fortgår och händelserna i Ukraina.  Putin är inte på något sätt färdig, och vi måste fortsätta tala om detta. Då är det viktigt att vi inte bara har perspektivet om tio år. Det är viktigt med flygplan och ubåtar, men när vi ser hur läget försämras nästan månad för månad måste vi titta på vad de största problemen är. Hur stärker vi vår försvarsförmåga i närtid? Det fattas mellan 7 000 och 8 000 soldater nu och kommer att så göra under hela den kommande försvarsplaneringsperioden. Alla i kammaren som har sett rapporten vet att detta inte är ett problem som Försvarsmakten prognostiserar ska vara borta i närtid. Nej, det kan dröja tio år, fram mot 2024, och ska vi riksdagsledamöter ta vårt ansvar måste vi se detta.  Kartan är fantastiskt bra; den hjälper oss. Men om kartan och verkligheten skiljer sig åt måste verkligheten få råda. Då måste vi se problemet som det är. Vi säger inte att detta skulle lösa alla problem. Det är bra att försvarsministern har öppnat för utredningar som ska titta på den norska modellen som kombinerar värnplikt och anställd personal. Men det är också en lösning på sikt. Kristdemokraternas förslag skulle stärka vår försvarsförmåga redan nästa år. Jag står inte här som Kristdemokraternas representant och säger att detta borde försvarsministern ha levererat i går. Det säger jag absolut inte. Efter 16 år i Sveriges riksdag har jag inte sådana orealistiska förväntningar - inte ens på dig, herr försvarsminister, som jag vet är inläst på ämnet. Jag förväntar mig inte det. Men som påpekades förut här i talarstolen är det ett försvarsbeslut på gång. Det har sagts att det ska komma i mars nästa år. Det är därför jag och Allan Widman står här tidigt i mandatperioden och trycker på och talar om detta så att det kommer igång. Vi behöver ju ha ett beslutsunderlag. Den utredning jag hänvisade till som riksdagens utredningstjänst gjorde med hjälp av Försvarsmakten är mitt bidrag alldeles gratis. Det krävs dock mer. Därför är det viktigt att titta på detta.  Jag hoppas att försvarsministern kan öppna för att ta ett sådant här beslut. Ibland måste man agera. Man kan inte alltid vänta på det perfekta beslutsunderlaget. Det finns dessutom sällan. ","KD"
"Peter Hultqvist","Herr talman! I min inledning markerade jag att det pågår en utredning som kommer inom kort som Stefan Ryding-Berg bedriver. Det är en utredning som kom till stånd efter diskussioner mellan det parti jag representerar och representanter för den förra regeringen. Det handlar om att åstadkomma en mer långsiktig och hållbar personalförsörjning och att titta på en mer folklig förankring. Utredningen kommer att presenteras inom kort. Då får vi se vilka förslag den har, i steg ett. Vi får titta på de rekommendationer utredaren ger, och sedan får vi titta på hur vi eventuellt går vidare. Det är en positionering som är viktig att klargöra i kammaren så att det budskapet går fram. Oscarsson nämner att han via riksdagens utredningstjänst har tagit fram ett material. Det är positivt. Det är bra att han har gjort det och att vi får dessa uppgifter. Jag har i denna debatt inte stängt några dörrar vad gäller de frågor som lyfts fram här. Jag har dock försökt markera att vi måste hitta den rätta ordningen för att titta på de olika sakerna. När vi tittar på olika saker är det viktigt att vi har en process med en bredd så att jag vet att det finns ett stöd i parlamentet för de olika bitar som vi eventuellt kommer fram till. Vad gäller kartan och verkligheten finns det oftast inget sätt att smita ifrån verkligheten. Försöker man det och målar in sig i skönmålningens hörn, vilket kanske några här gjorde tidigare, brister det till slut.  Vi får ha förhållningssättet att vi ser våra styrkor men också vår förbättringspotential. Med det som ingång har vi ett annat förhållningssätt än den förra regeringen, och då kanske vi kan lösa problemen på ett konstruktivt sätt. Då kan vi kanske också med de konstruktiva krafter som finns i olika partier hitta lösningar som är bra. Att öva förbanden är ett sätt att öka den militära förmågan. Det är viktigt. Vi måste stabilisera och försörja förbanden och krigsorganisationen på ett sådant sätt så att de verkligen lever upp till de målsättningar och annat som riksdagen har beslutat. I detta sammanhang ingår analysen av hur hållfast organisationen är. Men ska man föreslå förändringar ska de relateras till om vi når upp till de mål som riksdagen har beslutat. Då ska vi utgå från om den organisation som vi har och har som inriktning kan hålla i det långa perspektivet. Det är i detta sammanhang man får ta upp och titta på frågor om värnplikt, nya former av plikt och så vidare.  Vi måste gå till väga på ett sätt som håller i förhållande till gällande lagstiftning och de åtaganden vi där har. Jag har inte beskyllt vare sig Widman eller Oscarsson för att ha hånat eller använt nedsättande ordalag i debatten om Ryssland. Men det fanns aktörer på andra positioner i den borgerliga miljö där ni också hörde hemma på den tiden som ägnade sig åt sådan verksamhet. Intressant är att etablissemanget har fått väldigt mycket fel i sina analyser. Nu har vi en mer realistisk ståndpunkt som delas av allt fler när det gäller synen på Ryssland.  ","S"
"Allan Widman","Herr talman! Det är i grund och botten något vi ska vara väldigt ledsna över att omvärldsutvecklingen tyvärr överträffar också våra värsta farhågor. Nu nämner försvarsministern Stefan Ryding-Bergs utredning. Det är mycket bra. Stefan Ryding-Berg har inte i sina nuvarande direktiv någonting som ens tangerar totalförsvarsplikt eller mönstringsplikt. Däremot befinner han sig nu, med en utredning som befinner sig i sitt slutskede och som granskar närliggande frågor, i ett mycket operativt skede. Vill man snabbt få fram utredningsunderlag från Försvarsdepartementet utgör Stefan Ryding-Berg vad vi brukar kalla lågt hängande frukt. Jag tror att försvarsministern är väl medveten om att det finns ett brett stöd i Sveriges riksdag för att korrigera personalförsörjningen. Det är min bedömning, herr talman, att det stödet blir bredare för var dag. Vi kan bara konstatera att det är någonstans runt hälften av det år 2009 beslutade försvaret som nu finns på plats. Ska man översätta det till kronologiska termer är det inte ett enveckasförsvar, herr talman. Det är möjligen ett långhelgsförsvar. Jag har aldrig ägnat mig åt skönmålning. Jag tror att Sverige, givet omvärldsutvecklingen som nu sker, inte har något alternativ annat än att få ett försvar på plats. Då är det bråttom om grunden för detta ska kunna läggas i samband med vårens försvarsproposition. ","FP"
"Mikael Oscarsson","Herr talman! Tack, försvarsministern, för debatten och diskussionen! Jag tror att den är mycket viktig. Jag är glad att försvarsministern är mån om att inte stänga dörren utan hålla den på glänt. Jag tror att det är helt nödvändigt. Jag är glad att försvarsministern delar min uppfattning om lägets allvar och att han vill ha den här realistiska, rättvisande bilden av Försvarsmakten, tillståndet och hur det ska rättas till. Som försvarsministern själv påpekar är bristerna på vissa områden redan väl kända. Personalområdet är ett av de allra största. I dag och de närmaste åren kan vi inte öva många av de förband som ingår i insatsorganisationen, någonting som knappast är acceptabelt med hänsyn till utvecklingen i vårt närområde. Jag anser därför att regeringen redan i närtid bör vidta åtgärder som innebär att Försvarsmakten redan nästa år kan kalla in krigsplacerad värnpliktig personal till repetitionsövningar och även avdela nödvändiga medel för att det ska vara möjligt. Jag tror att det är helt nödvändigt om vi inte ska ha någon skönmålning, om vi ska våga tala också om våra svagheter. Vi har styrkor i vår försvarsmakt, absolut, men här har vi en uppenbar svaghet. Här fattas det tusentals soldater, nu och under en tioårsperiod. Då måste vi vidta åtgärder, för som jag sade förut: Det elementära som alla som jobbar med försvarsfrågor i Sverige och runt om i världen vet är att utan personal - utan soldater, utan sjömän - kan man inte öva, och utan övning får man ingen effekt. ","KD"
"Peter Hultqvist","Herr talman! Det här har varit en debatt som har berört väsentliga frågor som är synnerligen aktuella med tanke på omvärldsutvecklingen och vad som händer på Östersjön, i Ukraina och runt om oss just nu. Man kan också fundera över den underrättelseoperation som vi genomförde för några veckor sedan. Vi lever i en värld som är betydligt annorlunda i dag än den var för exempelvis tio år sedan. Det är klart att då måste man också orka med att dra slutsatser av detta. Det finns många saker som måste genomföras över ett brett fält. Det handlar om både materielsidan och personalförsörjningssidan. Det handlar om relationen mellan olika delar av Försvarsmakten. Det handlar om behovet av att samöva olika delar av Försvarsmakten. Vi har alltså stora utmaningar framför oss. Det har varit bra att ta del av de synpunkter som har kommit här i dag. Jag stänger som sagt inga dörrar, och det här får finnas med i de bedömningsunderlag vi nu har framför oss och måste ta ställning till. Jag vill bara säga att vi måste göra saker och ting under ordnade former. Vi måste göra dem på ett sådant sätt att man känner att det finns ett parlamentariskt stöd. Jag noterar Allan Widmans bedömning av substansen i ett parlamentariskt stöd för olika typer av åtgärder. Vi får återkomma och föra de här diskussionerna om hur vi ska ta oss framåt, kanske även i andra forum. Jag vill också peka på en annan sak som är viktig inom ramen för det som försvarsberedningen har föreslagit. Det är den nya modellen för grundutbildning när det gäller personal inom Försvarsmakten. Det är mycket viktigt att den blir genomförd. Då får vi också en annan plattform för det hela. Tack så mycket för den här debatten och för de inlägg och utredningsarbeten som har gjorts! Nu går vi vidare. ","S"
