"Magdalena Andersson","Fru talman! Niklas Wykman har frågat mig om jag övervägt ökad effektivitet i offentlig sektor som ett alternativ till skattehöjningar på jobben och om jag anser mig ha uttömt möjligheten till andra finansieringskällor. Den borgerliga regeringen lämnade stora hål i statens finanser efter sig. Nu ska underskotten steg för steg pressas tillbaka. Fler personer i arbete och fler arbetade timmar är grunden för en god ekonomisk utveckling och för möjligheterna att finansiera välfärden. Regeringen har därför föreslagit åtgärder för att öka sysselsättningen. Bland förslagen finns även slopandet av åtgärder som visat sig vara ineffektiva för att främja jobb, däribland den nedsatta arbetsgivaravgiften för unga. Modellen för pris- och löneomräkningen bidrar till att skapa förutsättningar för en kontinuerlig produktivitetsutveckling i statlig sektor, och regeringen föreslog i budgetpropositionen dessutom en ytterligare minskning av anslagen som pris- och löneomräknas. För att säkerställa att myndigheterna utvecklas och effektiviseras ger regeringen förvaltningspolitiken hög prioritet, liksom frågor om styrning av myndigheter och verksamheter. Regeringen avser att utveckla den statliga styrningen i en riktning som innebär att professionernas kunskap, kompetens, erfarenhet och yrkesetik blir mer vägledande än vad de är i dag. Olika styrformer ska kombineras i syfte att skapa bästa möjliga förutsättningar för statsförvaltningen att förverkliga regeringens politik, utföra sina uppgifter effektivare och upprätthålla grundläggande värden som rättssäkerhet och medborgarperspektivet. Några konkreta exempel på åtgärder för ökad effektivitet: Verksamhetsöversyner ska genomföras i syfte att effektivisera den statliga förvaltningen. Det är viktigt att ständigt öka effektiviseringar också i verksamheter som ibland går över enskilda myndighetsgränser. Vi tror därför att verksamhetsöversyner ger ett nytt och kompletterande verktyg i arbetet med att effektivisera offentlig verksamhet. Hur arbetet ska genomföras håller just nu på att konkretiseras inom Regeringskansliet. Ny teknik och nya arbetsformer gör det möjligt att minska kostnaderna för att utföra offentliga välfärdstjänster. Regeringen avser att via förordning styra myndigheternas anslutning till Statens servicecenters lönerelaterade tjänster. Statens servicecenter har även uppdrag att utveckla en förvaltningsgemensam tjänst för e-arkiv. Regeringen avser att presentera en mer omfattande nationell strategi för offentlig upphandling. Centrala perspektiv i strategin ska vara utveckling av offentlig verksamhet, ekologiska och sociala hänsyn samt innovationer. En organisationskommitté arbetar med att genomföra bildandet av Upphandlingsmyndigheten som planeras inleda sin verksamhet i september i år. Sverige arbetar med att genomföra tre nya EU-direktiv avseende offentlig upphandling. Sammantaget kommer den offentliga upphandlingen i Sverige att effektiviseras. Regeringens arbete med att se över såväl utgifter som inkomster kommer att bidra till en effektivare offentlig sektor och skapa utrymme för att genomföra angelägna och finansierade reformer. ","S"
"Niklas Wykman","Fru talman! Tack, finansministern, för svaret! Magdalena Andersson hade ju, får vi kalla det, den stora äran att bli finansminister i ett läge då Sverige sammantaget hade EU:s starkaste offentliga finanser. Efter alliansregeringen var Sveriges finanser i bäst skick i Europeiska unionen. Vi hade också den högsta sysselsättningsgraden i EU. Under Alliansens tid vid makten skapades ungefär 350 000 fler jobb. Utanförskapet krympte med ungefär 200 000 personer. Tack vare detta, tack vare reformer för fler jobb, en ordnad ekonomi och en effektiv krishantering, kunde välfärdens verksamheter få ökade resurser med ungefär 40-70 miljarder, beroende på hur man räknar. Enligt de prognoser som gjordes tillhörde Sverige också de länder som snabbast var på väg tillbaka till överskott i de offentliga finanserna. Det här betyder inte att Sverige, vare sig då eller nu, befinner sig i ett läge där utmaningar saknas. Vi har en stor oro i vår omvärld som leder både till ökade kostnader för vårt försvar och vår säkerhet och kostnader i termer av att hjälpa människor som har hamnat i svår nöd och kris på grund av krig och oroligheter. Vi vet att vi har en tilltagande internationell konkurrens som sätter stor press på vår förmåga att ha attraktiva villkor för företagande. Vi vet att vi har en arbetslöshet som biter sig fast. Vi har sett nya siffror som till exempel visar att de som står längst från arbetsmarknaden har fått försämrade arbetsmöjligheter på slutet. Från att ha varit ett stabilt land på väg i rätt riktning har det uppstått stor osäkerhet kring Sverige och den svenska positionen. En växande instabilitet med en svag regering har påverkat Sveriges möjligheter att nå ökad sysselsättning och komma tillbaka till överskott. Vi har sett hur vänsterregeringen har misslyckats med att få igenom sin budget. Vi har sett hur vänsterregeringen har flaggat för att överge det överskottsmål som man lovade att upprätthålla före valet. Vi har också sett stor osäkerhet i utrikespolitiken, vilket har kritiserats mycket från till exempel näringslivet. I det här läget väljer regeringen att flagga för fler skattehöjningar. Det är klart att det är ett experiment med Sverige i ett läge när vi har en svag återhämtning. Det är ett experiment att driva ut människor från arbetsmarknaden i Sverige och dämpa tillväxten, såsom man skriver att politiken ska göra, i ett läge då vi har ett utgiftstryck på ekonomin, då vi har problem på arbetsmarknaden, då vi har utmaningar vad gäller konkurrenskraften. I det läget borde man väl snarare vara varsam med den ekonomiska politiken och inte ägna sig åt stora ideologiska utsvävningar eller vänsterexperiment av olika slag. Arbetsmarknadsminister Ylva Johansson har till exempel beskrivit budgeten som mycket expansiv. Innan finansministern tillträdde som finansminister var hon mycket optimistisk om möjligheten att effektivisera den offentliga sektorn. Jag tror att det finns en bred samsyn mellan de flesta partier i det här parlamentet om att vi ska ha en välskött och välfungerande offentlig verksamhet som är pålitlig och trygg när vi medborgare behöver den. Det betyder inte nödvändigtvis att den är utan förbättringspotential. Magdalena Andersson uppskattade före valet att den var på ungefär 10 miljarder kronor, och då skulle man relativt snabbt och enkelt kunna effektivisera den offentliga sektorn. Min fråga till finansministern är om hon står fast vid att det går att hitta effektiviseringar på ungefär 10 miljarder i offentlig sektor. Det vore i så fall ett alternativ till några av de jobbförstörande skattehöjningar som hon föreslagit. ","M"
"Monica Green","Fru talman! Jag begärde ordet för att den verklighetsbeskrivning som Niklas Wykman gav var, jag vet inte vad jag ska kalla den men den var i alla fall inte sann. Det är verklighetsflykt när man beskriver det som om allt var guld och gröna skogar under den borgerliga regeringens tid. I själva verket hade vi 65 miljarder i överskott när den borgerliga regeringen tillträdde efter valet. Det förvandlade man till 85 miljarder i underskott. Man föredrog gigantiska skattesänkningar som ger mest till dem som har det allra bäst, vilket fått till följd att färre arbetar inom den offentliga sektorn för att ge service till medborgarna, alltså färre per invånare. Den borgerliga regeringen brukade säga att de hade höjt anslagen, men de glömde bort, eller visste inte hur man räknade, att vi blev fler, att en halv miljard fler behövde vård, skola, omsorg och så vidare, och att man därför behövde anställda ännu fler. Men det gjorde inte den borgerliga regeringen, tvärtom blev det per tusen invånare färre undersköterskor, sjuksköterskor, lärare och så vidare. Det kunde inte den borgerliga regeringen räkna ut. Däremot kan också jag se att det går att effektivisera och förbättra vård och omsorg genom till exempel ny teknik. Jag har sett många goda exempel på att vård med hjälp av it-teknik gör det möjligt för människor att få daglig kontakt med sin sjuksköterska eller läkare. Den möjligheten hade man inte tidigare, särskilt när det är långt till vårdcentralen. It-tekniken underlättar för dem som ska ge vård, för undersköterskor som ska köra långt varje dag och besöka människor, och framför allt underlättar den för vårdtagarna, som får en daglig kontakt och känner trygghet med hjälp av den nya tekniken. Visst finns det möjligheter till en typ av effektivisering, men vi får inte glömma att det också behövs människor i vården, människor som tar hand om våra gamla och sjuka. Därför kan vi inte fortsätta som på den borgerliga regeringens tid, då man föredrog skattesänkningar framför att ge service och omtanke till våra gamla och sjuka. ","S"
"Magdalena Andersson","Fru talman! Det är roligt med engagemanget för statlig förvaltning och för effektivitet i statlig förvaltning. Det är bra att det finns ett sådant engagemang på båda sidor om blockgränsen. Det handlar om medborgarnas förtroende för den offentliga förvaltningen, som är viktigt, men det handlar också om att vi ska använda våra skatteresurser på det absolut mest effektiva sättet. I opposition jobbade vi en del med att se hur man kan effektivisera statlig förvaltning. Vi har tittat runt för att se vad man gjort i olika länder och då bland annat tittat på Storbritannien och Danmark. I Storbritannien har man gjort någonting väldigt intressant. Man har ett eget team som tittar på beteendeförändringar, hur människor beter sig. Man har bland annat sett att genom att ha tydligare information från myndigheterna behöver människorna inte ställa lika mycket frågor. Det blir enklare för dem som får informationen och naturligtvis en minskad kostnad för myndigheterna. Jag har på motsvarande sätt jobbat ganska mycket med det vid själva myndigheterna. I Storbritannien gjordes det mer centralt. Det är mycket intressant att jobba med. I Danmark har de jobbat med verksamhetsöversyner. Den siffra jag hänvisade till, 10 miljarder kronor, var inte vad jag sa att vi kunde spara i Sverige, utan det var en referens till vad de hade sparat i Danmark och hur det kunde översättas till svenska kronor. Det var alltså en referens till vad man i Danmark hade lyckats med när man jobbade med dessa frågor. I Danmark har man jobbat väldigt systematiskt på finansdepartementet. Man har dels jobbat med tjänstemän på finansdepartementet, dels direkt med myndighetscheferna. Men man har också jobbat med externa experter och gått igenom de stora myndigheterna, gått igenom verksamheterna strukturerat för att se vad man kan göra för att effektivisera dessa. Det var bra att finansdepartementet var med, eftersom man då samtidigt kunde titta på ifall det fanns några lagstiftningsändringar som kunde göras för att administrationen skulle bli enklare och billigare för myndigheten. Det tycker vi har varit ett intressant sätt att jobba på. I Danmark har man även jobbat en del tvärsektoriellt, alltså tittat över myndighetsgränserna för att se om det finns någonting man kan göra för att effektivisera handläggningen mellan myndigheterna. Det finns saker som man kan jobba tvärsektoriellt med så att det blir mer effektivt för statsförvaltningen som helhet. Vi tycker att det har varit ett intressant arbete, och därför tittar vi på Finansdepartementet hur vi kan hitta en bra svensk modell för det. Vad det sedan skulle innebära i konkreta besparingar och effektiviseringar för den statliga förvaltningen i Sverige är för tidigt att säga. ","S"
"Niklas Wykman","Fru talman! Tack, finansministern! Det kan inte uteslutas i politiken att man behöver vara lite självkritisk. Har man haft makten rätt länge, som Alliansen hade haft när vi förlorade valet 2014, är man kanske lite mindre på tårna vad gäller att effektivisera och rationalisera den verksamhet man själv är ansvarig för. Alliansregeringen gjorde relativt stora insatser för effektivisering, rationalisering, välfungerande verksamheter och fick mycket valuta för pengarna i början av sitt maktinnehav. Sedan var det kanske inte en tilltagande takt i det. Ifall den nuvarande regeringen inte har hög takt i början utan ska vänta med den typen av åtgärder kan det finnas risk för att åtgärderna inte blir av över huvud taget. Jag uppmanar verkligen finansministern att, i den mån det finns idéer om hur man skulle kunna sköta den offentliga sektorn och för den delen staten mer effektivt, vara skyndsam med den typen av åtgärder. Vi befinner oss i ett läge när staten har ett stort finansieringsbehov. Vi har vid flera tillfällen debatterat vad det beror på. Det beror bland annat på ett ökat behov av att försvara oss och på ökade kostnader för flyktingmottagande, men det beror också på att vi har kostnader för välfärd och andra angelägenheter. Den entydiga riktning som nu finns, att höja skatter som tränger undan arbetstillfällen, är inte en långsiktigt bra lösning för finansieringen av välfärden. Ifall utanförskapet ökar kommer andra kostnader. Sedan är frågan om de kommer på ett, två eller tre års sikt, men på sikt ökar inte finansieringsmöjligheterna för välfärden av att fler människor befinner sig utanför arbetskraften eller utanför arbetsmarknaden. På sikt ökar inte heller finansieringsmöjligheterna för välfärden av att man höjer skatter. Det ger intäkter ett år men på grund av beteendeanpassningar och förändringar i hur människor arbetar och beter sig på arbetsmarknaden går det sedan ned. När det till exempel gäller en sådan finansieringskälla som finansministern hänvisar till, att man ska trappa av jobbskatteavdragen, visar Holmlund och andra erkända nationalekonomer på området att det på sikt inte ger några ökade intäkter över huvud taget. Det leder bara till att människor i stället arbetar färre timmar. Det finns andra oroväckande tendenser när det kommer till att hålla i tyglarna i den offentliga ekonomin i Sverige. Överskottsmålet ska till exempel överges har finansministern flaggat för. Då kan man fråga sig varför det är angeläget att överskottsmålet ska överges. Ja, det är helt enkelt för att kunna öka utgifterna i ekonomin, att kunna göra av med mer pengar. Det skulle eventuellt kunna vara till gagn för Sverige ifall de användes på rätt sätt, men vi vet att merparten av kostnadsökningarna i den socialdemokratiska budgeten går till att bygga ut olika bidrag och transfereringssystem som inte har långsiktigt positiva effekter för välfärdens finansiering eller för deltagandet på arbetsmarknaden. Vi har också sett en rad områden där regeringen hanterar skattebetalarnas pengar ovarsamt. Vi har till exempel Förbifart Stockholm; 4 miljoner per dag lät man rinna ur skattkistan för att man inte kunde komma överens eller fatta beslut i regeringen. Det finns också politiska förslag där jag verkligen vågar ifrågasätta om de syftar till att förbättra samhället eller till att tillfredsställa en opinion eller vinna kortsiktiga röster. Det gäller till exempel upprustningen av miljonprogramsområden. Enligt Hyresgästföreningens bedömning finns det ungefär 650 000 lägenheter som behöver rustas upp. De dryga 1 ½ miljarder som ska satsas på detta ger ungefär 700 kronor per lägenhet och år. Jag undrar om finansministern tycker att ett förslag där man satsar på upprustning av lägenheter med 700 kronor per lägenhet per år är förenligt med hög effektivitet och god förvaltning av gemensamma resurser, eller om det mest handlar om att fylla den politiska retoriken med ett ekonomiskt innehåll. ","M"
"Monica Green","Fru talman! Jag vill göra några kommentarer, då jag blir lite förvånad över inläggen. En del kan jag hålla med om. Det går att effektivisera vissa saker. Men när jag hör borgerliga ledamöter plädera för skattesänkningar i stället för fler lärare och bättre omsorg om de gamla blir jag bekymrad över att man har den människosynen. Man vill hellre sänka skatterna mest för dem som har det bäst i stället för att ge en bättre service, anställa fler lärare, satsa hårt på utbildning och anställa fler som tar hand om våra gamla och sjuka. Men det ger jobb att se till att vi har bra skatteintäkter och att vi kan använda dem på ett bra sätt. Den borgerliga regeringen nådde aldrig överskottsmålet. I stället hade de en politik som gjorde att vi kom allt längre och längre bort från överskottsmålet. Man sa: Vi ska nå det sedan. Nästa år sa man: Det får ske ännu längre fram. Detta upprepades år efter år. Då tycker jag att det är bättre att se över hur vi ska göra i stället, så att vi har någonting som vi faktiskt kan uppnå i stället för att ha de här teoretiska modellerna för mål som den borgerliga regeringen såg till att vi aldrig nådde. ","S"
"Fredrik Schulte","Fru talman! Det har hänt väldigt mycket i Sverige under de senaste 25 åren. På 80-talet hade Sverige en 25 procent högre utgiftskvot. Det betyder att vi spenderade nästan 25 procent mer än vad vi gör i dag. Mycket av dessa förändringar har skett till följd av effektiviseringar och en klart bättre resurshushållning. Alliansregeringen gjorde sitt, men ska man vara ärlig är nog den stora förtjänsten Göran Perssons. De förändringar som genomfördes av honom och av den borgerliga regering som satt 1991-1994 handlade om att effektivisera den svenska offentliga apparaturen. Det som är intressant med den här utvecklingen är att den har skett utan att drabba välfärdens kärna. De senaste åtta åren har Sveriges skatteintäkter ökat i jämförelse med både omvärlden och vår egen historia och med hänsyn tagen till inflationen och befolkningsutvecklingen. Det här handlar först och främst om att de förändringar som den borgerliga regeringen genomförde syftade till att få människor i jobb och bryta utanförskapet, som inneburit att så många människor fastnat i bidragsberoende - i större utsträckning tidigare än vad som är fallet nu. Summa summarum är det i dag ungefär 200 000 färre människor som lever på det offentliga kontra hur situationen var 2006, detta trots den värsta globala lågkonjunktur världen sett sedan andra världskriget. Den politik som den nuvarande regeringen går fram med handlar om att kraftigt öka utgifterna och gå tillbaka till den situation vi hade på 80-talet. Den politik som regeringen presenterade i sin budget för 2015 innebar att man siktade på utgiftsökningar med 120 miljarder över en mandatperiod. Det är definitivt den största utgiftsökning Sverige sett sedan 80-talet, och det är snudd på den största under min livstid. Man tar kraftfullt Sverige tillbaka till en ansvarslös politik där man nästan oreflekterat kastar ut pengar på sådant som inte handlar om kärnan i välfärden. I den budget som regeringen lade fram och i den som sedan gick igenom genom Alliansens försorg satsade man nästan lika mycket på välfärden. Det skiljer lite. Från Alliansens sida satsade vi lite mer på skolan. De rödgröna och regeringen satsade lite mer på äldreomsorgen. Men sammantaget är det ungefär lika stora utbyggnader av välfärdens kärna. Skillnaden är att den rödgröna regeringen kraftigt vill bygga ut arbetsmarknadspolitiska åtgärder som bevisligen inte har haft effekt, enligt forskningen och den historiska erfarenheten, och framför allt att man vill bygga ut bidragssystemen, ta bort den bortre gränsen i sjukförsäkringen och höja a-kassan så att det inte lönar sig att arbeta. Detta gör att den arbetslöse börsmäklaren får mer för att inte arbeta än vad den servitris som fått sitt första jobb får. Det här kommer att skapa problem för det svenska samhället. ","M"
"Carl-Oskar Bohlin","Fru talman! När man lyssnar på den här debatten och finansministerns inlägg är det lätt att dra sig till minnes det gamla klassiska socialdemokratiska citatet om att vallöften i grunden är ett problem, eftersom folk uppfattar dem som just löften. Det är väl någonstans där vi har landat. Det som klargjordes med all önskvärd tydlighet från Socialdemokraterna under valrörelsen var just potentialen i att kunna spara på offentlig verksamhet och därmed frigöra reformutrymme. I en intervju med finansministern som publicerades i SVT framhölls Danmark som förebild i enlighet med det finansministern nu påpekat. Men finansministern konstaterar också i intervjun att förhoppningen är att kunna frigöra uppemot 10 miljarder kronor som skulle kunna hjälpa till att finansiera vallöften. Då får väl dessa 10 miljarder uppfattas åtminstone som en ambition om ett vallöfte. Det är därför man kan fundera över det märkliga i att finansministerns svar är så uppenbart befriat från siffror. Hon listade ett antal tänkbara effektiviseringsområden. Jag tänker nu till exempel på det här med Statens servicecenter - att alla myndigheter ansluts till lönerelaterade tjänster och att de också får utveckla ett så kallat e-arkiv. Men vän av ordning frågar sig då hur många miljarder som finns nedbäddade i denna effektiviseringsåtgärd. Vad kan vi räkna hem från denna specifika åtgärd? Ska vi uppfatta den lista finansministern presenterat som uttömmande? Är det 10 miljarder som finns att hämta hem här, eller kan vi vänta oss mer genomgripande åtgärder? När avser i så fall finansministern att presentera den kompletta listan? Vi får förmoda och hoppas att den nuvarande regeringen står vid sitt vallöfte och genomför effektiviseringsåtgärderna innan man går över till att höja skatten för vanligt folk som arbetar. Min fråga är helt enkelt: Ska vi uppfatta det som den uttömmande listan? Hur mycket kan varje effektiviseringsförslag i listan beräknas räkna hem för statens del? ","M"
"Magdalena Andersson","Fru talman! Det kan låta som att Carl-Oskar Bohlin vill att vi ska bryta vårt vallöfte att höja skatterna och ta bort en del av de dyra och ineffektiva skattenedsättningarna som den tidigare regeringen har infört, men det är reformer som vi avser att genomföra. Niklas Wykman sa att ni kanske inte jobbade lika mycket med effektivisering i slutet efter åtta år i regeringsställning. Faktum är att ni föreslog en effektivisering eller besparing på Regeringskansliet på 200 miljoner, dock till året efter valet. Carl-Oskar Bohlin tar upp hur mycket pengar det kommer att generera. Jag vill återigen påpeka att den siffra som har cirkulerat är en siffra som hänvisar till vad man har tjänat i Danmark. Det är inte satt som ett mål för vad man kan genomföra för effektiviseringar i Sverige. Det var enbart en hänvisning till att det har lett till omfattande effektiviseringsbesparingar i Danmark. Det är klart att vi hoppas att även det i Sverige ska kunna göra att vi kan effektivisera och att det kommer att betyda någonting. Verksamhetsöversyner är en del i detta, som jag talade om tidigare. Det kan finnas en potential i att ytterligare myndigheter ansluter sig till Statens servicecenter för lönerelaterade tjänster. Statens servicecenter var någonting som skapades under den tidigare borgerliga regeringen. Det var ett väldigt bra initiativ. Jag tror att det kommer att betyda mycket. När det till exempel gäller lönehantering betyder volym mycket. När du får stora volymer kan du få ned marginalkostnaden på varje volym. Därför är att samla så mycket som möjligt någonting som bör kunna minska kostnaderna för lönehanteringen i hela den offentliga sektorn. Därutöver kommer vi att presentera strategin för offentlig upphandling. Tillsammans upphandlar vi i den offentliga sektorn ungefär 600 miljarder kronor. Här borde det rimligen också finnas en potential i effektivisering och att få ned priset när du kan upphandla riktigt stora volymer. Ju större del av den offentliga sektorn som man kan samordna i upphandlingen, desto mer bör man kunna få ned priset jämfört med i dag när myndigheterna allt som oftast upphandlar var och en för sig. Det är därför jag vill ha en tydligare styrning och en tydligare strategi för detta. Fredrik Schulte talar om a-kassan och är väldigt kritisk till att man höjer taket i a-kassan. Han tycker inte att det är bra att människor ska få ersättning utifrån inkomstbortfallsprincipen utan verkar plädera för ett grundtrygghetssystem. Det är lite märkligt. Där råder det uppenbarligen en splittring i Moderaterna. Moderaterna i Socialförsäkringskommittén ställde sig bakom en inkomstbortfallsprincip som innebär att människor får ut olika ersättning och som innebär att personer med en högre inkomst också får en högre ersättning när de blir arbetslösa eller vid sjukskrivning. Här verkar Fredrik Schulte och moderaterna i Socialförsäkringskommittén stå för olika synpunkter. ","S"
"Niklas Wykman","Fru talman! Vi kunde i morse läsa i Dagens Nyheter att regeringen inte kommer gå fram med den skattelättnad för pensionärer som den har utlovat i budgeten och skyller detta på bristande utrymme. Då får man tänka att den troligtvis har prövat detta mot ökande utgifter. Det är inte bara så att det är högre intäkter som den hela tiden kan tänka sig till staten utan den kan också se över utgifter och utgiftsökningar så att den inte tappar kontrollen över detta. Alternativt kan också uppgifterna i tidningen vara felaktiga. Jag fick inget svar från finansministern om vad finansministern egentligen tycker om en sådan reform som är föreslagen för att renovera hyresrätter. Hyresgästföreningen bedömer att det finns 650 000 sådana lägenheter. Den reform som man ändå föreslår och som på totalen är rätt dyr skulle bara ge 700 kronor per lägenhet och år. Det tror jag de flesta förstår inte leder till någon riktig förändring i verkligheten. Däremot leder den typen och löften och reformer som man har ställt ut till för att kanske ta billiga politiska poänger snarare än att förändra verkligen till att man långsamt gröper ur de offentliga finanserna, styrkan i de offentliga finanserna och finansieringsmöjligheten till det som är viktigt. Sedan hoppas finansministern på att man ska få resultat när det kommer till effektivisering av verksamhet. Jag tror inte att \"hoppas\" räcker särskilt långt. Det handlar om hårt arbete och att orka ta sig igenom det. Det tror jag blir väldigt svårt för en utpräglad vänsterregering tillsammans med Vänsterpartiet och Miljöpartiet. Finansministern säger också att hon är glad att vi tycker att hon ska infria sina vallöften. Jag har ett tips på två vallöften som jag tycker att du ska infria när det kommer till effektivitet. Det ena är \"inga vanliga löntagare ska få höjd inkomstskatt\". Nu har ni ändå föreslagit höjd inkomstskatt för 1 miljon, får man då anta, väldigt ovanliga löntagare i Sverige. Det andra är att överskottsmålet inte skulle överges. Dåvarande finansministern hörde tydligen dåligt när du sa detta. Men vi andra hörde när du sa att du ville att det skulle vara kvar. ","M"
"Fredrik Schulte","Fru talman! Finansministern står här i talarstolen och argumenterar för effektiviseringar i offentliga sektorn. Men sanningen är den att vi talar om massiva utgiftsökningar. Över en mandatperiod hade det inneburit 120 miljarder i utgiftsökningar, det värsta sedan 80-talet. Det är inte utgiftsökningar som i huvudsak kommer välfärdens kärna till del, det vill säga vård, skola och omsorg. Det handlar om att bygga ut bidragen och arbetsmarknadspolitiken så att det inte lönar sig att arbeta och så att människor fastnar i ineffektiva åtgärdsprogram. Finansministern frågade mig om min åsikt om takhöjning av a-kassan. Vad Moderaterna tycker i den frågan är alldeles solklart. Det stod i vår budget, och vi är väldigt tydliga med det. Vi motsätter oss en höjning av taket i a-kassan därför att det kommer att kosta tiotusentals jobb. Alla dessa massiva utgiftsökningar finansieras nästan uteslutande av skattehöjningar. Vi går tillbaka till den politik av ineffektivitet i offentlig sektor som vi hade under 80-talet. Det kan mycket väl bli en framtida borgerlig regering som precis som i början på 90-talet får städa upp tidigare socialdemokratiska regeringar. Som tidigare nämndes här i talarstolen av Carl-Oskar Bohlin kastade finansministern under valrörelsen ur sig siffran 10 miljarder i besparingar. Det är ett av många exempel på att finansministern gör så. Vi hade tidigare i dag en debatt om bnp per capita där hon menade att den har minskat under de två senaste mandatperioderna. Jag satt och kollade detta noggrant. Hon väljer att plocka bort åren 2007 och 2014, vilket är ett väldigt märkligt sätt att mäta. Detta är inte enda exemplet där finansministern bara tar en siffra och kastar ut den utan att ha underbyggt underlag. ","M"
"Carl-Oskar Bohlin","Fru talman! Jag vill börja med att återvända lite till den förteckning av effektiviseringsförslag som finansministern presenterade i sitt svar inledningsvis. Man talar om att förändra upphandlingsverksamheten och att centrala perspektiv i den nya upphandlingsstrategin ska vara ekologiska och sociala hänsyn. Det är naturligtvis gott att man har det perspektivet. Men är det per definition så att man uppnår effektiviseringsvinster i miljardklassen av att öka det ekologiska perspektivet när man genomför upphandlingar? Vidare kan det vara intressant att lyfta blicken och titta på den konstellation av partier och stödpartier som regeringen vilar på. Det har tidigare nämnts härifrån talarstolen att man kan ifrågasätta genomförandet av symboliska satsningar på att rusta upp miljonprogram där det i storleksordningen skulle handla om 700 kronor per lägenhet. Man kan också fråga sig vilka signaler det sänder till hyresvärdar som håller sitt bestånd i skick och som ser till att tillhandahålla en god boendestandard för sina hyresgäster. Har regeringen bestämt sig för att premiera kommuner som inte har tagit ansvar för sitt fastighetsbestånd? Därefter kan man fråga sig om den principiella frågan att stänga Bromma flygplats verkligen är bra ur ett effektiviseringsperspektiv. Bedömningar gör gällande att det skulle kunna kosta så mycket som 1 miljard bara att sanera marken där det nu ligger en väl fungerande flygplats för att man senare skulle tvingas bygga ut en annan flygplats någon annanstans. Är det att ta ansvar för skattebetalarnas pengar, Magdalena Andersson? ","M"
"Magdalena Andersson","Fru talman! Tack så mycket för en intressant interpellationsdebatt om effektiviseringar i den offentliga förvaltningen! Jag tackar också för alla de moderater som är intresserade av ämnet; det är roligt och spännande. Jag ska kommentera några saker. Niklas Wykman frågade om renovering av hyresrätter. Exakt hur det ska utformas är inte klart ännu. Det kommer vi att återkomma till. Tanken är knappast att man ska ta över hela kostnaden av en renovering. Däremot kan man ge en stimulans till exempel om någon gör en mer energieffektiv renovering än vad som skulle ha gjorts på ett annat håll. Då kan det vara ett bra sätt att använda skattebetalarnas pengar, enligt min bedömning. Schulte säger att utgiftsökningarna är de värsta sedan 80-talet. Det är en värdering som står för Fredrik Schulte att han tycker att det är förskräckligt när ensamstående föräldrar får ett höjt underhållsstöd - ett underhållsstöd som inte har höjts sedan 2006. Det är tydligen något av det värsta som har hänt sedan 80-talet. När vi ska satsa mer på lärarna och möjligheten för en god löneutveckling för dem är det något av det värsta som har hänt sedan 80-talet. När ungdomar ska få möjlighet att plugga och jobba i stället för att gå långtidsarbetslösa är det något av det värsta som har hänt sedan 80-talet. När fler ungdomar ska få möjlighet att läsa på högskolan är det något av det värsta som har hänt sedan 80-talet. Där har jag och Fredrik Schulte olika värderingar. Schulte säger att Moderaterna inte vill att taket i a-kassan ska höjas. Det är absolut välkänt. Däremot tycks du argumentera emot hela inkomstbortfallsprincipen, och det är en annan ståndpunkt än de har haft i Socialförsäkringskommittén. Är Bromma bra med tanke på en energieffektivitetsstrategi? Det är något som förhandlingspersonen naturligtvis ska titta på. Men det är klart att det finns potential. Om vi har en stor flygplats i form av Arlanda och all matartrafik går dit är det klart att det kan finnas en effektivisering i det också. Nu är det dock inte precis det vi har talat om när vi har talat om den offentliga förvaltningen. Men där kommer vi att jobba stenhårt från regeringens sida för att varje krona ska göra nytta. ","S"
