"Anna Johansson","Herr talman! Catharina Elmsäter-Svärd har frågat mig om projektet Förbifart Stockholm kan fortsätta enligt plan, utan att frysa projektet fram till den 1 maj 2015, då det enligt interpellanten förefaller som att Stockholms läns landsting inte har för avsikt att hemställa om en omförhandling eller be om en förhandlingsperson enligt regeringens erbjudande.  Jessica Rosencrantz har frågat mig om jag gjort ställningstagandet att Förbifart Stockholm bör byggas, vilka effekter jag bedömer att en utebliven Förbifart Stockholm skulle få på jobb och tillväxt samt om jag bedömer att det är försvarbart att skjuta upp byggandet av Förbifart Stockholm när detta enligt Jessica Rosencrantz beräknas kosta upp emot 700 miljoner kronor. Lars Hjälmered har frågat mig om Förbifarten är ett viktigt projekt för mig och regeringen, hur fördyringen ska finansieras och om andra infrastrukturprojekt får stryka på foten samt om jag och regeringen kommer att använda förhandling, fördyring eller förhalning på fler angelägna infrastrukturprojekt utöver Bromma flygplats och Förbifarten.  Slutligen har Jan Ericson frågat finansministern varför finansministern och regeringen orsakar en merkostnad för Förbifart Stockholm på, enligt Jan Ericson, 4 miljoner kronor per dag eller nästan en miljard kronor fram till tidigast maj 2015. Arbetet inom regeringen är så fördelat att det är jag som ska svara på även den interpellationen. Jag har valt att besvara alla fyra interpellationer i ett sammanhang.  Regeringen har uppdragit åt Trafikverket att fram till den 1 maj 2015 frysa produktionen i projekt E4 Förbifart Stockholm. Frysningen görs för att ge tid till förhandlingar om eventuella omfördelningar av resurser från den del av överskottet från trängselskatten i Stockholm som ska tilldelas projekt E4 Förbifart Stockholm.  Regeringen kommer att tillkalla en förhandlingsperson som ska verka som statens representant i förhandlingarna, förutsatt att Stockholms kommun och Stockholms läns landsting hemställer till regeringen om sådana förhandlingar. Regeringen avvaktar nu formellt besked från båda parterna.  Om en ny uppgörelse inte nås före den 1 maj 2015 fortsätter byggandet av projekt E4 Förbifart Stockholm enligt plan. Jag vill förstås i nuläget inte föregå vad eventuella förhandlingar kan komma att resultera i avseende projektets framdrivning, möjliga effekter på jobb och tillväxt eller finansieringslösning. Företrädare för Socialdemokraterna och Miljöpartiet undertecknade inte den så kallade Stockholmsförhandlingen som gjordes 2007. Ett av motiven till detta var att partierna inte kunde ställa sig bakom överenskommelsen när det gällde fördelningen av trängselskattemedel mellan kollektivtrafik och vägsatsningar. Resultatet från folkomröstningen om trängselskatt att dela intäkterna lika mellan kollektivtrafiken och vägsatsningar respekterades inte i överenskommelsen, utan intäkterna gick till vägsatsningar. Mot bakgrund av detta ser samarbetsregeringen det som viktigt med den aktuella frysningen för att kunna få en så stark uppslutning som möjligt bakom finansieringen. Utan den riskeras förankring och legitimitet för finansieringen av denna stora och långsiktiga infrastrukturinvestering. De kostnader som frysningen medför måste ses i detta perspektiv. När det gäller kostnaden för frysningen vill jag framhålla att de senaste uppskattningarna från Trafikverket är att kostnaden för frysningen blir 170-260 miljoner kronor. Alltså inte 700 miljoner kronor, som Jessica Rosencrantz hävdar.  När det gäller Lars Hjälmereds fråga om regeringens avsikter med andra angelägna infrastrukturprojekt vill jag återigen tydliggöra att regeringens avsikt med att erbjuda möjlighet till förhandlingar om finansiering av Förbifart Stockholm är att säkerställa regional förankring. ","S"
"Catharina Elmsäter-Svärd","Herr talman! Statsrådet säger att det lär finnas en kär tradition för nya regeringar. I det här sammanhanget skulle det innebära att stora och viktiga projekt stoppas, fryses och omförhandlas. Då skulle jag vilja ha infrastrukturministerns uppmärksamhet just nu. Den stora skillnaden jämfört med det som stoppades med anledning av Citybanan 2006 var att det var en alliansregering som tog över en nationell plan gjord av socialdemokrater, påhejade av miljöpartister och vänsterpartister, som saknade finansiering med 65 miljarder kronor. Det visade sig att projekteringen av Citybanan, ett projekt som alla har längtat efter länge, först skulle ha en beräknad kostnad på 8 miljarder kronor. Inom knappt ett år visade det sig att det skulle kosta 16 miljarder. Först var det minus 65 miljarder i budgeten som redovisades. Man satte i gång en politik som innebar: Vi sätter spaden i backen, men vi kan inte göra mer. Därför tillsatte regeringen, till skillnad från den här regeringen, en förhandlingsperson med ett tydligt uppdrag. Vi väntade inte på att någon annan skulle fråga efter en förhandlingsperson. Regeringen ville ha Citybanan. Vi utsåg en förhandlingsperson med ett tydligt direktiv att hitta en finansiering. Eftersom det här var så eftertraktat blev det också medfinansieringar av kommuner och regioner långt utanför Stockholms stad, och sedan kunde man köra igång. Citybanan förväntas nu bli klar 2017. Den stora skillnaden som jag upplever just nu är att när den här regeringen säger att man vill frysa Förbifarten för att se om de andra parterna vill ha en förhandlingsperson, men ändå inte får det, händer ingenting. Om det skulle finnas en minsta likhet med den tidigare regeringen borde den här regeringen själv se till att utse en förhandlingsperson och ge ett tydligt direktiv, och kanske dessutom föra med pengar, om man menar allvar med att man vill bygga Förbifart Stockholm. Annars faller den jämförelsen rätt rejält. Det vore intressant om statsrådet kunde ta upp den diskussion som var utifrån Stockholmsöverenskommelsen. På den tiden stödde Socialdemokraterna prioriteringen som gjordes i själva överenskommelsen men ville de facto att staten skulle anslå mer pengar. Det var därför man inte skrev under. Det var inte beroende på fördelningen i övrigt. Vi vet nu att den nya ledningen i Stockholms stadshus vill att mer av pengarna från trängselskatterna ska användas till kollektivtrafik. Då kvarstår frågan från Robert Halef, Lars Hjälmered, Jessica Rosencrantz och mig själv: Vill regeringen ens en gång ha Förbifart Stockholm? Om man tänker omförhandla, vilket de andra inte vill utan i stället bestämt sig för att medförhandla, har då Socialdemokraterna mer pengar, precis som man uttryckte det 2007, för att se till att Förbifarten kommer på plats? Återigen till jämförelsen: Citybanan var aldrig ifrågasatt av alliansregeringen. Men vi fick rensa upp, för det saknades pengar och finansiering. Förbifarten har finansiering. Frågan är: Vill regeringen ha Förbifarten? ","M"
"Jessica Rosencrantz","Herr talman! Jag fick inget tydligt besked av statsrådet. Däremot har en rad tydliga besked kommit från hennes miljöpartistiska kolleger den senaste tiden. Regeringen är ju kollektivt ansvarig för sina beslut och kan inte ge olika besked om vare sig regeringens uppgörelser eller om projekts vara eller icke vara. Men i alltifrån vargfrågan till Bromma ger regeringspartierna fundamentalt olika besked. Så här kan man inte hålla på. Det är inte seriöst, och det är inte så här man styr ett land. Karin Svensson Smith, miljöpartist och ordförande i riksdagens trafikutskott, sa i Dagens Industri för två dagar sedan att det inte finns på kartan att återuppta bygget före den 1 maj, oavsett vad Stockholms läns landsting tycker och oavsett vad en majoritet i Sveriges riksdag tycker. Jag tycker att det tyder på en arrogans mot folkets vilja. Dessutom: I en opinionsundersökning av Demoskop från i våras uppger hela 80 procent av stockholmarna att de vill att Förbifarten ska byggas, till och med en majoritet av Miljöpartiets egna väljare. I Socialdemokraternas fall är det också läge att stå fast vid sina vallöften, om det är det som de ens kan kalla dem nuförtiden. Stå upp för vad ni lovade i valrörelsen, nämligen att Förbifarten skulle byggas. Nu är det dags för infrastrukturministern att bekänna färg, för politik är att vilja, som bekant, och att ta ansvar. Och jag vill upprepa frågan - det tycks som att jag inte kommer att få svar på den heller i den här debatten - om man anser att Förbifarten ska byggas eller ej. Anser man att det finns ett värde i att få den här vägen på plats? Stockholms läns landsting har nu sagt nej i två olika omgångar. Det är nog dags att acceptera det vid det här laget. Det här projektet är ju också redan beslutat och igångsatt. Varför kräva ett nytt beslut av de lokala aktörerna från regeringens sida, om det nu är så att regeringen själv inte har någon ambition att stoppa projektet? Det är samma fråga som man kan ställa med anledning av Bromma flygplats. Varför tillsätta en förhandlingsperson som ska avveckla flygplatser om man nu vill att Bromma ska vara kvar? Jag tycker att detta är ganska märkligt. Med sitt agerande visar ju regeringen på en viljeinriktning, och i det här fallet är den väldigt bekymrande. I det här fallet finns det anledning för oss, övriga politiker i den här kammaren och svenska folket att vara genuint oroliga för om Förbifarten kommer på plats eller inte. Som sagt: Åtta av tio stockholmare har gett sitt tydliga besked. Man vill ha Förbifart Stockholm. Det är dags att återuppta bygget. Det är synd, herr talman, att regeringen inte verkar dela åsikten att Förbifarten behövs och att den behövs nu. ","M"
"Lars Hjälmered","Herr talman! Den 21 januari var det en artikel i Dagens Nyheter. Där var Stefan Löfven, Helene Hellmark Knutsson och Karin Wanngård intervjuade. Rubriken på artikeln lyder: S vägrar förhandla om Förbifarten och Slussen. Ingressen lyder som följer: Förbifarten är ingen förhandlingsfråga. Den nya motorvägen köpslår de inte om. Nej, det är inte aktuellt, säger partiledare Stefan Löfven. Den 19 augusti blev Stefan Löfven intervjuad i <em>P1 Morgon</em>. Där sa han på en fråga som han fick om Förbifart Stockholm: När vi har ett samhällsprojekt som är påbörjat ska vi inte riva upp det och gå tillbaks, utan det är faktiskt påbörjat. Herr talman! Då kan jag bara konstatera att det är ett rätt tydligt besked och ett bra besked, men den nya svaga minoritetsregeringen har agerat på ett helt annat sätt efter valet med stoppet av Förbifarten. Då har vi en diskussion både i form och i sak. I form kan vi konstatera det som ministern har sagt här i dag och det vi kan läsa i statsbudgeten, det vill säga att om parter såsom Stockholms stad och Stockholms läns landsting vill ha en förhandling ska regeringen tillsätta en förhandlingsperson. Herr talman! Då kan vi konstatera att den 7 november kom det ett brev till infrastrukturminister Anna Johansson från Stockholms läns landsting där Torbjörn Rosdahl med flera tydligt skriver att de inte är beredda att förhandla om detta, däremot om möjlighet till medförhandling. Det kom dessutom, herr talman, ett brev daterat i dag, den 27 november, till Näringsdepartementet, Anna Johansson, där Torbjörn Rosdahl, landstingsstyrelsens ordförande i Stockholm, svarar att de inte är beredda att omförhandla, däremot medförhandla. Vid två tillfällen har det alltså varit ett rätt tydligt nej på förstafrågan i form, det vill säga att det inte finns någon grund för det som regeringen ger uttryck för, vare sig från ministern här i dag eller vad hon har gjort i statsbudgeten tidigare. Då är vi tillbaka till att kontentan av detta, bortsett från att vi har en denna svaga minoritetsregering som inte kommer överens och problem Miljöpartiet och Socialdemokraterna emellan, är en räkning till skattebetalarna på 4 miljoner kronor per dag. Låt oss sedan komma in på detta med sakfrågan. Jag tycker att det var ett befriande tydligt besked från Anna Johansson om betydelsen av Förbifarten vad gäller jobb, tillväxt och företagande i Stockholm och om dess betydelse för Mälardalsregionen. Jag delar den uppfattningen. Men jag ställer mig också frågan: Är detta Anna Johanssons egen syn, eller är det regeringens syn när hon så tydligt talar för Förbifarten? Det blir min första följdfråga. Är det så att regeringen tydligt talar för Förbifarten? I så fall kan jag konstatera att det går stick i stäv med vad flera ledande miljöpartister har sagt både före valet och nu efter valet om synen på detta viktiga projekt. Herr talman! I mitt första inlägg ställde jag två tydliga frågor. Den ena var om detta är ett viktigt projekt, och jag fick svar från Anna Johansson. Ge mig gärna ett följdsvar på om detta är den samlade regeringens uppfattning. Den andra frågan var hur ministern kan förklara och försvara slöseriet med skattepengar, det vill säga att man skickar en räkning till skattebetalarna på 4 miljoner kronor varje dag.  Jag fick inget svar, och därför upprepar jag frågan. Hur kan Anna Johansson förklara att hon och regeringen förslösar 4 miljoner av skattebetalarnas pengar varje dag helt i onödan? ","M"
"Jan Ericson","Herr talman! Är ministern medveten om de problem som byggstoppet orsakar för de anlitade entreprenörerna? Att tvingas avbryta eller återställa redan gjorda arbeten och att försöka finna alternativ sysselsättning för personal och maskiner är en ganska komplicerad och dyrbar omställning för dessa stora företag. Hur vet man ens att de snabbt kan återuppta arbetet i maj 2015? Kan vi ens lita på det? Utöver kostnaderna för stoppet är det alltså en dålig och respektlös näringspolitik. Infrastrukturministern fortsätter tyvärr att bagatellisera kostnaderna för skattebetalarna. Att slösa bort skattebetalarnas pengar till ingen nytta är oförsvarligt och ansvarslöst alldeles oavsett om det handlar om en kvarts miljard, en halv miljard eller 1 miljard. Låt mig göra några jämförelser. I går besökte vi Swedish House of Finance som har drabbats av neddragning i statsbudgeten på 30 miljoner kronor per år. Det gör att hela finansforskningen tillsammans med Handelshögskolan i Stockholm riskeras eftersom staten drar undan sin medfinansiering. De 30 miljoner som man sparar i statsbudgeten hade inte ens räckt till en veckas kostnader för att skjuta upp Förbifart Stockholm. En annan jämförelse är att en kvarts miljard motsvarar kostnaden för 675 lärartjänster ett helt år. Hamnar vi på 700 miljoner skulle vi få 1 900 lärare ett helt år för dessa pengar. Det beskriver summans storlek. Vi talar inte om några kaffepengar. Låt mig fråga det Jessica frågade förut. Hur många kilometer gång- och cykelvägar kunde man ha byggt för denna summa i stället för att lägga pengarna på att fylla igen redan grävda hål? Kan inte infrastrukturministern i stället för att försöka bagatellisera frågan helt enkelt erkänna att regeringen misshushållar med skattebetalarnas och medborgarnas pengar? ","M"
"Robert Halef","Herr talman! En växande region behöver handlingskraftiga politiker som tar ansvar för och rustar regionen för dess framtida utmaningar - i det här fallet att börja bygga Förbifarten enligt planeringen. Därför har vi i Alliansen tagit ett initiativ i trafikutskottet och röstat för ett tillkännagivande till regeringen att inte stoppa bygget av Förbifarten och att bygget ska komma igång den 1 januari 2015. Herr talman! Jag kan intyga att jag och många med mig i denna kammare har stor erfarenhet av att var och varannan dag drabbas av de negativa effekterna av någon trafikincident på Essingeleden. Det är incidenter som skapar långa köer med stillastående trafik vilket drabbar företag, invånare och miljön. En enda bil som får problem på Essingeleden drabbar tiotusentals personer på väg till sina arbetsplatser och tusentals företagstransporter. Det är förseningar av transporter som drabbar exempelvis de två största svenska exportföretagen Scania och Astra som är lokaliserade i Södertälje. Ministern är välkommen att dela den vardag som gäller för alla dessa pendlare och pröva på att åka på denna väg i rusningstid i en vecka. Min fråga till ministern är: Kommer Förbifarten att börja byggas om riksdagen den 16 december röstar för Alliansens motion om att Förbifarten ska börja byggas i januari 2015? ","KD"
"Anna Johansson","Herr talman! Det projekt som planeras, det vill säga Förbifarten, har tidigare kritiserats för att inte i tillräcklig utsträckning ge utrymme för utbyggd kollektivtrafik. Det har också framförts av Socialdemokraterna. Låt mig läsa högt ur en artikel, för det kan ju vara ett spännande sätt att liva upp en interpellationsdebatt. \"Citybanan är samtidigt det mest komplexa infrastrukturprojekt som någonsin planerats i Sverige. Dess miljöpåverkan kan komma att bli betydande.\" Sedan drar man paralleller till Hallandsåsen. \"Ett alternativ till Citybanan är att pröva om en ökad spårkapacitet kan påskyndas genom en ytspårslösning\" och så fortsätter man i samma stil. Alla var alltså inte överens om Citybanan. Denna artikel från 2006 är undertecknad av fyra personer som jag tror är bekanta för alla i kammaren: Fredrik Reinfeldt, Maud Olofsson, Lars Leijonborg och Göran Hägglund. Denna typ av stora projekt är kostsamma. De innebär stora påfrestningar när man ska genomföra dem. Olika intressen står mot varandra. Det krävs därför en viss förankringsprocess, och det krävs lyhördhet, ödmjukhet och ansvarstagande. I detta fall handlar ansvarstagandet också om att se till att ett sådant här stort och dyrbart projekt är väl förankrat. Jag har inte sagt att det är lite pengar. Det är mycket pengar. Men i relation till projektets totala kostnad på 27 miljarder är det en liten fördyring, och det står jag för. En mer effektiv framdrift av ett projekt i ett senare skede kan i sin tur innebära minskade kostnader på sikt. Det är alltså inte givet att det är en fördyring till ingen nytta. När det gäller storleken på kostnaderna vet jag inte vilka siffror vi ska använda om vi inte använder dem som Trafikverket självt har redogjort för, nämligen mellan 170 och 250 miljoner. Om de inte ska gälla som vederhäftiga kan vi ju ta till lite vad vi tycker. De siffror som Trafikverket har redovisat är de 170-250 miljoner som står i interpellationssvaret, och jag tror att det är bra att vi utgår från det vi ändå vet. Vi är beredda att lyssna på parterna i frågan, ta till oss av deras synpunkter och om så önskas tillsätta en förhandlingsperson för att se om det går att hitta andra lösningar vad gäller finansieringen av Förbifart Stockholm. Om inget nytt avtal finns mellan parterna startar bygget igen den 1 maj 2015. Det är det som har redovisats tidigare, och det står jag fast vid.  Vad personer utanför regeringskretsen tycker, säger, anser och skriver i frågan kan jag tyvärr inte ta ansvar för, men regeringens besked är att om inget nytt avtal mellan parterna föreligger startar bygget av Förbifart Stockholm den 1 maj 2015. ","S"
"Catharina Elmsäter-Svärd","Herr talman! Jag brukar säga att Förbifart Stockholm är för vägen vad Citybanan är för järnvägen. Essingeleden är trång. Det är kapacitetsbrist, och det är sårbart för hela systemet att det inte funkar. Därför behövs Förbifarten för kapaciteten på vägen på samma sätt som Citybanan behövs för kapaciteten på järnvägen. När det saknades pengar var vi tvungna att stoppa upp. När det skilde mellan 8 miljarder och 16 miljarder var vi tvungna att se om det gick att göra Citybanan på något annat sätt. Det visade sig att det bästa var det som nu sker. På det sättet har denna regering inte gjort när det gäller Förbifarten. Snarare använder man tidsutdräkten och hoppas att det inte ska bli någon lösning så att bygget kan sätta fart - om jag ska tro att Socialdemokraterna står fast vid sin tanke att de vill bygga Förbifarten. Men varför använda denna tid om man ändå vill? Statsrådet säger att hon ska lyssna på parterna och har bjudit in till samtal och möte den 15 december. Som nämndes tidigare har svar kommit i dag, och i det står tydligt att ingen begäran om förhandlingar kommer att göras eftersom inga sådana förhandlingar önskas. Frågan är hur många gånger samma person som tillfrågas måste svara för att statsrådet ska höra och inte bara lyssna. Det är nog dags att regionen, hela Mälardalen och hela Sverige inte ska fortsätta att förlora förutsättningar för jobb, konkurrenskraft och den tillväxt Sverige behöver. Det tror jag att vi alla egentligen är överens om. ","M"
"Jessica Rosencrantz","Herr talman! Stockholm växer med två fulla SL-bussar varje dag och med ett helt Göteborg till 2030. Men vår region blir alltmer igenkorkad, och våra vägar står stilla. Se bara på Essingeleden, där bilar står still i onödan och puttrar ut avgaser till nackdel för såväl miljö som möjlig tillväxt. Att inte bygga Förbifarten, om man återgår till det principiella i frågan, är att direkt motverka jobb och tillväxt. Det är att åsamka samhällsekonomiska kostnader om 2 miljarder varje år. Det är att fortsätta se till att trängsel blir verklighet på våra gator och att luftkvaliteten fortsätter att försämras. Regionen behöver Förbifart Stockholm. Åtta av tio stockholmare vill ha Förbifart Stockholm. Socialdemokraterna lovade att bygga Förbifart Stockholm. Ändå pausar man nu bygget. Ändå sätter man sig nu i knät på Miljöpartiet, och notan för oenigheten skickas till svenska folket till en kostnad av 4 miljoner varje dag. Jag menar att detta är ansvarslöst. Jag menar att svenska folket, stockholmarna och alla som bor i Sverige förtjänar ett rakryggat svar och ett besked i frågan. Jag ställer mig frågan: Hur många gånger till ska jobb och tillväxt få stryka på foten för att S och MP inte kan komma överens? Nej, herr talman, Förbifart Stockholm har börjat byggas, den ska fortsätta att byggas och det finns ingen poäng med att alldeles i onödan fördyra projektet med 4 miljoner varje dag. Regeringen måste faktiskt inse att Stockholms läns landsting har sagt nej till en omförhandling. Det är dags att sätta spaden i marken igen, nu. ","M"
"Lars Hjälmered","Herr talman! Ett antal av debattörerna har nu ställt frågor till statsrådet men inte fått svar på om Förbifart Stockholm bör byggas. Därför börjar jag med att ställa frågan inför det avslutande anförandet från statsrådet: Anser statsrådet och regeringen att Förbifarten ska byggas? Då tänker jag inte på formdiskussioner och sådant. Bör Förbifart Stockholm byggas - ja eller nej? Sedan kan vi i den samlade diskussionen konstatera att vad en stad som Stockholm, liksom vi i min hemstad Göteborg, behöver är satsningar på både kollektivtrafik och vägar. Citybanan var uppe till diskussion, och det är glädjande. Den är betydelsefull både för dem som bor i denna region och för alla oss som bor utanför när det gäller tillförlitligheten, tillgängligheten och kapaciteten för järnvägssystemet för både fjärrtåg och pendeltåg. Detta i kombination med den viktiga tunnelbaneöverenskommelsen och Förbifarten gör att man lägger en grund för tillväxtmotorn Stockholm. Det är betydelsefullt för den regionen, för Sverige och för oss som bor i andra delar av Sverige. Sedan kan vi bara, om vi jämför med till exempel Citybanan, konstatera och vara tydliga med att Förbifarten är planerad, projekterad och fullt finansierad. Det som det handlar om i det stoppläge som råder just nu är att vi har en svag minoritetsregering med problem mellan socialdemokrater och miljöpartister när det gäller att komma överens. I stället för att tydligt ta ansvar och säga: Ja, Förbifarten ska byggas, för den är viktig för jobb och tillväxt, eller: Nej, vi tycker inte det av några skäl, gör man en konstig mellanvariant och skickar en räkning till skattebetalarna på 4 miljoner kronor per dag. För tredje gången, herr talman, avslutar jag med denna fråga till statsrådet: Hur förklarar och försvarar statsrådet att hennes och regeringens agerande när det gäller Förbifarten och stoppet innebär att hon och regeringen skickar en räkning på 4 miljoner kronor per dag till skattebetalarna? Hur förklarar och försvarar hon det? ","M"
"Jan Ericson","Herr talman! Jag blev lite fundersam när jag hörde statsrådet antyda att detta nästan skulle kunna vara någon form av investering som man kan tjäna igen på lite sikt. Jag förstår inte riktigt hur extrakostnaderna skulle kunna bli en investering. Det skulle jag gärna vilja höra i slutanförandet. Jag tackar ändå ministern för svaret, även om jag tyvärr måste konstatera att hon tydligen anser det försvarbart att kasta bort åtskilliga hundratals miljoner av skattebetalarnas pengar helt till ingen nytta. Det är genom den typen av slöseri som man drar pengar från välfärden eller andra viktiga satsningar. Det är genom den typen av misshushållning som Sverige tvingas ha högre skatter än vi annars skulle behöva. Det är samtidigt ett pris som skattebetalarna eller i detta fall bilisterna tvingas betala för en regering som inte förberett sig och som inte kan bära regeringsansvaret. På grund av oenigheter inom regeringen tvingas man kasta bort 4 miljoner om dagen i ett svart hål utan att få någon som helst nytta för pengarna. Om det är vad den nya regeringen menar med ekonomiskt ansvarstagande behöver man uppenbarligen hjälp av riksdagen att hantera frågan på ett mer ansvarsfullt sätt så att bygget av Förbifarten kan fortsätta så snart som möjligt. Slutligen upprepar jag Lars Hjälmereds fråga till statsrådet: Anser statsrådet att Förbifart Stockholm bör byggas - ja eller nej? ","M"
"Anna Johansson","Herr talman! Jag förstår att det är lockande att ställa kostnaderna i relation till skol- eller vård- och omsorgssatsningar, men jag tror att vi som befinner oss här nu vet skillnaden mellan investeringar och löpande drift. Det är en kostnad på 27 miljarder kronor som kommer att betalas av under många decennier framöver, bland annat genom trängselskatteavgifter. Den fördyring som blir kommer naturligtvis att påverka projektkostnaden därför att den kommer att läggas på det projektet och ingen annanstans. Men det kan också vara så att om man får en snabbare framdrift i ett senare skede finns det en möjlighet att det faktiskt blir billigare. Det finns projekt numera som blir billigare än beräknat, och det är bra. Vi har för avsikt att träffa parterna och samtala med dem om hur man ser på Förbifart Stockholm och dess finansiering och på behovet av mer kollektivtrafik i regionen samt vilka eventuella förhandlingar man kan tänka sig att inleda. Jag har läst breven och förstått vad det står, men jag vill träffa båda parterna samtidigt och i en konstruktiv anda samtala om hur man ser på framtiden i regionen innan vi i regeringen utesluter några handlingsalternativ. Vad gäller riksdagens tillkännagivande kommer det att hanteras precis som tillkännagivanden från riksdagen alltid hanteras av regeringen, nämligen att man tar till sig tillkännagivandet, bereder det i vanlig ordning i departementet och återkommer till riksdagen med ett besked. ","S"
