"Gabriel Wikström","Fru talman! Maria Malmer Stenergard har frågat mig varför jag stänger dörren till gårdsförsäljning av alkoholhaltiga drycker med motivet att man vill värna folkhälsan trots att den statliga utredningen kommit fram till att dess modell för gårdsförsäljning inte skulle leda till några negativa konsekvenser för folkhälsan av betydelse. Det är i och för sig riktigt att gårdsförsäljning av vin i den form som ursprungligen var tänkt inte bör leda till några betydande folkhälsopolitiska problem. Problemet är att två statliga utredningar slagit fast att det inte är möjligt att begränsa försäljningen så att enbart svenska vinproducenter skulle kunna sälja mindre kvantiteter av sitt egenproducerade vin till besökare på gården. Skälet är att detta skulle strida mot EU:s regler om diskriminering. Om vi på det sättet skulle öppna för en ny försäljningskanal för svenska producenter skulle detta medföra att vi inte längre kunde behålla vårt detaljhandelsmonopol, som har mycket stor betydelse för folkhälsan. Ekonomisk och fysisk tillgänglighet till alkohol är viktiga faktorer för konsumtionens omfattning. Detaljhandelsmonopolet, och andra begränsningar i tillgänglighet i vissa miljöer och sammanhang, främjar alltså folkhälsan och minskar alkoholens skadeverkningar. För att möta EU:s regler om diskriminering föreslog den senaste utredaren att begreppet gårdsförsäljning skulle utvidgas till att gälla alla typer av alkoholprodukter som producerades lokalt, alltså även öl och starksprit. Enligt förslaget skulle också de svenska försäljarna kunna sälja liknande produkter från alkoholproducenter från övriga EU. Kravet skulle vara att försäljningen var förenad med någon form av upplevelseaktivitet. Vad den här upplevelseaktiviteten skulle innebära definierades inte helt klart. Förslaget innebär därmed ytterligare en försäljningskanal till privatkunder. Eftersom vår argumentation kring alkoholmonopolet bygger på att vi enbart utgår från ett folkhälsopolitiskt perspektiv skulle en ny kanal för detaljhandel av alkohol innebära att vår argumentation gentemot EU skulle försvagas kraftigt. Flera bedömare utgår från att det inte skulle vara möjligt att försvara Systembolagets monopol i EU-domstolen. Skälet till att jag stänger dörren till gårdsförsäljningen av alkoholhaltiga drycker är alltså att det trots två statliga utredningar och en omfattande remissbehandling inte har varit möjligt att finna en lösning som möjliggör för svenska vinproducenter att sälja direkt till besökare utan att en sådan lösning skulle riskera Systembolagets monopol - vilket i sin tur skulle leda till negativa konsekvenser för folkhälsan. ","S"
"Maria Malmer Stenergard","Fru talman! Allt fler småföretagare satsar på produktion av alkoholhaltiga drycker i små vingårdar, mikrobryggerier, musterier och destillerier. De har stor potential och bidrar till ökad turism, marknadsföring av Sverige och svensk måltidskultur samt ökad sysselsättning, inte minst på landsbygden. Men medan andra gårdsproducenter fritt kan sälja sina egna produkter måste vin- och ölproducenterna hänvisas till Systembolaget. Sverige är i dag det enda land i EU där gårdsförsäljning av alkoholdrycker inte är tillåtet. I december meddelade statsrådet att han helt stänger dörren för gårdsförsäljning av alkohol genom att lägga delbetänkandet <em>Gårdsförsäljning</em> till handlingarna. Han gjorde detta i en debattartikel i Aftonbladet med hänvisning till folkhälsan tillsammans med en företrädare för en intresseförening inom nykterhetsrörelsen. Sättet regeringen kommunicerar sin politik på är anmärkningsvärt, men även skälen är anmärkningsvärda. Den statliga utredningen har nämligen gjort bedömningen att om man genomför utredningens modell för gårdsförsäljning skulle det inte leda till några negativa konsekvenser för folkhälsan av betydelse. Det är mot den här bakgrunden som jag har frågat statsrådet varför regeringen har valt att stänga dörren till gårdsförsäljning av alkoholhaltiga drycker med motivet att man vill värna folkhälsan. Fru talman! Det hade väl varit en sak om man valt att stänga dörren till gårdsförsäljning på grund av en politisk övertygelse om att det bara är staten som kan klara av att sälja alkoholhaltiga drycker till medborgarna eller om man hävdat att Systembolaget är en så viktig kassako för staten att man inte vill dela med sig några marknadsandelar till någon annan. Men nu hänvisar man alltså till folkhälsan när man kastar utredningen i det runda arkivet. Och då, fru talman, ska det sägas att det här inte är en utredning som lagt fram radikalt alkoholliberala förslag. Utredningen ställer krav på att köparen ska delta i någon form av upplevelsearrangemang i samband med inköp av drycker. Det krävs tillstånd från kommunen. Man ska inhämta ett yttrande från polisen och avlägga ett särskilt prov. Dessutom finns det strikta begränsningar av vilken mängd gårdarna får sälja - dels per år, dels till den enskilda konsumenten. Man har även restriktioner när det gäller prissättning. Om man tror att det är ett allvarligt hot mot folkhälsan att människor i förväg anmäler sig till någon form av evenemang hos en ölbryggare eller en vinproducent för att sedan köpa en mycket begränsad mängd till ett ganska ordentligt pris, då är jag lite bekymrad över hur regeringen ser på de verkliga utmaningarna för folkhälsan. Jag tycker inte att jag har fått något ordentligt svar på min fråga, så jag ställer den på ett annat sätt. I den senaste utredningen konstaterar man på s. 13 att den föreslagna modellen för gårdsförsäljning är förenlig med den svenska alkoholpolitiken inte kommer att leda till några negativa konsekvenser för folkhälsan av betydelse inte leder till att man måste avskaffa detaljhandelsmonopolet. Jag tycker att den slutsatsen är mycket tydlig. Ändå är statsrådet av rakt motsatt uppfattning. Statsrådet säger nu i sitt svar till mig att skälet till att han stänger dörren till gårdsförsäljning av alkoholhaltiga drycker är att det inte har varit möjligt att finna en lösning som möjliggör för svenska vinproducenter att sälja direkt till besökare utan att en sådan lösning skulle riskera Systembolagets monopol - vilket han menar skulle få negativa konsekvenser för folkhälsan. Därför vill jag fråga: Vilken forskning och utredning lutar sig statsrådet mot när han menar att slutsatserna i den senaste utredningen om gårdsförsäljning är felaktiga? ","M"
"Maria Stockhaus","Fru talman! Besöksnäringen är viktig för Sverige, inte minst för att hela Sverige ska leva. I många delar av landet, även här i Stockholms län, växer det upp en småskalig verksamhet med entreprenörer som producerar närodlade matvaror, men också mikrobryggerier och små destillerier. Många av dem öppnar sina verksamheter för besökare och skapar intressanta utflyktsmål för besökare både från närområdet och mer långväga ifrån. Ett sådant exempel har jag nyligen besökt, Värmdö musteri och Värmdö bryggeri. Musteriet mustar äpplen och tillverkar alkoholhaltig cider och en calvadosliknande dryck av sina äpplen. Det går att provsmaka äppelmusten och köpa den på plats, men när det gäller cider och calvados får man bara titta på tillverkningen - sedan är det stopp. Granne med musteriet ligger Värmdö bryggeri, ett mikrobryggeri som startats av två killar som förverkligat en livsdröm. De kan låta sina besökare smaka på lättölen, men sedan är det stopp. För båda de här entreprenörerna är det i dagsläget komplicerat att leverera till Systembolaget. Det är inte bara att åka upp till den lokala systembolagsbutiken och leverera sina varor, utan Systembolaget kräver numera att leveranserna ska gå via ett centrallager i Örebro för att sedan distribueras ut tillbaka till de lokala systembolagsbutikerna. Att regeringen väljer att lägga den utredning om gårdsförsäljning som gjorts på initiativ alliansregeringen i papperskorgen är en märklig hantering. Är inte besöksnäringen och utvecklingen av den viktig? Utredningen visar också att det går att kombinera gårdsförsäljningen med den svenska alkoholpolitiken utan risk för folkhälsan. Fru talman! Utredningen föreslår begränsningar som rimligen måste göra det långsökt att tro att det skulle leda till att fler människor skulle få problem med för hög alkoholkonsumtion. Det handlar om begränsningar som innebär att alkoholen bara får säljas i samband med studiebesök eller liknande. Det handlar om hur mycket enskilda personer får köpa, hur mycket en lokal producent får sälja totalt sett, och dessutom ska man ha tillstånd till försäljningen. Min fråga är: Vad skulle rimligen med dessa restriktioner kunna vara problemet utifrån folkhälsosynpunkt? Jag kan tycka att det åtminstone kunde vara värt en försöksverksamhet med en utvärdering för att ge de små entreprenörerna främst på landsbygden en möjlighet att kunna utveckla sina verksamheter och bli en viktig del av den svenska besöksnäringen. ","M"
"Jan R Andersson","Fru talman! Jag får också ställa mig in i kön och tacka för svaret, även om det i många delar inte är min uppfattning. Det är lite märkligt med det sätt som du har tagit ansats i frågan. Du säger att flera bedömare inte tror att det är genomförbart. Samtidigt riktar du ganska stark misstro mot den expert som faktiskt har utrett frågan grundligt och haft kontakt med internationella experter på exempelvis Europalagstiftning. Det är svårt att jämföra Sverige i detta avseende med andra länder. Det enda land som egentligen är fullt jämförbart är Finland. Där finns en gårdsförsäljning som har fungerat under många år. Jag skulle vilja fråga statsrådet vilka erfarenheter som har gjorts i Finland. Varför fungerar det där men inte men inte här? Det finns också, så som andra talare före mig har poängterat, en liten märklighet i att man låter en ideell organisation mer eller mindre föra Socialdepartementets politik. Man får lätt intrycket, även om det möjligtvis inte är så, att det är den som har dikterat villkoren. Jag har faktiskt läst utredningen. Jag var en av dem som såg till att det kom en ny utredning. Jag är väldigt tacksam för den utredning som kom. Jag tyckte den var bra. Däremot finns det en bilaga. Jag undrar om statsrådet har läst denna. Jag skulle vilja att du kunde kommentera siffrorna. Man skriver i en expertinlaga att om det förslag som föreslagits skulle genomföras och man skulle få en stark utveckling av gårdsförsäljning skulle det kunna innebära 385 fler dödsfall per år, att sjukfrånvaron bland män skulle öka med 4-9 procent och 4 434 fler misshandelsfall. Min fråga är: Delar du uppfattningen att detta skulle ske om man införde en gårdsförsäljning enligt det förslag som finns i den utredning som presenterades för fem år sedan? ","M"
"Gabriel Wikström","Fru talman! Tack för inläggen! Jag vill börja med att reda ut det som verkar vara ett missförstånd. Jag har varken i interpellationssvaret eller någon annanstans sagt att den modell som föreslås för gårdsförsäljning i sig skulle hota den svenska folkhälsan. Problemet är de effekter det högst troligt skulle få i det att vi får en dom i EU-domstolen som helt enkelt underkänner vårt svenska alkoholmonopol, det vill säga själva grundbulten i den svenska alkoholpolitiken. Det räcker med en försöksverksamhet, som Maria Stockhaus var inne på, för att det ska kunna sätta igång. Därmed är det oerhört känsligt att riskera monopolet på detta sätt. Det är inte någonting som jag vill göra. Hela grundbulten i den svenska alkoholpolitiken utgår från Systembolagets detaljhandelsmonopol. Att riskera detta vore att stöpa om alkoholpolitiken i grunden utan att vad jag förstår ha något vettigt alternativ till hands. Jag fick också frågan: Varför kan man i Finland ha gårdsförsäljning men inte här? Finland fick ett undantag när det gick med i EU. Man har också ett detaljhandelsmonopol. Men det undantaget gäller inte vin tillverkat av vindruvor, utan det gäller vin som är tillverkat av frukt och bär. Bedömningen från EU-kommissionen har tidigare varit att detta inte är diskriminerande mot andra producenter. Det är själva kärnan i den kritik som skulle kunna uppstå ifall vi gjorde en modell i Sverige där vi säljer olika typer alkohol vid sidan av detaljhandelsmonopolet. I Finland är det begränsat till frukt- och bärviner, och då menar man att det inte är diskriminerande mot andra producenter. Dock är det viktigt att påpeka att det finska systemet inte har prövats i EU-domstolen. Det skulle kunna vara så att också det finska systemet egentligen strider mot EU-rätten. Sammantaget handlar det om att det inte är de direkta effekterna av att införa gårdsförsäljning som jag är rädd för, utan det är de indirekta effekterna som med stor sannolikhet kommer att hota monopolet och därmed stöpa om den svenska alkoholpolitiken i grunden. ","S"
"Maria Malmer Stenergard","Fru talman! Jag ska försöka reda ut det som vi nu har kommit fram till. Om jag uppfattar dig rätt menar du att om man tillät gårdsförsäljning skulle det inte direkt hota detaljhandelsmonopolet. Däremot skulle det kunna leda till en dom i EU-domstolen som underkände vårt monopol, och det skulle på sikt få effekter. Eftersom utredningen har gjort bedömningen att det överensstämmer med EU-regleringen innebär det att ministern gör en annan bedömning, eftersom han menar att EU-domstolen skulle underkänna monopolet om vi tillät gårdsförsäljning. Därför undrar jag återigen vilken forskning eller vilka grunder han har för det påståendet. Man säger sig från statligt håll vilja främja småskaliga producenter. Men i realiteten gör man raka motsatsen. Förr kunde gårdsproducenterna efter en rundvandring och provsmakning åtminstone hänvisa till närmaste systembolag. Men i slutet av förra året ändrade man reglerna, vilket Maria Stockhaus var inne på. Nu ska Systembolaget, monopolet självt, avgöra om produkterna håller en tillräckligt hög kvalitet och om det finns en efterfrågan på marknaden för deras produkter. Här är det många som är förtvivlade. De undrar: Hur kan man argumentera för en efterfrågan på en produkt som man ännu inte har lanserat? Däremot är det kanske lättare att gå in i debatt när det gäller just kvalitetsfrågan. I närheten av där jag bor i nordöstra Skåne finns det flera vingårdar och duktiga mikrobryggare. Flera har hört av sig till mig efter statsrådets debattartikel och sagt att de nu ger upp. Nu går de över till någon form av hobbynivå, och de kan inte längre anställa som de hade hoppats på att kunna göra. Det var efter att statsrådet tillsammans med nykterhetsrörelsen meddelade regeringens syn på deras verksamhet. Det är en syn som uppenbarligen inte är baserad på fakta och utredning. När regeringen inte baserar sin politik på forskning och utredning skapas en osäkerhet inte minst för näringsidkarna. Fru talman! Resonemanget går inte riktigt ihop. Vi har en omfattande utredning vars slutsats är att gårdsförsäljning inte är ett hot mot folkhälsan och att den inte hotar monopolet. Detta handlar om något annat än folkhälsan. Det tycks snarare handla om ideologi och en vilja att styra människors liv. Handlar det om ideologi tycker jag att man från regeringens sida ska vara ärlig med det och inte spela orkester med en intresseorganisation. Principen måste väl ändå vara att regeringen självständigt fattar och kommunicerar sina beslut. Ger man sken av annat tror jag att vi på sikt riskerar att få ett stort förtroendeproblem. Vilken näring ska man ge sig på härnäst? Bara ett stenkast från Åhus vingård i närheten av där jag bor ligger en fantastisk gårdsbutik som säljer ett riktigt fint killingkött. Ska de nu kanske vara oroliga för att statsrådet låt säga med veganrörelsen eller Naturskyddsföreningen går ut och öppnar dörren för att begränsa försäljningen av rött kött? Det finns ju de som menar att det kan vara hälsofarligt. Sedan har vi varit inne på den EU-rättsliga aspekten. Det finns en annan aspekt. Ett sexpack folköl kan köpas på en bensinmack eller i vilken affär som helst, och då behöver man bara vara 18 år. Ett sexpack folköl innehåller 26 centiliter 40-procentig vodka om man räknar om det. Det är en konsumtion som inte kräver någon annan upplevelse än att man går in och drar sitt kort. Hur menar statsrådet att detta i så fall enligt hans egen tolkning är förenligt med EU-rätten och statsrådets folkhälsoideal samtidigt som han hävdar att en kraftigt reglerad gårdsförsäljning inte är det? ","M"
"Maria Stockhaus","Fru talman! Jag tycker att det är en märklig argumentation att hänvisa till att vi skulle riskera vår rätt till ett alkoholmonopol i Sverige med tanke på att utredningen har avfärdat detta och säger att det förslag som man lägger fram är förenligt med de krav som EU ställer. Maria Malmer Stenergard har varit inne på detta flera gånger, och jag ska inte uppehålla mig mer vid det. Däremot skulle jag vilja lyfta fram detta att de småskaliga entreprenörerna - även om de råkar tillverka alkoholhaltiga drycker i stället för annan form av närproducerade livsmedel, till exempel - har en helt annan situation när det gäller distribution. I det här fallet har Systembolaget nu fattat beslut som innebär att entreprenörernas verksamheter hotas. Det blir också betydligt svårare för dem att ens hänvisa sina kunder till närmaste systembolag eftersom varorna först måste tas till Örebro för att sedan distribueras tillbaka. Det försvårar för dessa små entreprenörer, som jag tycker att vi rimligen borde uppmuntra. Jag hoppas att statsrådet delar den uppfattningen. Frågan är: Vad är statsrådet beredd att göra för att underlätta för de små gårdsdestillerier och mikrobryggerier som finns ute på landsbygden och öka deras möjlighet att sälja via det statliga monopolet, om det är den enda utväg som står till buds? ","M"
"Jan R Andersson","Fru talman! Jag tycker att det på ett sätt är klargörande att socialministern säger att det egentligen inte är på grund av risker för alkoholskador som han har sagt nej till förslaget. Det handlar mer om teknisk karaktär och om lagstiftningen. I det fallet tycker jag att Finlands exempel är intressant. Det är inte riktigt som statsrådet säger. Man har haft en kommunikation med Europa där kommissionen har sagt att det viktiga är att man inte skapar en konkurrenssituation så att den inre marknaden störs. Därför har man skrivit om den finska lagstiftningen som i princip säger att det bara är finska råvaror som får användas. Därefter har kommissionen varit nöjd. Jag ser framför mig att det finns många möjligheter att hitta lösningar även i Sverige. Är det så som statsrådet säger, att han egentligen inte ser de faror som jag räknade upp och som en del alarmister vill debattera - att det kommer att skapa hundratals dödsfall och så vidare? Om det inte är så, utan om det bara är Systembolaget som statsrådet vill rädda tycker jag att det borde finnas möjligheter att komma fram. Jag hoppas att vi delar uppfattningen att det är viktigt att vi kan en turism. Jag tror också att vi egentligen delar uppfattningen att en flaska vin på en halvliter som kostar kanske 400 kronor inte är den produkt som främst kommer till användning för missbruk. Om vi tar en lagstiftning och EU-kommissionen har synpunkter på den har vi möjlighet att göra förändringar. Jag tycker att fallet Finland är ett talande exempel. Det har funnits en skriftväxling mellan kommissionen och Finland, och man har gjort en justering i lagen. Jag tror inte att vårt systembolag skulle vara i fara även om man öppnade upp för detta, och jag tror att utredaren gör precis samma bedömning. Jag ser fram emot att få ytterligare en diskussion och kanske ännu en utredning under denna mandatperiod i och med att vi kan konstatera att det inte är alkoholfrågan som är ett problem. ","M"
"Gabriel Wikström","Fru talman! Jag får nog ta argumenten en gång till, för de verkar fortfarande inte ha gått fram riktigt. Som jag sa i interpellationssvaret, och som jag har sagt vid tidigare tillfällen, är det inte min bedömning att den föreslagna modellen i sig hotar folkhälsan. Det verkar vi vara överens om. Däremot kan den indirekt hota folkhälsan i och med att den kan få stora konsekvenser för detaljhandelsmonopolet, det vill säga att vi får en EU-dom emot oss som gör att vi inte längre kan ha ett detaljhandelsmonopol. Som jag sa tidigare försvinner då själva grundbulten i vår svenska alkoholpolitik. Maria Malmer Stenergard frågar tillsammans med Maria Stockhaus varför jag kommer till den slutsatsen när utredningen har kommit till slutsatsen att deras modell inte skulle stöta på några EU-rättsliga hinder. Jag tycker att det är en långtgående slutsats som är värd att ifrågasätta. Vi vet att det är svårt att i förväg kunna avgöra vilka typer av beslut EU-domstolen fattar. Det finns en risk att de skulle kunna ifrågasätta det svenska detaljhandelsmonopolet. Därmed är det en risk som jag inte är beredd att ta, inte minst eftersom detaljhandelsmonopolet är själva grunden för den svenska alkoholpolitiken, som jag sa i tidigare argument. Jan R Andersson tar upp det finska systemet. Jag vill ge några sakupplysningar. Jag tror att det till och med står att det ska vara frukt och bär som odlas i norra Europa norr om den 60:e breddgraden, det vill säga som har sin naturliga hemvist där. Det har varit ett sätt att begränsa möjligheten när det gäller vilka drycker det handlar om som man ska kunna sälja. Det handlar också, mycket riktigt, om att det inte ska uppstå en konkurrenssituation med övriga producenter i Europa. Återigen: Det är dock kommissionen som har uttalat sig här. Det är inte EU-domstolen. Vi har därför fortfarande inget prejudikat på om det finska systemet är förenligt med EU-rätten eller inte. Ett sådant prejudikat skulle kunna skapas ifall vi införde en gårdsförsäljningsmodell i Sverige som prövas i EU-domstolen och som innebär att detaljhandelsmonopolet hotas. Jag är som sagt inte beredd att riskera detaljhandelsmonopolet eftersom det är så oerhört viktigt för den svenska folkhälsan. Avslutningsvis kan jag bara säga att vi har talat en del om folkhälsan, men argumentationen från åtminstone Maria Malmer Stenergard och Maria Stockhaus har i första hand utgått från ett näringsperspektiv. Det är just näringsperspektivet, eller snarare vinstintresset inom detaljhandeln, som man har velat eliminera med hjälp av detaljhandelsmonopolet. Det har varit viktigt för att minska incitamenten för att öka försäljningen av alkohol och därmed bidra till att fler människor hamnar i någon form av missbruk. ","S"
"Maria Malmer Stenergard","Fru talman! Frågan om gårdsförsäljning av alkohol har flera aspekter. Regeringen och nykterhetsrörelsen menar att det handlar om folkhälsan. Det gör det inte. Gårdsförsäljning enligt den princip som utredning har föreslagit har inte med folkhälsa att göra, och då tycker jag inte heller att man ska påstå det. Frågan handlar däremot om ideologi. Jag tror inte att staten är bättre än människan själv på att bestämma hur hon ska leva. Det tror däremot statsrådet, regeringen och nykterhetsrörelsen. Det kan jag, fru talman, faktiskt på ett sätt respektera. Jag kan respektera att vi har olika syn på staten, och det har vi. Det jag har svårt att acceptera är att man döljer ideologiskt drivna åtgärder bakom icke hållbara argument. Statsrådet stänger dörren till gårdsförsäljning i folkhälsans namn trots att utredningen, som vi har talat om här, slår fast att gårdsförsäljningen skulle bidra till ökat företagande och en levande landsbygd men inte försämra folkhälsan. I sitt senaste inlägg var statsrådet återigen inne på EU-domstolen. Man konstaterar att utredningen tror att denna modell är förenlig med EU-rätten, men statsrådet är ändå osäker på om det skulle kunna vara så att EU-domstolen, om det nu någon gång kom ett mål dit, möjligen dömer på ett annat sätt än vad statens bedömare har förutsett. Så kan nog vara fallet i ganska många lagstiftningsärenden, skulle jag kunna tänka mig. Men detta är inte en risk som statsrådet är beredd att ta. Jag skulle snarare säga att jag inte skulle vara beredd att ta risken att dessa näringsidkare försvinner och att vi därmed dödar en stor del av landsbygden. Detta är näringspolitik. Det är inte alkoholpolitik. Statsrådet stänger inte dörren till ett potentiellt folkhälsoproblem. Han stänger dörren till företagsamhet, nya jobb och mer levande landsbygd. Jag tackar statsrådet för debatten, och jag vill hälsa honom hjärtligt välkommen till norra och östra Skåne där vi har många fina företagare som han gärna får komma och studera på plats. ","M"
"Gabriel Wikström","Fru talman! I det sista inlägget från Maria Malmer Stenergard kanske vi äntligen kom fram till vad den här debatten egentligen borde ha handlat om. Maria Malmer Stenergard anklagar nämligen mig för att dölja mina ideologiska motiv, men jag undrar om inte det är en boll som kan passas tillbaka till riksdagsledamoten. Hon säger att hon inte tror att staten är bäst satt att kunna bestämma om fria individers val, därav kritiken mot detaljhandelsmonopolet i sig. Men då vore det väl mer klädsamt om vi hade en debatt om detaljhandelsmonopolet i sig i stället för att dölja det i en pseudodebatt om gårdsförsäljning. Jag säger pseudodebatt, inte för att frågan är oviktig utan för att om syftet är att ifrågasätta detaljhandelsmonopolet vore det mer rakryggat att säga det än att prata om näringspolitik. Den här regeringen har stora ambitioner på det näringspolitiska området. Vi kommer bland annat att ta fram en ny livsmedelsstrategi som kommer att vara väldigt viktig för landsbygdens näringar. Jag ser mycket fram emot att ta del av det arbetet. Jag tror att det kommer att vara väldigt viktigt. Men i det här fallet handlar det inte om näringspolitik, utan det handlar om folkhälsopolitik. Det vi riskerar om vi inför en modell med gårdsförsäljning, enligt det förslag som har presenterats, är att grundbulten i den svenska alkoholpolitiken, det vill säga detaljhandelsmonopolet, hotas. Jag är inte beredd att medverka till en sådan utveckling. ","S"
