"Mehmet Kaplan","Herr talman! Nooshi Dadgostar har frågat mig om jag är beredd att avskaffa lagen om uthyrning av egen bostad. Under den förra regeringen förändrades reglerna för privat uthyrning av bostadsrätter och äganderätter. Exempelvis ändrades sättet för hur hyran ska beräknas och förfarandet kring överklagande av hyran. För mig är det viktigt att se den verklighet som enskilda, ofta unga och studenter, upplever när de söker en bostad. Ett sätt att hitta en bostad är genom andrahandsmarknaden, och att underlätta privatbostadsuthyrning är ett sätt att öka dessa möjligheter. Svar på interpellationer Uppgifter från bland annat Blocket visar att utbudet av bostäder till en början ökat men att den utvecklingen nu har mattats av. Blocket är en marknadsplats och visar inte mängden faktiska avtal som slutits eller de faktiska hyror som överenskommits. Det finns även indikationer på att hyrorna stigit i attraktiva lägen, men det finns ingen samlad statistik över effekterna vare sig på utbudet eller på hyrorna. Regeringen ser andrahandsuthyrning som något i grunden positivt. Det är en viktig komponent på bostadsmarknaden och ett nödvändigt verktyg för att säkerställa att bostadsbeståndet utnyttjas på ett bra sätt och att lägenheter inte står tomma. Samtidigt är det viktigt att främja tryggheten för den som hyr i andra hand. Det är till exempel viktigt att andrahandshyresgäster kan försäkra sig om att den hyra de betalar ligger inom ramen för vad reglerna tillåter. Regeringen vill titta närmare på frågor rörande lagen om uthyrning av egen bostad. Som ett led i detta kommer Boverket att få i uppdrag att göra en uppföljning. De kommer då att undersöka andrahandsmarknadens funktionssätt. Uppföljningen kommer främst att ha ett konsumentperspektiv, där såväl hyressättningen som utbudet av bostäder ska beaktas. ","MP"
"Nooshi Dadgostar","Herr talman! Jag vill tacka ministern för svaret. Den nya regleringen av uthyrning av privatägda bostäder beskrivs av många som de kapitalstarkas marknad i laglöst land. Det har blivit fritt fram att sätta i princip marknadsstyrda hyror på sina bostadsrätter och villor när man hyr ut dem i dag efter den nya lagen. Nu har vi sett att andrahandsettorna i Stockholm på två år har fått en 30-procentig hyreshöjning. Det finns i dag ettor till uthyrning för 9 000 och 10 000 kronor. Bara förra veckan stod socialdemokrater från civilutskottet här och pratade om de hutlösa andrahandshyrorna och den fullständigt missriktade lagändring som Alliansen genomfört. Men frågan är: Vad vill regeringen göra åt den? Den som i dag hyr en hyreslägenhet i andra hand och betalar oskäligt mycket kan via hyresnämnden tvinga hyresvärden att betala tillbaka överhyran i efterhand. Det är inga problem. Men den som råkar hyra en privatägd bostad saknar numera i princip besittningsskydd, så den som tar strid om hyran kan räkna med att åka ut. Dessutom går det inte längre att få tillbaka överhyror som har betalats in. Ursäkta mig, men i dag har vi milslånga bostadsköer med desperata människor och ett regelverk utan några som helst sanktionsmöjligheter. Är det inte ganska givet att vi i den situationen öppnar upp för ockerhyror? Hur är ministerns egen magkänsla om dem som har dessa väldigt åtråvärda produkter på marknaden? Tror ministern att ägarna av de produkterna kommer att utnyttja situationen, maxa sin vinst och ta ut så mycket som möjligt eller vara snälla och erbjuda rimliga hyror om där inte finns några restriktioner, inga sätt att säkerställa att ägarna faktiskt följer regelverket?  STYLEREF Kantrubrik \\* MERGEFORMAT Svar på interpellationer Juristen vid Hyresgästföreningen i Uppsala Gustaf Lantz säger till Upsala Nya Tidning att han har haft tre ärenden där hyresgästerna krävt sänkt hyra för privatägda bostäder, och han konstaterar att samtliga hyresgäster sedan blivit uppsagda. Det kan rimligtvis inte vara ett rättssäkert system. UNT ställer dessutom i efterhand frågan: Vad ska man då göra om man hyr en privatägd bostad och betalar för mycket? Juristens svar på detta är: Jag har inga råd att ge. Den nya lagen har reducerat bostaden till vilken vara som helst. En kvinna uppger till UNT att hon hyrde en bostadsrätt i andra hand med två vänner. De tre studenterna betalade tillsammans 12 500 kronor per månad. Hon säger: Det kändes surt när vi upptäckte att personen som ägde lägenheten själv betalade en avgift för bostadsrätten på bara 4 000 kronor i månaden. Till Sveriges Radio uppger 29-åriga Linda att hon har bott i andra hand i flera år och ständigt känner sig utnyttjad: Det känns jättejobbigt. Jag och min kompis bodde i en lägenhet för 10 000 kronor i månaden. Det var ju inte vad de som ägde lägenheten betalade; det kan jag säga. Det sker alltid på villkor som bestäms av den som hyr ut - så är det ju. Det är väldigt påfrestande och känns jättehemskt att ständigt i varje situation känna sig utnyttjad som hyresgäst, säger Linda. De kraftigt uppdrivna hyrorna gör att många över huvud taget aldrig kommer att kunna komma på tal för att få en lägenhet utan fortsätter att vara bostadslösa i flera år till. Förbundsordföranden för bostadsrättsorganisationen HSB, Anders Lago, kommenterar lagen och säger: Vi är förvånade över att man vill ha olika hyressättning beroende på upplåtelseform. Det känns som att regeringen försöker införa marknadshyror smygvägen. Vad säger ministern till Lago? Varför väljer regeringen att behålla ett system med marknadshyror? ","V"
"Mats Green","Herr talman! De två inlägg som vi just har hört är kanske bara alltför betecknande för de utmaningar som vi står inför när det gäller den rödgröna regeringens brist på egen bostadspolitik. Här för man en intern debatt i det rödgröna regeringsunderlaget om vad som bör gälla och inte gälla. Det duger inte, herr talman, när vi nu står inför fortsatt stora utmaningar för att få fram fler bostäder. Vi stod här för exakt en vecka sedan och debatterade, på initiativ av en alliansledamot, hur vi ska kunna få fler bostäder i storstadsområdena, där vi ser att bekymren är allra störst. Vi efterlyste då förslag på åtgärder från regeringen och fick inte ett enda förslag. I dag står vi här och har en intern debatt mellan de rödgröna partierna, inte om hur man ska kunna få fler bostäder utan tvärtom om hur man ska försvåra för folk att få en egen bostad och försvåra för människor att hyra ut sina egna hem som bostäder till andra. Det är inte rätt väg att gå, herr talman. Fortfarande måste allt arbete riktas in på att få fler bostäder i Sverige. Jag vill också kommentera det faktum att interpellanten Nooshi Dadgostar och hennes parti Vänsterpartiet i stort sett inte har något eget förslag om hur man kan få fler bostäder i Sverige.  STYLEREF Kantrubrik \\* MERGEFORMAT Svar på interpellationer Det som har kommit från Vänsterpartiet hittills under mandatperioden är för det första ett förslag om en kommunal bostadsförmedling. Men återigen, herr talman: Om man ska ha en kommunal bostadsförmedling förutsätter det att det finns bostäder att förmedla. Där har Vänsterpartiet inga egna förslag. För det andra har vi det förslag vi diskuterar här, nämligen att återigen försvåra för dem som önskar hyra ut sin bostad som en andrahandsbostad och för dem som önskar hyra den. De regelförenklingar som den tidigare regeringen införde tillsammans med alla övriga regelförenklingar var tämligen många, och jag har inte tid att gå igenom dem här i dag. De har fått fart på den svenska bostadsmarknaden, och därför ser vi nu det högsta bostadsbyggandet på flera decennier. Med det sagt är det naturligtvis oerhört mycket mer som kan, måste och borde göras i den här frågan. Jag tror fortfarande att vi hamnar fel när vi står här och diskuterar hur vi ska försvåra för folk att hyra en egen bostad i stället för att diskutera och framför allt få besked från den rödgröna regeringen om vad de har för konkreta egna förslag och åtgärder för att vi ska kunna få fler bostäder i Sveriges storstäder, i glesbygden och i hela Sverige. Det saknar jag i den här debatten. Vi behöver inte ytterligare debatter mellan de rödgröna regeringspartierna. Lägg fram fler förslag i stället! ","M"
"Mehmet Kaplan","Herr talman! Jag tackar Nooshi Dadgostar för frågan och för själva grunden till att vi står här. Jag är däremot lite konfunderad över Mats Greens inlägg. Vi har som han sa diskuterat frågan lite bredare tidigare. Jag behöver egentligen inte upprepa det, men det finns en förenkling i det Mats Green beskriver - att bostadspolitik skulle vara något som går att hasta fram. Det handlar om att bygga långsiktigt hållbart. När vi bygger ska husen stå i upp till femtio eller hundra år, om inte längre. Regeringen tittar nu som bäst på regelförenklingar som ska göra det lättare och snabbare för bostadsbolagen att bygga. Vi ser över konkurrensen så att fler kan bygga. Vi har sett till att kommunerna har fått ½ miljard kronor i stöd för att bygga bostäder i kollektivtrafiknära områden. Vi kommer kontinuerligt att presentera fler förslag för bostäder framöver. När det gäller själva grundfrågan som interpellanten ställde handlar det om de signaler vi får. Jag delar den oro som Nooshi Dadgostar vittnar om, nämligen att unga och studenter säger att det här är ett område vi måste titta närmare på. Det finns en del saker som inte riktigt stämmer överens med den verklighetsbild Mats Green målar upp - att reformen är så fantastisk att det inte finns några som helst problem. Jag är lite förvånad över att Mats Green inte ser dessa signaler, men mitt ansvar som bostadsminister är att se till att det befintliga beståndet används på ett bra sätt och att andrahandsmarknaden fungerar. Därför är det viktigt att vi får en helhetsbild av vilka konsekvenser regeländringen har lett till när det gäller både hyressättning och utbud. Därför är jag med på själva upplägget som en regering måste ha, nämligen att en utvärdering måste göras innan man tar några steg på området. Det uppdraget har Boverket fått. Vi ser att det fortfarande finns en del frågor som man måste titta närmare på, framför allt de andrahandshyror som nämnts i medierna och som vi blivit uppmärksammade på. Det har nu gått två år sedan den lag som har föranlett denna situation trädde i kraft. Lagen kanske inte föranledde den ensam, men det finns mycket som tyder på att den har med situationen att göra.   STYLEREF Kantrubrik \\* MERGEFORMAT Svar på interpellationer Att säkerställa att det befintliga beståndet nyttjas på bästa sätt måste vara det främsta som vi som regering gör jämte det jag sa i början av mitt anförande, nämligen att det byggs mer. Det uppdrag som handlar om att utvärdera lagen om uthyrning av egen bostad har getts till den myndighet som är expert på området, och vi kommer i sinom tid att få en redovisning. Då kommer regeringen att bestämma hur vi ska gå vidare. ","MP"
"Nooshi Dadgostar","Herr talman! Jag kan konstatera att riksdagsledamot Mats Green har hamnat i fel debatt. Det vi debatterar här är andrahandshyror. Nybyggnationen kan vi ta i ett annat forum, men självklart har Vänsterpartiet en rad olika förslag där. Vi har genomlidit en alliansregering som under åtta år har misskött detta område kraftigt, så jag är väldigt förvånad över den attityd som Moderaterna uppvisar. Saken är den att detta inte skapar några nya bostäder. Vi får inga nya bostäder, utan de som redan hyrs ut blir betydligt dyrare. Det är den enda konsekvensen av det nya regelverket. Som ministern var inne på är de som hyr i andra hand främst unga, studenter, nyanlända och tillfällig arbetskraft som inte har lång tid i bostadskön, kontakter eller annat. De har inga ekonomiska resurser. Varför tror ministern att just de grupperna klarar en hyreshöjning på 30 procent eller en hyra på 10 000 för en etta, när alla andra under samma tvåårsperiod betalar hyreshöjningar på några enstaka procent? Varför är denna grupp undantagen från alla de viktiga skyddsregler vi tycker att alla andra hyresgäster ska ha? Är det inte snarare ett sällsynt dåligt skydd för den grupp som behöver det allra mest? Kan inte ministern åtminstone ha en åsikt i denna fråga? Man talar om incitament och annat som om det vore näringsverksamhet, men det är det ju inte. Mig veterligen vill man inte betala dubbla boendekostnader om man tillfälligt inte bor i sin lägenhet. Om man inte själv bor i sin bostadsrätt eller villa är det väl logiskt att man hyr ut den? Hur skulle man göra på något annat sätt för att slippa den dubbla kostnaden? Problemet nu är att den minoritet som tidigare inte följde lagar och regler och som redan tog ut ockerhyror och bytte hyresgäster som de ville nu har blivit förebilder för den nya lagstiftningen. Man kallar det för att öka incitamenten och att svarta kontrakt blir vita. Resultatet är nu i stället att alla andrahandshyresgäster i princip helt saknar rättigheter gentemot sin hyresvärd. Är det verkligen ett rimligt sätt att resonera på? Vad tycker ministern? Man kan ha en åsikt även om man har skickat ärendet vidare till Boverket, som ska titta närmare på det. Förut kunde hyresgästerna, åtminstone i efterhand, få tillbaka sin överhyra. I dag går inte ens det. Vi har rätt regelverk, men det finns inget sanktionssystem. Hur ska någon i det läget följa det regelverk som finns?  STYLEREF Kantrubrik \\* MERGEFORMAT Svar på interpellationer Ska man, bara för att det förr i tiden fanns en liten grupp som inte följde reglerna, slå undan det skyddssystem som fanns för hela marknaden och se till att de hyreslägenheter som läggs ut blir väldigt mycket dyrare? Detta skapar inga nya bostäder utan gör bara att de som finns blir betydligt dyrare och att vi får en situation där människor hamnar i stark beroendeställning till den egna hyresvärden och där hyresvärdarna får ett stort utrymme att utnyttja situationen och bostadsbristen för att på olika sätt utpressa människor att betala väldigt höga hyror. Jag tycker inte att detta är rimligt. Vi behöver ha ett skyddssystem även på detta område, precis som vi har för de människor som hyr hyreslägenheter. ","V"
"Mats Green","Herr talman! Jag ska ta upp två saker. Vi har fortfarande problem med två partier i samma rödgröna regeringsunderlag som står och diskuterar internt inför alla oss andra vad det är för regeringspolitik och rödgrön bostadspolitik som ska gälla. Det är ett säkert tecken, herr talman, på att vi har stora utmaningar när det gäller bostadspolitiken i detta land.  När det gäller andrahandshyror finns det givetvis inte någon reform som har genomförts och som inte har någon barnsjukdom. Det finns alltid problem och utmaningar, och det får man hantera.  Det enda och säkra sättet att hantera problem på bostadsmarknaden är att få fram fler bostäder. Detta är lite grann vår ingång: Var finns dessa förslag från regeringen bestående av Socialdemokraterna och Miljöpartiet, och var finns dessa förslag från den andra delen i det rödgröna regeringsunderlaget?  Vi hade en debatt här förra veckan då vi efterlyste förslag på vad man kan göra för att stimulera bostadsbyggandet i våra storstäder rent generellt och i synnerhet i Stockholmsregionen. Det finns tyvärr inga förslag för fler bostäder från något av de rödgröna partierna - inte från Socialdemokraterna, inte från Miljöpartiet och inte från Vänsterpartiet.  Vi måste fortsätta den linje som alliansregeringen mycket framgångsrikt drev under alla år och som nu dessutom ger mycket goda resultat. Tack vare dessa åtgärder kan vi nu till och med överträffa de ganska lågt ställda målen för bostadsbyggande som den rödgröna regeringen har sagt sig stå bakom.  Vi måste alltså diskutera hur vi får fler bostäder i detta land och inte diskutera hur vi kan göra det svårare för folk att hitta en egen bostad. Det är det som är grundproblemet, och det är där man inte levererar. ","M"
