"Mehmet Kaplan","Herr talman! Nooshi Dadgostar har frågat mig om jag är beredd att avskaffa lagen om uthyrning av egen bostad. Under den förra regeringen förändrades reglerna för privat uthyrning av bostadsrätter och äganderätter. Exempelvis ändrades sättet för hur hyran ska beräknas och förfarandet kring överklagande av hyran. För mig är det viktigt att se den verklighet som enskilda, ofta unga och studenter, upplever när de söker en bostad. Ett sätt att hitta en bostad är genom andrahandsmarknaden, och att underlätta privatbostadsuthyrning är ett sätt att öka dessa möjligheter. Svar på interpellationer Uppgifter från bland annat Blocket visar att utbudet av bostäder till en början ökat men att den utvecklingen nu har mattats av. Blocket är en marknadsplats och visar inte mängden faktiska avtal som slutits eller de faktiska hyror som överenskommits. Det finns även indikationer på att hyrorna stigit i attraktiva lägen, men det finns ingen samlad statistik över effekterna vare sig på utbudet eller på hyrorna. Regeringen ser andrahandsuthyrning som något i grunden positivt. Det är en viktig komponent på bostadsmarknaden och ett nödvändigt verktyg för att säkerställa att bostadsbeståndet utnyttjas på ett bra sätt och att lägenheter inte står tomma. Samtidigt är det viktigt att främja tryggheten för den som hyr i andra hand. Det är till exempel viktigt att andrahandshyresgäster kan försäkra sig om att den hyra de betalar ligger inom ramen för vad reglerna tillåter. Regeringen vill titta närmare på frågor rörande lagen om uthyrning av egen bostad. Som ett led i detta kommer Boverket att få i uppdrag att göra en uppföljning. De kommer då att undersöka andrahandsmarknadens funktionssätt. Uppföljningen kommer främst att ha ett konsumentperspektiv, där såväl hyressättningen som utbudet av bostäder ska beaktas. ","MP"
"Ola Johansson","Herr talman! Jag är ledsen att störa i den diskussion som pågår här mellan regeringens företrädare och ett av dess stödpartier. Det är dock intressant att iaktta meningsskiljaktigheterna även om de lindas in i fina ord. De vill kanske komma hit för att ställa saker och ting lite till rätta.  Den förra regeringens syfte med reformen var inte något annat än att öka utbudet på andrahandsbostäder. Det var Stockholms Handelskammare som för sin del lade fram siffror som antydde att det skulle finnas en potential på ungefär 24 000 bostäder bara i Stockholm som skulle göras tillgängliga genom att man skapade bättre förutsättningar för att kunna hyra ut dem i andra hand. Regeringen satte inte upp något mål utan såg tiden an och genomförde denna reform. Den innebar bland annat att man skulle ha ett reglerat sätt för att beräkna hyrorna som skulle ge hyresgästen möjlighet att gå till hyresnämnden med en felaktigt satt hyra. Hyresgästen skulle få alla de rättigheter som man har som hyresgäst.   STYLEREF Kantrubrik \\* MERGEFORMAT Svar på interpellationer Resultatet lät inte vänta på sig. Det första resultatet som kom var en ökning med 6 procent som ett direkt resultat av att reformen genomfördes. Men troligen var det fråga om ett mörkertal som kom i ljuset. Människor som tidigare hade suttit med precis den typen av kontrakt som Nooshi Dadgostar här beskriver var det som förekom tidigare. Kontrakt som tidigare varit svarta och otrygga och inneburit ockerhyror kunde plötsligt komma fram i ljuset, och det kunde ske en hyressättning. Dessutom kunde inkomsterna från denna uthyrning beskattas, och på det sättet skulle samhället vinna på det i båda ändarna.  Fru talman! Jag delar ministerns uppfattning att privatbostadsuthyrning är ett sätt att göra bostäder tillgängliga för fler. Utvecklingen av hyrorna i sig är egentligen en spegling av den bristsituation som vi har. Detta problem löses inte genom att man försvårar möjligheterna för andrahandsuthyrning. Det löses, som Mats Green har varit inne på, genom att man planerar, genomför och bygger fler bostäder till en lägre kostnad.  En återgång som föreslås av Vänsterpartiet här skulle i stället leda till att vi tar ifrån hyresgäster med andrahandskontrakt de rättigheter som de nu har tillskansat sig genom det som har genomförts i och med att vi har omvandlat tidigare svarta hyreskontrakt till vita.  Sedan finns det direkta fel i beskrivningen här och som, vilket framgår av Nooshi Dadgostars fråga, går ut på att man skulle kunna skaffa sig lägenheter och på spekulation hyra ut dessa. Det är direkt felaktigt. Man får hyra ut <em>en</em> bostad på detta sätt. Den andra bostaden betraktas som en näringsverksamhet, och därmed är den föremål för en normal prövning i enlighet med bruksvärdessystemet. Det var alltså en direkt felaktighet.  Blockets pressmeddelande, som många refererar till här, pekar på ett stort problem. Det handlar egentligen om ineffektiviteten som vi ser på bostadsmarknaden.  Om ministern tänker ge Boverket ett uppdrag skulle det uppskattas. Varje uppdrag som Boverket får och som kan syfta till att få fram fler bostäder och öka tillgängligheten till bostäder är bra. Det är ingenting som jag kommer att kritisera på det sätt som det har kritiserats tidigare. Men Boverket har tidigare kommit fram till att det finns en ineffektivitet i systemet som innebär att 40 000 bostäder inte görs tillgängliga på grund av det hyressättningssystem som vi har i dag.  Jag är säker på att en av Boverkets slutsatser kommer att bli att man återigen pekar på de välfärdsförluster som ligger i att vi inte har full tillgänglighet och full skjuts på bostadsbyggandet. Det har andra orsaker. Men de är närbesläktade med den diskussion som vi för här.  Jag återkommer i mitt nästa inlägg. ","C"
"Fredrik Schulte","Fru talman! Det är tre saker i ministerns svar som är aningen märkliga och som jag skulle vilja kommentera. Men jag skulle för omväxlings skull vilja säga att det ändå finns en positiv ingång i ett av ministerns svar som jag tänkte återkomma till sedan.   STYLEREF Kantrubrik \\* MERGEFORMAT Svar på interpellationer Det första som jag tycker är något märkligt är påståendet att denna lag har lett till att hyrorna i attraktiva lägen har ökat. Det är väl ganska självklart att det är så. Är någonting attraktivt är det fler som vill ha det och bo där och är beredda att betala mer för det. Därmed stiger priset, och det blir alltså dyrare. Det är så det funkar inom alla andra områden i samhället. Det är därför som det är dyrare att köpa en bostadsrätt i Stockholm än att göra det i Jönköping, som Mats Green kommer från. Det är därför som det är dyrare att köpa en lägenhet i Stockholms innerstad än i Stockholms ytterstad. Det är väldigt naturligt att det fungerar så. Ju mer attraktivt ett område är, desto dyrare kommer det att vara att bo där.  Har man ett system som kringgår detta, som vi har i Sverige när det gäller den konventionella hyresmarknaden, får man problem. Det innebär att när man väl får tag i en lägenhet i ett attraktivt läge kommer man aldrig att släppa den därför att man har en lägenhet som är billigare än vad den borde vara. Då kommer man att behålla den. Om man lämnar den kommer man att ge den till en kusin eller en annan släkting så att man behåller den inom familjen.  Min pappas barndomskompis tog precis över sitt barndomshem från sin mamma som nyligen gick bort. Det är en hyresrätt som har stannat i familjen i 70 år.  Ett sådant system får alltså ganska uppenbara negativa konsekvenser, nämligen att människor håller kvar dessa hyresrätter när de väl har grabbat tag i dem. Det gör att viljan att i andra hand hyra ut lägenheter som man äger minskar.  Nästan alla som har en lägenhet i Stockholms innerstad är högt belånade. Vi har en väldigt hög privat skuldsättning i Sverige. Det gör att människor har höga räntekostnader.  Om man till exempel ska jobba utomlands och vill hyra ut lägenheten i två år i stället för att sälja den är det klart att man måste få täckning för räntekostnaden. Det fick man inte tidigare. Då kunde man komma överens om ett avtal med den som skulle hyra i andra hand. Sedan kunde den personen gå till hyresnämnden och säga att det som man kommit överens om och skakat hand på tyckte han eller hon var lite dyrt och skulle vilja ha tillbaka dessa pengar. Helt plötsligt blir det en förlustaffär att ha kvar sin lägenhet. Det var en helt vansinnig ordning som gjorde att andrahandsmarknaden var så gott som obefintlig i Sverige. Därför är detta en mycket naturlig och självklar utveckling.  Det är bara i Sverige och i princip bara i Stockholm som hyresmarknaden ser ut så här. Det ser inte ut så i London, i Oslo, i Berlin och i Helsingfors. I hela den övriga västvärlden kan man flytta till en stad och skaffa en hyresrätt på ett enkelt sätt, förutom i Stockholm. Det är för att vi här har haft detta vansinniga system som också har hämmat byggandet.  Jag tycker att det är mycket märkligt när ministern svarar att det är konstigt att hyrorna har stigit i attraktiva lägen.  Det som ändå var positivt - avslutningsvis, fru talman - var att ministern sa att han vill verka för att lägenheter inte står tomma. Min lillebror jobbar i Japan och har hyrt ut sin lägenhet i Stockholm i tre år. Nu har dock den tidsfristen gått ut, och lägenheten står tom. Bostadsrättsföreningen vägrar nämligen, och lagen säger att det i princip är slut efter tre år. Är ministern beredd att ompröva tidsgränsen? ","M"
"Mehmet Kaplan"," STYLEREF Kantrubrik \\* MERGEFORMAT Svar på interpellationer Fru talman! Jag tackar återigen Nooshi Dadgostar så mycket för frågan och följaktligen också för möjligheten för de tre övriga debattörerna att hoppa in i debatten. Det tycker jag är bra och välkommet.  Däremot tycker jag att det är lite märkligt att de tycker olika om att Nooshi Dadgostar har ställt en fråga. Det är naturligtvis bra att ett parti som inte är ett regeringsparti ställer en fråga till mig som bostadsminister. Mats Green säger dock något jag tolkar som att det är ett problem att jag och Nooshi Dadgostar tycker lika om att det är illa att det är så - det är möjligt att jag missförstår honom - medan Ola Johansson tycker att det är illa att vi tycker olika. Det är möjligt att jag misstolkar honom, men han kommer att få möjlighet att utveckla det. När Ola Johansson tar upp att 40 000 bostäder inte görs tillgängliga på grund av hyressättningssystemet förstår jag honom. Centerpartiets inställning i frågan var nämligen väl känd under den förra mandatperioden - de förespråkar ett system som närmast skulle kunna beskrivas som marknadshyror. Däremot har jag svårare att förstå Mats Green och Fredrik Schulte, för jag har inte uppfattat att Moderaterna har tyckt att marknadshyror skulle vara en bra modell. Det är möjligt att vi kommer att få en förklaring därtill. När det gäller Nooshi Dadgostars fråga ser jag exakt de signaler hon ser, vilket de övriga debattörerna kanske inte gör. Det handlar om att unga och studenter framhåller det varje politiker som befinner sig inom sfären med bostadspolitik måste vara bekymrad över, nämligen att de får svårt att komma in på bostadsmarknaden. Hyrorna är enligt vittnesmålen så höga att det har blivit ännu svårare än tidigare, än för två år sedan.  Just därför har jag gett i uppdrag till Boverket att göra en uppföljning. Det vore oansvarigt att skrida till verket utan annat underlag än det debattörerna har hänvisat till, det vill säga siffror från Blocket. Det är jätteviktigt, men Blocket är en marknadsplats och visar inte mängden faktiska avtal som sluts eller de faktiska hyror som har överenskommits. Vi behöver alltså ett gediget och bra underlag. Därefter kommer vi att kunna diskutera frågan hur vi går vidare, och då välkomnar jag naturligtvis inspel från de partier som inte är med i regeringen. Däremot är det viktigt att veta att regeringen - och det står vi för - ser andrahandsuthyrningen som något i grunden positivt. Det är en viktig komponent på bostadsmarknaden och ett nödvändigt verktyg för att säkerställa att beståndet används på ett effektivt och ändamålsenligt sätt. Det är dock en <em>del</em> av bostadsmarknaden. Den stora biten, vilket jag också tog upp i mitt tidigare inlägg, är att det måste byggas mer. Jag räknade tidigare upp de olika bitar som behöver hanteras, och vi kommer att jobba i enlighet med den plan vi har.  ","MP"
"Nooshi Dadgostar","Fru talman! Jag ska upplysningsvis, för Mats Green och kammaren, förklara hur det ligger till med regeringen. Den består av två partier, nämligen Socialdemokraterna och Miljöpartiet. Vänsterpartiet sitter alltså inte i regeringen utan är ett oppositionsparti.  Däremot håller jag med om att det här i grunden handlar om bostadsbristen och om att vi måste bygga nytt. Det vill Vänsterpartiet satsa betydligt mer på än vad Moderaterna vill göra eller någonsin gjorde under sina åtta år i regeringsställning. Där tycker vi alltså helt och hållet olika; Vänsterpartiet tycker att vi ska bygga mer. Vi tycker dock att det också är viktigt med rättssäkerheten.  STYLEREF Kantrubrik \\* MERGEFORMAT Svar på interpellationer Jag tycker att vi i den här debatten kan konstatera två mycket häpnadsväckande besked. Först och främst tycker Moderaterna att vi ska ha marknadshyror i Sverige. Så tolkar jag Fredrik Schultes inlägg, och då tycker jag att man ska stå för det. Jag undrar därför om Mats Green kan konfirmera att Moderaterna tycker att vi ska ha marknadshyror i Sverige, för i så fall står vi inför en helt annan situation och betydligt högre hyror än vi har i dag. Det andra häpnadsväckande beskedet kom från Centerpartiet, som tyckte följande: När 6 procent inte sköter sig och inte följer regelverket är det meningen att utgångspunkten inte ska vara att de ska få betala för det. De som gör fel ska inte betala, utan det är samhället som ska normalisera deras beteende. Vilka andra lagstiftningsbesked har Ola Johansson att ge? Ska vi göra så även i andra sammanhang? Det tycker jag vore väldigt olyckligt. Jag hoppas att ministern skyndsamt tittar över det minst sagt tveksamma regelverk Alliansen har baxat igenom i riksdagen. Det är väldigt många människor som far illa och vilkas behov av tak över huvudet det spekuleras i på ett ovärdigt sätt. De betalar nu ett mycket högt pris för att ha någonstans att bo. Många människor väntar på att bostadsministern ska sätta ned foten och säga att den här vilda västern inte hör hemma i en välfärdsstat. ","V"
"Ola Johansson","Fru talman! Det är tvärtom, Nooshi Dadgostar. De 6 procenten är människor som tidigare inte fanns på den officiella bostadsmarknaden. Om lösningen från politiken är att inte se detta - inte erkänna att de svarta kontrakten har funnits - utan återgå till en situation där människor tvingas tillbaka till den svarta bostadsmarknaden är det möjligen så att problemet försvinner från statistiken, men problemet försvinner inte för de människor som befinner sig i situationen att de inte har möjlighet att klaga på ett hyreskontrakt, hävda sin besittningsrätt och så vidare.  Den här åtgärden såg till att problemet försvann, förhoppningsvis för alltid, men det är mycket möjligt att det finns politiska krafter som vill återföra oss dit. Centerpartiet anser givetvis inte att den gällande lagstiftningen ska brytas upp.  Ministern får gärna ge Boverket hur många uppdrag han vill, bara det leder till att vi får fram fler bostäder. Helst ska det vara i form av förstahandskontrakt och i form av att vi bygger mer - i hela landet. Vi ska hitta en balans i prissättningen mellan de svaga och de starka bostadsmarknaderna, mellan landsbygden och tillväxtorterna. Det är ambitionen för en bra bostadspolitik, enligt mitt sätt att se det. Fastighetsvärdet har nu fått en effekt på hyresnivåerna. Att samtidigt anklaga Centerpartiet för att förespråka marknadshyror tycker jag är att misstolka de beslut vi har med oss från stämman. Vi förespråkar inte marknadsanpassade hyror, utan vi förespråkar den modell Miljöpartiet lade fram i en rapport från 2012. Där sa man att vi ska ha en hyressättning som bättre motsvarar bostadens läge och attraktivitet. Jag har läst rapporten; den var mycket bra.   STYLEREF Kantrubrik \\* MERGEFORMAT Svar på interpellationer Det Boverket kommer att komma fram till är troligtvis samma slutsatser som man gjorde i marknadsrapporten från april-maj 2014, alltså att det finns en ineffektivitet som kommer sig av att vi har ett hyressättningssystem och att den ineffektiviteten motsvarar 40 000 bostäder. ","C"
"Fredrik Schulte","Fru talman! Nooshi Dadgostar frågade ifall hon tolkade mig rätt. Jag tror att vänsterpartistiska ledamöter generellt sett <em>inte</em> tolkar moderata riksdagsledamöter rätt. Den utgångspunkten kan vi nog ha.  Den lag som den förra regeringen lade fram handlade egentligen om tre saker. Först och främst ska man få kompensation för sina räntekostnader. Äger du din bostad betalar du en avgift till bostadsrättsföreningen, och sedan betalar du räntor och amortering på ditt lån. Tidigare fick man i princip inte göra så, vilket var en helt galen ordning. Ifall ministern tycker att det är tokigt att man inte ska få kompensation för sina räntekostnader tycker jag att han ska säga det rakt ut. Att Vänsterpartiet inte tycker det förstår vi nog. För det andra handlade lagen om att göra det svårare för bostadsrättsföreningar att säga nej, för många bostadsrättsföreningar sa nej nästan för sakens skull, vilket gjorde att många lägenheter stod tomma. Det är också bra. För det tredje innebar lagen att man inte fick överklaga en hyra som man hade kommit överens om. Om man hade skakat hand på att få hyra en lägenhet för en summa skulle den summan gälla. Att det ska vara på något annat sätt är jättetokigt. Nooshi Dadgostar kan inte gå ned till fiket här och köpa en semla som hon betalar 30 kronor för och efteråt säga: Nej, 30 kronor var alldeles för mycket. Jag vill ha tillbaka 15 kronor. Så kan man inte hålla på. A deal is a deal - det som är överenskommet är överenskommet. Vi i Moderaterna är inte för marknadshyror. Vi är för trygghet i förändring. Men samhället har gått mot mer inslag av marknadshyror. Vi har konsensus över blockgränsen om presumtionshyror, att i princip nybyggda lägenheter ska ha marknadsanpassade hyror. Sedan noterade jag att ministern inte svarade på min fråga om tidsgränsen, men jag får återkomma till den i en annan interpellationsdebatt. ","M"
"Mehmet Kaplan","Fru talman! Tack så mycket, interpellanten och riksdagsledamöterna som ställde upp i den här debatten! Utan att polemisera alltför mycket handlar det i grunden om att vi får väldigt tydliga signaler från unga och studenter om att det är någonting som inte står rätt till. Vi delar Nooshi Dadgostars syn. Därför ger jag som bostadsminister i uppdrag till Boverket att göra en uppföljning. Så långt inget konstigt. Det konstiga börjar när oppositionens borgerliga partier talar om vad orsaken är till uppföljningen, för då är man inne på lite gissningslekar. Det är inte så att jag har för avsikt att ändra i en lagstiftning som vi från början har sagt är viktig för att hantera den problematik som finns på bostadsmarknaden i denna del.  STYLEREF Kantrubrik \\* MERGEFORMAT Svar på interpellationer Fortfarande är en del av bostadsmarknadens problem att det byggs för lite. Jag räknade i mitt tidigare anförande upp vad regeringen avser att göra i det avseendet. Men i denna del drabbar det studenter och ungdomar, precis som Nooshi Dadgostar tar upp och välförtjänt beskriver. Att inte se detta tycker jag tyder på en ideologisk blind fläck, och den problematiken har jag som bostadsminister inte råd med. Att ha ideologiska skygglappar är inte värdigt när det gäller hur vi ska hantera en problematik och asymmetri på bostadsmarknaden. Jag vill avsluta med att kommentera det som Fredrik Schulte tog upp. Att jämföra semlor med bostäder tycker jag är lite problematiskt, och det var nog inte så jag uppfattade att Nooshi Dadgostar menade. ","MP"
