"Magdalena Andersson","Fru talman! Mats Persson och Maria Malmer Stenergard har frågat mig vilka åtgärder jag ämnar vidta, respektive vilka ställningstaganden och bedömningar jag gjort, med avseende på de remissvar och den forskning som behandlar högre marginalskatter på arbete. De belyser att forskningen och remissvaren indikerar att högre marginalskatter kan ha negativa samhällsekonomiska effekter samt leda till lägre skatteintäkter än vad som redovisats i budgeten.   STYLEREF Kantrubrik \\* MERGEFORMAT Svar på interpellationer På grund av de ofinansierade skattesänkningar som den borgerliga regeringen genomfört har Sverige i dagsläget stora underskott i statens finanser. Reformer måste därför finansieras fullt ut. Högre skatt på arbete för dem som har relativt höga inkomster ger både nödvändiga skatteintäkter och har en god fördelningsprofil. Konjunkturinstitutet skriver i sitt remissvar att effekten av dessa förslag på antalet arbetade timmar är svårbedömd och att sysselsättningseffekten är försumbar. Det råder stor osäkerhet om den typen av effektberäkningar som Mats Persson och Maria Malmer Stenergard efterfrågar, och eventuella beteendeeffekter slår i regel inte igenom i betydande grad på ett års sikt. De offentligfinansiella effekterna i budgetsammanhang är därför statiskt beräknade, i enlighet med Finansdepartementets beräkningskonventioner. Jag ser ingen anledning till att frångå den principen. Det är vidare missvisande att bedöma politiken genom att endast se till effekter av enskilda finansieringsåtgärder. Man måste även se till vad pengarna kommer att användas till. De satsningar regeringen gör på exempelvis ökade investeringar i infrastruktur, högre kvalitet i äldreomsorg och skola, klimat, utbildningskontrakt, 90-dagarsgarantin och extratjänster i välfärden bedöms bidra till att öka sysselsättningen, minska arbetslösheten och därmed öka skatteintäkterna på sikt. ","S"
"Mats Persson","Fru talman och finansministern! När man funderar över den ekonomiska politiken är det viktigt att sätta jobb, tillväxt och företagande i centrum. När vi funderar över hur vi ska få mer pengar till vår gemensamma välfärd och skapa fler jobb är det i enskilda företag som jobben skapas. Vår välfärdsmodell bygger på ett samhälle där människor betalar skatt, där det råder full sysselsättning och hög sysselsättningsgrad. Det är basen för att få tillräckligt med skatteintäkter till vår gemensamma välfärd. Finansministern har under eftermiddagen ofta återkommit till vikten av att kunna investera i välfärden. Vi är helt överens om att det är viktigt att vi kan investera i vår gemensamma välfärd. Frågan är hur resan dit ser ut. Det är viktigt att se till att det blir fler arbetade timmar i ekonomin och att ekonomin växer med ökad sysselsättning. Det är nog många, inte minst jag själv, som tycker att det är märkligt att regeringen går fram med ett förslag som innebär att 1,1 miljon löntagare får högre skatter än vad de har förväntat sig och att uppskattningsvis 70 000 människor kommer att gå från ett läge där de betalar ungefär 30 procent på sin senast intjänade hundralapp till att mer än hälften av den sista hundralappen försvinner i skatt. Det är klart att den skattechocken får betydelse för antalet arbetade timmar i ekonomin. Det är också det som Konjunkturinstitutet pekar på i sin bedömning och i sitt remissvar på budgeten. Finansminister Magdalena Andersson säger att det inte är någon fara; om man räknar på kort sikt blir det inte så stora effekter. Det är nästan så att man tar sig för pannan över det uttalandet. Det är klart att en finansminister måste ta hänsyn till helheten. Hon måste ta hänsyn till de långsiktiga ekonomiska effekterna. När Konjunkturinstitutet säger att höjd skatt leder till färre arbetade timmar, att sysselsättningen påverkas, innebär det också att välfärden påverkas. Vi får på sikt mindre pengar till vår gemensamma välfärd, den som vi solidariskt och gemensamt vill bygga upp. Det beror på att sysselsättningen minskar och jobben blir färre.  STYLEREF Kantrubrik \\* MERGEFORMAT Svar på interpellationer Det är helt rätt som Magdalena Andersson har sagt flera gånger i kammaren, nämligen att man måste vara försiktig och ha en plan för hur beskattningsinstrumentet används. I min värld bör man tillämpa en princip där man undviker att höja skatten på arbete och i stället, om statens intäkter behöver öka, göra som Alliansen gör i sin budget, och mycket riktigt regeringen gör i sin budget, höja skatten på det som är dåligt i ekonomin. Det är fråga om miljöskatter, alkohol och tobak. Men sedan var det frågan om att höja skatten på arbete. Jag trodde att vi i vårt samhälle ville ha mer arbete. Då ska vi ha så låga skatter vi bara önskar på arbete. Därför föreslår vi i relation till regeringen lägre skatter, just för att vi ser att det är någonting som kan skapa mer resurser till vår gemensamma välfärd. Som finansminister har du, Magdalena Andersson, ansvar för att se till helheten och till de långsiktiga effekterna. Min fråga till dig är då: När Konjunkturinstitutet så tydligt säger att det här inte är bra för sysselsättningen, och därmed indirekt inte är bra för välfärden, och att det minskar summan pengar vi kan ha i vår gemensamma välfärd, varför för du fram ett sådant förslag och varför tittar du så ensidigt bara på de kortsiktiga effekterna? ","FP"
"Maria Malmer Stenergard","Fru talman! Tack, finansministern, för svaret! Den nuvarande regeringen har uttalat att den har som mål att antalet personer som arbetar och antalet arbetade timmar i ekonomin ska öka. Även för Alliansen står jobben i centrum. Vi har ökat människors incitament att arbeta, att söka jobb och att jobba några timmar extra. Vi har också sett tydliga resultat. Sedan 2006 har antalet sysselsatta ökat med 340 000 personer, mycket tack vare Alliansens jobbpolitik. Inte ens den mest inbitna socialdemokrat kan heller låta bli att konstatera att denna tillväxt har skett under en tid när vi har sett en djup ekonomisk kris som har slagit hårt och där jämförbara länder inte har förmått att skapa några nya jobb. Regeringen har nu i sin höstbudget föreslagit en skattehöjning för de över en miljon människor som i dag betalar statlig inkomstskatt. Förslaget innebär att ytterligare 72 000 personer kommer att få högre skatt eftersom även de kommer att behöva börja betala statlig inkomstskatt. I budgetpropositionen föreslår regeringen dessutom att jobbskatteavdraget ska trappas av för dem som har arbetsinkomster om ca 50 000 kronor per år och däröver. Dessa förslag skulle tillsammans leda till att vi når marginalskatter på över anmärkningsvärda 60 procent. Förslagen ter sig särskilt anmärkningsvärda när regeringen säger sig vilja prioritera jobben och antalet arbetade timmar men samtidigt själv i finansplanen konstaterar att skattehöjningarna slår igenom i form av lägre konsumtion, dämpad sysselsättning och minskad bnp.  STYLEREF Kantrubrik \\* MERGEFORMAT Svar på interpellationer Fru talman! Omfattande ekonomisk forskning visar att när marginalskatterna höjs blir det mer attraktivt med utökad fritid för människor som omfattas av höjningen. I stället för att förhandla upp sin lön kanske man då försöker förhandla till sig några extra semesterdagar. Läkaren kanske avstår från det där extra jourpasset. I stället för att stimulera drivkrafterna för arbete skapar höjd marginalskatt incitament för skattebetalarna att lägga tid och resurser på att skatteplanera. För företagaren blir det naturligtvis mer lönsamt att försöka plocka ut sina inkomster i form av kapital och inte som tjänst. Den som skaffar sig en längre utbildning i Sverige kanske väljer att efter examen flytta utomlands, för det lönar sig då inte lika mycket att arbeta här. Sådana beteenden, som lockas fram av höjda marginalskatter, får genomslag i den offentliga ekonomin. Genom att skruva bara lite grann på skattesystemet riskerar vi på längre sikt att se enorma konsekvenser. Utredningen av de konsekvenserna saknar jag i regeringens budget. Detta är bakgrunden till min fråga till finansministern. Finansministern anger också mycket riktigt i sitt svar att det är högst osäkert vilka effekter regeringens förslag kan få för antalet arbetade timmar. Regeringen räknar ändå med att skatteintäkterna till staten ska öka med 1,9 miljarder kronor till följd av den ändrade skiktgränsen. När det gäller avtrappningen av jobbskatteavdraget tror man på ökade intäkter med 2,36 miljarder. Det är alltså totalt 4,27 miljarder årligen i ökade skatteintäkter. Varenda en av de kronorna har finansministern intecknat. Arbetsförmedlingen, Konjunkturinstitutet och Ekonomistyrningsverket, för att bara nämna några av de remissinstanser som är kritiska, anser att de långsiktiga effekterna av regeringens förslag måste analyseras ytterligare, inte minst vad gäller antalet arbetade timmar. Jag vill därför fråga finansministern: Om effekterna nu är så osäkra, men regeringen ändå redan har använt varenda en av dessa osäkra kronor, finns det då några marginaler alls i regeringens budget? Jag vill också passa på att fråga ministern: Om det är ett tydligt mål för regeringen att antalet arbetade timmar ska öka, varför genomför man reformer med så tvivelaktig inverkan på antalet arbetade timmar? Finansministern menar väl inte att det där jourpasset som läkaren inte tar ska ersättas av en traineearbetare? ","M"
"Magdalena Andersson","Fru talman! Precis som Mats Persson säger bör jag ta ansvar för helheten. Då kan man inte bara titta på effekterna av en skatteförändring. Man måste också titta på effekterna av det man använder pengarna till. Eftersom vi i den här budgeten satsar på viktiga åtgärder i ekonomin som kan öka arbetskraftsutbudet och öka sysselsättningen är min bedömning att de åtgärderna sammantaget - skattehöjningarna och det man använder pengarna till - kommer att leda till ökad sysselsättning. Vi skriver i finansplanen: \"Sammantaget bedöms BNP-tillväxten och sysselsättningen bli något högre samtidigt som arbetslösheten blir omkring 0,2 procentenheter lägre . till följd av de insatser som föreslås eller aviseras i denna proposition.\" Bedömningen är att sammantaget, om man tittar på både inkomstsidan och utgiftssidan, kommer tillväxten att öka liksom sysselsättningen. Det beror på att vi använder pengarna till viktiga åtgärder för att fler ska kunna arbeta, till exempel förbättra kvaliteten i skolan, låta fler få möjlighet att läsa klart gymnasiet via utbildningskontrakt, bygga ut komvux och yrkeshögskola, stoppa neddragningar av den högre utbildningen och låta fler ungdomar få en högre utbildning.  STYLEREF Kantrubrik \\* MERGEFORMAT Svar på interpellationer Ett ökat arbetskraftsutbud kan också ske genom en förstärkning av äldreomsorgen så att fler kvinnor som har anhöriga som behöver vård i äldreomsorgen eller hemtjänsten kan få möjlighet att jobba heltid. I dag uppger över 100 000 kvinnor att de har gått ned i arbetstid därför att äldreomsorgen inte håller tillräckligt hög kvalitet. De investeringar som vi gör i vår gemensamma välfärd är också investeringar som möjliggör för människor att arbeta. Äldreomsorgen är ett sådant exempel, och barnomsorgen med förskolan är ett annat exempel. Man kan inte bara titta på var skatteintäkterna kommer in, utan man måste också se på hur skattepengarna används. Därför är det viktigt, precis som du säger, att titta på helheten. Om man tittar runt om i världen ser man att det inte generellt är så att länder som har lågt skatteuttag har högre sysselsättning eller lägre arbetslöshet än länder som har högre skatteuttag. Så länge man kombinerar ett förnuftigt skatteuttag med ett väl avvägt sätt att spendera pengarna kan man skapa samhällen som håller samman och välfärdssamhällen som har hög sysselsättning och låg arbetslöshet. Det är det som är utgångspunkten för den här regeringen. Mats Persson säger att man bara ska beskatta sådant man tycker är dåligt. Men om man bygger en välfärdsstat på tobaks- och alkoholskatter, fordonsskatter och miljöskatter har man inte särskilt höga ambitioner med välfärdsstaten. Därför är det nödvändigt att ta ut skatt på arbete. ","S"
"Mats Persson","Fru talman! Finansministern försöker konsekvent här i kammaren sätta välfärd mot skattesänkningar. Om man tittar tillbaka på de senaste åtta åren har alliansregeringen visat att man kan göra både och. Man kan både öka drivkraften för människor att arbeta och låta människor få större marginaler i sin ekonomi och samtidigt satsa och utveckla välfärden. Det har skett under de senaste åtta åren. Det du gör systematiskt är att försöka skapa en motsättning däremellan. Jag tycker att det är olyckligt. Det är inte så att om du inte hade gjort de skattehöjningar som du nu ska låta 1,1 miljon människor utsättas för hade du inte kunnat satsa på en ganska rejäl välfärd. Det är inte ett eller noll, att vi har en välfärdsstat eller inte har en välfärdsstat. Den finns ju där, och vi är alla med och finansierar den. Här handlar det om: Hur kan vi få svensk ekonomi att stå starkare? Hur kan vi se till att det lönar sig mer att arbeta och utbilda sig? Hur kan vi se till att vi långsiktigt skapar en större kaka så att välfärden kan växa? Då säger Konjunkturinstitutet och en rad andra bedömare att de förslag du, Magdalena Andersson, lägger fram för den här kammaren är dåliga för sysselsättningen. Det innebär, direkt och indirekt, att antalet arbetade timmar i ekonomin blir mindre och därmed att välfärden blir sämre. Vi kommer att se effekten av det om några år. Du kan ju själv tro att de förslag du lägger fram inte kommer att få effekt, men vi kommer från oppositionens sida se till att granska den här politiken och följa mycket noga vilka effekter den får. Jag är helt övertygad om att det i längden kommer att innebära att vi får mindre pengar till vår gemensamma välfärd.  STYLEREF Kantrubrik \\* MERGEFORMAT Svar på interpellationer Det är det jag menar när jag säger att om man står i valet mellan att inte ha utrymme att genomföra skattesänkningar och ha stora välfärdsambitioner, och ökade välfärdsambitioner i förhållande till i dag, får man använda de skattebaser som inte är skadliga för ekonomin. Vi bygger ju inte hela välfärdsstaten på basis av dem. Jag har nog tänkt att vi också i framtiden ska betala en och annan inkomstskatt. Men när jag står i det valet väljer jag att hellre beskatta det som är dåligt för ekonomin än det som är bra för ekonomin. De två exempel som jag tar upp i min interpellation handlar om att 1,1 miljon människor får högre skatt och att uppskattningsvis 70 000 människor går från att betala 30 procent av sin sista hundralapp till att få behålla knappt hälften. Det tycker jag rimmar illa med en politik som gör att det lönar sig att arbeta och utbilda sig. Det rimmar illa med tron att vi långsiktigt bygger Sverige starkt genom att höja skatterna. Jag tror att vi bygger Sverige långsiktigt starkt genom att få människor att arbeta mer. Vi kan göra den gemensamma kakan större genom att få ekonomin att växa. I grund och botten tror jag att detta handlar om en ideologisk skillnad mellan socialism och liberalism. Jag tror nämligen inte att rättvisa handlar om att alla ska tjäna lika mycket eller att samhället ska straffbeskatta dem som vill utbilda sig, har höga ambitioner och är drivkraftiga på jobbet. Jag tror inte på socialismen som ideologisk bas, utan jag vill att människor ska kunna växa självständigt och att vi ska ha ett skattesystem som uppmuntrar människor att arbeta, utbilda sig och ta ansvar. Gör man det är jag helt övertygad om att man också kan få den gemensamma kakan att växa och bli större. Det är det som Konjunkturinstitutet indirekt säger till dig, Magdalena Andersson, och till regeringen: Gör inte de här skattehöjningarna! Det är skadligt för sysselsättningen, och det finns risk att det indirekt leder till mindre pengar till välfärden. Då kommer du att stå där om ett par år och inte kunna göra de välfärdssatsningar som du vill göra. I min värld är det att skjuta sig själv i foten. Då tycker jag att det är bättre att se till att drivkraften finns kvar för att arbeta, för att utbilda sig och för att ta ansvar och vara driftig på jobbet. ","FP"
