"Magdalena Andersson","Fru talman! Mats Persson och Maria Malmer Stenergard har frågat mig vilka åtgärder jag ämnar vidta, respektive vilka ställningstaganden och bedömningar jag gjort, med avseende på de remissvar och den forskning som behandlar högre marginalskatter på arbete. De belyser att forskningen och remissvaren indikerar att högre marginalskatter kan ha negativa samhällsekonomiska effekter samt leda till lägre skatteintäkter än vad som redovisats i budgeten.   STYLEREF Kantrubrik \\* MERGEFORMAT Svar på interpellationer På grund av de ofinansierade skattesänkningar som den borgerliga regeringen genomfört har Sverige i dagsläget stora underskott i statens finanser. Reformer måste därför finansieras fullt ut. Högre skatt på arbete för dem som har relativt höga inkomster ger både nödvändiga skatteintäkter och har en god fördelningsprofil. Konjunkturinstitutet skriver i sitt remissvar att effekten av dessa förslag på antalet arbetade timmar är svårbedömd och att sysselsättningseffekten är försumbar. Det råder stor osäkerhet om den typen av effektberäkningar som Mats Persson och Maria Malmer Stenergard efterfrågar, och eventuella beteendeeffekter slår i regel inte igenom i betydande grad på ett års sikt. De offentligfinansiella effekterna i budgetsammanhang är därför statiskt beräknade, i enlighet med Finansdepartementets beräkningskonventioner. Jag ser ingen anledning till att frångå den principen. Det är vidare missvisande att bedöma politiken genom att endast se till effekter av enskilda finansieringsåtgärder. Man måste även se till vad pengarna kommer att användas till. De satsningar regeringen gör på exempelvis ökade investeringar i infrastruktur, högre kvalitet i äldreomsorg och skola, klimat, utbildningskontrakt, 90-dagarsgarantin och extratjänster i välfärden bedöms bidra till att öka sysselsättningen, minska arbetslösheten och därmed öka skatteintäkterna på sikt. ","S"
"Maria Malmer Stenergard","Fru talman! I finansplanen skriver regeringen att avtrappningen av jobbskatteavdraget och utökningen av den statliga inkomstskatten sker för att minska inkomstskillnaderna. Man är alltså tydlig med att reformerna egentligen genomförs av ideologiska skäl. Det kan i och för sig framstå som hederligt att ange de verkliga skälen till att man höjer skatterna. De är i det här fallet alltså ideologiska och inte ekonomiska. Detta bekräftas i finansministerns interpellationssvar till mig och Mats Persson. Hon skriver att de här åtgärderna har en \"god fördelningsprofil\". Det är alltså inte jobben eller antalet timmar som står i centrum för regeringens politik. Det är fördelningen. Regeringens fördelningspolitik bygger på att de offentliga finanserna handlar enbart om fördelning - man utgår alltså från att den gemensamma kakan är konstant, och man tror inte att den kakan kan växa.  STYLEREF Kantrubrik \\* MERGEFORMAT Svar på interpellationer Det kan den. Men då måste man se till att det finns drivkrafter för människor att utbilda sig. Det måste finnas drivkrafter för att arbeta och för att arbeta några timmar extra. För att illustrera det här med fördelning och drivkrafter: Om en miljardär lämnar Sverige och bosätter sig i ett annat land, ja, då minskar statistiskt sett inkomstskillnaderna i Sverige. Men har en låginkomsttagare per automatik fått det bättre för att medelinkomsten har minskat? Ja, statistiskt sett ligger han närmare medelinkomsttagaren, men de flesta skulle nog ändå stämma in i påståendet att låginkomsttagaren inte har fått det bättre. Fördelningen är inte det centrala. Det centrala är att få ekonomin att växa och att det kommer alla till del. Med alltför höga skatter på arbete kanske unga inte tycker att det lönar sig att skaffa sig en längre utbildning. Man ska ju inte bara betala tillbaka sina CSN-lån med den lön man får när man väl får arbete. Man ska också med sin inkomst täcka upp för de cirka fem år på arbetsmarknaden som man har förlorat när man har studerat och för den tid man inte har intjänat några pensionspoäng. Det är inte särskilt lätt i Sverige i dag, och det blir inte lättare med det förslag som regeringen nu har lagt på bordet. Med försämrade incitament att utbilda sig och att arbeta fler timmar blir kakan till slut mindre. Det är svårt att säga precis när den börjar minska; det kan jag hålla med finansministern om. Men forskarna tycks vara överens om att den vid någon tidpunkt börjar minska. \"Även en liten procentuell förändring av det totala arbetsutbudet kan innebära en stor total effekt på skatteintäkten\", konstaterar exempelvis Peter Ericson och Lennart Flood. Med minskade incitament riskerar vi att de som har låga inkomster får det sämre. Det blir färre arbetade timmar. Det blir mindre att fördela. Det begränsar möjligheten att investera i viktiga områden som vi alla vill investera i: vård, skola, omsorg, infrastruktur, rättsväsen och försvar. Men långsiktighet tycks inte rymmas i regeringens fördelningsprofil. Det bekymrar mig. Finansministern håller med om att de höjda skatterna leder till minskad tillväxt, men det lovar hon ska motverkas av regeringens investeringar. Varifrån ska finansministern få pengarna till investeringar om tillväxten minskar? Det hänger inte ihop, fru talman. Forskning och rationella argument talar alltså emot en höjning av marginalskatterna. En sådan minskar på sikt kakan. Ändå genomför man den - av ideologiska skäl. Därför vill jag fråga finansministern: Hur långt ska svenska folket framöver förvänta sig att regeringen kan gå när det gäller skattehöjningar? Jag vill också ställa följande fråga. Finansministern menar att man inte enbart kan se till effekten av skattehöjningarna utan att man också måste se till vad pengarna kommer att användas till och att de investeringar som görs kan öka skatteintäkterna på sikt. Hur kommer det sig att vi inte har fått se några sådana beräkningar i finansministerns budget? ","M"
"Fredrik Schulte","Fru talman! Finansministern stod här för bara några minuter sedan och försökte göra gällande att den borgerliga tidigare regeringen har förstört offentliga finanser. Nu är det ju så att Sverige och resten av världen, hela världsekonomin, har genomlidit den kanske värsta ekonomiska krisen sedan 30-talet. Det har inneburit att vi i linje med keynesiansk ekonomisk politik har haft som utgångspunkt att vi måste upprätthålla efterfrågan i ekonomin och stimulera ekonomin.  STYLEREF Kantrubrik \\* MERGEFORMAT Svar på interpellationer Tittar man på de oppositionsbudgetar som Socialdemokraterna och Magdalena Andersson själv har lagt fram som alternativ till den borgerliga regeringens förslag ser man att ni också har varit med på exakt de nivåer - det är bara några ynka miljarder som skiljer - som har föranlett att vi nu har hamnat i en situation där vi har ett mindre underskott. Det här är någonting som alla bedömare är överens om att vi var tvungna att göra och någonting som Socialdemokraterna själva föreslog. Magdalena Andersson försöker påskina att det är våra tidigare skattesänkningar som är boven i dramat. I själva verket ville ni göra exakt lika stora ökningar av statsskulden för att i stället finansiera bidragsutbyggningar. I den politik som ni för nu - det är ändå framtiden som är intressant att titta på - lägger ni fram en budget som enligt era prognoser ska innebära ett underskott på 46 miljarder nästa år, på 14 miljarder året därefter och på 1 miljard året därefter. Först 2018 innebär den ett överskott på 23 miljarder. Ni ökar de offentliga utgifterna med 120 miljarder under den här mandatperioden - 120 miljarder ökar ni utgifterna med. Om man adderar underskotten för alla år som ni nu planerar för blir det ett underskott på 40 miljarder. Hur kan du stå här, Magdalena Andersson, och tala om att ni finansierar era utgifter fullt ut? Du ökar ju statsskulden med nästan 40 miljarder i kronor räknat. Vi är i en tid då vi borde samla i ladorna och se till att bygga Sveriges offentliga finanser starka för framtiden och framtida kriser. Då öppnar Magdalena Andersson skattebetalarnas plånböcker för att spendera mer, och det ni i huvudsak spenderar på är ineffektiva arbetsmarknadsåtgärder och höjda bidrag för dem som inte arbetar. Många tidigare talare har argumenterat väl för den negativa effekten av att höja marginalskatterna. Någonting som jag tycker att man borde belysa mer är att det långsiktigt kommer att slå mot innovationskraften i svensk ekonomi. Svensk ekonomi och svenskt välstånd bygger i huvudsak på att vi har kreativa, duktiga människor i kreativa näringar som vill arbeta här i Sverige. Då ska jag berätta någonting för Magdalena Andersson: Världen blir alltmer globaliserad. Unga människor är i dag inte alls lika bundna till och rotade i Sverige som de kanske var när Magdalena Andersson lämnade högskolan. De blir alltmer benägna att flytta någon annanstans. Är det så att Sverige bygger upp ett skattesystem där det inte lönar sig att ha skaffat sig en utbildning eller att vara en kreativ och duktig entreprenör, då kommer de människorna att flytta. Magdalena Andersson! Du kan inte tro att du kan lura den här kammaren eller svenska folket med tal om att du försöker upprätthålla balansen i de offentliga finanserna när du ökar utgifterna med 120 miljarder och underskottet under de kommande fyra åren med 40 miljarder och sedan av ideologiska skäl för att tillfredsställa vänsterkanten höjer skatterna för dem som tjänar mer än 35 000 i månaden. Det är inte en seriös politik. ","M"
"Magdalena Andersson","Fru talman! Vad begreppet fullt ut finansierade reformer innebär bör Fredrik Schulte i huvudsak diskutera med mina företrädare Anders Borg och Fredrik Reinfeldt. Det var de som lanserade begreppet krona för krona i våras och menade att nya reformer måste finansieras med ökade intäkter. Det är den principen som vi har följt, och det har mina företrädare - dina partivänner - menat vara full finansiering.  STYLEREF Kantrubrik \\* MERGEFORMAT Svar på interpellationer Vi ärver ett underskott på 90 miljarder kronor. Det är fakta. Det är resultatet av åtta års borgerlig politik.  Vi har inte kritiserat den borgerliga regeringen för de insatser man gjorde under själva finanskrisen. Det är lämpligt att driva ekonomin med underskott då. Den kritik vi har haft är att man de senaste åren, när konjunkturen har vänt uppåt, ändå har fortsatt att öka underskotten. Underskottet i de statliga finanserna är i år större än det var under krisåren 2008, 2009 och 2010. Det är ingen keynesiansk politik. Det är en politik man för av en enda orsak, nämligen att man vill sänka skatten. Det har man också gjort. Man har sänkt skatten varje år. Nu kommer vi att beta av underskotten. Vi lägger nu fram den stramaste budget som lagts fram i Sveriges riksdag sedan budgetsaneringen, där vi halverar budgetunderskotten på ett år. Det är ett mycket stort ansvarstagande som den här regeringen gör, och Vänsterpartiet ställer också upp på denna mycket ansvarsfulla budget, där vi halverar de underskott vi ärvt av den borgerliga regeringen.  Under de senaste åtta åren har man varje år sänkt skatten. Det är det slut med. Vi har inte råd med det eftersom vi nu har dessa stora underskott i statens finanser. Mats Persson menar att sänkt skatt ger mer pengar. Tänk vad fantastiskt det skulle vara om det var så! Den tidigare regeringen talade om att jobbskatteavdragen gav ökade inkomster, men flera ekonomer, till exempel Lars Calmfors, har varit ute och sagt att det faktiskt inte är riktigt på det sättet. Men om ni nu tror att sänkt skatt ger ökade skatteintäkter har jag en fråga: Varför föreslår ni inte ytterligare skattesänkningar? Varför föreslår ni inte ett sjätte, sjunde, åttonde, nionde, tionde, elfte, tolfte, trettonde, fjortonde eller femtonde jobbskatteavdrag i er budget? Och varför tar ni inte bort värnskatten, om nu stora skattesänkningar ger ökade skatteintäkter? Maria Malmer Stenergard är tydlig med att fördelning inte är det centrala. Nej, så är det naturligtvis inte i Moderaternas värld. För mig är det viktigt att människor får utbildning, arbete och möjlighet att försörja sig. Men det är också viktigt med ett samhälle som hänger ihop. Även de som av någon anledning för tillfället är sjuka eller arbetslösa ska kunna leva ett gott och drägligt liv. Det är orimligt att personer som är långtidssjuka och har allvarliga sjukdomar blir utförsäkrade. Det tycker jag är fel, men Moderaterna tycker att det är rätt. Där är det en tydlig ideologisk skillnad. Den uttrycks väldigt tydligt med att fördelning inte är det centrala. För mig är fördelning viktigt. Det är viktigt att det finns goda förutsättningar för alla människor att växa och utvecklas utifrån sina förutsättningar och att vi skapar de strukturerna i samhället. Det är fördelningspolitik. Det handlar om att se till att alla barn får det stöd de behöver i förskolan och skolan, att de får fler möjligheter att läsa vidare om de inte har lyckats på gymnasiet och inte tagit examen. För mig är fördelning något väldigt centralt som den här regeringen står bakom. Det handlar också om att man ska ha goda möjligheter under de perioder i livet då man till exempel är sjuk, arbetslös eller garantipensionär. Vi sänker ju skatten rejält för garantipensionärerna i årets budget. ","S"
"Mats Persson"," STYLEREF Kantrubrik \\* MERGEFORMAT Svar på interpellationer Fru talman! Det är fascinerande att finansministern oavsett vad jag säger försöker vända på det och ge bilden av att jag som folkpartist vaknar på morgonen och drömmer om att sänka skatten och att det är min enda politiska drivkraft. Tänk om det skulle vara så enkelt som det är i din värld, Magdalena Andersson! Så är det inte, naturligtvis. Min kritik mot dig handlar om att du bygger din budget på en tro att du ska höja skatten och på det sättet få in pengar till den gemensamma välfärden. Jag, Konjunkturinstitutet och en rad andra professionella bedömare säger dock att du inte kommer att få in så mycket skattepengar som du tror när du höjer skatten för vanligt folk. Om man har höga välfärdsambitioner är det nog klokt att lyssna på expertisen och fundera på om detta verkligen är rätt väg att gå, särskilt när det innebär en straffskatt på utbildning och att 72 000 personer går från att betala en normal skatt till att betala väldigt mycket i skatt på sin sista hundralapp och inte ens få behålla hälften av det de tjänar. Min kritik mot dig är i allra högsta grad ideologisk, men den baserar sig i det här fallet lika mycket på att du inte kan räkna lika bra som du borde kunna. Om du hade lyssnat på de oberoende bedömare som finns hade du hört att de säger att den här budgeten innebär att antalet arbetade timmar blir mindre och att sysselsättningen påverkas, och därmed blir det inte tillräckligt mycket pengar till den gemensamma välfärden. Du kan tro hur mycket du vill att jag drömmer om att sänka skatten, men det är inte det som är min politiska drivkraft. Den är att skapa fler jobb i samhället och att se till att vi kan utveckla välfärden. Jag tror att det är fel väg att gå att höja skatten för vanligt folk. Jag tror att det är en bättre väg att gå att se till att det lönar sig att arbeta och att utbilda sig. På det sättet kan vi få mer pengar till vår gemensamma välfärdskaka. ","FP"
"Maria Malmer Stenergard","Fru talman! Det är inte främst vi i Alliansen som kritiserar Magdalena Andersson för den skattehöjarpolitik hon för, utan det är många expertmyndigheter som för fram en tydlig kritik.  De stora klyftor som Magdalena Andersson talar om finns ju mellan dem som jobbar och dem som inte gör det. Socialdemokraterna fortsätter att marknadsföra en politik som låser människor ute från arbetsmarknaden, och de kallar det humant. Jag delar inte den uppfattningen. För en växande ekonomi som alla kan ta del av krävs incitament och drivkrafter för människor att arbeta och utvecklas. I Alliansen vill vi uppmuntra de drivkrafterna. Samtidigt är vi tydliga med att staten, när nu ekonomin börjar återhämta sig, inte får dra på sig alltför höga utgifter. Reformer ska finansieras krona för krona, och en buffert måste börja byggas upp för tider som blir sämre. Finansministern säger sig tro på en finansiering krona för krona. Men mycket talar för att hon inte har en sådan finansiering. Hon räknar nämligen med intäkter till följd av ökade marginalskatter. De pengarna har hon redan intecknat. Samtidigt visar forskning på att de kronor som hon tror ska flyta in, i vart fall på lite längre sikt, inte finns att spendera.  STYLEREF Kantrubrik \\* MERGEFORMAT Svar på interpellationer I stället för ett visst överskott, eller åtminstone en finansiering krona för krona, riskerar vi att regeringens glädjekalkyler, som har ritats med ideologiska förtecken, övergår i en underfinansiering. Det är mycket allvarligt när konjunkturen nu har vänt. Den rödgröna ideologin med fokus på fördelning snarare än tillväxt riskerar att stå Sverige mycket dyrt. Den slår hårt mot jobb och tillväxt. Den riskerar att minska antalet arbetade timmar. Det förlorar vi alla på. Sverige hade tjänat på större marginaler och en längre ekonomisk horisont. ","M"
"Fredrik Schulte","Fru talman! Magdalena Andersson har sagt en hel del intressanta saker under den här eftermiddagen och kvällen som vi kommer att få anledning att följa upp i fler interpellationer framöver. En av de mest anmärkningsvärda saker hon sade var att detta skulle vara den stramaste budgeten sedan budgetsaneringen. Nu vet jag inte om Magdalena Andersson noterade det, men för några dagar sedan kallade Finanspolitiska rådet till presskonferens, där man tydligt markerade att den här budgeten är ett brott mot ramverket och den överenskommelse som har rått i svensk politik om att vi ska balansera budgeten över en konjunkturcykel. I min värld betyder krona-för-krona-finansiering att om man vill satsa en krona på något måste man också finansiera den, antingen genom höjda skatter eller minskade utgifter. Magdalena Andersson får gärna försöka ge sken av att Alliansen bara vill sänka skatterna, men vi gick faktiskt till val på att höja skatterna. Det Magdalena Andersson föreslår under de kommande fyra åren är alltså 120 miljarder i ökade utgifter. Av dem har hon inte täckning för 40 miljarder. Det är bara att gå in och läsa din egen budget, Magdalena Andersson! Vi pratar om underskott: Nästa år är det 46 miljarder, året efter 14 miljarder, året därefter 1 miljard och det sista året av mandatperioden är det 23 miljarder. Det är alltså ett underskott som ökar statsskulden med 40 miljarder. Och Magdalena Andersson säger att den förra regeringen, som har sett till att Sverige har de starkaste offentliga finanserna i hela Europa, inte har skött sig! Du lägger nu fram förslag om ideologiskt motiverade skattehöjningar som kommer att slå mot tillväxt och välfärd. Den här debatten är ett exempel på det. Förslagen är ideologiska i den bemärkelsen att du följer den riktning som Frankrike gör, nämligen att höja marginalskatterna för de mest produktiva i samhället därför att det är ideologiskt rätt. Det spelar ingen roll i din värld om det slår mot svensk ekonomi eftersom det är ideologiskt motiverat.  ","M"
"Magdalena Andersson","Fru talman! Jag höjer skatterna därför att vi har stora underskott i statens finanser och därför att varje reform som vi föreslår i den här budgeten behöver finansieras krona för krona. Anledningen till att varje reform behöver finansieras krona för krona är att vi har ärvt stora underskott i statens finanser. Det är 90 miljarder i underskott i år. Vi halverar det underskottet till nästa år. Det är därmed den stramaste budgetproposition som är framlagd sedan budgetsaneringen. Så är det. Den tidigare regeringen har sänkt skatten med lånade pengar, och arvet är ett underskott på 90 miljarder - som kostar 10 miljoner i timmen - efter åtta års borgerligt styre.   STYLEREF Kantrubrik \\* MERGEFORMAT Svar på interpellationer Nu är det tredje gången som en socialdemokratisk regering ärver ett underskott från en borgerlig regering, och vi får lägga fram budgetar där vi betar av de borgerliga underskotten. Vi har gjort det två gånger förut, och vi kommer att göra det den här tredje gången också. Vi halverar underskottet redan till nästa år.  Det låter på Fredrik Schulte som om han tycker att vi skulle gå från ett underskott på 90 miljarder till ett överskott redan nästa år. Det skulle vara en väldigt åtstramande politik. Det tror jag inte vore väl avvägt, utan vi har bedömt att ett halverat underskott till nästa år är en lämplig takt.  Maria Malmer Stenergard talar om att människor låses in. Men jag kan konstatera att under den tid som vi hade en borgerlig regering infördes en åtgärd som jag tror att många människor upplevde sig inlåsta i, nämligen fas 3, som kom att bli en av Sveriges största arbetsgivare. Det är resultatet av åtta års borgerlig politik.  Till Mats Persson vill jag säga att Konjunkturinstitutet räknar bara på skatteförändringen, inte på vad vi använder pengarna till. Om de hade räknat både på skatteförändringen och på de åtgärder vi vidtar för att öka antalet arbetade timmar, till exempel satsningar på äldreomsorg, hade beräkningarna naturligtvis sett annorlunda ut.  ","S"
