"Magdalena Andersson","Fru talman! Jag tackar finansministern för svaret. Om jag säger Stockholms Stadsmission, Frälsningsarmén, Hjärt-Lungfonden, PMU, Erikshjälpen, Cancerfonden eller Läkarmissionen tror jag att väldigt många svenskar med mig får varma känslor. Det ideella samhället och de positiva värden som skapas där är av oerhörd vikt. Det handlar om medmänsklighet, relationer, frivilligt engagemang och ömsesidig hjälp. Ett varmt samhälle är helt beroende av detta. Därför är jag personligen och mitt parti Kristdemokraterna mycket engagerade i den ideella sektorns möjligheter att verka, och därför har vi varit på tå för att hitta sätt att förbättra för den ideella sektorn. Avdragsgilla gåvor är inget nytt i kammaren; det har faktiskt debatterats i Sveriges riksdag sedan 1952. Det tog 60 år innan det infördes i Sverige 2012, och då hade vi blivit omkörda av nästan alla andra länder - vi var det näst sista landet i Europa att införa det. De avdragsgilla gåvorna har blivit en succé. I dag är det 73 organisationer som är verksamma inom forskning och hjälpverksamhet som är godkända.  År 2013 var det 761 000 personer, alltså nästan var tionde svensk, som gjorde avdrag för detta. De människorna skänkte enligt Skatteverket 1,3 miljarder. Det kostade Skatteverket 220 miljoner, så det var en bra utväxling i detta. Nu säger man att man kommer att spara 250 miljoner om man slopar detta. Visst, det är en skattevinst, men det blir en oändligt mycket större förlust för de 73 organisationer som gör sådana insatser.  För mig och för många av det ideella Sveriges representanter är den socialdemokratiska och miljöpartistiska regeringens hållning ofattbar. I andra länder har man inte rört detta när man har tillträtt. Varför denna ovilja? Varför denna misstänksamhet mot den ideella sektorn? Varför försvaga dess ekonomi? Det är lätt att säga hur viktig den ideella sektorn är, men om vi inte öppnar plånboken och möjliggör för den att få ökade intäkter hjälper det inte mycket. Nu är det inte nog med det, för från den 1 januari i år har Skatteverket begärt att i princip alla ideella organisationer som sysslar med second hand ska momsregistreras. Ideell Second Hand är ett samarbete mellan organisationer som tillsammans har över 400 butiker. De samlar varje år in 200 miljoner kronor till människor i socialt utsatta situationer, och de samlar in 22 000 ton textilier som annars hamnar i soporna.  Momsbeläggningen skulle betyda att intäkterna minskar med 20 procent. Det skulle betyda döden för verksamheten. Det skulle betyda att mycket av pengarna försvinner, och även arbetsmöjligheter för människor som är utanför arbetsmarknaden. Finansministern sa i <em>Rapport</em> häromkvällen att statskassan inte vill ha de här pengarna, och det är bra. Men då vill jag veta på vilket sätt det här ska ske. Och varför då inte ändra inställning också när det gäller avdragsgilla gåvor? ","S"
"Mikael Oscarsson","Fru talman! Jag vill börja med att tacka Mikael Oscarsson för en mycket viktig interpellation och också tacka för det korta svar som har avgivits av finansministern, som avvaktar en utredning som hon får i april. Den här frågan är intressant av många skäl. I svaret från finansministern välkomnas ett samarbete med de ideella föreningarna. Sanningen är den att under alla de många år som Socialdemokraterna regerade var inte den ideella sektorn särskilt uppmärksammad. Det var först när alliansregeringen tillträdde och med statsrådet Nyamko Sabuni som man gjorde en ansats till att ha en principöverenskommelse mellan staten, Sveriges Kommuner och Landsting och den ideella sektorn. Det var en intresseyttring för att värdera upp den ideella sektorns betydelse. I efterförloppet till detta är det naturligt att man går in och stöder den ideella sektorn på olika sätt. Här finns det dock, fru talman, en ideologisk ovilja från socialdemokratin som inte riktigt kommer fram i svaret från finansministern. Men det är helt uppenbart att den ideella sektorn skaver ideologiskt hos Socialdemokraterna. På klassiskt vänstermanér vill man gärna att allting ska drivas av stat, kommuner eller landsting från politiskt håll. Civilsamhället och därmed de ideella krafterna är på något sätt något knappt nödvändigt ont för socialdemokratin. Det visar sig väldigt tydligt när man nu har frågan om momsbeläggning uppe. Jag vill också tacka Kristdemokraterna för att de som parti inom Alliansen har drivit frågan om avdragsrätt för gåvor. Men sett ur ett moderat perspektiv vill jag gärna lägga till en annan aspekt. Det är säkert välkommet att gåvogivare får en avdragsrätt, såsom det finns i de flesta civiliserade länder som har en stark civil sektor, det vill säga ideell sektor. Men man måste också lägga in aspekten hur man ser på skattesystemet. För Moderaterna är det väsentligt att sänka skatter på lönearbete och ge arbetsgivare rimliga möjligheter att anställa. Det är dels för att få igång företag, inte minst med inriktning på de unga, dels för att löntagare ska få mer i plånboken att disponera, kanske för att bidra till den ideella sektorn. Det här är en värderingsgrund som Socialdemokraterna försöker att ta sig bort ifrån i debatten. Man fokuserar bara på att skattesänkningar när det gäller lönearbete skulle vara någonting som skapar jobb. Visst, det skapar jobb. Det har otvetydigt visat sig att våra jobbskatteavdrag har givit massor av fler anställningar, och det är därför som Socialdemokraterna behåller jobbskatteavdragen som de själva inte förmår att genomföra. Men vikten av ytterligare skattesänkningar och ytterligare lättnader för arbetsgivare gör att företag kommer igång som kan ge gåvor med de resurser de har. Det finns också en möjlighet för dem som behåller mer i sin plånbok när de arbetar att välja att stödja den ideella sektorn. Det finns alltså ur ett alliansperspektiv en rad olika åtgärder som ger praktiskt stöd till den ideella sektorn. Finansministern avvaktar nu en utredning för att sedan, kan jag misstänka, begrava den i ett mycket osäkert stöd till den ideella sektorn. Slutligen, fru talman, berör en viktig del av den här diskussionen också det som vi kallar vinster i välfärden, som är en mycket het potatis för inte minst Socialdemokraterna att hantera. Att man ska kunna bedriva verksamhet i välfärden utan att ha vinstdrivande företag är naturligtvis nonsens. Man talar om aktiebolag med särskild vinstbegränsning. Det kommer inte att existera. Däremot är det så att många av de ideella organisationerna, inte minst Stadsmissionen som Mikael Oscarsson nämner i sin interpellation, skulle kunna konkurrera på den här marknaden om de hade tillräckligt med resurser mot de stora drakarna. Då är just de gåvor som ges till Stadsmissionen oerhört värdefulla. Ska de nu dräneras med en momsbeläggning kommer detta inte att lyckas. Min fråga till finansministern är: Hur värnar man egentligen att den ideella sektorn kan överleva på rimliga villkor? ","KD"
"Finn Bengtsson","Fru talman! När man lyssnar på Finn Bengtsson skulle man kunna få intrycket av att regeringen har gjort någon förändring som har orsakat momsbeläggningen på den ideella sektorn. Så är det inte alls. Det finns en lagstiftning i botten. Sedan har det kommit en lagstiftning som för övrigt inte ändrats under åtta år av borgerligt regeringsinnehav. Därefter har det kommit en dom från Högsta förvaltningsdomstolen i ett ärende. Skatteverket har sedan tolkat domen och gjort bedömningen att second hand-verksamhet som har öppet mer än 24 timmar i veckan bör vara momspliktig. Detta är ingenting som regeringen har haft någonting att göra med över huvud taget. Detta är inget regeringsbeslut. Däremot har jag varit tydlig med att jag vill lösa den här situationen, för jag tycker att den är olycklig. Anledningen är att det är en väldigt viktig verksamhet som drivs av de ideella organisationerna. De gör ett viktigt socialt arbete. Inte minst för många av de personer som står lite längre från arbetsmarknaden är det här en verksamhet som kan ge möjlighet att få ett första fotsteg in på arbetsmarknaden. Därför arbetar vi nu mycket intensivt på Finansdepartementet för att lösa den här momsfrågan. Jag har varit tydlig med att jag vill att den ska lösas. Vi jobbar oerhört intensivt med frågan. Det har aldrig varit regeringens avsikt att vi ska få in de här momsintäkterna till statskassan. Tvärtom tycker vi att det är viktigt att de finns kvar i den här verksamheten. Finn Bengtsson säger att han tror att det är något ideologiskt som skaver hos Socialdemokraterna vad gäller ideell verksamhet. Det är något av det mer märkliga jag har hört - jag vet inte vilka omständigheter Finn Bengtsson befunnit sig i - för så är det naturligtvis inte alls. Den ideella verksamheten och civilsamhället över huvud taget är en central del av samhället som helhet och bedriver en otroligt viktig verksamhet. Även arbetarrörelsen är ju sprungen ur en ideell organisation som också i arbetarrörelsens linda var en viktig del av civilsamhället. Man tar tag i saker och löser dem på ideell basis. Vi jobbar just nu oerhört intensivt med att lösa momsfrågan. Vi tittar på olika varianter. Det är inte helt okomplicerat. Om det hade varit en rent svensk lagstiftning skulle vi lätt kunna göra förändringar. Problemet är att momsen är helt reglerad från Bryssel; det är en ren EU-lagstiftning. Därför måste vi hitta en lösning som är förenlig med EU-lagstiftningen, som säger att ideell verksamhet kan vara momsbefriad om den inte konkurrerar med kommersiell verksamhet. Det är den lagstiftningen som vi måste ha i botten och hålla oss till när vi nu försöker lösa den här frågan. Och det gör vi mycket intensivt, för vi har ingen önskan att den här verksamheten ska vara momsbelagd. Vad gäller en helt separat fråga, nämligen avdragsrätten för gåvor till ideella föreningar, är det regeringens uppfattning att det är ett mycket märkligt system. På Mikael Oscarsson låter det som att det inte skänktes några pengar innan avdragsrätten fanns och att människor inte skulle skänka pengar längre om avdragsrätten togs bort. Så är det naturligtvis inte, utan svenska folket är generöst och har givit stora bidrag till de här organisationerna och kommer naturligtvis att fortsätta att göra det även om det inte finns en avdragsrätt i botten. Däremot handlar det om hur vi använder våra gemensamma skattemedel, och vi har andra förslag på hur man ska använda skattemedel. Vi tycker att det är konstigt om användningen av skattemedel ska bero på hur enskilda personer skänker pengar. ","M"
"Magdalena Andersson","Fru talman! Först och främst är det helt enkelt rimligt att de pengar som går till att hjälpa behövande eller till forskning beskattas lindrigare än annat kapital. Det ligger en tydlig värdering i detta. Samhället är större än såväl stat som kapital, och engagemang och bidrag till det civila samhället ska gynnas. Fru talman! Det är ett märkligt uttalande att skälet till att man skulle ta bort avdragsrätten för gåvor skulle vara att det ökar den ideella sektorns beroende av enskilda personers vilja att bidra. Jag tycker att det låter som en stor brist på förståelse för hur den ideella sektorn fungerar. Ideella organisationer <em>är</em><em> </em>beroende av enskilda personers vilja att bidra med tid och med pengar. Detta är ju ett av frivilligsektorns särdrag. Det är viktigt att se hur det här slår i verkligheten. Därför har jag skickat ett brev till de största ideella organisationerna och frågat dem: Hur slår detta med avdragsgilla gåvor? I mitt förra anförande räknade jag upp en rad organisationer som allihop är godkända som mottagare för avdragsgilla gåvor. Låt mig ta exemplet Stockholms Stadsmission. Jag frågade hur mycket skattereduktionen betytt för Stockholms Stadsmission sedan den infördes 2012. Man svarade att man har ökat insamlingen från privatpersoner från 20 miljoner kronor 2011 till 35 miljoner kronor 2014. Man uppskattar att avdragsgilla gåvor har varit en stor del i detta. På min fråga om man sett nya mönster svarade man att antalet givare som gav minst 2 000 kronor under året ökade med 160 procent mellan 2011 och 2014 och att antalet månadsgivare som gav via autogiro ökade med 92 procent under denna tid. Jag frågade om man såg några brister med denna reform. Man svarade att det vore önskvärt att givarna fick göra avdrag för mer än 1 500 kronor per år.  Att det är för lite är den främsta synpunkten jag hört. Men det går lätt att avhjälpa, eller hur, finansministern? Jag ställde även en framtidsfråga om man såg det som angeläget att skattereduktionen får leva kvar. Så här kommenterade Stockholms Stadsmission och många av de 72 organisationerna det: Ja, det känns mycket angeläget. Vi märker också att många givare är intresserade av skattereduktionen. Vi befarar att givandet kommer att minska om skattereduktionen avskaffas. Jag frågade vidare vad som händer om regeringen inte gör något med momsen. Man räknade då upp vilka otroligt negativa konsekvenser det skulle få och hur många människor som skulle drabbas. Vad gäller lösningen på momsfrågan kan man göra som i Storbritannien och helt strunta i momsen. Så var det förut i Sverige. Man kan också tänka sig en låg moms eller en vinstmarginalbeskattning. Det vore intressant att höra finansministerns tankar om detta. Och så min fråga: Om man är så dum så att man avskaffar något så viktigt som avdragsgilla gåvor, hur tänker regeringen och finansministern kompensera dessa organisationer ekonomiskt så att människor inte blir lidande? ","S"
"Mikael Oscarsson","Fru talman! Finansminister Magdalena Andersson må vara en mycket reformerad socialist. Jag är dock tveksam till att det finns ett stöd inom partiets vänsterflygel och inom Vänsterpartiet för det hon uttalar i sitt svar om att den ideella sektorn ska hyllas och hedras för de uppdrag den gör i samhället. Det viktiga med denna reflexion är att när Magdalena Andersson ska ta fram en budget är hon beroende av sitt parti inklusive vänsterflygeln och tyvärr även av Vänsterpartiet. Därför är jag bekymrad över vad detta kommer att mynna ut i. Jag kommer noga att följa det som finansministern säger i sitt interpellationssvar, nämligen att hon efter det att utredningen har lämnats verkligen ska se hur man kan stödja den ideella sektorn. Fru talman! Låt mig lyfta fram den så kallade elefanten i rummet, det vill säga hyckleriet från vänsterhåll när det gäller ideell sektor. Det är här det skaver. Under den makthegemoni som Socialdemokraterna hade under nästan 75 års tid, bland annat under 1970-talet när jag själv gick in i politiken, strök man i princip bort det civila samhället. Det fanns inte som resonemang, utan det civila samhället var likställt med staten. Staten var likvärdig med samhället. Det är först genom aktivitet från borgerligt håll och allianshåll som vi har återtagit insikten om att det finns ett samhälle som är större än staten och utanför det som är statens uppgifter. Det är ideologiskt viktigt att ha denna rågång. Staten har primäransvar för sådant som rikets säkerhet och att vi ska ha en rättskipning som är rättvis och lika för alla. Men när vi glider ut i de andra mer perifera områdena där den ideella sektorn gör stora insatser är frågan vad statens roll är. Den är definitivt inte att hindra den ideella sektorns utveckling utan snarare att stimulera den. Låt mig sammanfattningsvis tacka Mikael Oscarsson för en viktig väckarklocka genom denna interpellation. Vi följer noga hur finansministern utvecklar stödet till ideell sektor. ","KD"
"Finn Bengtsson","Fru talman! Det här med att den ideella sektorn gnager vet jag inte vad man har fått ifrån. Jag har varit med i partiet sedan 70-talet, och jag har aldrig hört det. Tvärtom har jag alltid hört att vi har hyllat organisationer, folkrörelse och den ideella sektorn.  De flesta socialdemokrater har ett ganska omfattande engagemang i olika typer av organisationer. Det kan vara allt från att vara med i den lokala idrottsföreningen till att leda förbund, vilket jag gör.  Jag har aldrig någonsin upplevt att vi har varit emot detta. Jag har jobbat ideellt sedan jag var 15 år och hoppas kunna göra det resten av mitt liv. Efter att några av handikappförbunden hade haft lite tjafs med momshantering och arbetsgivaravgiftshantering fick jag i uppdrag att utreda skattesituationen för den ideella sektorn. Det visade sig lite förvånande att Sverige ligger mycket bra till. I princip är de ideella allmännyttiga organisationerna, vilket är de allra flesta organisationer, skattebefriade. De finns lite sällskapsföreningar och annat som inte omfattas av detta, men ingen av oss i kammaren skulle nog drömma om att just den typen av organisationer inte skulle vara skattebefriade. Den ideella sektorn betalar arbetsgivaravgifter, precis som alla andra. Men vi ska komma ihåg att i den ideella sektorn är det många som har lönebidrag och som på olika sätt får ersättning från samhället. Moms är en speciell historia. Man måste bedriva verksamhet som mer eller mindre är näringsverksamhet. Det finns tydliga prejudikat från tidigare Regeringsrätten.  Storbritannien togs här som exempel på något bra. Storbritannien är det land som sticker ut i Europa, för de har perspektivet att det ska vara välgörenhet för att man få skattebefrielse. De sticker ut helt i förhållande till nästan alla andra västeuropeiska länder. Jag har inte jämfört med öststatsländerna men med de flesta västeuropeiska länder, och det är ingen tvekan om att Storbritannien sticker ut i detta avseende. Nej, det gnager inte på oss socialdemokrater. Jag ska inte tala för Vänsterpartiet, men jag tror inte att de heller har den uppfattningen. Det är rent nonsens. Det måste vara ett påhitt som Finn Bengtsson har drömt ihop på sin kammare. Jag har aldrig hört detta förut. ","M"
"Börje Vestlund","Fru talman! Hur ska vi lösa momsfrågan? Jag var i skatteutskottet i går, och till min glädje var det stor uppslutning för min linje att vi behöver lösa detta skyndsamt. Det var ett mycket bra möte. Jag kände att jag hade starkt stöd från ledamöterna i såväl de borgerliga partierna som Vänsterpartiet för att regeringen ska försöka lösa detta skyndsamt och återkomma till riksdagen så fort det bara går.  Problemet är, som jag sade tidigare, att det finns en EU-lagstiftning i botten, och vi måste förhålla oss till den. Det spår vi jobbar med i första hand är att dessa föreningar inte ska behöva betala moms och att vi kan lösa det på det sättet. Om det inte går får vi se på vilka andra vägar det går att kompensera dem. Jag har varit tydlig och sagt att detta inte är skatteintäkter som vi från regeringens sida på något sätt har bett om att få. Det är resurser som vi tycker ska stanna kvar i sektorn. Den är viktig och driver ett mycket viktigt socialt arbete. Jag sade också i skatteutskottet i går att det inte kommer att bli mindre viktigt när vi nu går in i en period när det flyttar ganska många människor till Sverige. Där kommer den ideella sektorn att kunna göra stora insatser för att stödja människor som nyligen har flyttat till Sverige att komma in i det svenska samhället. Det gäller både i form av ett första fotsteg in på arbetsmarknaden men också att ha möjlighet att delta i form av mentorsprogram, stödfamiljer eller annat. Jag tror att det finns ett gemensamt intresse från de borgerliga partierna och från regeringens sida att se till att vi kan använda de kontakter vi har med civilsamhället för att kunna få det att samverka i den mycket viktiga arbetsuppgiften under de kommande åren. Vad gäller avdragsrätten för gåvor är det regeringens uppfattning att det blir väldigt konstigt. Vi avsätter skatteresurser. Det blir väldigt konstigt om hur de medlen fördelas mellan organisationer beror på vilken förmåga som organisationer har att hitta sponsorer som har råd att ge stora bidrag till organisationen. Det är inte ett förnuftigt sätt att använda skattemedel. De bör fördelas utifrån politisk prioritering snarare än utifrån hur organisationer förmår att hitta personer som kan skänka pengar till dem. Däremot är det oerhört viktigt att privatpersoner bidrar till civilsamhället i form av gåvor. Det har de gjort i stor utsträckning även innan detta avdrag infördes. Jag är helt övertygad om att svenska folket kommer att fortsätta att vara generöst även om avdraget avskaffas. Jag tror inte det svenska folkets generositet är avhängigt av en skattelättnad på det sätt som det lät lite från interpellanten. ","S"
"Magdalena Andersson","Fru talman! Tack för svaret. Det skorrar en aning falskt. Å ena sidan hör vi finansministerns engagemang för den ideella sektorn. Men sedan avvisar hon kategoriskt någonting som har betytt så mycket för den ideella sektorn. Jag välkomnar engagemanget som nu har vaknat till liv för att komma till rätta med momsen. Det hade varit förödande om det hade fått fortgå. Men om man nu engagerar sig där, låt det engagemanget också finnas för den andra frågan. Sverige sticker ut. I Sverige får man göra avdrag för upp till 6 000 kronor. Det betyder att man får 1 500 kronor tillbaka, och de flesta ger också bort den summan. I Norge började man med 6 000 kronor men ökade det. I dag motsvarar det 13 300 kronor. I Danmark får man avdragsgillt ge upp till 17 500 kronor per år. I Estland är maxbeloppet 30 000 kronor. I Österrike och Belgien kan man om man vill ge bort 10 procent av sin inkomst. Tjänar man 400 000 kronor om året kan man avdragsgillt ge bort 40 000 kronor. Det finns länder som Frankrike och Tyskland där det är ännu mer generöst. Det gäller också Italien och Storbritannien. Det är alldeles uppenbart att det är Sverige som sticker ut med de snålt tilltagna gåvoskatteavdragen som nu till på köpet ska tas bort. Det är tragiskt när man vet om att ledande miljöpartister före valet sa att man skulle utvidga som i Norge, där man kan ge till många fler organisationer avdragsgillt. Även socialdemokrater har varit inne på det. Det första man nu gör är att strypa detta. Det är mycket beklagansvärt. Jag vill fortfarande höra: Hur tänker finansministern se till att kompensera dessa organisationer om man framhärdar med att ta bort denna viktiga reform? ","S"
"Mikael Oscarsson","Fru talman! Ett av de största besvären för just den ideella sektorn och organisationerna som var under Alliansens tid var att man blev noggrannare med att granska bidrag. Jag ska inte säga någonting annat än att det var bra. Men det innebar också att man fick väldiga förseningar av sina utbetalningar. Jag talar då inte om de politiska ungdomsförbunden. De ska vi hålla hårt i. Det är absolut min uppfattning. Men det var stora organisationer som höll på att få säga upp all sin personal eftersom de helt enkelt inte hade eget kapital. Det är också en sak som hände under Alliansens tid. Låt mig avsluta med momsen. Oavsett vilken ambition vi än har när det gäller lagstiftning och vad vi tycker om den eller inte tycker om den får man från tid till annan ett domstolsutslag som vi inte hade räknat med när reglerna infördes. Då har man att ta ställning till hur man ska hantera det. Det förekommer mer eller mindre om inte varje månad så åtminstone varje år, törs jag påstå, att någon lagstiftning hanteras i den högsta instansen och att den kommer fram till någonting som man inte har tänkt sig. Sådant måste man hantera på det ena eller andra sättet. Man har angripit folkrörelser förut. Det är inte alltid Alliansen har reagerat direkt. Första gången diskussionen om idrottsorganisationer var uppe i EU-nämnden reagerade inte Alliansen särskilt mycket. Det var först när man fick en stor reaktion från idrottsrörelsen som den reagerade. ","KD"
"Börje Vestlund","Fru talman! Jag vill tacka för interpellationsdebatten. Det har varit en väldigt bra och klargörande debatt. Jag tackar för det engagemang som finns för den ideella sektorn från flera av riksdagens ledamöter. Det var också det engagemanget som jag mötte när jag var i skatteutskottet i dag. Det är väldigt bra att det finns en sådan bred uppslutning för den ideella sektorn. Den ideella sektorn är en viktig och central del av det svenska samhället. Jag har själv under hela mitt liv arbetat mycket i den ideella sektorn. Under min ungdom byggde vi till exempel upp ett ungdomens hus. Det var ungdomarna själva som startade en organisation och sedan har drivit ungdomens hus i ungdomsföreningens egen regi under alla år. Det finns fortfarande kvar. Det är för mig ett exempel på vilken styrka som finns i de ideella organisationerna och vilken styrka som kan lösgöras från ungdomar och andra i den ideella verksamheten. Det bedrivs väldigt mycket viktigt arbete inom de ideella organisationerna i Sverige. Det gäller i idrottsrörelsen, i kulturrörelsen och också i väldigt viktiga sociala verksamheter. Det sista jag vill är att de sociala verksamheter som finansieras av second hand-försäljning ska få sämre ekonomiska förutsättningar på grund av det domslut som kom från Högsta förvaltningsdomstolen. Det är en fråga som vi ska lösa. Jag ser fram emot att från regeringens sida kunna lösa den i brett samförstånd med allianspartierna och även med Vänsterpartiet. Det är ett arbete som jag ser fram emot under våren. Hur vi kommer att använda de resurser som eventuellt kommer att öka om och när avdraget för gåvor avskaffas kommer vi att återkomma till den dagen det blir verklighet. ","S"
