"Annika Strandhäll","Herr talman! Mats Persson har frågat mig om jag tagit initiativ till en analys för att bedöma vilka effekter det skulle få för kvinnors respektive mäns sjukskrivningstal om man avskaffade den så kallade bortre parentesen i sjukförsäkringen. Vidare frågar han om jag bedömer att det skulle underlätta för regeringen att nå målet om lägst arbetslöshet i EU år 2020 om den så kallade bortre parentesen avskaffades. Regeringen har en viktig uppgift att sänka arbetslösheten till att år 2020 vara lägst i EU. Regeringen har också formulerat att arbetslösheten ska minska genom att antalet personer som arbetar och antalet arbetade timmar i ekonomin ökar. Reformen av sjukförsäkringen kommer därmed inte att bidra till att uppfylla regeringens mål om lägst arbetslöshet i EU 2020. Syftet med att ta bort den bortre tidsgränsen i sjukförsäkringen är att skapa en mer human och mer förutsägbar sjukförsäkring. Sjukförsäkringen ska ge trygghet, och ersättning ska lämnas under den tid det tar för individen att återfå arbetsförmågan. Det är inte värdigt att människor som är sjuka och inte kan arbeta ska tvingas lämna sjukförsäkringen om och om igen. Sedan den bortre tidsgränsen infördes år 2010 har människor vid uppskattningsvis 100 000 tillfällen utförsäkrats från sjukförsäkringen. I ca 10 000 fall handlar det om en andra utförsäkring, och nu börjar människor utförsäkras för tredje gången. Cirka två av tre som utförsäkras är kvinnor. Utförsäkringarna har i många fall medfört lidande för de drabbade. Många har fått vidkännas betydande ekonomiska förluster, och antalet personer i behov av stöd från kommunernas socialtjänst har ökat. Samtidigt som antalet utförsäkrade har varit mycket stort har sjukpenningtalet stigit med 67 procent för kvinnor och 43 procent för män sedan december 2010, och det fortsätter att stiga, trots att den bortre tidsgränsen ännu finns kvar. Ca 80 procent av dem som tvingas bort från sjukförsäkringen återkommer i dagsläget till sjukförsäkringen efter den tre månader långa karenstiden. Jag delar Mats Perssons uppfattning att man måste ha ett jämställdhetsperspektiv i arbetet med att komma till rätta med den ökande sjukfrånvaron. Jag kan dock inte se att det skulle förbättra jämställdheten att nästan 70 000 kvinnor har tvingats bort från sjukförsäkringen. I stället behövs åtgärder som förbättrar arbets- och livssituationen för kvinnor. Jag kan som exempel på sådana åtgärder nämna att regeringen gett Arbetsmiljöverket i uppdrag att göra särskilda förebyggande insatser inom kvinnodominerade sektorer av arbetsmarknaden och att föräldrapenningen kommer att ges en mer jämställd inriktning. Jag kommer även att inleda samtal med arbetsgivare och fackliga organisationer verksamma inom de kvinnodominerade sektorerna på arbetsmarknaden för att vi gemensamt ska kunna vidta åtgärder i syfte att förbättra kvinnors hälsa i arbetslivet. ","S"
"Mats Persson","Herr talman! Jag tackar socialförsäkringsministern för svaret. Det här är en viktig och angelägen fråga som rymmer hur människor ska kunna komma tillbaka till arbetsmarknaden efter att ha varit sjukskrivna. När man lyssnar på ministern kan man få intrycket att det finns en syn att aktiva insatser för att få tillbaka människor till arbetslivet är helt fel väg att gå. Historien lär oss någonting helt annat. När vi hade den bortre parentesen förra gången innebar den tillsammans med den då förda politiken att utanförskapet ökade i början av 2000-talet. Människor hamnade i passiva sjukskrivningar och förtidspensionerades i onödan. Herr talman! Varje gång en människa går från sjukskrivning till arbete är det en vinst för samhället. Men det är framför allt en vinst för den enskilde som lämnar sjukskrivning för att kunna komma tillbaka till arbetsmarknaden. Den har en arbetsplats att gå till, en roll att fylla och en egen inkomst. För att lyckas med det krävs det aktiva åtgärder, rehabiliteringsinsatser och att människor inte fastnar i passiva sjukskrivningar. Där har införandet av den bortre parentesen varit viktig. Varje gång en människa kan lämna en sjukskrivning för att få arbete - ministern var inne på att det i många fall inte är möjligt - är det en vinst både för samhället och för den enskilde. Ministern säger i sitt svar i sitt svar att man vill göra sjukförsäkringen mer human. Vad är mer humant i att människor flyttas från en passiv sjukskrivning till en förtidspension helt i onödan? Vad är humant i att människor hamnar i passiva sjukskrivningar år efter år? Herr talman! I dagsläget bedömer Försäkringskassan att kostnaderna för sjukskrivningar kommer att öka med 17 miljarder kronor fram till 2019. I det läget aviserar regeringen att den kommer att införa de regler som en gång i tiden bidrog till att sjukskrivningarna var på en ännu högre nivå än vad de är i dag. Det är för mig helt obegripligt. Jag vill upprepa min fråga. På vilket sätt underlättas målet om högre sysselsättning - som jag hoppas och tror att regeringen egentligen vill ha - av att ta bort den bortre parentesen? På vilket sätt är det mer humant att återigen införa passiva sjukskrivningar? ","FP"
"Lotta Finstorp","Herr talman! Jag är en av ledamöterna som satt med i den parlamentariska socialförsäkringsutredningen. Den är just nu ute på remiss. Jag är väldigt förvånad över att socialförsäkringsministern kör över remissinstanserna och inte inväntar deras synpunkter utan nu går ut och säger att den bortre tidsgränsen ska tas bort redan den 1 januari 2016. Det den parlamentariska socialförsäkringsutredningen konstaterade i bred samsyn och enighet var att för att man ska kunna ta bort den bortre tidsgränsen krävs det mycket tuffa kontrollstationer för den enskilde avseende rehabilitering. I Alliansens särskilda yttrande skriver vi också att man absolut kan ta bort den bortre tidsgränsen. Men då måste man försäkra sig om att den enskilde verkligen får en mycket adekvat och kvalificerad rehabilitering. Vi var också i utredningen eniga om att för att man över huvud taget ska kunna diskutera om man ska ta bort den ska man ha gjort uppföljningar av kontrollstationerna så att man verkligen kan se att den enskilde får det stöd och den hjälp som den behöver. Vi måste också komma ihåg varför den bortre tidsgränsen tillkom. Det var för att statsminister Göran Persson tillsatte Hedborgsutredningen 2006 eftersom man såg att sjukskrivningstalen ökade på ett väldigt negativt sätt och väldigt mycket. Det Hedborgs utredning kom fram till 2006 var väldigt tydligt. Man borde ha dessa tidsgränser för att hjälpa människor tillbaka till arbete. Återgång till arbete är själva nyckeln. När människor hamnade i utanförskap gömdes de undan. Det var inte någon som efterfrågade hur de mådde, vad de gjorde och hur de såg på sin framtid. Vi tog fasta på det från alliansregeringen och tillförde den bortre tidsgränsen. Jag ser en oro i att ta bort den när man inte har satt de tydliga kontrollstationerna. Regeringens mål är att Sverige ska ha EU:s lägsta arbetslöshet 2020. Under Göran Perssons tid som statsminister var målet 4 procent. Men det infriades aldrig, inte ens i högkonjunktur, trots att förtidspensionerade, långtidssjukskrivna och personer i arbetsmarknadspolitiska åtgärder togs bort ur statistiken. Jag hoppas verkligen inte att jag har rätt. Jag är rädd för att det är på det sättet som man från regeringens sida ska kunna visa upp att man har en väldigt låg arbetslöshet. Om man tar bort den bortre tidsgränsen riskerar människor, om man inte har väldigt tydliga kontrollstationer, att återigen glömmas bort och döljas i statistiken. ","M"
"Hillevi Larsson","Herr talman! Jag har väldigt svårt att förstå hur man framställer det som ett problem för jämställdheten att man inte längre ska kasta ut människor från sjukförsäkringen som är svårt sjuka och som behöver vara kvar. Det gäller inte minst kvinnor. Man kan tvärtom se det som ett problem för jämställdheten att så många kvinnor kastas ut och har kastats ut, och en del flera gånger. Det är väldigt många som har vittnat om vad det betyder för den egna ekonomin, det egna livet och för familjens liv. Det riskerar att slå sönder hela familjens liv. Det innebär en enorm stress när man vet att tidsgränsen närmar sig. Tidsgränsen har inte haft någonting att göra med hur sjuk eller frisk man är, utan det är en fast tidsgräns. Det har därför också blivit väldigt omänskligt mot dem som har varit svårt sjuka. De har vetat att de kastas ut och har en oviss framtid. De kanske kan få komma tillbaka. Men det innebär ett stort lidande på vägen och också ett stort ekonomiskt bortfall där de riskerar att tvingas att gå till socialtjänsten för att få pengar för att överleva ekonomiskt, eller i det fall det är möjligt leva på sin partner, eller till och med vuxna människor som får leva på sina föräldrar för att de helt enkelt inte har några pengar. Det var inte syftet med sjukförsäkringen. Det skulle just vara en försäkring. Man avstår lön under sitt arbetsliv för att ha denna försäkring när man behöver den och blir allvarligt sjuk. Vi kan också se att samtidigt som många utförsäkras har sjukskrivningarna också ökat. Det är inte så lätt att bli sjukskriven. Det har den förra regeringen sett till. Det är väldigt svårt att bli sjukskriven, och det är ännu svårare förbli sjukskriven trots att man är sjuk. Detta visar att vi i dag har en stor grupp människor som är sjuka och som behöver hjälp. Jag tycker att det är en seger för medmänsklighet och jämställdhet i och med att det är så många kvinnor som är drabbade. Det är en övervikt kvinnor. Jag har väldigt svårt att se att det skulle vara ett problem för jämställdheten. Det är klart att det är ett problem att vi har så många som är sjuka. Men det viktigaste vi kan göra är att förebygga. Vi vet att många av sjukskrivningarna har sin grund i dålig arbetsmiljö. Man kan se att kvinnor har varit hårt drabbade när det har varit nedskärningar. Den kvinna som är kvar får då sköta arbetsuppgifterna för andra som har fått gå utan att hon för den skull får högre lön. Det kan gå i några år. Men till slut går det inte längre. Det är mycket det vi kan se. Det är många som har kämpat i åratal, och till slut orkar inte kroppen längre. Vi har också sjukdomar som är väldigt svåra att förebygga, som cancer och hjärt- och kärlsjukdomar. Mycket samverkar. Har man en bra arbetsmiljö ökar chansen att man mår bra. Jag tror att arbetsmiljön är viktig. Vi ska också förbättra sjukvården. När det gäller sådana sjukdomar som till exempel cancer handlar det om rätten att bli sjukskriven och slippa den stress det innebär att man också förlorar sin ekonomi och möjligheter att försörja barn. Det handlar också om att man får den bästa vården. Det är någonting som är viktigt. Det förebyggande är A och O. Men rehabilitering är också jätteviktig. Jag är förvånad över att detta framställs som en motsättning till rehabilitering. Det är det självklart inte. Det ska vi också satsa på. ","S"
"Annika Strandhäll","Herr talman! Sedan jag tillträdde som socialförsäkringsminister har jag fått diskutera den bortre tidsgränsen väldigt mycket och på många olika sätt. Det gör mig emellanåt lite olycklig eftersom det tenderar att ta fokus från det som är viktigt i debatten. Faktum är att vi har sjukskrivningar som stiger, och vi har i dag ett system med en rehabiliteringskedja och en bortre tidsgräns som inte fungerar optimalt för att tidigt i ett sjukfall hjälpa människor tillbaka till arbetslivet igen. Försäkringskassan säger själva att det behöver göras förändringar här. Jag vill också kommentera det jämställdhetsperspektiv som nu lyfts in i debatten. Om det är något som är ett problem i dag, när det gäller kvinnors ohälsa, är det inte det faktumet att det skulle vara ett problem ifall vi tog bort den bortre tidsgränsen, utan det är precis det som nämndes tidigare i debatten, nämligen att kvinnor i dag har ett arbetsliv och lever i ett samhälle som genererar en högre ohälsa för dem. Vi behöver göra insatser i arbetsmiljön på arbetsplatserna. Regeringen gör nu fortsatta satsningar på det som påbörjades av den tidigare regeringen. Vi kommer även att göra satsningar på att förstärka det förebyggande arbetet och de tidiga insatserna. Vi vet att när ett sjukfall varar längre än ungefär två och en halv månad minskar chansen för personen ska komma tillbaka till arbetsmarknaden med 70 procent. Vi måste förändra att kvinnor fastnar i passivitet och långa sjukskrivningar i dag. Och vi måste förändra det genom att säkerställa att de får insatser tidigt i ett sjukfall. Det är där jag önskar att vi kan ha vårt fokus. När det handlar om vad som skedde i början av 2000-talet hör jag hela tiden att kvinnor förtidspensionerades bort från arbetsmarknaden. Ja, jag instämmer i att det var olyckligt att vi fick så starka ökningar av förtidspensionerna. Men det hängde också samman med kraftiga nedskärningar i den offentliga sektorn under 90-talet. Kvinnor - många 55-plus - slogs ut från arbetsmarknaden, inte minst på grund av stress och press, vilket ledde till att de blev sjukskrivna och sedermera landade i en förtidspension. Det är oroande att vi ser att de kvinnor som nu blir sjuka på våra arbetsplatser är betydligt yngre och har en lång väg framför sig i arbetslivet och i familjelivet. Jag vill också kommentera det som Lotta Finstorp sa om den parlamentariska socialförsäkringsutredningen. Vi har den största respekten för vad man kom fram till i den. Den är nu ute på remiss. Vi remitterar också det här förslaget om den bortre tidsgränsen. Vi ser fram emot att ta del av remissvaren i båda dessa delar. Med utgångspunkt från det arbetar vi nu också aktivt på Socialdepartementet när det gäller vad vi möjligtvis kan lägga fram i höst för att åstadkomma precis det som jag talar om här, nämligen tidiga insatser, förebyggande insatser och stärkande av den arbetsplatsnära rehabiliteringen. Det är där som vi kan göra verklig skillnad, inte efter två och ett halvt år. ","S"
"Mats Persson","Herr talman! Socialförsäkringsministern! Det är glädjande att höra socialförsäkringsministern idka en viss form av självkritik, till skillnad från hennes partikollega Hillevi Larsson. Det är välkommet. Det är klart att den politik som Socialdemokraterna förde under andra halvan av 90-talet och fram till maktskiftet 2006, precis som ministern själv var inne på, innebar att människor förtidspensionerades i onödan. Jag delar den bilden, och det är precis därför som jag har ställt den här frågan i interpellationen. Vid den tidpunkten var det framför allt kvinnor som drabbades av det system som vi byggde upp. Det är en styrka att vi i den parlamentariska socialförsäkringsutredningen nu har en samsyn om hur rehabiliteringskedjan och insatserna ska se ut. Passiva sjukskrivningar är inte svaret. Det handlar om arbetslinjen, om möjlighet för den enskilde att få arbetsträning, om möjlighet för den enskilde att få rehabilitering och om möjlighet för den enskilde att komma tillbaka till arbetsmarknaden. Jag förstår att ministern vill tala om det. Och det talar även jag som interpellant gärna om. Men jag vill också understryka att det då är viktigt, precis som man pekar på i utredningen, att också diskutera den bortre tidsgränsen i socialförsäkringen och sjukförsäkringen. År 2006 befann sig 8 procent av befolkningen i utanförskap - 8 procent av befolkningen. I dag är den siffran halverad, till 4 procent. Jag håller med ministern om att vi kan göra mer på området med de aktiva insatser som gjordes. Men det är klart att de i kombination med exempelvis den bortre tidsgränsen har inneburit att fler människor har kunnat komma tillbaka till arbetsmarknaden från en sjukskrivning. Herr talman! Av socialförsäkringsministern och debatten här kan man få intryck av att det är svårt att bli sjukskriven i Sverige - jag tror att det var Hillevi Larsson som sa det. Det är nog riktigt att vi har haft det på det sättet. Det som sägs mellan raderna är att vi tidigare inte hade tillräckligt starka system för att läkare skulle ha tillräckligt stöd i beslutsfattandet om sjukskrivningar. I dag har vi en bättre process för det. Vi har ett bättre regelverk med tydligare medicinska indikationer för den som blir sjukskriven och den som inte blir sjukskriven. Det är viktigt att ha ordning och reda i sjukförsäkringen så att människor blir sjukskrivna på rätt grunder. Och när man väl blir sjukskriven ska det finnas åtgärder från sjukvården och arbetsmarknaden när det gäller arbetsträning för att människor ska kunna komma tillbaka till arbetsmarknaden. Detta är inte minst viktigt för kvinnor. Den ökning av sjukskrivna som vi ser nu handlar till stor del om kvinnor som ofta blir sjukskrivna på grund av psykisk ohälsa. Det handlar, som socialförsäkringsministern är inne på, om aktiva insatser. Men det handlar också om att se till att vi inte tar tillbaka de gamla regler som vi hade tidigare som innebar att människor då, framför allt kvinnor, förtidspensionerades i onödan eller hamnade i passiva sjukskrivningar år efter år. Det är viktigt att man som enskild människa får möjlighet att komma tillbaka till arbetsmarknaden, att man får möjlighet att arbetsträna, att man får möjlighet att få tillbaka en koppling till arbetsmarknaden och att inte, år efter år, hamna i en passiv sjukskrivning. Min avslutande fråga till socialförsäkringsministern är återigen: På vilket sätt bidrar det till högre sysselsättning att ta bort den bortre parentesen i sjukförsäkringen? ","FP"
"Lotta Finstorp","Herr talman! Jag känner att jag inte riktigt fick svar på min fråga om varför ministern inte inväntar remissinstansernas synpunkter innan hon bestämmer sig för att ta bort den bortre tidsgränsen utan att säkerställa att rehabilitering och arbetsträning verkligen finns på plats på ett effektivt och kvalitetsmässigt bra sätt. Precis som Mats Persson föredömligt har talat om präglades sjukskrivningarna innan sjukförsäkringsreformen genomfördes 2008 av att många människor fastnade i de långa, passiva sjukskrivningarna. Och tidsgränserna i rehabiliteringskedjan har varit och är av stor betydelse. Jag tycker ofta att debatten bara hamnar på en negativ nivå. Det finns många som har hört av sig och som är otroligt tacksamma för att någon faktiskt har brytt sig. Någon har sett till att man har fått arbetsträning. Man har kunnat gå tillbaka till arbetet på kanske 25 procent. Man kan jobba för sin framtida pension, vilket också har varit en riktig kvinnofälla. Det kommer sällan fram i debatten. Och jag tycker att vi måste balansera debatten på det sättet. Det viktiga är att man får tidigt stöd för återgång till arbete. Det måste vara det som gäller hela tiden. Innan de olika tidsgränserna fanns var sjukdom ett konstant tillstånd som skulle vara ända tills man gick i pension vid 65 års ålder. Tack och lov ser det sällan ut på det sättet. Därför är min fråga igen: Varför inväntar inte ministern synpunkterna från remissinstanserna avseende den parlamentariska socialförsäkringsutredningen? ","M"
"Hillevi Larsson","Herr talman! Som verkligheten nu ser ut har vi en kvinnofälla i form av alla kvinnor som har utförsäkrats. Det finns också en kvinnofälla som består i att allt fler kvinnor självmant går i pension så tidigt som det går. De blir i praktiken förtidspensionärer eftersom de inte längre får vara sjukskrivna. De kan inte vänta tills ålderspensionen träder in, utan då blir de pensionärer så snabbt som det går. Det gäller kvinnor i 60-årsåldern. Dessa kvinnor förlorar enormt mycket i pension, och det känns som ett dubbelt svek med tanke på att många av kvinnorna har blivit sjukskrivna på grund av dålig arbetsmiljö. De har verkligen jobbat och kämpat med låga löner i tunga jobb med väldigt mycket stress. När de sedan blir sjuka får de inte hjälp, och på kuppen blir de fattiga. Det är ju det som är den stora kvinnofällan och det som vi måste stoppa. Vi måste se till att fler kan arbeta hela sitt arbetsliv. Blir man sjuk ska man få ekonomisk ersättning under sjukskrivningstiden, och självklart ska man få rehabilitering. Jag tycker att Annika Strandhäll har varit väldigt tydlig med att resurser självklart ska sättas in så tidigt som möjligt. Det handlar om att förebygga sjukdom. De som ändå blir sjuka ska få tidiga insatser, i första hand rehabilitering. Det måste ändå vara det första steget. Det kan inte vara första steget att man ska gå till Arbetsförmedlingen när man för sjuk för att arbeta. Här krävs det insatser, och det vill ju också regeringen göra. Nu ser vi massor med kvinnor - många unga - som får psykiska diagnoser. De har dålig arbetsmiljö och dubbelarbetar ofta. Därför är arbetet med bättre arbetsmiljö och jämställdhetspolitik så viktigt, och det jobbar regeringen också med. ","S"
"Johan Forssell","Herr talman! Jag hade inte planerat att gå upp i den här debatten, men jag tycker att den är så oerhört viktig. Det är också viktigt att man har rätt utgångspunkt när man diskuterar den här frågan. Jag har noterat att socialförsäkringsministern konsekvent använder just 2010 som startpunkten när hon ska redogöra för rehabiliteringskedjan och den bortre tidsgränsen. Som flera av mina kolleger har varit inne på var det året inte år noll, utan det finns också en historia här. Ganska många av de argument som vi nu hör mot den bortre tidsgränsen var ungefär samma argument som hördes från Socialdemokraterna när rehabiliteringskedjan en gång lades fast. Det har inte hänt så mycket. Rehabiliteringskedjan kom ju till av en anledning, och det var därför att människor på ett systematiskt sätt förpassades in i ett utanförskap, in i långa, passiva sjukskrivningar utan slut. Det har vi alla hört många exempel på, så dem behöver jag inte ta upp här. För det som alliansregeringen genomförde under den förra mandatperioden finns det också ett omfattande forskningsstöd. Socialförsäkringsministern och jag medverkade båda i ett tv-program ganska nyligen. Ett namn som nog inte är helt obekant i regeringskretsar är till exempel Joakim Palme. Han var väldigt tydlig med att inte bara rehabiliteringskedjan i sig utan specifikt också den bortre tidsgränsen ökade incitamenten för människor att återkomma i arbete. Också Försäkringskassan har varit tydlig med att även om antalet sjukskrivna ökar igen - det sker ju fluktuationer över tidsperioderna - har rehabiliteringskedjan med den bortre tidsgränsen en dämpande effekt. Det är inte bara mina ord, utan det är också Försäkringskassans ord. Nu tycker jag att det är positivt att socialförsäkringsministern inte stenhårt försvarar det som var regeringen Perssons eftermäle; det är bra. Men jag tror att det är viktigt att vi också drar lärdom av det - det är vad politiken handlar om.  Återigen ökar sjukskrivningar, om än från en nivå som Försäkringskassan beskriver som en historiskt låg nivå. Då ställer i alla fall jag mig frågan: Vad kan vi i det läget tillföra för att människor ska komma tillbaka i arbete? Hur kan vi förkorta sjukskrivningarna? En bra utgångspunkt är vad vi kan tillföra. Det som gör mig lite orolig är att regeringens utgångspunkt snarare verkar var den rakt motsatta. Den enda konkreta besked som Annika Strandhäll har gett om tidsgränserna är vad som ska tas bort. Sedan hör vi mycket prat om rehabilitering och sådant. Men i den här församlingen har vi att ta ställning till det som ligger på riksdagens bord, och det som socialförsäkringsministern har varit tydlig med är vad som ska tas bort. Det tycker jag är en mycket olycklig utgångspunkt. Dessutom är detta område inte isolerat från allting annat. Vi har ju en regering som har aviserat en lång rad förslag som är negativa för människors etablering på arbetsmarknaden. Det handlar om minskade anslag till ROT och RUT. Det handlar om höjda skatter på arbete, företagande, investeringar och sparande. Jag är rädd för att allt detta sammantaget skapar mycket små möjligheter för att regeringen ska lyckas med det som jag ändå tror är ambitionen, nämligen att minska sjukskrivningarna och att minska utanförskapet. Med historien i bakhuvudet och regeringen Perssons bristande resultat är det svårt att frigöra sig från tanken: Vad händer om Socialdemokraterna ännu en gång tappar kontrollen över sjukskrivningarna? ","M"
"Annika Strandhäll","Herr talman! Nu finns det en hel del att svara på. Jag tänker börja med det som handlar om historien eftersom alla tre föregående talare nämnde den. Då tycker jag att vi ska vara lite noggranna med vad som var regeringen Perssons eftermäle. Regeringen Persson hade att ta hand om den finansiella situationen i Sverige under 90-talet. Ekonomin sanerades och det skars ned mycket i den offentliga sektorn. Det ledde till en stor belastning på våra arbetsplatser, vilket gjorde att väldigt många kvinnor slogs ut från arbetsmarknaden på grund av en pressad situation. Många av dessa kvinnor var 55-plus. Det var stress och utmattningsdepression. Det var så det såg ut.  Det var det som den dåvarande socialdemokratiska regeringen hade att ta hand om. Man agerade kraftfullt genom att bland annat införa ett halveringsmål när det gällde sjukskrivningarna. Man införde också ett elvapunktsprogram i förhållande till sjukskrivningar. Man tillsatte Anna Hedborg - som det refererades till tidigare - för att utreda frågan hur man kunde vidta ännu fler åtgärder för att få ned sjukskrivningarna. Redan 2003 började sjukskrivningarna att gå ned - bara så att vi är lite noggranna med vad vi talar om. Det var alltså ett antal år innan den så kallade rehabiliteringskedjan infördes. Sedan vill jag också vara väldigt tydlig med att jag naturligtvis ändå tycker, tror och står för att det är oerhört viktigt att människor ges så många chanser som det någonsin behövs vid en ohälsa för att komma tillbaka till arbetsmarknaden igen. Det är det som är klon här. Därmed kommer jag in på det som Lotta Finstorp tog upp: Varför har vi remitterat förslaget redan nu? Sedan 2010 har det varit nästan 100 000 utförsäkringstillfällen. Av de som har utförsäkrats har 2 procent kommit tillbaka i arbete. Det var ett av syftena när bortre tidsgränsen infördes att människor skulle komma tillbaka i arbete igen. Det är 80 procent som har snurrat runt i försäkringen. Väldigt många är nu på väg att utförsäkras för tredje gången. Det innebär inte per definition att man har blivit friskare eller att en utförsäkring innebär att man kommer tillbaka till hälsa igen. Vi måste vara noga med detta. Dessa människor har blivit fattigare. Precis som den tidigare talaren från Socialdemokraterna sa ser vi en klar ökning. Många av dessa kvinnor väljer i stället att ta ut sin pension i förtid, vilket innebär att man livsvarigt får en betydligt lägre pension. Vi har också sett en ökning med nästan 100 miljoner i försörjningsstödet. Det vi vill är att människor ska komma tillbaka till hälsa och arbete, inte till utförsäkring, inte till försörjningsstöd, inte ta ut förtida pension, och då vet vi att vi måste förstärka de tidiga insatserna. Låt mig också, med några få sekunder kvar av talartiden, komma in på det som Johan Forssell tog upp i slutet av sitt inlägg. Det regeringen i det här fallet gjort är att vi har tagit emot en av de största utredningarna i modern tid på det här området. Utredningen är nu ute på remiss, och vi väntar på att få in svaren. Samtidigt pågår en beredning i Regeringskansliet avseende förstärkning av de delar som jag i den här debatten talat om. Vi kan inte fortsätta att se på när nästan 15 000 personer utförsäkras. Arbetsförmedlingen säger att resurserna används på ett felaktigt sätt. I stället kan vi använda dem på ett annat sätt. Därför har vi redan remitterat förslaget om ett borttagande av den bortre tidsgränsen. Den är ett misslyckande. Den har inte lett människor tillbaka till vare sig arbete eller hälsa. ","S"
"Mats Persson","Herr talman! Socialförsäkringsministern! Vad vill vi med det goda samhället? Det är egentligen den frågan vi diskuterar här i dag. När en människa blir sjukskriven vill åtminstone jag ha ett samhälle som finns där för den enskilde och ger tidiga aktiva insatser så att man får möjlighet att komma tillbaka till arbetsmarknaden. Så hade vi det inte i Sverige i början av 2000-talet, när 8 procent av befolkningen stod utanför arbetsmarknaden, i sjukskrivning eller förtidspension. Vi hade ett system där människor var i passiv sjukskrivning och hamnade i förtidspension i onödan. Hur ser vi som politiker i dag till att vi inte bygger upp ett system som ger de dåliga effekter som vi hade i början av 2000-talet, när 8 procent av befolkningen stod utanför? I dag är det 4 procent, alltså en halvering. Dels handlar det om de aktiva och tidiga insatserna, dels om att ta lärdom av vad som fungerade i den förda politiken. Det som fungerade var när samhällets insatser och samhällets instanser vid upprepade tillfällen frågade den enskilde: Har du arbetsförmåga? Har du möjlighet att arbetsträna och komma tillbaka in på arbetsmarknaden? Där har den bortre tidsgränsen i sjukförsäkringen varit viktig eftersom den ställt krav på myndigheterna att göra aktiva insatser och därmed möjliggöra för människor att komma tillbaka till arbetsmarknaden. För alla människor fungerar inte det, och det har ministern mycket riktigt framfört. Jag är den förste att medge att för alla människor fungerar det inte. För en del människor innebär ohälsan att man måste fortsätta i sjukskrivning, men för en hel del människor har det inneburit en möjlighet att komma tillbaka. Det är den möjligheten vi som politiker behöver slå vakt om. En viktig del i det är att se helheten. Det behövs tidiga insatser och möjlighet till arbetsträning för att komma tillbaka. Men det handlar också om att inte föra samma politik som fördes en gång i tiden och som innebar att 8 procent av befolkningen hamnade i långvarigt utanförskap. Det gäller att lära av historien och göra rätt, inte att göra fel. ","FP"
"Johan Forssell","Herr talman! I mitt förra inlägg berömde jag socialförsäkringsministern för att hon kritiserade den dåvarande regeringen Persson. Efter statsrådets senaste inlägg får jag nog tyvärr ta tillbaka det lite grann. Det som den regeringen gjorde var att systematiskt gömma och glömma människor i utanförskap. Man använde det aktivt för att frisera arbetslöshetssiffrorna. 140 personer varje dag! Vid Försäkringskassan hade de till och med mål för hur många sjukskrivningar de skulle avsluta. Det gällde varje anställd som arbetade med dessa frågor, varje dag, varje vecka. Det var inte en bra politik. Det är oroväckande att statsrådet väljer att delvis försvara den politiken. Det låter lite illavarslande, inte minst mot bakgrund av de förslag som Annika Strandhäll väljer att avisera. Vi vill att människor ska komma tillbaka, säger Annika Strandhäll. Det är en jättebra ambition. Jag delar den till etthundra procent. Men den måste följas av rätt politik, annars blir det bara en ambition. Där tycker jag att de förslag som regeringen nu aviserar är problematiska. I stället för att utveckla det som haft effekt men som kanske inte fungerat hundraprocentigt bra - all politik måste hela tiden utvecklas och förbättras - väljer regeringen att dra tillbaka det. Det riskerar att bli en återgång till just den politik som gömde och glömde människor. Dessutom kommer en lång rad andra förslag som sammantaget gör det svårare för människor att etablera sig på arbetsmarknaden, att få arbete, att få sysselsättning, samt att få fler företag som väljer att investera i det här landet. Jag är orolig för att den utveckling vi hade under alliansregeringen, där 230 000 personer lämnade sjukskrivning eller förtidspension, kommer att brytas framöver om regeringen väljer att fortsätta med den förda politiken. ","M"
"Annika Strandhäll","Herr talman! Tack för en bra debatt! Jag kan konstatera att vi i alla fall är överens om en gemensam ambition, nämligen tron på tidiga insatser och att det möjliggör för människor att snabbt komma tillbaka till hälsa och arbete. Den ambitionen delar jag till fullo. Sedan måste jag få kommentera det som Johan Forssell säger i slutet av sitt inlägg. Om man ska lära av historien, vilket har framförts under debatten, kan man inte bara ta till sig väl valda delar, utan man måste se kontexten i vilken det skedde i början av 2000-talet. Man måste se det som Johan Forssell själv nämnde tidigare, nämligen att vi har haft fluktuationer i sjukskrivningarna under betydligt längre tid än så och att kvinnor i den statistiken tyvärr varit överrepresenterade. När det gäller den analysen behöver vi fundera djupare på vad det står för. Om vi ska få en låg och stabil sjukfrånvaro över tid, vilket är ett mål som den nuvarande regeringen har och som den tidigare regeringen hade, handlar det om att våga ta till sig hela historien. Jag delar uppfattningen att det var olyckligt att förtidspensionera bort människor. Det får man inte lov att göra. Människor ska naturligtvis få de insatser de behöver för att ta sig tillbaka till arbetsmarknaden. Men de som är i en ohälsa och har behov av att få förtidspension ska kunna få det. Jag tackar för en bra debatt och ser fram emot fortsatta samtal. Sjukskrivningarna är ett samhällsproblem som vi behöver lösa inte bara på kort utan också på lång sikt. ","S"
