"Åsa Romson","Svar på interpellationer Herr talman! Sten Bergheden har frågat mig hur jag ser på olika åtgärder för att minska utsläppen inom transportsektorn generellt och på fordonssidan mer specifikt. Johan Hultberg har vidare frågat mig när jag och regeringen avser att införa det nya bonus-malus-systemet samt hur jag och regeringen avser att säkerställa ett högt tempo i omställningen av Sveriges fordonsflotta, i avvaktan på införandet av ett bonus-malus-system, utan tillräckliga anslag till supermiljöbilspremien. Herr talman! Transportsektorn står för drygt 30 procent av Sveriges totala utsläpp av växthusgaser och nästan hälften av Sveriges utsläpp som inte omfattas av EU:s system för handel med utsläppsrätter. Jag håller därför helt med Sten Bergheden om att ytterligare åtgärder för att reducera sektorns klimatpåverkan behövs. Det är helt avgörande om vi ska lyckas nå klimatmålen.  Det finns en stor potential i en bättre och mer hållbar samhällsplanering som reducerar onödiga vägtransporter och gynnar transportslag med låg miljöpåverkan. En modernisering av Sveriges järnvägar och en förbättring av kollektivtrafiken är viktigt för att åstadkomma detta. Därför aviserade regeringen i budgetpropositionen en betydande satsning på drift och underhåll av landets järnvägar. Naturvårdsverket pekade i sitt arbete med fokus på 2050 på att vägtransporter måste bli mer energieffektiva och alltmer gå över till ny teknik som elbilar och laddhybrider. De menade att återstående behov av annat drivmedel än el behöver täckas med förnybara drivmedel. I utredningen om en fossilfri fordonsflotta finns vidare ett omfattande underlag med en bred uppsättning åtgärder som regeringen beaktar i sitt fortsatta arbete. Regeringen vill införa flera nationella åtgärder för att ytterligare minska utsläppen från transportsektorn.  För att minska utsläppen från lätta fordon vill regeringen införa ett så kallat bonus-malus-system där miljöanpassade fordon med relativt låga utsläpp av koldioxid premieras vid inköpstillfället med en bonus och att fordon med relativt höga utsläpp av koldioxid får högre skatt, det som kallas för malus. Den närmare utformningen av ett bonus-malus-system behöver emellertid bli föremål för en utredning. I avvaktan på en utredning om utformningen av ett bonus-malus-system vill regeringen att supermiljöbilspremien förlängs. Hur långt anslaget för supermiljöbilspremien sedan räcker är avhängigt av hur många supermiljöbilar som säljs. Jag kommer därför att noggrant följa utvecklingen. Regeringen vill också utreda hur en avståndsbaserad vägslitageskatt för svenska och utländska åkare kan utformas. En sådan skatt bedöms kunna öka möjligheten till styrning mot mer miljöanpassade fordon på de svenska vägarna och är ett viktigt styrmedel för den tunga trafiken. För närvarande pågår ett arbete inom Regeringskansliet med att ta fram utredningsdirektiv angående ett bonus-malus-system och en vägslitageskatt. Skattefrågor är finansministerns ansvarsområde, och närmare frågor i dessa avseenden får jag därför hänvisa till finansministern.  Därtill vill regeringen införa ett nytt ekonomiskt styrmedel som ger långsiktigt goda villkor för hållbara biodrivmedel. Regeringen vill vidare ta till vara biogasens potential genom att ett metanreduceringsstöd införs. Vidare vill regeringen införa ett nytt klimatinvesteringsstöd till kommuner och regioner. Regeringen satsar i sin budgetproposition 200 miljoner kronor extra för 2015 och 600 miljoner kronor per år fram till 2018. Exempelvis skulle en del av stödet kunna gå till investeringar i laddinfrastruktur för elbilar. Åtgärder på fordonssidan i form av tekniska krav beslutas gemensamt på EU-nivå. EU:s koldioxidkrav för lätta fordon är ett exempel på en åtgärd som har haft stor betydelse för att minska utsläppen från fordonen. Det är angeläget att nya, tydliga och ambitiösa krav sätts på EU-nivå som styr på längre sikt än dagens regler. Liknande åtgärder för tunga fordon saknas i dag. Regeringen driver därför på kommissionen att verkligen lägga fram förslag om mätning av bränsleförbrukning och koldioxidutsläpp även hos tunga fordon. ","MP"
"Sten Bergheden","Herr talman! Tack för svaret, minister Åsa Romson! Jag hade ändå hoppats på att man i svaret kunde utveckla den tunga sidan lite mer. Det tas upp väldigt mycket om bonussystem på den lätta sidan men mest om skatter på den tunga sidan. Det görs mycket i dag för att förbättra både lastbilar och drivmedel och även annat kring den delen. Vi är ett oerhört exportberoende land, och vi har långa avstånd. Vi är beroende av våra lastbilar för att våra företag och våra arbetstillfällen ska kunna stanna kvar här i Sverige. Vi har redan i dag en av de absolut högsta beskattningarna på både diesel och andra delar inom åkerinäringen. Vi ser också en ökad konkurrens av olaglig trafik som kommer in över gränserna med sämre bilar, sämre rening och till och med olagliga bränslen som dessutom fylls på från de länderna. Man tankar här i Sverige för att kunna hålla nere bränslekostnaderna och kunna konkurrera med de svenska lagliga och mer miljövänliga åkerierna. Detta anser jag inte är acceptabelt, utan vi måste göra någonting åt detta för att få en bättre konkurrenssituation. 91 procent av de transporter som sker i Sverige går under 30 mil. Det betyder att alternativet järnväg inte existerar i de här sammanhangen, utan vi är beroende av en lastbilsflotta som fungerar. Vi har också miljövänliga lastbilar. Vi har två av världens största lastbilstillverkare här i Sverige, Scania och Volvo, och det är ingen tillfällighet. På grund av de långa avstånden och de stora transportbehoven har vi utvecklat två stora lastbilstillverkare här i landet, som också i sig skapar mycket jobb. Vi behöver samtliga transportmedel: sjöfart, flyg och järnväg men också vägtransporter. Herr talman! Jag skulle därför vilja fråga ministern ytterligare en gång: Vad har ministern tänkt göra för att se till att vi kan få längre och tyngre lastbilar, vilket gynnar miljön genom att man kan sänka bränslekostnaderna och öka konkurrenskraften för svenska företag att transportera sina varor? Hur har man tänkt vidare i den delen? Tänker man fortsätta att stötta en sådan utveckling när det gäller ETT-projekten och andra delar där man vill ha 74 ton, 90 ton, 30 meter och 34 meter? Det är bra för miljön här i Sverige om det går att få med sig mer gods per resa. Jag skulle också vilja att ministern kunde utveckla lite mer hur hon ser på möjligheten att elektrifiera våra vägar på lång sikt, så att vi kan öka lastbilstrafiken på våra vägar och därmed öka både produktion och arbetstillfällen här i Sverige och också kunna konkurrera med lägre kostnader, tack vare att vi kan gå på direktel. Det finns projekt, planer och idéer på hur man skulle kunna utveckla en elväg. Sträckningen Malmö-Göteborg-Stockholm i en triangel skulle kunna kosta någonstans kring 14 miljarder och ha en relativt kort pay-off-tid, och det skulle sänka drivmedelskostnaderna. Hur tänker ministern fortsätta detta arbete för att vi ska få en miljövänlig flotta?  ","M"
"Johan Hultberg","Herr talman! Jag tackar klimat- och miljöminister Åsa Romson för svaret. Vi är nog överens om att klimatet är vår tids verkliga ödesfråga. För svensk del handlar det mycket om att försöka ställa om vår transportsektor för att ta ytterligare steg i syfte att minska våra utsläpp. Precis som ministern sa i sitt svar står transporterna för ungefär en tredjedel av de samlade svenska utsläppen, så här måste Sverige göra ytterligare stora insatser för att ta sitt ansvar i klimatutmaningen och fortsätta att ligga i framkant. Under Alliansens tid höjdes tempot i klimatarbetet. Utsläppsminskningstakten närapå fördubblades. Inte minst omställningen av fordonsflottan och transportsektorn tog ordentlig fart. När Alliansen tillträdde hade Sverige näst efter Albanien Europas äldsta och mest bränsletörstiga fordonsflotta. När Alliansen skrev bokslut efter åtta år rullade omkring 600 000 miljöanpassade bilar på de svenska vägarna. Det var tack vare Alliansens politik - tack vare att vi hade infört nedsatta förmånsvärden för tjänstebilar, att vi hade hög beskattning på fossila bränslen, att vi hade infört miljöbilsbonus och att vi hade vidtagit många andra åtgärder. Äntligen ser vi att utsläppen från transportsektorn sjunker. I fjol var det med 2 ½ procent, och jämfört med 2007, det år då utsläppen var som högst från transporterna i Sverige, har utsläppen minskat med 13 procent. Alliansen vill gå längre. Vi vill fortsätta att minska utsläppen från transportsektorn. Det är därför vårt budgetalternativ, som vann kammarens gillande häromdagen, innehåller satsningar på 10 000 nya laddstolpar. Det innehåller också ett tydligt besked om att införa ett bonus-malus-system från den 1 januari 2017 och att vi fram till dess gör en rejäl satsning på supermiljöbilspremien. Vi har sett att supermiljöbilspremien verkligen har fått igång försäljningen av de mest miljövänliga personbilarna, såsom elbilar och laddhybrider, och att intresset ökar rejält.  Pengar måste dock till. I det förslag som Åsa Romson företrädde fanns inte tillräckliga resurser, men tack vare Alliansens satsning blir det ytterligare 115 miljoner under 2015 och 2016. Det gör att de skapas förutsägbarhet för branschen. Man vet att det finns pengar i systemet, vilket gör att man kan få supermiljöbilspremien. Jag är glad över att vi är överens om att införa ett bonus-malus-system i Sverige, men det är viktigt att vi inte tappar tempo fram till dess. Det är detta min interpellation handlar om, men ministern gav inte svar på hur hon avser att säkerställa att vi inte tappar tempo mellan i dag och fram till att bonus-malus-systemet införs.  Ministern gav inte heller svar på när regeringen hade avsett att införa systemet. Jag utgår dock från att eftersom Alliansens budgetalternativ vann häromdagen är det den 1 januari 2017 som gäller.  Tack vare att Alliansens budgetalternativ vann finns det som sagt ytterligare 115 miljoner kronor i systemet, vilket kommer att säkerställa att tempot i omställningen av transportsektorn inte går ned. Herr talman! Ministern nämnde att det behöver utredas ytterligare exakt hur bonus-malus-systemet ska se ut. Så kan det säkert vara. Jag upplever, om jag har förstått saken rätt, att vi har en samsyn i att det är en bonus och en fordonsbeskattning som ska vara modellen.  Kan ministern säga när utredningen kommer att tillsättas så att vi säkerställer att det finns ett färdigt förslag i god tid innan den 1 januari 2017? ","M"
"Stina Bergström","Herr talman! Jag tackar Johan Hultberg och Sten Bergheden för interpellationerna som ger oss möjlighet att debattera denna viktiga fråga med vår klimat- och miljöminister. Vi tre har diskuterat en fossilfri fordonsflotta många gånger genom åren. Miljöpartiet har drivit många förslag för att få ned utsläppen från trafiken. Det handlar om flera saker, till exempel att få bättre fordon, vilket vi har fokus på i denna debatt. Det handlar också om att öka andelen förnybart och om att ställa om samhället till ett transportsnålare samhälle. Det handlar om bilen, bränslet och beteendet. Miljöpartiet samlade ihop ett femtiotal förslag redan för ett år sedan när vi lade fram vår stora bilmotion <em>Klimatet och bilen </em><em>-</em><em> politik för bilism i ett hållbart samhälle</em>. Det är glädjande att se att många av dessa förslag återfinns i den rödgröna regeringens budgetförslag. Det är mindre glädjande att många av de bra förslag som vår klimat- och miljöminister presenterade inte finns i den budget som röstades igenom i onsdags. Bonus-malus var ett förslag som Miljöpartiet motionerade om redan i början av förra mandatperioden, och det är sorgligt att det har tagit så lång tid att få det på plats. Jag håller med om att det är ett bra förslag, även om det som Miljöpartiet föreslog från början - att man ska få även en malus redan vid inköpstillfället - kanske är en bättre lösning. Jag har dock inget emot den lösning som Alliansen har presenterat och som ska utredas och införas så fort som möjligt. Miljöbilsdefinitionen har krånglats till de senaste åren. När jag köpte miljöbil i början av seklet var en miljöbil en bil som gick på förnybara drivmedel. Det var en bil som gick på etanol eller biogas. Med de miljöbilsdefinitioner som har kommit efter det har vi i stället fått en ökning av dieselbilarna. Det är bra, för många av dem är energisnålare. Men vi har också fått problem med bilarna i våra städer i och med de partiklar och utsläpp som är knutna till just dieselbilarna. I dag rullar det faktiskt färre bilar som drivs med fossilfria drivmedel på våra vägar än vad det gjorde när Alliansen tillträdde. Det är viktigt att vi tar fram mer förnybara drivmedel. Även här ser vi att Alliansen inte lyckades med att få ett regelverk på plats som gynnar de förnybara drivmedlen. Man öppnade upp för import av klimatsämre etanol från utlandet i stället för att se till att den etanol som görs i Norrköping fick bättre villkor. Det finns mycket att säga om en fossilfri fordonsflotta. Det är synd att det stöd till laddstolpar som fanns i klimatinvesteringsprogrammet för städerna inte finns kvar. Jag skulle vilja höra lite mer av ministern hur regeringen tänkte om det programmet. Jag vet att det finns fler saker för en fossilfri fordonsflotta i regeringens budget, men jag återkommer till det i nästa inlägg. ","MP"
"Åsa Romson","Herr talman! Det är viktigt att vi kan minska klimatutsläppen i alla de sektorer som bidrar till detta, och vi har identifierat transportsektorn som Sveriges akilleshäl. Hälften av utsläppen i den icke-handlande sektorn, det vill säga den vi styr över tydligt nationellt, görs i transportsektorn.  Sverige är ett land med mycket transporter, men vi har också en samhällsinfrastruktur som kan bygga på betydligt hållbarare regler.  Ett sätt är att minska behovet av onödiga vägtransporter som per definition kommer att leda till mer energianvändning och därmed risk för stora klimatutsläpp. Det ingår i det paket för stärkning av tåg- och kollektivtrafik som regeringen lade fram i sin budgetproposition, men som i sin helhet tyvärr möttes av kalla handen från allianspartierna.  Det handlar om nästan 2 miljarder kronor i satsningar på klimatinvesteringar i de lokala initiativ som drivs för till exempel en laddinfrastruktur för elbilar i Sverige. Det är 500 miljoner till stöd för kollektivtrafik i stadsmiljöavtal, enligt den utredning om fossilfri fordonsflotta som alliansregeringen tog fram men som man nu tydligen vill ta sin hand ifrån. Det är över 1,2 miljarder i stöd redan 2015, som regeringen såg som helt nödvändigt för att rusta upp järnvägar och järnvägssträckor. I dag i Sverige vänder de tunga transporterna av gods järnvägen ryggen för att man tycker att det är en osäker marknad. Godstågen går för långsamt, logistiken fungerar inte, man prioriterar inte godstrafiken, man får inte fram eldrift på rangerbangårdarna och så vidare. Här har vi ett enormt uppdrag att förbättra för både tunga transporter och persontransporter så att de blir så miljö- och energieffektiva de bara kan. Tyvärr är hela paketet med spår, tåg- och kollektivtrafikåtgärder lagt i malpåse fram till valet för att väljarna ska få ta ställning till om de tycker att det är tågtrafik vi ska satsa på i Sverige. Jag tror att tågtrafiken är den viktigaste långsiktiga vägen för att få ned utsläppen från och energianvändningen inom transportsektorn på sikt. Den vägsektor vi har är en viktig del av transportnätet som vi kommer att behöva jobba oerhört aktivt med. Jag är glad att mitt parti och Socialdemokraterna har samverkat tydligt om de reformer vi har gjort de senaste åren för att minska utsläppen från lätta fordon, göra dem mindre bränsleslukande och underlätta för förnybara bränslen för att få in fler så kallade miljöbilar i systemet. Där har steg tagits under de senaste åren, och de tog vi gemensamt. Men vi ser självklart att det var steg som också alliansregeringen var beredd att ta. Vi behöver driva detta vidare. Jag är glad att vi nu efter många år har landat i en samsyn om att vi behöver ett bonus-malus-system. Regeringen har varit väldigt tydlig med att bonus-malus-systemet ska vara på plats senast i januari 2017, men vi har förhoppningar om att det ska kunna gå snabbare. Nu blir det tyvärr fördröjningar i systemet på grund av riksdagens hantering av budgetpropositionen. Vi hoppas dock att utredningen kommer på plats så snabbt som möjligt. Vi anser att supermiljöbilspremien ska användas fram till dess. Herr talman! Regeringen är helt engagerad i att minska utsläppen från transportsektorn. ","MP"
"Sten Bergheden","Herr talman! Jag tackar ministern för försöket till svar på mina frågor. Jag noterar att jag inte fick svar på någon av dem. Jag utgår från att ministern tar tillfället att i nästa inlägg svara på några av de frågor jag ställde. Jag noterar också att ministern pratade mycket om kollektivtrafik och järnväg. Jag tycker att det är jätteviktigt, men just den här interpellationsdebatten handlar mer om den tunga trafiken och våra längre och tyngre lastbilar. Jag önskar att vi kan få lite svar om den biten. Herr talman! Jag var i går på ett seminarium i Göteborg där man diskuterade längre och tyngre lastbilar. Man har gjort försök både med tyngre och längre och med containrar, virke och annat, och man har kommit fram till att det är oerhört positivt. Bränsleförbrukningen har minskat med 20 procent, vilket är ofantligt viktigt både för att öka effektiviteten och för att stärka svensk konkurrenskraft. Man har samtidigt minskat lastbilsbehovet med 35 procent tack vare att varje lastbil får med sig mer last vid varje resa, vilket är bra för både trängsel och annat på vägarna. Man har kommit fram till att transportkostnaderna för företagen har minskat med 20 procent. Med de långa avstånd vi har att hantera här i Sverige stärker detta svensk konkurrenskraft. Man har också konstaterat att det inte blir något ökat vägslitage eller några omkörningsproblem. Herr talman! Jag vet sedan tidigare att Miljöpartiet har drivit frågan om att ta bort våra undantag i EU. I dag får vi köra 25-25. Förslaget från miljöpartisterna har tidigare varit att sänka detta till EU-standarden 40 ton och 18,75 meter. Jag skulle gärna vilja ha ett svar av ministern, herr talman. Hur ser ministern på hur vi ska fortsätta att slåss för våra längre och tyngre lastbilar här i Sverige, som stärker och ökar vår konkurrenskraft? Anser ministern att svensk åkerinäring är för lågt beskattad i dag? Måste man lägga på en ny avgift och en ny skatt på denna näring som redan är den mest och hårdast beskattade åkerinäringen i hela Europa? Är den trots detta för lågt beskattad i Sverige? Herr talman! Jag skulle vilja ha några fler kommentarer från ministern när det gäller satsningarna och att kunna gå vidare. Tänker man fortsätta att stödja ETT-projektet och den utvecklingen? När har vi i så fall ett beslut om att vi kan höja från 60 till 64 ton? Trafikverket och Transportstyrelsen har i sin utredning tagit fram att det är möjligt för regeringen att omedelbart fatta beslut om att höja till 64 ton. I nästa steg kan man, precis som Finland, höja till 74 ton. Finland har 76 ton, men vi har en möjlighet att höja till 74 ton. Jag skulle gärna vilja veta om ministern har med i planerna att beslut om den delen ska fattas i rimlig tid. Herr talman! Jag önskar att vi kan försöka återgå till lastbilsdiskussionen. Hur ser vi på de längre och tyngre lastbilarna? Tänker vi fortsätta att utveckla dem? Tänker vi gå vidare med projektet att försöka utveckla elmotorvägar? Det skulle sänka utsläppen oerhört mycket om vi lyckas lansera det. Det skulle också stärka vår konkurrenskraft och skapa jobb här i Sverige. ","M"
"Johan Hultberg","Herr talman! Man kan konstatera att det finns viktiga principiella skillnader mellan Moderaterna och Miljöpartiet i synen på transporter och på klimatpolitiken. För mig som moderat är det oerhört viktigt att vi för en politik i Sverige som innebär att vi de facto sänker våra utsläpp och inte bara flyttar dem till andra länder. Som moderat kommer jag alltid att bekämpa utsläppen, aldrig bilen i sig. Men här finns principiella skillnader. Jag har tidigare haft flera debatter med bland andra Stina Bergström om det som ledamoten Bergheden tog upp: längre och tyngre transporter för att därigenom möjliggöra för den tunga sidan att minska sina utsläpp. Den tunga sidans utsläpp har som sagt ökat ganska kraftigt de senaste åren. Vad är Miljöpartiets svar till transportsektorn? Den vill minska sina utsläpp och ta sin del av klimatansvaret. Man förvägrar denna bransch möjligheten att göra utsläppsminskningar genom att ta till vara nya fordon och möjligheten att använda längre och tyngre transporter. Bergström argumenterar att lastbilstransporternas konkurrenskraft stärks, men man måste faktiskt lyfta blicken och se på Sverige utanför Stockholms länstrafiks tunnelbanekarta. Vi har inte järnväg till varje hygge. Vi har inte järnväg till varje sågverk. Vi måste se att de olika transportslagen kan fungera tillsammans. Det är därför viktigt att möjliggöra för de tunga transporterna att sänka sina utsläpp och för det svenska näringslivet att stärka sin konkurrenskraft. Bara så kan vi på allvar ta klimatansvar. När det gäller järnvägen, herr talman, vill jag påpeka att vi nu har en historisk infrastrukturplan. Det är ungefär 20 procent större anslag till infrastrukturen den kommande planperioden. Den är finansierad fullt ut. När vi kom i regeringsställning 2006 ärvde vi ett luftslott där 60 miljarder saknades. Den dåvarande S-regeringen, som stöddes av Miljöpartiet, bedrev en första-spadtags-politik där man inte hade pengar till de satsningar man hade lovat att göra. Klimat- och miljöminister Romson lyfter i sitt inlägg fram att man ville göra satsningar på något klokt - någon form av nyvunnet eller återinrättat Klimp-stöd till kommuner och landsting. Men om man tittar på de utvärderingar som gjorts av det systemet ser man att det var djupt ineffektivt - 11 procent av anslagen gick åt till administrativa åtgärder. Konjunkturinstitutet konstaterar att 40 procent av bidragen, över 400 miljoner, kunde fördelas mer kostnadseffektivt. Den nya regeringens svar är märkligt nog att man vill återinrätta ett sådant system. Det förstår inte jag. Men jag är glad att Alliansens budgetmotion har vunnit kammarens gillande, eftersom den de facto ger mer pengar till supermiljöbilspremien, vilket säkerställer att vi inte tappar tempo i omställningen. Motionen innebär ju att det blir stöd för 10 000 nya laddstolpar och att HVO, alltså syntetisk diesel, får bra skatteregler och möjlighet att öka i användning. Något som också är viktigt att ha med sig är: Vi ser nu en utveckling av nya bränslen, så kallad drop in-fuel, som kan tankas i våra redan befintliga diesel- och bensinbilar. Vi får inte bara stirra oss blinda på om bilarna kan gå på biogas eller etanol, utan vi måste möjliggöra att minska utsläppen från den fordonsflotta som vi har i dag. Jag välkomnar ministerns besked om att man skyndsamt vill införa bonus-malus-system, men jag upprepar: När kommer utredningen? När ser vi direktiven? ","M"
"Stina Bergström","Herr talman! Det är viktigt att flytta över transporter från väg till järnväg, sa vår minister. Jag kan inte annat än hålla med om det. Fiskarhedens sågverk i Malung försöker göra det. Man försöker köra sina 3 000-4 000 lastbilar per år på järnväg i stället. Nu funderar man på att ge upp det försöket, eftersom det har visat sig bli mycket dyrare. Det är ett reellt problem i dag inte bara att järnvägen fungerar dåligt, med logistiken och att man har satsat för lite på underhåll, utan också att det faktiskt blir dyrare för många företag att transportera på järnväg. Det beror bland annat på att kostnaderna för att köra på väg har blivit mindre. Det är en sak som man måste jobba med för att få ned utsläppen från transporterna. Jag tror också att det är viktigt att titta på att det finns olika förutsättningar mellan land och stad just när det gäller privatbilar. Vi som bor på landsbygden har svårare att klara oss utan bil, medan det finns stora förutsättningar för dem som bor i städerna. Därför tänkte jag att just stadsmiljöprogrammet med 500 miljoner varje år som klimat- och miljöministern pratade om men som nu läggs i malpåse betyder mycket för de kommuner som har väntat på det bidraget, som har mycket idéer om hur man ska kunna minska utsläppen från trafiken just i städerna. Jag skulle vilja höra om ministern vet mer konkret vilka projekt ute i landet som kommunpolitikerna nu tvingas lägga i malpåse i stället för att sätta igång. ","MP"
"Åsa Romson","Herr talman! Jag ska börja med att försöka svara på en av interpellanternas frågor om långa, tunga lastbilar. Regeringen verkar på EU-nivå för att göra det möjligt för längre och tyngre lastbilar att köra över gränserna mellan två eller flera medlemsstater som har likvärdiga regler för vikt och mått för tunga fordon, så det görs ett arbete i den delen. Alla preciserade frågor får interpellanten ställa till infrastrukturministern och då också kanske ställa sina frågor i interpellationen på ett sådant sätt att det blir infrastrukturministern som får återkomma beträffande vikter, laster och sådant. I huvudsak handlar debatten om klimatutsläppen från transportsektorn. Man kan göra olika prioriteringar och se olika tyngdpunkter. Vad alliansregeringen gjorde, tillsammans med de EU-regler som har kommit under de senaste åren, för att underlätta för minskad bränsleförbrukning till exempel i lätta fordon, har varit ett steg. Men den större bilden är att man lät den svenska tåg- och kollektivtrafiken gå sönder utan att fylla på med tillräckligt mycket underhållsmedel och inte heller kom fram tillräckligt snabbt med planer på att modernisera och bygga ut tågtrafiken. Det är precis som ledamoten Bergström säger: Många företag är mycket beroende av att deras godstransporter kan fungera på järnväg. Om man missköter det, vilket alliansregeringen gjorde, får man ett system där lastbilstransporterna ökar. Jag skulle vilja säga: Även de i Sverige som inte skulle bry sig så mycket om klimatutsläppen har ett problem med den ökade långtradartrafiken på våra stora vägar. Det är nämligen oerhört farligt trafiksäkerhetsmässigt att vi får så mycket större andel tunga transporter på vägnätet. Det sliter dessutom mycket hårt på vägnätet. Det är enorma kostnader i infrastruktursammanhang att underhålla vägnätet när vi får allt tyngre och allt fler långtradare. Herr talman! Det är mycket viktigt att se dessa storheter. När vi höjer banavgifterna, som alliansregeringen gjorde den senaste tiden - och inte säkerställer att de svenska åkarna får konkurrensmässiga villkor med den långtradartrafik som nu väller in med utländska åkare - får man en situation med mer utsläpp och mer vägslitage från tung trafik, med den osäkra situationen, och en svårare väg för godstransporterna på järnväg, en svårare väg för alla dem som vill välja ett miljövänligt transportsätt genom tåg eller kollektivtrafik. De investeringar som samarbetsregeringen föreslog och det rödgröna budgetalternativet i kammaren innebar handlar om 2 miljarder i extra satsningar på tågunderhåll, på järnvägstrafik, på kollektivtrafik i städerna, i enlighet med den utredningen alliansregeringen själv tog fram men som man nu inte vill kännas vid, och på laddinfrastruktur i de samarbeten som görs i regionerna och kommunerna men som man nu vill vända ryggen åt. Man säger att man har 115 miljoner extra i supermiljöbilspremie, därför att man själv såg att den supermiljöbilspremie som fanns förra året var underfinansierad och slutade i samband med valrörelsen. Jag tycker, herr talman, att vi måste tala om storheterna: 2 miljarder i satsningar på tågtrafiken och i klimatvänliga transporter kan inte vägas upp av 115 miljoner i extra supermiljöbilspremie. Vi är överens om att underlätta så att de lätta transporterna kan gå över till bättre miljöbilar. Bonus-malus-system behövs, men helst före januari 2017, som var Alliansens förslag. ","MP"
"Sten Bergheden","Herr talman! Tack, ministern för åtminstone ett svar, att vi ska jobba vidare med de längre och tyngre lastbilarna i EU. Jag vet det själv, med tanke på att jag sitter i trafikutskottet och vi var med och påtalade att vi står fast vid vår ståndpunkt att jobba vidare med den frågan. Jag tycker att det är bra att ministern också backar upp det. Herr talman! Jag saknar fortfarande lite grann svar beträffande delen att vi jobbar hårt här i Sverige för att få miljövänliga lastbilar. Vi utvecklar nya transportsystem, till exempel ETT-projektet med längre och tyngre lastbilar. Vi tittar på elektrifiering av vägar och annat för att komma vidare och verkligen ta de stora greppen framåt. Jag har inte heller fått något svar på vad man gör för att stoppa de miljöovänliga lastbilar som kommer in i landet med fel diesel och kör omkring här och smutsar ned mer än alla andra lastbilar, allt emellanåt med helt olagliga bränslen. Tänker ministern och regeringen ta något aktivt grepp i den frågan? Herr talman! Vi har Europas miljövänligaste fordonsflotta. Då är det viktigt att den fordonsflottan kan köra transporterna med konkurrenskraftiga villkor. Herr talman! När kommer beslutet om 64 ton? Regeringen bereder frågan, hör vi från alla ministrar. Men vi skulle gärna vilja ha ett svar - framför allt åkerinäringen och lastbilstillverkarna i Sverige. Och när kommer beslutet om 74 ton? Tänker ni fortsätta stötta ETT-projektet? Tänker man gå vidare med elektrifiering av motorvägar? Tänker ni, som ministern ändå antyder i sitt svar, fortsätta att slåss för längre och tyngre lastbilar i Sverige, vilket är bra både för miljön och för konkurrenskraften i Sverige? ","M"
"Johan Hultberg","Herr talman! Debatten går vidare om hur vi kan ställa om våra transporter. Vi har en mycket tydlig konflikt i synen på transporter. Vi från Alliansens sida vill bekämpa utsläppen. Miljöpartiet vill uppenbarligen bekämpa lastbilen i sig. Det är allvarligt. Det syns nu också i det förslag som regeringen har lämnat i form av en kilometerskatt, som är en skatt på slitage av vägen. Men det är ingen skatt på slitage av klimatet. Det ger inget incitament för en åkare att investera i Scanias senaste lastbil - skatten är densamma oavsett om man kör en ny lastbil med låga utsläpp eller en gammal Scania 79. Det är allvarligt. Men när det gäller supermiljöbilspremien är jag väldigt glad att vi nu faktiskt får ytterligare 115 miljoner per år till den premien. Vi har nämligen sett att supermiljöbilspremien verkligen har fått fart på försäljningen av de mest miljövänliga bilarna. Men det agerande som den nya regeringen har haft sedan den tillträdde har skapat en enorm osäkerhet i branschen. Vd:n på Bil Sweden sade att ett stort antal bilar med supermiljöbilspremier har ställts på långtidsparkering. Jag är mycket glad över det besked som kammaren gav i veckan. Det gör att bilarna kan rulla ut från långtidsparkeringen, ut i trafiken och därmed bidra till att sänka transportsektorns utsläpp. Vi behöver få in fler nya bilar med låga utsläpp.  Skogens gröna guld ska vi ta vara på. En risk med kilometerskatten är även att mindre grot, alltså restprodukter, i skogen kommer att tas till vara när det helt enkelt inte blir lönsamt att göra detta uttag i skogen.  Då vill jag fråga ministern: Är det verkligen så klokt att införa en skatt som gör att tillgången på biomassa minskar? ","M"
"Åsa Romson","Herr talman! Jag tackar interpellanterna för en spännande diskussion om hur vi kan minska klimatutsläppen från transportsektorn. Det är bra att vi samfällt är engagerade i denna del, även om vi gör lite olika analyser av grundproblemet. Vi från regeringens sida ser till hela transportsektorn, alltså att transportslag interagerar och att förutsättningarna för att köra gods på järnväg naturligtvis inte får försämras utan måste förbättras för att också möjliggöra för företagens godstransporter att bli bättre klimatmässigt. Det ser vi som en mycket viktig uppgift att fokusera på för att kunna minska klimatutsläppen på lång sikt men också för att möjliggöra ett effektivare näringsliv med konkurrensmässiga möjligheter att exportera sina varor.  Herr talman! Vi ser också ett behov av att de tunga transporterna på vägnätet får konkurrensmässiga villkor. Där ser vi ett problem i dag. Utländska åkare har i stora delar en konkurrensfördel. Utformningen av den vägslitageskatt som är aviserad är till för att ge tydligare spelregler till både svenska och utländska åkare, alltså att jämna ut arbetsförhållandena mellan utländska och svenska åkare så att de svenska åkeriföretagen känner att de har en möjlighet. Vid utformningen av en sådan skatt bör man självklart titta på om man kan ta in andra miljökostnader än kostnaderna för själva vägslitaget. Jag tror att det är en förhastad slutsats att en sådan vägslitageavgift inte skulle kunna ha en miljöstyrande effekt också när det gäller differentiering mellan fordonen.  Jag håller med interpellanterna om att det finns en spännande utveckling som ska stödjas från innovations- och forskningssidan men inte minst när det gäller hur vi kan få ut detta på marknaden när det gäller även de tunga transporternas steg till elektrifiering och till förnybara bränslen. Där gör regeringen också ett stort arbete med den misslyckade kvotplikten som alliansregeringen lämnade efter sig.  ","MP"
