"Anders Ygeman","Herr talman! Johan Pehrson har frågat mig vilka åtgärder jag avser att vidta för att i praktiken möjliggöra för 2 000 fler lokalt förankrade poliser i Sverige från och med den 1 januari 2015. Beatrice Ask har frågat mig vilka initiativ jag och regeringen förbereder för att säkerställa en ökad polisiär närvaro i hela landet i enlighet med polisreformens intentioner. Sverige ska vara ett tryggt land att leva i, och att minska brottsligheten och öka människors trygghet är målet för regeringens kriminalpolitik. Ett starkt och fungerande rättsväsen är en förutsättning för ett tryggt samhälle. Polisen har en viktig roll i detta arbete. En närvarande och tillgänglig polis som bland annat utgår från lokala problembilder i sitt arbete och som samverkar med andra aktörer är central för att nå långsiktiga och hållbara resultat på alla områden. Organisationsreformen av polisen den 1 januari 2015 kommer att skapa bättre förutsättningar för en effektiv, flexibel och enhetlig polisverksamhet. En av de viktigaste utgångspunkterna för arbetet med reformen är också att stärka den lokala närvaron och tillgängligheten. När den nya organisationen nu byggs upp är målet enligt Genomförandekommittén för nya Polismyndigheten att mer än hälften av polisregionernas verksamhet ska utföras i lokalpolisområden, med ökad polisiär närvaro i hela landet som följd. Lokalpolisområden med större mandat och mer resurser är därför kärnan i den nya Polismyndigheten. Genom att stärka den lokala närvaron och tillgängligheten utifrån en lokal problembild skapas bättre förutsättningar för ökad trygghet och en effektiv brottsbekämpning. Även delar av den grova och organiserade brottsligheten kommer att kunna angripas från ett lokalt perspektiv. Den nya Polismyndigheten startade sin verksamhet den 1 januari 2015. Polismyndigheten och den nye rikspolischefen måste nu ges tid och möjlighet att implementera den nya organisationen. Regeringen har i regleringsbrevet för 2015 gett Polismyndigheten i uppdrag att löpande redovisa det fortsatta genomförandet av ombildningen. Jag kommer att noga följa detta arbete för att förvissa mig om att intentionerna med ombildningen uppfylls. ","S"
"Johan Pehrson","Herr talman! Jag tackar statsrådet Ygeman för svaret. Frågan om en effektiv och lokalt närvarande svensk polis är central. Det är en central välfärdsfråga att vi har en fungerande svensk polis i hela vårt land.   STYLEREF Kantrubrik \\* MERGEFORMAT Svar på interpellationer Det är korrekt noterat av statsrådet att vi nu har en ny organisation på plats. Den har vi jobbat med rätt så länge, och vi är ganska överens om hur den ska se ut. Men jag vill påminna statsrådet om att sist socialdemokrater genomförde en stor omorganisation av svensk polis - den hette närpolisreformen - avvecklades den ungefär två och en halv vecka efter att den hade kommit på plats. Jag vill därför understryka att det är extremt viktigt att statsrådet Ygeman nu är närvarande och ser vad som händer. Tanken är att kompetensen hos de tusentals viktiga byråkrater som frigörs från de polismyndigheter som nu har försvunnit och uppgått i en - resurser på HR-avdelningar, på rättsavdelningar, på administration och på it - förhoppningsvis kan användas mer effektivt i direkt brottsbekämpning, och då helst lokalt förankrat. Men man ändrar inte det här över en dag. En viktig fråga till statsrådet Ygeman är om han kan utveckla hur han ser på övergången av de personer som inte omedelbart har rätt plats även om de är så att säga mappade i systemet och finns någonstans i den nya organisationen. Nu måste verksamheten nämligen tryckas ut. Det är en beställning som vi är överens om politiskt, men den måste också ske i verkligheten. Kan statsrådet utveckla ytterligare hur det ska gå till? Jag tycker också att en central fråga är hur löftena om den lokala polisen ska verkställas och följas upp. Jag tillhör dem som tycker att de samverkansavtal som den förra regeringen drev igenom och som vi fick på plats i stort sett överallt är bra. Det borde vara uppenbart för varje polis att effektiv brottsbekämpning och trygghetsskapande bygger på samverkan mellan många kommunala och landstingskommunala aktörer. Jag behöver bara nämna socialtjänst, skola, missbrukarvård och lite ungdoms- och fritidsförvaltning och annat som handlar om att se till att brott inte begås. Här är polisen naturligtvis en central medspelare till andra offentliga intressenter. Hur vill statsrådet Ygeman att det återkopplas till exempelvis lokala fullmäktige i Karlskoga, Degerfors, Ystad eller var vi vill? Kan statsrådet tänka sig att den lokala polischefen på något sätt återrapporterar till fullmäktige framöver? Det handlar om att verkligen knyta ihop den beställning som finns, de önskningar man nu är ute och samlar in och de löften man lovar att försöka fullfölja gentemot medborgarna. Jag har alltså två frågor. Hur får vi tryck på att de viktiga byråkrater som nu har blivit överflödiga kommer ut i aktiv operativ tjänst och att de har en lokal ledning? Och hur vill statsrådet Ygeman se till att vi får den lokala förankringen och den lokala uppföljningen, gärna via fullmäktige? Det är en central fråga för Sveriges medborgare och borde vara en central fråga för samtliga kommunfullmäktige runt om i Sverige. ","FP"
"Beatrice Ask","Herr talman! Jag vill också tacka ministern för svaret, som ju egentligen inte är så mycket till svar. Jag delar Johan Pehrsons uppfattning att det finns skäl att ligga på när det gäller att försäkra sig om att den här reformen genomförs. Det räcker liksom inte med intentionen, därför att den här organisationen har en förmåga att sätta sig som den vill i alla fall. Det fanns skäl till att den förra regeringen beslutade om att öka antalet poliser, att vi började öppna nya poliskontor och säkerställde att vi fick lokalt förankrad polis på fler håll i landet. Den tidigare S-regeringen hade ju gått som en slåttermaskin över Polissverige och lagt ned - en masse, skulle jag vilja påstå - poliskontor.  STYLEREF Kantrubrik \\* MERGEFORMAT Svar på interpellationer Nu är inte kontoren i sig det mest nödvändiga, men den lokala polisförankringen är viktig. Därför blir jag lite bekymrad när jag läser att ministerns enda åtgärd i det här fallet är att man har bett att få återkommande rapporter om genomförandet av en organisatorisk förändring. Det är lite grann att luta sig tillbaka, och det duger inte, för vi har stora problem. Sent i höstas kom Rikspolisstyrelsens rapport med en översikt av kriminella nätverk med lokal påverkan i samhället. Jag hoppas att inrikesministern har läst rapporten från pärm till pärm. Här beskriver man 55 speciella områden över hela Sverige, där lokala kriminella nätverk agerar på ett sådant sätt att man stör lokalsamhället och där polisen uppfattar att de har svårt att arbeta. Man påstår i rapporten att det på nästan alla ställen bedrivs öppen narkotikahandel. Polisen vet om det, medborgarna vet om det. Det är stökigt, och det är bråkigt. Det är vanligt med hot, våld och ekonomiska sanktioner. Begreppet \"bötning\", som ni säkert har hört talas om, är sådant som är vanligt förekommande i alla de här stads- och kommundelarna. Det är stora problem. Till detta kommer utpressning, stölder och olika typer av störningar när det gäller småföretag och butiker, som har väldigt svårt att överleva i de här områdena. Polisen landar i frågan vad man ska göra åt saken. Polisen menar att det är nödvändigt med en kontinuerlig polisiär närvaro parallellt med uthålliga insatser. Man menar att ett problem är att det har varit för ad hoc-inriktat. Man behöver de lokala poliserna för att kunna arbeta med detta. Man måste etablera ett bra samarbete. Nu kommer rapporterna igen om oro runt om i landet. Det läggs ned poliskontor. Det ska dras in, det ska centraliseras. Det är stick i stäv med utredningen, och då undrar ju vän av ordning: Var är regeringen? Vad tänker regeringen göra för att säkerställa att vi inte hamnar i den situationen? De här 55 områdena är inte ensamma om att behöva den lokala polisen. Det finns fler utmaningar. Kringresande kriminella ligor ställer till det mycket för näringslivet och för enskilda människor runt om i hela Sverige, också på landsbygden. Vi har våld och fylla nästan varenda helg och i samband med olika evenemang. Det behöver alltid hanteras. Vi har hatbrotten. Vi har våld i nära relationer - där skiljer man inte på stad och land. Vi har psykiskt störda som agerar och som kan vara besvärliga att hantera. Här kan polisen göra mycket. Vi har människor som går vilse. Listan kan bli hur lång som helst. Människor drabbas hela tiden. Det är viktigt med den lokala polisnärvaron för att snabbt kunna ingripa och få ordning och reda. Nästan allt arbete är alltså lokalt, och det är därför riksdagen har gjort ett tillkännagivande om att regeringen ska återkomma och berätta vilka initiativ man tar. Det enda ministern nu har kommit på när det gäller den här interpellationen är att man ska följa arbetet och hoppas att polisen ska höra av sig och berätta vad de gör. Det räcker inte! Jag vill veta vilka åtgärder regeringen är beredd att vidta. ","M"
"Anders Ygeman"," STYLEREF Kantrubrik \\* MERGEFORMAT Svar på interpellationer Herr talman! Jag hade tänkt vara artig och svara interpellanterna i ordning, men jag tror tyvärr att Johan Pehrson får vänta en eller två minuter på svar på sina två frågor efter denna tirad av den som har varit ansvarig för den här utvecklingen i åtta år. Jag vet inte om det är spelad upprördhet eller om det är vad det är. Beatrice Ask nämner 55 områden. Jag har läst rapporten. Jag har besökt områdena. Jag har växt upp i ett par av de områden som finns i rapporten. Vad är då bakgrunden till utvecklingen? Jo, det är åtta år av ökad arbetslöshet. Det är åtta år av ökade skillnader i samhället. Det är åtta år av sjunkande skolresultat och åtta år av lägre brottsuppklaring. Att då komma, två månader efter att man har flyttat ut från Rosenbad och varit ansvarig för den här utvecklingen, och säga \"vad gör regeringen\" ger närmast ett parodiskt intryck. Hur ska vi ge människorna i dessa områden deras trygghet och ordning tillbaka? Jo, genom lokal polisiär närvaro. Det är nämligen så, Beatrice Ask, att de människor som bor i de här områdena är otryggare än människor som bor i andra områden. De är mer utsatta för brott än människor som bor i andra områden. Genom polisreformen ska vi flytta ut polisresurser närmare medborgarna så att polisen löser medborgarnas problem och därmed vinner medborgarnas förtroende och kan lösa ännu fler brott. Det är modellen, och jag trodde att vi var överens om den modellen. Jag trodde att det var det som var poängen med att vi reformerade polisen, att vi satte igång de 2 000 projekten i Genomförandekommittén för att nå den här utvecklingen. Regeringen kommer inte att vifta med något trollspö mot polisen. Vi tror att det är polisen som är bäst lämpad att klara den här uppgiften. Vi ska se till att de får de resurser som krävs och det stöd som behövs i den här utvecklingen. Då är det glädjande att polisens förtroende ändå ökar och ökar mest av de statliga myndigheterna, att tryggheten i samhället ökar, dock med de två undantagen att kvinnors trygghet ökar mindre än männens och att det i de socialt utsatta områdena inte sker samma trygghetsökning. Det är två saker som vi ska vara väldigt uppmärksamma på. Johan Pehrson ställde två frågor, och jag ska inte glömma dem bara för att jag blev upphetsad över det andra. Övergången har börjat. Jag skulle vilja säga att den första månaden har varit positiv. Det har inte skett något stort halabaloo. Nu börjar ett ganska målmedvetet arbete med att trycka ut de här resurserna, precis som Johan Pehrson ger uttryck för, i lokalpolisområdena så att vi kan få poliser närmare medborgarna som kan ge ökad trygghet. Johan Pehrson ställde även frågan om återkopplingsformen till lokalsamhället. Visst kan man tänka sig att polischefen kan komma till kommunfullmäktige, och man kan också tänka sig att man har ett bra arbete med lokala trygghetsundersökningar eller att polisen återkopplar direkt till medborgarna. Jag vill inte låsa fast en nationell form för hur återkopplingen ska ske. Däremot vill jag vara väldigt tydlig med att det är viktigt att man har den och att polisen utifrån förutsättningarna i lokalsamhället ska avgöra vilken form som är bäst. Medborgarlöften kan vara ett sätt. Olika dialoger eller avtal kan vara andra sätt.  STYLEREF Kantrubrik \\* MERGEFORMAT Svar på interpellationer De här avtalen mellan kommuner och polisen tycker jag har varit positiva, men grunden i den nya polisreformen är att poliserna, utifrån lokala förutsättningar, ska bekämpa brottsligheten som den ser ut där, och det vill jag vara noga med. ","S"
"Johan Pehrson","Herr talman! Tack, statsrådet Ygeman! Det är bra att vi är överens om att det ändå krävs fokus. I vilken omfattning Anders Ygeman gör det själv eller om han använder sig av trollspöet och Dan Eliasson för detta får vi väl se, men vi är överens om att verksamheten ska ut nära i lokalsamhället. Vi är också överens om att det är bra med en utvärdering, för jag tror att vi ska hjälpa andra att dra ut verksamheten. Man ska känna det personliga ansvaret ute i lokalpolisområdena. Vi behöver ju inte ha något amerikanskt New York-system här, men man kan ändå se till att det sker en uppföljning regelbundet. Vid de tillfällena kanske det också strömmar till lite medborgare på läktarna i fullmäktige för att lyssna. Det här intresserar människor, eftersom det är en central, social välfärdsfråga att tryggheten ska fortsätta öka och brottsligheten ska fortsätta minska. Det är den rätta beskrivningen av de senaste åtta åren - för att inte tala om ungdomsbrottsligheten. Den har minskat rejält - snacka om framgångsrecept! Man kan säkert tänka sig att några sossar har bidragit till det också. Jag vill gärna väcka en fråga till statsrådet Ygeman om rekryteringen till polisen. Ni har ett stort intresse för Sveriges mest populära utbildning, det vill säga polisutbildningen - som ni säger är så dålig. Men det är konstigt att den är så populär, så det går inte ihop.  Det jag oroar mig för är rekryteringen framöver. Ute i lokalpolisområden är det på längre sikt viktigt att få tag på personer som har en stark lokal förankring. Teoretiskt kan vid antagningen till polisutbildningen samtliga 100, 500 eller 700 sökande vid varje antagningsomgång komma från Säffle. Det är verkligen inget fel på Säffle, men alla kan inte få jobb i Säffle. Jag lovar! Om rekryteringen trycks ut på regionerna för att se till att det finns personer från både öst, väst, nord och syd, och några från min polisregion Bergslagen där jag själv hör hemma, kan vi garantera rekryteringen. Vi pratar om människor som förväntas - som jag och statsrådet Ygeman vill - jobba med svenskt polisarbete i yttre tjänst. Det är ett problem i dag när många duktiga människor kommer från till exempel västkusten och hamnar på östkusten norröver, och vice versa, och när de är färdiga med sina första år är de snabba med att lämna platsen. Då tappar organisationen ett par år när dessa poliser har lärt känna den plats de har verkat på. Alla vet att när man är ny på jobbet är det inte alltid action direkt - om man inte sitter i riksdagen eller är statsråd förstås. Då händer saker på en gång! Det tar några år för en bra polis att bli en ännu bättre polis och att lära känna lokalsamhället och vad som gäller, inte minst om man som polis är intresserad av förebyggande arbete och inte bara att åka runt med blåljus. Det vore kul att höra statsrådet Ygemans reflexioner över att stärka den lokala rekryteringen. Om det sker nu kan vi på några års sikt se en effekt i Sverige.  STYLEREF Kantrubrik \\* MERGEFORMAT Svar på interpellationer Låt mig fortsätta på den trevliga linjen. Även om jag tror att Beatrice Ask gärna fortsätter att vara trevlig - hon <em>är</em> trevlig - är det här en utsträckt hand till statsrådet. ","FP"
"Beatrice Ask","Herr talman! Jag kan försäkra att jag inte spelar upprörd när jag är upprörd, och jag kan försäkra att det inte spelar någon roll om jag är minister eller riksdagsledamot; jag är i alla fall lika upprörd över de brister som syns runt om i landet. En del av de områden som speglas i rapporten är miljonprogramsområden, men de har inte uppfunnits nu. De har inte heller stått stilla. Det finns de områden som har utvecklats i rätt riktning, och det finns andra som har gått baklänges. Det finns också mer av lokal polisverksamhet i dag än tidigare. Det beror delvis på att alliansregeringen satsade på fler poliser. Men de resurserna äts upp i takt med att befolkningen ökar och problemen förändras. Vi måste hela tiden se på hur problemen ser ut här och nu. Jag tog upp den rapport som polisen har gjort själv för att belysa att det i hela Sverige finns ett antal områden med mycket allvarliga problem. Man kan inte vifta undan dem och säga att man väntar tills man ser om reformen fungerar som det är tänkt - vi har väl varit överens om den?  Ja, vi är överens om reformen, men det hjälper inte. Det gäller att se till att det finns polisiär verksamhet som arbetar med problemen där de faktiskt finns. Jag är övertygad om att det inte räcker med att tro att polisorganisationen och rikspolischefen ska göra jobbet. Jag tror att det krävs att ansvariga politiker agerar, driver på, kommer med förslag, ställer krav och följer upp hela tiden. För de människor som bor i dessa områden är det nödvändigt med ökad trygghet. Jag nämnde också ett antal andra problem där vi ser att de bekymmer människor möter inte har lösts. Det är på många orter mycket svårt att rekrytera polispersonal. I många mindre och mellanstora städer är det svårt att behålla kompetent personal, eftersom de gärna vill vara i en storstad. Landsbygden ska vi inte prata om. Där behövs många gånger polis eftersom det faktiskt händer mycket där också. Vissa delar av landsbygden har säsongsverksamheter som gör att det av och till finns många människor som rör sig där och att mycket händer. Organiserad brottslighet och många kriminella ligor söker sig till avfolkningsbygder, där de får vara i fred för att skapa en bra bas. Då måste det finnas lokal polisverksamhet. Jag ser faktiska bekymmer. Tyvärr är det inte tvärsäkert så att polisen prioriterar den lokala verksamheten. Poliser i yttre tjänst säger ofta att om de har varit på en plats längre än tre år och inte har försökt ta sig in på kontoret tror många kolleger att de inte duger. De som fortsätter att slita med verksamheten på landsbygden känner inte att de får uppskattning för det lokala basarbetet som måste göras. De poliser som arbetar lokalt för att säkerställa att det finns ett bra samarbete med socialtjänst, skola och annat känner ofta att arbetet inte uppskattas eller lyfts fram. Det behöver förändras. Jag tror inte att vi ska inbilla oss att den nya polisorganisationen löser alla bekymmer. Det krävs politiska initiativ och ett politiskt tryck, och jag är helt säker på att det är nödvändigt. Jag vet inte om regeringen kommer att få massor av nya pengar till polisverksamheten. Det vore kul om det blir så. Men om regeringen inte lyckas med det måste vi trycka ut resurser i den yttre linjen. Det kommer att kräva mer än att ministern sitter på kontoret och väntar på berättelser om hur genomförandet går till. Det krävs ett aktivt agerande. ","M"
"Anders Ygeman"," STYLEREF Kantrubrik \\* MERGEFORMAT Svar på interpellationer Herr talman! Det är kul att det finns två borgerliga riksdagsledamöter här som har hämtat inspiration från amerikanska polisfilmer med good cop and bad cop. Det är väl möjligen oroväckande för regeringen att det är the good cop som har bestämt sig för att sluta och börja en annan karriär. Vi är i grunden överens, och vi är helt överens i synen på att polisresurser ska ut i lokalsamhället. Den delen behöver vi inte diskutera mer. Jag tror också att vi är överens om att det finns problem med rekryteringen till polisen när det gäller den lokala förankringen, folk med utomnordisk bakgrund och kvinnor. Det positiva är att det varje år finns 8 000 människor som vill bli poliser, och det borde därför finnas goda förutsättningar inom ramen för högt ställda kvalitetskrav att kunna öka mångfalden inom svensk poliskår. I den delen kommer jag att återvända till kammaren och redovisa hur vi tänker. Här finns problem som måste rättas till. Däremot är vi inte överens om styrningen av polisen. Jag tror, tyvärr, att det hänger sig kvar gamla managementfilosofier, new public management, som går ut på att polisen kan detaljstyras antingen från riksdagshuset på Helgeandsholmen eller från Rosenbad. Jag vill teckna den motsatta bilden. Jag menar från roten av mitt hjärta att polisen måste få vara polis. Polisen måste få jobba utifrån de lokala problemförutsättningarna, det vill säga arbeta problemorienterat, arbeta lokalt och lösa problemen lokalt. Jag tror inte på en riksdag eller regering som går in och petar. Det tar sig uttryck i att pinnjakten inte finns kvar i regleringsbrevet. Det tar sig uttryck i att det regleringsbrev som den här regeringen har fattat beslut om är 50 procent kortare än det Beatrice Asks regering fattade beslut om. Beatrice Ask frågade mig om jag vet om det finns en massa nya pengar till polisen. Det var den borgerliga budgeten som röstades igenom, så jag kan svara på frågan. Det blev inte en enda krona mer till polisen för 2015 i det beslutet. Som tur är ändrade ni inte beslutet som den här regeringen fattade för 2014 om att tillföra 200 miljoner nya pengar till polisen. Det är vi tacksamma för. Jag tänker inte sitta på mitt kontor och vänta på besked från Genomförandekommittén. Dess arbete är ju slutfört. Den nya myndigheten startade sitt arbete den 1 januari. Vad jag däremot gör är att jag åker runt i hela landet och träffar poliser, bland annat de poliser som redan före reformen började arbeta aktivt lokalt och mycket framgångsrikt. Jag träffar så många duktiga poliser, oavsett om de befinner sig i Stockholm, Malmö eller Göteborgs ytterområden. Jag stöttar dem i deras uppdrag. Det är ett av de absolut bästa sätten att göra verklighet av vår gemensamma vision och våra gemensamma mål om fler poliser närmare medborgarna för att öka tryggheten. ","S"
"Johan Pehrson","Herr talman! Jag håller självklart med statsrådet Ygeman om att svensk polis är fantastiskt välutbildad i dag. De brinner för uppgiften och gör ett jobb som uppenbart uppskattas bland medborgarna - utom möjligen av dem som blir gripna och senare lagförda.  STYLEREF Kantrubrik \\* MERGEFORMAT Svar på interpellationer Men lokalt finns det saker vi kan förstärka. Man måste vara proaktiv från Anders Ygemans sida, och senare här i själva lagstiftningen, för att förstärka möjligheten till samverkan och effektivt lokalt arbete. Låt mig ge ett exempel. Vi har de senaste åtta åren vidtagit en rad olika åtgärder för att förstärka insatserna så att de ska göras tidigare och tydligare när unga hamnar i brottslighet. Det kan gälla förutsättningarna för att polisen ska utreda all grov och allvarlig brottslighet även om en person är mycket ung. Så var det inte tidigare. Det har vi genomfört, men det kom nyligen en rapport från Brå som visar att det fortfarande inte utreds i tillräcklig omfattning. Anders Ygeman har också besökt en hel del av de områden, som även Beatrice Ask och jag såklart besöker, där det av olika skäl är väldigt tufft och där den polisiära närvaron är för låg. Personer som man talar med där är riktigt oroade för att den svenska rättsordningen har gått ut och en annan rättsordning har klivit in, och det är inte någon trevlig rättsordning. Då är det viktigt: Vad gör vi för att bryta detta tidigt? Det är ju mycket lättare att stoppa små olyckor än stora katastrofer. Detta är ett område där statsrådet måste agera ganska snabbt för att se till att man från polisiärt håll utreder det än mer och till exempel kan sätta in sociala insatser. Det kan fortfarande gälla sekretessregler, där det finns oklarheter trots sociala insatsgrupper, och huruvida polisen kan få information om drogförsäljning och droganvändning hos unga - en väg som vi vet sällan leder till någonting annat än brott, elände och misär. Aktion, tack! ","FP"
"Beatrice Ask","Herr talman! Anders Ygeman försöker kleta på mig något slags old management, att man skulle detaljstyra polisverksamheten. Det vore mig främmande. Det är klart att den polisprofessionalitet som finns i poliskåren ska användas av dem som har den utbildningen och den uppgiften. Polisen måste naturligtvis få vara polis. Det är helt fel att tro att en polisorganisation som får vara i fred skulle lösa alla bekymmer. Då hade vi inte alls behövt denna utredning som vi har genomfört. Vi hade 21 rätt självständiga polismyndigheter där man fick göra lite som man ville. Det innebar att man uppfann alla möjliga och omöjliga hjul, dataprogram och annat. Det var svårstyrt, och det blev inte bra resultat. Inte minst Socialdemokraterna har många gånger här i kammaren påpekat att utredningsresultaten har varit för dåliga. Organisationen har inte förmått att prioritera basverksamhet på det sätt som skulle göras, utan man har ägnat sig åt väldigt många olika projekt och skaffat sig otroligt många chefsnivåer. Nu har vi ensat det, och vi har ändrat organisationen. Skälet till det var ju att det behövdes bättre styrning av polisverksamheten, mer enhetlighet och mer flexibilitet. Det är bra grundfundament för den polisreform som nu är under genomförande. Det Anders Ygeman nu gör är att han säger att politikerna inte behövs i det sammanhanget därför att det finns en overheadbild eller en bild som man kan visa med hjälp av någon annan teknik och att allting då bara kommer att ramla ned. Jag tror inte på den saken. Jag tror att det krävs ett intresse och ett agerande där man hela tiden driver på för att förverkliga de intentioner som vi är parlamentariskt överens om.  STYLEREF Kantrubrik \\* MERGEFORMAT Svar på interpellationer Min sista fråga till Anders Ygeman är: Hur länge kommer Anders Ygeman att bara vänta på dessa rapporter, och när tror han att man möjligen behöver ta någon typ av initiativ? Sedan tror jag att det är bra att resa runt och prata med poliser, för man måste jobba på många sätt. ","M"
"Anders Ygeman","Herr talman! Jag har några få snabba kommentarer, först till Johan Pehrson. Sekretessreglerna kanske vi behöver titta på. Men jag tror att det mer handlar om tillämpningen av dem än att ändra själva reglerna. Efter rapporten om sociala insatsgrupper har jag och Åsa Regnér en pågående dialog om vad vi kan göra för att förtydliga den delen. Polisen ska få vara i fred - så tolkar Beatrice Ask det jag säger. Det var på intet sätt det jag menade. Vi har tydliga styråror: Tryggheten ska öka, brottsligheten ska minska och uppklaringen ska öka. Vi fattar tydliga beslut om åt vilket håll polisorganisationen ska gå. Sedan ska vi följa upp det i dialog med polismyndigheten ständigt och jämt. Visar det sig att polisen inte utvecklas åt det håll som vi gemensamt är överens om lovar jag Beatrice Ask att vi ska vidta åtgärder. Men innan dess, innan polisen har fått chansen att leva upp till de beslut vi har fattat, tänker jag inte vidta några nya åtgärder. Risken är att vi gör som oppositionen. Jag har läst era motioner, och där finns inte en brottstyp som ni inte tycker att polisen ska prioritera. Näst intill allt ska prioriteras. Vi kommer att ha en interpellationsdebatt om en sådan brottstyp senare i dag. Jag vill minnas att ni vill att brottsligheten mot djuruppfödare ska prioriteras. På många ställen i landet är det säkert ett problem, men i Stockholm, som är min och Beatrice Asks valkrets, är det problemet ganska litet. Det är inte vårt jobb som politiker att gå in och detaljstyra prioriteringar för polisen. Vi ska ge dem tydliga uppdrag. De ska lösa sin uppgift utifrån de lokala förutsättningarna. Det är därför vi har skippat pinnjakten. Det är därför vi inte vill ha alkoholblås på tisdagsförmiddag utan på fredagskväll, när det finns några bovar att fånga. Vår inriktning är tydlig: Polisen ska få vara polis, brotten ska lösas och brottsligheten ska minska. ","S"
