"Margot Wallström","Herr talman! Ärade ledamöter! Först och främst ska jag gratulera Allan Widman på födelsedagen. Jag ska se till att han också får en liten present.  Allan Widman har frågat mig vilka åtgärder jag är beredd att vidta för att minska Sveriges uppbindning till Saudiarabien. I interpellationen nämns särskilt samförståndsavtalet om militärt samarbete. Regeringen beslutade den 12 mars att säga upp detta avtal. Vår önskan är förstås att ha en fortsatt dialog med saudiska företrädare, inklusive utbyte på olika civila områden. Det finns mot bakgrund av debatten anledning att belysa de svensk-saudiska relationerna i ett bredare perspektiv, vilket jag försökt göra i andra sammanhang. Saudiarabien är ett viktigt land i en region av stor betydelse för Sverige och Europa. Den saudiske kungen är väktare för islams två heligaste moskéer. Miljontals pilgrimer besöker landet varje år, varav många tusen svenskar. Saudiarabien har dessutom en central politisk roll när det gäller till exempel Palestina, Syrien, Irak, Libyen och Jemen. Man är på väg att bli en allt viktigare biståndsgivare och är betydelsefull i kampen mot terrorism. Saudiarabien är medlem i G20 och har en betydande roll i många internationella frågor, såsom klimatförhandlingarna. Av alla dessa skäl är det viktigt för våra länder att ha en god politisk relation. Saudiarabien är också en viktig samarbetspartner för många svenska företag och är ett land som investerar i Sverige. Över tiden har Sverige och Saudiarabien många olika typer av kontakter. Det gäller allt från möten mellan våra kungafamiljer och ministerbesök till svenska företag som bygger infrastruktur, saudiska sjuksköterskor som studerar i Sverige och svensk medverkan som hedersgäst på bokmässan i Riyadh. Vi vill slå vakt om och utveckla denna relation. Vi vill ha en rak och respektfull dialog också i de frågor där vi har olika syn, inte minst vad gäller mänskliga rättigheter. Sverige har en tradition av att vara tydlig när det gäller demokrati och mänskliga rättigheter världen över beträffande alla typer av länder. Vår politik i dessa frågor har starkt stöd hos det svenska folket och förstås här i kammaren. Regeringen vill ha en fortsatt dialog med saudiska företrädare, inklusive utbyte på olika civila områden där vi i dag ser växande samarbetsmöjligheter. Andra avtal eller överenskommelser påverkas för svensk del inte av att det militära samförståndsavtalet inte förlängts. Med anledning av en del påståenden som cirkulerar vill jag säga följande: Vi har den största respekt för islam som världsreligion och för dess bidrag till vår gemensamma civilisation. Sverige har också en ledande roll när det gäller interkulturell och interreligiös dialog. Sverige värdesätter våra goda relationer med den muslimska världen. Många svenskar är muslimer, och det ger förstås värdefulla bidrag till vårt samhälle. ","S"
"Allan Widman","Herr talman! Jag tackar utrikesministern för det efterlängtade svaret på min interpellation. Det är inte bara samförståndsavtalet som haft lång beredningstid i Regeringskansliet, herr talman, utan också svaret på den interpellation jag inlämnade i slutet av januari. Jag vill naturligtvis också tacka för gratulationen, utrikesministern. Jag vill först som sist säga att det enligt min mening var rätt av regeringen att säga upp det samförståndsavtal gällande försvars- och underrättelseverksamhet som Sverige i tio års tid har haft med Saudiarabien. Jag vill också ge utrikesministern beröm för hennes tydlighet i den debatt som förts och den tydlighet hon uttryckt när det gäller Sveriges respekt för mänskliga fri- och rättigheter och vår vilja att se en mer demokratiserad värld. Det var en socialdemokratisk regering som den 15 november 2005 ingick samförståndsavtalet med Saudiarabien. Därför, herr talman, är det enligt min mening också rätt och rättvist att det är en socialdemokratisk, eller åtminstone delvis socialdemokratisk, regering som nu har fått avsluta detta samarbete. Under den långa beredningstiden har det kommit många budskap från regeringen. Ibland har det hetat att man ska omförhandla avtalet. Någon annan gång har det hetat från utrikesministern att man ska se över avtalet. Till slut blev det en regelrätt uppsägning av avtalet, som vi nu alla vet. Jag tänker inte recensera regeringens insatser i den här debatten, men jag utgår från att regeringen nu kommer att utvärdera debatten och sitt agerande. Herr talman! Den 11 februari i år gör utrikesministern ett mycket tydligt uttalande här i kammaren, en tydlig markering. I ett replikskifte med Hans Linde säger hon: \"Det är självklart att politiken i Saudiarabien är långt ifrån en feministisk politik. Framför allt kränks ju kvinnors rättigheter. De får inte ens köra bil. Man piskar bloggare, och man har en kungafamilj med absolut makt. Då är det klart att vi inte kan använda något annat ord än diktatur.\" Det här är ord och inga visor, herr talman. Jag har tidigare uttryckt min respekt för den tydlighet som utrikesministern gav uttryck för. Men jag kan inte komma ifrån att det svar jag nu får på min interpellation har en mycket mer lågmäld ton. Jag utgår från att regeringen i kommande svåra ställningstaganden återigen får en bekräftelse på att svåra beslut man tar som regering ibland leder till en ganska otäck snålblåst. Det är en sak att ta en sådan snålblåst och stå upp när det stormar. Men jag vill varna regeringen för att det kan bli ännu värre om det är så att man sedan inte står fast vid det beslut man fattat och är konsekvent. Herr talman! I svaret talas det också om att Sverige har en \"ledande roll\" när det gäller bland annat interreligiös dialog. Jag skulle uppskatta om utrikesministern i kommande anförande kunde exemplifiera vad detta innebär och vad det är man tänker på när man formulerar sig på det sättet. ","FP"
"Göran Pettersson","Herr talman! Om utrikesministern är av den balanserade åsikt som framförs i svaret på interpellationen skulle jag vilja höra vad utrikesministern har för förklaring till att regeringen har försatt Sverige i den nu uppkomna situationen vad avser relationen till Saudiarabien och arabvärlden i allmänhet. ","M"
"Désirée Pethrus","Herr talman! Det är en väldigt viktig fråga som är uppe på bordet och som Allan Widman interpellerat om. Jag har i stort sett ingenting emot det svar som utrikesministern gett här i dag. Under Alliansens tid drev vi på väldigt hårt. Vi hade tre punkter i utrikespolitiken. Det var för det första mänskliga rättigheter och demokrati, för det andra jämställdhet och för det tredje klimat och miljö. Det var tre viktiga områden som Alliansen tyckte att vi skulle lyfta fram. Det är självklart att vi i Alliansen hade en diskussion när Saudiavtalet \"kom upp\" igen 2010. Jag är väldigt glad över att min partiledare Göran Hägglund var tydlig med att han egentligen ville säga upp det militära samarbetsavtalet med Saudiarabien år 2010. Tyvärr fanns det inte majoritet för det i regeringen under 2010, men nu finns som sagt den möjligheten, och nu har regeringen agerat. Det är vi glada för. Vi tycker att det är bra. Nu är det här samarbetsavtalet uppsagt, eller så kommer det att ske - jag vet inte om det redan är gjort formellt. Men finns det anledning att se över andra samarbetsavtal? Det finns ju ett stort antal militära samarbetsavtal mellan Sverige och andra länder. Finns det några sådana planer från regeringens sida? ","KD"
"Pyry Niemi","Herr talman! Jag tackar utrikesministern för ett bra och välbalanserat svar i den ytterst komplexa och svåra situation som vi för närvarande befinner oss i men som nu håller på att reda ut sig. Det sker en massa olika aktiviteter. Jag tror att det här kommer att bli bra på slutet. Jag uppskattar också Allan Widmans stöd till utrikesministern i ärendet. Det är positivt att Folkpartiet har en konsekvent ställning. Jag vill vända mig till Göran Pettersson. Var står Moderaterna i den här frågan? Ni har varit väldigt starka och tydliga med att tala om att Sverige ska ihop internationellt. Vi ska ha en bra, väl fungerande och balanserad utrikes- och säkerhetspolitik. Just i det här fallet måste jag fråga: Vad pysslar Moderaterna med? Det har varit otydliga reaktioner, konstiga kommentarer och långt ifrån någon form av enighet, utan snarare otydlighet. Min fråga till Moderaterna och Göran Pettersson är: Vad tycker ni i den här frågan? ","S"
"Margot Wallström","Herr talman! Jag vill börja med att svara på frågan om vad regeringen gör i den interreligiösa dialogen. Det grundläggande är förstås religionsfrihet och att trygga en infrastruktur för trosutövning i landet. Vi har en statlig myndighet för statsbidrag till trossamfund som heter SST. Där får muslimska församlingar liksom andra religiösa samfund ekonomiskt stöd baserat på hur stora de är i antal medlemmar. Till det kommer ett växande muslimskt engagemang i civilsamhället. Vi har förstås en pågående dialog med organisationer som representerar olika religioner. Genom de så kallade Euro-Islam-konferenserna på 90-talet blev Sverige ett slags pionjär i fråga om dialog mellan Europa och den muslimska världen. Vi har följt upp det initiativet med dialoginstitut i både Alexandria och Istanbul som etablerades år 2000. Det har blivit nästan unika mötesplatser för européer, turkar och araber. Vi är också sedan 2009 en av de tio största bidragsgivarna till FN-organet Civilisationernas allians där kulturkrockar och ömsesidiga fördomar kan dryftas utan att det har folkrättsliga implikationer. Här har vårt engagemang noterats och uppskattats. Vi är också med i årliga interreligiösa konferenser i Doha i Qatar. Jag vill också säga någonting om mänskliga rättigheter. Den här debatten handlar också delvis om vår syn på mänskliga rättigheter. I Sverige har vi en tradition att vara tydliga med och lägga väldigt stor vikt vid internationell efterlevnad av universella mänskliga rättigheter, till exempel FN:s konvention om mänskliga rättigheter. Vi gör det på många olika sätt. Vi arbetar inom både EU och FN för att vi ska ha en europeisk och internationell dialog. Vi gör egna rapporter om mänskliga rättigheter för att följa vad som händer i olika frågor. Vi fäster stor vikt vid mänskliga rättigheter - medborgerliga, politiska, ekonomiska, sociala och kulturella rättigheter - i alla våra tal och våra framträdanden. Vi ger stöd till arbete med mänskliga rättigheter genom vårt utvecklingssamarbete. När vi har olika uppfattningar vill vi tala direkt med den andra parten och föra en dialog om olika problem, och det har vi också gjort i det här fallet. När det behövs kallar vi upp till exempel en ambassadör eller en chargé d'affaires och framför våra åsikter direkt. Det är vår policy, och det tänker vi fortsätta med. Vi har ett aktivt arbete inom denna ram för att stödja samverkan mellan religioner och för att öka toleransen. ","S"
"Allan Widman","Herr talman! Jag vill tacka utrikesministern för den allmänbildande insats hon just har gjort när det gäller mina kunskaper om Sveriges roll i den interreligiösa dialogen. Det är mycket bra. Sedan vill jag åtminstone för min del som avslutning på debatten ändå ge ett välment råd till regeringen och utrikesministern. Politiken innehåller ibland väldigt svåra ställningstaganden. När man gör ett sådant som regeringen nu har gjort när det gäller samförståndsavtalet med Saudiarabien är det väldigt viktigt att man håller fast vid det beslutet och inte öppnar för kritik från det rakt motsatta hållet. Herr talman! Jag vill därför uppriktigt önska utrikesministern framgång med att nu fortsätta denna konsekventa, tydliga och internationellt respekterade linje som regeringen har lagt fast. ","FP"
"Göran Pettersson","Herr talman! Jag vänder mig till Pyry Niemi, som hade en direkt fråga. Regeringen styr riket. Vi har haft två mandatperioder av en moderatledd regering som då har haft att hantera den här svåra frågan där det, som vi har hört, bland riksdagspatierna finns en spännvidd av åsikter. Regeringen kom till ett beslut då avtalet förlängdes. Det är regeringen som styr riket. Det är den regering som sitter som måste hantera frågorna. Vi synes ha ganska liknande åsikter. Det svar vi har hört här i dag är balanserat och framfört på ett sådant sätt att det lyfter fram komplexiteten i frågan. Sedan har regeringen hamnat i ett beslut. Min kritik vänder sig inte mot den här typen av hantering av en svår fråga. Det är bara att konstatera att vi i dag är i den situationen att vi har skadat inte bara relationen till Saudiarabien utan till hela arabvärlden. Som utrikesministern framförde i sitt svar är det väldigt beklagligt, som det sägs i svaret, att det finns märkliga påståenden och rykten. I sådana fall där någon känner sig påhoppad brukar vi vara väldigt tydliga med att det är den som känner sig kränkt som har tolkningsföreträde. ","M"
"Désirée Pethrus","Herr talman! Jag tror inte jag fick svar på min fråga. Ministern kanske inte kan ge ett svar om övriga samarbetsavtal. Möjligtvis hinner hon med det i sitt sista inlägg. Jag tror att vi alla är överens om att det är viktigt att tala klartext. Ibland måste vi helt enkelt säga rakt ut vad vi tycker om olika länder, så är det. Det är lite synd att det finns lite övrigt att önska i det diplomatiska fotarbetet. Det gäller dialogen med vårt parlament med utrikesministern när det gäller frågan om Palestina. Jag hör till dem som gärna vill se ett fredsavtal så snart som möjligt mellan Israel och Palestina. I det sammanhanget var det tråkigt att ministern inte förde dialogen med parlamentet om hur vi skulle gå vidare på bästa sätt för att åstadkomma det. Risken är att vi nu i stället har fått en blockering på det här området. Vi har dessutom fått Arabförbundet emot oss när det gäller fred i Mellanöstern. Om Sveriges röst blir försvagad, tystnar och inte lyssnas på i den här delen av världen, hur ska vi då kunna hjälpa till att få fredsprocessen på banan? Min fråga i mitt sista inlägg är: Hur ser utrikesministern på att få till en reell fredsprocess inom den närmsta tiden? ","KD"
"Pyry Niemi","Herr talman! Jag tycker nog att Göran Pettersson ändå är svaret skyldig. Jag tyckte inte att jag fick något svar. Var står Moderaterna i frågan? Även om Göran Pettersson i någon mening tyckte att utrikesministerns svar på frågan var bra upplever jag inte att det i den mediala diskussion som Moderaterna har medverkat i har getts några tydliga ambitioner eller indikationer när det gäller var Moderaterna står i just denna frågeställning. Moderaterna hade regeringsmakten och valde att förlänga avtalet tidigare. De hade en utrikesminister som heter Carl Bildt som också var med i processen. Visst, det är regeringen som styr. Men ni moderater är landets näst största parti. Ni värnar en bra och balanserad utrikes- och säkerhetspolitik. I ett sådant här läge, när det stormar och är tufft med diplomatin, är det viktigt att vi står upp för gemensamma värderingar. Det handlar till exempel om vårdandet av mänskliga rättigheter och uppfattningen om hur vi hanterar de här frågeställningarna. Just nu känner jag bara att Göran Petterssons svar mest är konstateranden och att lägga över hela ansvaret på regeringen. Men om nu Moderaterna tycker som regeringen vore det väl ändå bra att kunna få det tydliggörandet? Det är i sådana här tider som vi ska hålla ihop. Göran Pettersson känner väl till att vi har en säkerhetspolitik som gagnar alla parter. Om vi står upp för de uttalanden och utfästelser som regeringen har gjort vore det väl välkommet att också Moderaterna ställde sig bakom dessa utfästelser. Jag fick en liten indikation alldeles nyss på att så är fallet, men inget tydligt svar. Var står Moderaterna i den här frågeställningen? ","S"
"Olle Thorell","Herr talman! Jag tackar utrikesministern för svaret på interpellationen. Jag vill börja med att säga att åtminstone jag är stolt över att ha en utrikesminister som är medlem av en regering som bedriver en värderingsdriven utrikespolitik där man säger att man bedriver en feministisk utrikespolitik och också menar något med det. Det är jag stolt över, och det tycker jag att vi samfällt ska vara i den här kammaren. Det som försvinner i debatten, som har blivit hätsk på sina håll, är det som jag antar att vi är överens om: Handel är något bra. Vi ska handla med alla möjliga länder. Handel som sådan kan vara ett medel för att få dialog mellan människor och ett utbyte mellan länder där svenska företag kan vara ett slags ambassadörer som med sina värderingar kan påverka det samhälle där de befinner sig. Det vill vi ha även med Saudiarabien. Det är självklart. Vad vi har sagt nej till är ett militärt samarbetsavtal. Vi har inte sagt upp bekantskapen med Saudiarabien - absolut inte. Den förra regeringens hantering av frågan var inte heller direkt strålande. Jag såg inte till Allan Widman särskilt mycket 2010 när avtalet förlängdes. När det gäller Moderaterna instämmer jag i det som Pyry Niemi säger om otydlighet. Ni tar otydligheten till nya höjder i era ställningstaganden. Det är en konstig position man intar när man inte lämnar besked om huruvida man tycker att det var rätt eller fel att säga upp samarbetsavtalet. När Washington Post, The Guardian, Human Rights Watch och Amnesty hyllar Sverige och utrikesministern KU-anmäler Moderaterna utrikesministern. Det tycker jag är en märklig hantering. Jag tror att historien kommer att döma på samma sätt som man tidigare har dömt moderata ställningstaganden i internationella dilemman - ganska hårt. Jag skulle vilja att utrikesministern, om hon har lite tid över i sitt inlägg, att säga något om den interreligiösa och interkulturella dialogen. Det är en väldig skillnad på att framföra kritik mot och åsikter om hur ett land har det med mänskliga rättigheter och att framföra kritik mot islam. Det här har absolut inte något med det att göra. Det är ett missförstånd som verkligen behöver redas ut. Om utrikesministern kunde säga några ord om detta vore jag tacksam. ","S"
"Margot Wallström","Herr talman! Jag tackar för alla era inlägg, som jag har tyckt har varit viktiga. Jag har också känt att jag har fått ett starkt stöd av dem. En sakfråga och ett svar på din fråga som jag glömde, Désirée Pethrus, är att det för dagen inte är aktuellt att säga upp några andra samarbetsavtal. De får granskas när det är dags att göra det eller när några avtal löper ut eller så. För dagen är inte det på dagordningen. Det är naturligtvis så att regeringen styr riket. Vi blir alltid starkare om vi också utåt kan företräda en linje som är tydlig när det gäller till exempel försvaret för demokrati och mänskliga rättigheter. Jag upplever att vi har det i den här riksdagen och att vi kan ha en enad linje utåt. Det är för Sveriges bästa, och det är vårt ansvar. Vi tar det ansvaret. Vi vill tacka för stöd, och kanske allra sist skicka med Allan Widman ett litet citat på födelsedagen. Någon skrev till mig: \"I motvind flyger drakar.\" Ibland kanske man får känna sig som en drake. Jag vill återigen betona den vikt som Sverige lägger vid en god politisk dialog också med Saudiarabien. Det är en relation vi månar om, och vi vill utveckla den. Jag beklagar att vi går igenom den här perioden med problem. Avsikten har självfallet aldrig varit att förolämpa landet Saudiarabien. Jag är övertygad om att våra relationer kommer att återgå till det normala. I Sverige har vi en tradition av att vara tydliga när det gäller demokrati och mänskliga rättigheter. Jag upplever att vår politik i frågan, precis som Allan Widman har sagt, har starkt stöd hos det svenska folket och även här i riksdagen. Ingenting som jag har sagt här i riksdagen eller någon annanstans får eller kan tolkas som en kritik av islam. Det är ett grovt felaktigt påstående. Regeringen har den största respekt för islam som religion och för dess bidrag till vår gemensamma civilisation. Vi har i decennier arbetat för tolerans, mångfald och förståelse mellan religioner - de som finns i vårt land och de som finns runt om i världen. Sverige fäster vikt vid situationen för de mänskliga rättigheterna här i vårt land och i alla världens länder. Det gör vi tillsammans med andra EU-länder och i FN men också på bilateral basis. Jag tycker att det är viktigt att inte tappa perspektiv och låta den utrikespolitiska diskussionen bli endimensionell. Tydlighet måste kombineras med dialog och utbyte. Vi vill ha en dialog också med Saudiarabien. Det landet förblir viktigt globalt och regionalt för Sverige och svenska intressen. Vi arbetar nu systematiskt och intensivt för en normalisering av våra relationer. Jag tackar er alla för era bidrag i dag. ","S"
"Allan Widman","Herr talman! Jag hade egentligen inte tänkt gå upp ytterligare i debatten. Men jag vill säga till Olle Thorell att redan när avtalet ingicks i november 2005 gjorde jag en anmälan till konstitutionsutskottet. Jag gjorde ytterligare en cirka tio år senare. Skälet till det, herr talman, är att jag tror att export av vapen till icke-demokratiska stater i slutändan kommer att leda till att vi beväpnar diktaturer och gör dem habila att vända vapnen mot sin egen befolkning. Det är precis det som till sist kommer att ske när man exporterar vapen till sådana länder. Samförståndsavtalet ingicks och Sveriges regering pekade ut ett land och sa: Det här landet ska vi ha ett försvars- och underrättelsesamarbete med. För mig var det då helt uppenbart att man indirekt då också certifierar detta land för export av krigsmateriel. Export av krigsmateriel får enbart ske om det står i överensstämmelse med svensk utrikespolitik. För mig har frågan om samförståndsavtalet, som jag har varit engagerad i under mer än tio års tid, herr talman, haft en mycket tydlig och direkt koppling till exporten av krigsmateriel. Det är min bestämda övertygelse att sådan export inte bör gå till länder av Saudiarabiens karaktär. ","FP"
"Olle Thorell","Herr talman! Jag har full respekt för Allan Widmans kamp för demokrati, i Saudiarabien och i Sverige. Jag noterar bara att jag inte hörde särskilt mycket om det i debatten just 2010. År 2005 tyckte Allan Widman att samförståndsavtalet var fel och förde liv om det. År 2015 tycker han också det. Men 2010 hörde jag inte mycket. Jag förstår att man tar ställning på ett annat sätt när man sitter i en regering. Jag begriper det. Men det kan vara bra att vara konsekvent. I grunden handlar det här också om att vi som land, med de värderingar som vi står för, är konsekventa i vår kritik vad gäller mänskliga rättigheter. Mänskliga rättigheter är universella. De avgörs inte av landgränser, av var du råkar vara född. Alla människor i världen har ändå samma rättigheter. Därför kritiserar vi som land när vi märker att de mänskliga rättigheterna kränks. Vi är tydliga med vår kritik, var det än må vara - i Kina, USA, Ungern eller Saudiarabien. Förhoppningsvis får vi respekt för vår kritik eftersom vi inte anpassar oss efter mottagaren av budskapet.  Jag vill återigen tacka utrikesministern för svaret. Jag vill också tacka för klargörandet vad gäller att kritik av en regim inte har med religionen att göra.  Jag vill, under min sista talartid på 15 sekunder, passa på att göra reklam för vår delegation i riksdagen till Union för Medelhavet. Där ägnar vi oss åt just interkulturell dialog och talar med arabländerna, de sydliga grannarna till Medelhavet. Den dialogen kommer att fortsätta, kanske i lite lugnare tempo framöver. ","S"
"Margot Wallström","Herr talman! Jag vill säga till Désirée Pethrus att frågan är en annan än den som vi diskuterar i dag, men den är förstås i slutänden kopplad till relationen till Saudiarabien. Det är klart att vi fortfarande önskar en tvåstatslösning när det gäller situationen i Mellanöstern. Vi kommer att fortsätta engagera oss när det gäller Palestina. Jag har dessutom samtal och kontakter med en rad arabländer just nu, länder som vi har en god relation till. Det är viktigt att upprätthålla den dialogen. Nu får vi se hur det går med den nya israeliska regeringen och hur vi ska bädda för att kunna komma till tals i den regionen igen. Det som sker där nu är oerhört viktigt. Därför är det också bra att vi kan ha en god kontakt med Arabförbundet. Det har vi, med olika länder i Arabförbundet. Och den kontakten fortsätter vi med. ","S"
