"Sven-Erik Bucht"," STYLEREF Kantrubrik \\* MERGEFORMAT Svar på interpellationer Fru talman! Ulf Berg har frågat mig om jag avser att verka för att ett nationellt skogsprogram inrättas och vilka regeringens intentioner i så fall är samt vilka åtgärder jag avser att genomföra för att stärka skogsnäringens konkurrenskraft, bland annat för att effektivisera dess transporter. Låt mig börja med att betona att regeringen nu fortsätter det av den förra regeringen påbörjade arbetet med ett nationellt skogsprogram. Skogen är en nationell tillgång och en förnybar resurs som ska skötas så att den uthålligt ger god avkastning samtidigt som den biologiska mångfalden behålls. Vid skötseln ska hänsyn tas även till andra allmänna intressen. Skogen är vårt gröna guld, och vi behöver arbeta med att utveckla skogspolitiken över partigränser och mandatperioder. Sverige behöver en långsiktig skogsstrategi som optimerar skogens möjligheter för utvecklingen av en bioekonomi som tillvaratar skogens hela värdekedja. Vi vill också att det nationella skogsprogrammet ska bidra till att stimulera flera andra strategiska satsningar och politikområden som klimat- och miljöpolitik, landsbygdsutveckling, regional tillväxt och nyindustrialisering liksom utveckling av export och besöksnäring. Arbetet kommer att ske i bred dialog med organisationer i det civila samhället och myndigheter. Vi har så sent som den 19 februari 2015 haft ett möte med den rådgivande grupp, programrådet, som jag har som stöd i arbetet med dialogprocessen i ett nationellt skogsprogram. Vad gäller frågan om att effektivisera transporter är detta en mycket betydelsefull fråga för skogsnäringen. Väl fungerande och hållbara transporter i hela Sverige är en prioriterad fråga för regeringen liksom att växthusgasutsläppen och andra skadliga utsläpp från transporterna ska kunna minska. Regeringens uppfattning, som tidigare redogjorts för av infrastrukturministern i denna kammare, är att det är positivt att Transportstyrelsen och Trafikverket fick i uppdrag att utreda möjligheterna att tillåta tyngre lastbilar på det allmänna vägnätet. Det finns ett antal frågeställningar som har att klaras ut innan regeringen kan ta ställning till om tyngre lastbilar på det allmänna vägnätet är en lämplig åtgärd sett ur ett helhetsperspektiv. ","S"
"Ulf Berg","Fru talman! Socialdemokratin är ungefär som vädret - det växlar lite från dag till dag. Låt mig citera landsbygdsministern, från Skogsindustrierna i december. Det har funnits ett försök med tunga lastbilar. Citatet lyder: \"Försöket i Överkalix, som pågått i några år, är mycket intressant. Men vi borde ta till oss av den finländska sisun. De skickade hundra man för att titta på projektet i Överkalix och åkte sedan hem till Helsingfors och tog beslut.\"  STYLEREF Kantrubrik \\* MERGEFORMAT Svar på interpellationer Vart tog den svenska sisun vägen, landsbygdsministern? Tog den slut, eller var det som det brukar - att det ibland är lättare att sitta i soffan och heja på ett lag och veta hur passningarna ska slås än att vara på isen och märka att det är lite svårt och glatt? Nu är det lite värre än så. Det finns två ministrar i dag, Magdalena Andersson och Anders Ygeman, som var ekonomiskpolitisk talesperson respektive ordförande i trafikutskottet och som då uttalade sig som sådana. Man kan läsa en debattartikel där de på precis samma sätt pekar på att det inte finns någon anledning att vänta. De säger: Det är nog med försök, det är jättebra med minskade utsläpp och det blir en betydligt högre effektivisering. Det gynnar svenskt skogsbruk. Jag kan tycka att vi naturligtvis till viss del borde ha kunnat klara av detta under alliansregeringen. Men nu är det serverat på ett bord, och jag kan bara hålla med den nuvarande finansministern och även landsbygdsministern om att det bara är att visa lite sisu och se till att det här blir verklighet, åtminstone när vi pratar 74 ton. I Finland var det en modell på 76 ton. Det finns två olika projekt. Dels kan man med fler axlar enligt befintlig fordonslängd i dag få lasta 74 ton, dels finns det ytterligare ett försök som också har varit framgångsrikt. Det är det vi kallar för En Trave Till - ETT-projektet. Detta resulterar i betydligt färre lastbilar ute på våra vägar. Vägslitaget påverkas inte då vi har fler axlar, och axeltrycket är lägre än på befintliga lastbilar. Vi ska också komma ihåg att Socialdemokraterna var tydliga före valet med att man minsann skulle satsa på skogsindustrin. Det tycker jag är jättebra och väldigt viktigt. Jag tror att jag och landsbygdsministern är helt överens om detta. Det gäller speciellt orterna norr om Dalälven där vi normalt sett vistas; där är skogen och skogsindustrin en viktig sysselsättningsgren. Den skapar jobb, men den skapar också en god ekonomi för Sverige då skogen är en stor exportör som gör att vi kan förbättra vårt välstånd med över 100 miljarder per år. Jag har en liten fundering: Vart tog sisun vägen? Jag tackar för svaret, även om jag tycker att det var i otydligaste laget. ","M"
"Stina Bergström","Fru talman! Vi har flera stora miljöutmaningar framför oss. Klimatförändringarna är en av dem. Skogen är jätteviktig om vi ska klara vårt miljömål om begränsad klimatpåverkan. Genom att bygga hus av trä i stället för betong, genom att köra våra bilar på biodrivmedel i stället för fossila drivmedel och genom att tillverka mer produkter från biomassa i stället för olja, kol och fossilgas minskar vi våra utsläpp. Men skogen är också en stor upptagare av koldioxid där den står, och det är viktigt att vi inte biter oss själva i svansen. Avskogningen i världen orsakar stora koldioxidutsläpp både när regnskog avverkas och när vi kalhugger våra skogar här i Sverige. Utsläppen av växthusgaser vid kalhyggen och markberedning står för en stor del av Sveriges klimatutsläpp. Det är något som ofta glöms bort i debatten, liksom det faktum att skogen tar upp koldioxid och minskar koldioxidhalten i luften. Fru talman! Det är en anledning till att vi måste styra över till ett annat skogsbruk. Vi måste minska skogsbrukets klimatutsläpp och bibehålla skogar som kolsänkor.  STYLEREF Kantrubrik \\* MERGEFORMAT Svar på interpellationer Det finns även andra argument för ett annat skogsbruk. Begränsad klimatpåverkan är bara ett av våra 16 miljömål. Vi har också mål om levande skogar, ett rikt djur- och växtliv och levande sjöar och vattendrag. Det är väl så viktiga mål. Att skydda mer skog är en del av det. Men det är självklart också jätteviktigt att vi använder skogen - vårt gröna guld. Vi måste öka naturhänsynen i skogsbruket genom att skärpa skogsvårdslagen och genom att främja andra hyggesfria skogsbruksmetoder. Att naturhänsynen i skogen och skogsbruket måste öka slogs fast redan i regeringsförklaringen som Stefan Löfven läste upp i höstas. Det finns också mer konkretiserat i höstens budgetproposition. Där står att regeringen anser att miljöhänsynen ska öka i den brukade skogen, och skogsvårdslagstiftningen behöver därför skärpas och preciseras. För att modernisera och tydliggöra skogsvårdslagstigningen och för att klara miljömålen, de jämställda skogspolitiska målen och åtaganden enligt art- och habitatdirektivet och Århuskonventionen anser regeringen att det behövs en översyn av skogsvårdslagstiftningen. Jag vill fråga landsbygdsministern hur arbetet med översynen av skogsvårdslagen framskrider. ","MP"
"Sten Bergheden","Fru talman! Jag kände mig tvungen att gå upp i debatten. Före valet var samtliga partier utom Miljöpartiet och möjligtvis Vänstern för att vi skulle ha längre och tyngre lastbilar av just de skäl som bland andra Stina Bergström tog upp. Vi vill värna miljön. Vi vet nämligen att vi har en viss mängd skog som vi avverkar varje år. Alternativet för att få ut skogen ur just skogen handlar om att vi måste ha lastbilar. Det vet också våra stora lastbilstillverkare, både Volvo och Scania. De jobbar intensivt med att ta fram de nya modellerna för att kunna lasta både längre och tyngre, ända upp till 90 ton och en trave till. Det har visat sig att det ger över 20 procent lägre bränsleförbrukning och minskade utsläpp trots att vi lyfter ut mer virke ur skogen. Fru talman! Därför funderar jag fortfarande på en sak som jag vill fråga ministern om med tanke på att man var så överens före valet om att detta borde vara ha varit genomfört redan när alliansregeringen satt vid makten. Vi tillsatte utredningen via Transportstyrelsen för att se över hur detta skulle möjliggöras. Man kom fram till att det var fullt möjligt att först ha 64 ton och sedan, vid vissa förstärkningar av broar och annat, komma upp till 74 ton. Jag måste fråga: Finns det någon viljeinriktning från ministern? Eller är det så att ministern bara i samtal runt omkring ute i vårt avlånga land talar om att han är för längre och tyngre lastbilar och tycker att det är bra för vår konkurrenskraft? När vi sedan kommer hit till kammaren och till regeringens arbete i Regeringskansliet är det tydligt att det bara är Miljöpartiet och Vänstern som styr. Då skyller man på miljöskäl och säger att det skulle vara bättre med mindre och lättare lastbilar. Frågan är: Varför var man så mycket för detta före valet när man nu efter valet motarbetar det, ministern? Det borde vara rimligt att det man är för tidigare försöker man sedan genomföra. Eller är det Miljöpartiet och Vänstern som faktiskt styr inne på Regeringskansliet? ","M"
"Sven-Erik Bucht"," STYLEREF Kantrubrik \\* MERGEFORMAT Svar på interpellationer Fru talman! Den där finska sisun känner jag mycket väl till från vardagen. De brukar säga så här: Ni svenskar, ni diskuterar och diskuterar. Man måste också göra någonting. Det var det som Alliansen misslyckades med. De diskuterade och diskuterade under massor av år. Och nu kommer de till kammaren och säger att vi ska fixa det här på fem månader. Det kanske kan finnas ett litet uns av självkritik ibland. När det gäller den här specifika frågan vill jag inte föregå ansvarig minister som har svarat på de här frågorna tidigare och som i kväll ska svara på en likalydande interpellation. Det här ligger ändå inom infrastrukturministerns ansvarsområde. Jag vet att det finns besvärliga frågeställningar. Och jag vet att den finska sisun, när man tog snabba beslut, har lett till problem med broar och vägar som man inte kan köra på. Det kan givetvis se ut ungefär på det sättet även i Sverige. Men det hanteras av infrastrukturministern. I fråga om framskridandet med skogsvårdslagen utgår jag från att Stina Bergström mycket väl känner till att direktiven bereds på Regeringskansliet. Jag kan inte i dag säga när vi under det första halvåret räknar med att direktiven ska vara färdiga så att vi kan jobba även med den frågan. Jag vill också säga några ord om skogsprogrammet. Det är ett oerhört viktigt arbete som handlar om att ta till vara skogens alla värden. Det finns ett enormt intresse, inte minst från näringen men också från intresseorganisationer, för programrådet som jag nämnde i mitt svar. Och det var bra diskussioner på det sammanträde som vi hade. Det är ett jobb som inleddes av alliansregeringen, och vi tycker att det är viktigt. Det är oerhört viktigt att frågan diskuteras. Även där har vi för avsikt att ha en bred dialog. Vi kommer också att åka ut i landet. Vi kommer kanske att jobba på det sättet mer under hösten, för att få synpunkter från så många som möjligt på de här viktiga frågorna. Sverige är väl det land i Europa som har mest skogbeklätt område. Närapå 70 procent av vår yta är skog. Det är klart att den är en enorm resurs och en resurs som, om vi hanterar den rätt, kan göra oss oberoende av fossila bränslen. Den är också en resurs för att ta upp CO2. Skogen är även en mycket viktig jobbfråga, inte minst inom skogsindustrin. I dag blir granarna och tallarna inte till särskilt mycket tidningspapper, men många andra produkter kan tas fram. Vi vet att det görs biodiesel av tallolja, men det går också att göra biobensin av ligninet som är en restprodukt i pappersindustrin. Plaster och kompositmaterial kan också tas fram från skogen. Den är en enorm resurs, och det är jätteviktigt att vi jobbar med det nationella skogsprogrammet. ","S"
"Ulf Berg","Fru talman! Om Alliansen ska visa någon form av självkritik är det väl hög tid att också landsbygdsministern visar lite sådan? Jag återgår till Ygemans och Magdalena Anderssons insändare i Dagens Industri den 14 januari 2014. De skriver: \"Socialdemokraterna har vid upprepade tillfällen motionerat i riksdagen om att förändra lagstiftningen så att tyngre lastbilar blir en möjlighet. Utan att få gehör.- - - Andra regeringar visar emellertid handlingskraft. Sedan den 1 oktober 2013 är det i Finland tillåtet med tyngre lastbilar.\" Jag kan läsa mer sådant här. Men tydligen var man helt fel ute, både angående den finska sisun som inte fanns i Sverige, vilket landsbygdsministern var väl medveten om, och det som nuvarande finansminister och andra ministrar hänvisade till.  STYLEREF Kantrubrik \\* MERGEFORMAT Svar på interpellationer Låt oss dock vara överens om att det är otroligt värdefullt att vi kommer vidare i frågan. Det är viktigt att öka svenskt skogsbruks konkurrenskraft då det är en oerhört viktig sysselsättningsgren, och det påverkar vår nationalekonomi positivt. Därför är det naturligtvis bra om man kan sänka kostnader. I det här fallet kan man också på ett tydligt sätt se att klimatet är en stor vinnare. Det som gör mig lite orolig är MP:s syn på skogen, nämligen att den är och förblir en kolsänka om den bara står där rakt upp och ned. Jag vill påstå att det är fel. Den dagen skogen börjar självgallras och ruttna ned är det slut på kolsänkan. Vi är helt överens om att växande produktiv skog är en bra kolsänka. Sedan kommer det vissa svackor i samband med föryngringsavverkningar och liknande. Men om vi ska ha skogen till de nya bränslena, till att vara kolsänkor, till byggmaterial och om vi vill att man ska bygga ännu mer i trä och överge betongen är det klart att vi måste bruka skogen. Som min partikamrat Sten Bergheden har sagt måste vi mycket riktigt ha ut skogen ur skogen. Om vi kan få det på ett klimatsmartare sätt är det fantastiskt värdefullt. Bland annat skogsindustrierna med flera har konstaterat att det här leder till väldigt goda effekter, såsom minskade utsläpp med ca 10-15 procent för de tyngre bilarna. Den dagen vi får de längre lastbilarna, det så kallade ETT-projektet, pratar vi om 20-25 procent färre lastbilar på vägarna, ökad trafiksäkerhet och smartare användning av infrastrukturen. Det kräver inga infrastrukturinvesteringar utöver vissa omskyltningar på broar, vilket landsbygdsministern var inne på. Vi får lägre logistikkostnader, ökad konkurrenskraft och så vidare. Även livsmedelsföretagen, bland annat Arla - vi vet att det är ett hårt konkurrenstryck på svensk mjölk, vilket vi har diskuterat tidigare med ministern i miljö- och jordbruksutskottet - ser stora vinster med att kunna få ned sina logistikkostnader genom att kunna använda de både tyngre och längre lastbilarna. När bedömer landsbygdsministern att den finska sisun drabbar den svenska regeringen så att vi får se en proposition? ","M"
"Stina Bergström","Fru talman! Självklart, landsbygdsministern, vet jag att det är något på gång med översynen av skogsvårdslagen. Men jag tyckte att det var bra att det blev sagt offentligt också. Jag får en del frågor om när den kommer och när arbetet ska dras i gång. De skogsägare som hör av sig är inte minst de som vill nyttja eller bruka skogen på ett annat sätt än det kalhyggesbruk som har blivit allenarådande i Sverige. Miljöpartiet anser att det är viktigt att hjälpa och underlätta för de skogsägare som vill göra det. Vi tycker också att en modern skogsvårdslag är en del av det.  STYLEREF Kantrubrik \\* MERGEFORMAT Svar på interpellationer Det är viktigt att Skogsstyrelsen får ett utökat uppdrag och mer medel till att hjälpa skogsägare med information, råd och stöd i det här. Det är nämligen inte lätt för alla att göra. Det är svårt att få tag i informationen, men det finns ett stort intresse. Jag har själv varit ute och tittat på sådana avverkningar som bland annat Göteborgs kommun har gjort. De har alltså avverkat 20 procent av virkesvolymen i ett skifte. Och när man står där några månader senare märker man faktiskt inte att det har varit en avverkning. Det är en jättebra metod att använda, bland annat i skogar som används mycket för rekreation och som är tätortsnära, men också på andra ställen. Regeringen ville i höstas anslå mer pengar till sådana här saker. Det var pengar som Alliansen plockade bort. Jag vill därför fråga landsbygdsministern hur han tänker nu när det gäller framtida satsningar för att hjälpa skogsägare som vill använda sig av mer hållbara, hyggesfria skogsbruksmetoder. ","MP"
"Sten Bergheden","Herr talman! Ministern tog upp att alliansregeringen diskuterade frågan, men fattade inte något beslut. Det är riktigt att vi under våren lämnade ett uppdrag om att utreda vad som krävdes för man snabbt skulle få igenom en 64- respektive 74-tonsgräns. Transportstyrelsen tog då fram ett förslag som var färdigt i augusti månad. Därefter har regeringen inte fattat något beslut i frågan, utan man väntar. Vi har fått en del svar här i dag, bland annat att det inte är ministerns ansvarsområde. Men jag vill ändå hävda att han som landsbygdsminister måste vara drivande i den här frågan, inte bara före utan också efter valet. Vi behöver få fram längre och tyngre lastbilar för att transportera skog till rimliga priser, så att vi kan bli konkurrenskraftiga. Herr talman! Det här är också viktigt för de svenska jobben. Som jag sa tidigare arbetar vår fordonsindustri med att ta fram fordon för detta, och man väntar på besked för att kunna gå vidare med dessa utvecklingsprojekt. Utvecklingsprojekten är bra för Sverige, bra för miljön, bra för vår fordonsindustri och de är bra för skogsnäringens konkurrenskraft. Vi vet att det finns en tydlig majoritet här i riksdagen för att få igenom förslaget om både tyngre och längre lastbilar. Det är rimligt att inte vila för länge på hanen, utan att man faktiskt försöker komma fram till ett beslut, nu när alliansregeringen har gjort färdigt och utrett allt detta. Allt ni behöver göra är att trycka på knappen. Än så länge har ministern inte tryckt på knappen. ","M"
"Johan Hultberg","Herr talman! Tack för möjligheterna att få diskutera vårt gröna guld! Under Alliansens tid prioriterades ju skogsfrågorna högt, och vi fick igång ett gediget arbete för att få ut mer av vad skogen har att ge i form av fler jobb, fler företag och utveckling av nya produkter som gagnar oss, inte minst utifrån ett klimatpolitiskt perspektiv. Det får vi möjlighet att diskutera närmare under nästa interpellationsdebatt. Jag blev lite konfunderad när jag tog del av ministerns svar på interpellationen när det gällde längre och tyngre lastbilar. Ministern säger att det finns ett antal frågeställningar som behöver klaras ut innan regeringen kan ta ställning. Vilka är dessa frågeställningar? Det hade varit intressant med ett lite mer konkret besked.  STYLEREF Kantrubrik \\* MERGEFORMAT Svar på interpellationer Jag begärde ordet när jag lyssnade till Stina Bergström som tillhör ett av regeringspartierna, nämligen Miljöpartiet. Det låter lite olika när man lyssnar på vad representanter från Miljöpartiet respektive Socialdemokraterna säger om den framtida skogspolitiken i Sverige. Man motiverar också de förändringar som har aviserats lite olika. Regeringen har aviserat att man ska ta fram nya etappmål för skydd av skog, trots att riksdagen alldeles nyligen fattade beslut om nya etappmål med en högre ambition för skydd. Precis som Stina Bergström också lyfte fram har regeringen aviserat en översyn av skogsvårdslagen. Jag är oerhört intresserad av att höra något om vad den översynen syftar till. Miljöpartiet har tidigare drivit att skogsvårdslagen helt ska inordnas i miljöbalken. Är det en sådan stor förändring som regeringen ämnar göra, eller är det en mindre översyn, och vilka delar av skogsvårdslagen ska i så fall ses över? Den skogsvårdslagstiftning som vi har i dag och modellen för skogspolitiken med frihet under ansvar fungerar mycket väl. Inom ramen för den lagstiftningen ser vi att tillväxten i skogen är hög, att virkesförrådet ökar och att miljöhänsynen blir allt bättre.  Miljömålsberedningen jobbade under förra mandatperioden länge och intensivt med skogspolitiken och föreslog ett antal förändringar, och några av dessa har den här kammaren fattat beslut om. Det handlar bland annat om det som Stina Bergström var inne på, nämligen att skapa tydliga villkor för dem som vill använda sig av alternativa skötselmetoder i skogen. Utan några som helst tvivel är det fullt möjligt att använda andra alternativ än trakthyggesbruk. Skogsstyrelsen har redan i dag ett uppdrag att jobba med rådgivning och informationsspridning. Herr talman! Jag är nyfiken på att höra något mer från ansvarigt statsråd om vad översynen av skogsvårdslagstiftningen kommer att handla om och också om de nya etappmål som regeringen har aviserat. Hur ser man på möjligheterna att skydda mer skog samtidigt som skogsbruket skapar förutsättningar för att det ska bli fler jobb med skogen som bas? Hur ska vi få fram fler produkter som kan ersätta den fossila råvaran i energisektorn eller i andra sektorer? ","M"
"Isak From","Herr talman! Tack, Ulf Berg, för en viktig interpellation! Jag begärde ordet för att göra ett inspel till regeringen om att det handlar om fler transportslag än lastbil som regeringen måste fokusera på. Sedan länge är underhållet på de svenska järnvägarna våldsamt eftersatt. Man har bland annat i omgångar minskat hastigheterna på Norra stambanan. Tyvärr innebar det också att - när den borgerliga regeringen fällde regeringens budget - underhållsinsatserna stannade av mellan Jörn och Älvsbyn. Det kommer att hållas en viktig debatt om en interpellation här senare som Åsa Lindestam har ställt till infrastrukturministern och som handlar om det, fast mer utifrån ifall om SSAB ska kunna frakta sitt järn ned till Dalarna. Men det handlar också om skogstransporterna. Man ska inte i onödan frakta skog på lastbil som kan köras på järnväg. Kan skogstransporterna på järnvägen öka måste vi se till att den används.  STYLEREF Kantrubrik \\* MERGEFORMAT Svar på interpellationer Sedan håller jag med om att det ska fram tyngre och längre fordon; det är nog en möjlig väg. Men man måste också titta på vilka vägar som kan användas på kort sikt. Precis som regeringen och landsbygdsministern har varit inne på kan detta inte ske direkt. Och det var kanske där som sisun tog slut. Men jag vet att det är möjligt att trafikera vissa vägsträckor. Kan man använda dessa vägsträckor till omlastningsterminaler, kan man också få ned antalet lastbilskilometer samtidigt som man ökar antalet järnvägskilometer. Vi har en inlandsbana som är outnyttjad. Vi måste satsa på underhållet på Norra stambanan. Och vi måste framför allt se till att bygga färdigt Botniabanans anslutning till Norrbotniabanan. Allt detta måste regeringen ta tag i. Sedan finns det också en skriande bostadsbrist. Fler städer måste göra som Skellefteå och Växjö, det vill säga prioritera träbyggande. Det kan också minska byggtiderna i storstäderna. Vid ett ökat träbyggande kan man producera närmare källan och på det sättet minska transporterna. Detta går hand i hand. Det är rätt att regeringen har samordnat detta. Bostadsministern, infrastrukturministern, näringsministern och landsbygdsministern sitter på samma departement så att de kan jobba med frågorna. Jag vill göra ett inspel till regeringen om att det finns många vinster att göra på det här området. Framför allt kan man skapa nya jobb och nya produkter, och man kan minska antalet lastbilskilometer. På så sätt förbättrar man miljön.  ","S"
"Sven-Erik Bucht","Herr talman! Låt mig först kommentera det som Johan Hultberg sa om skogsvårdslagen. I grunden är skogsvårdslagen bra, det är frihet under ansvar, men det finns juridiska delar i lagen som behöver moderniseras och justeras. Bland annat finns det domstolsutslag om det. Det handlar om ansvarsfrågor och skyldigheter som måste hanteras. Vi håller på att titta på direktiven till översynen, och förhoppningsvis får vi dem klara under innevarande halvår. Stina Bergström tog upp frågan om skydd av skogar. Det finns en valfrihet för skogsägarna om hur man vill skydda skogen. Många har gjort frivilliga avsättningar. Vi föreslog i budgeten för 2015 att vi skulle ersätta dem. Jag har för mig att vi anslog 100 miljoner, men tyvärr avslog Alliansen tillsammans med Sverigedemokraterna den budgeten. Det innebär att vi inte kan ersätta de skogsägare som tagit på sig dessa frivilliga åtaganden, som jag tycker är bra. Till Sten Bergheden vill jag säga att vi måste ha respekt för att det är statsrådet Anna Johansson som har ansvar för de frågor han tog upp, de som gäller tunga fordon. Som jag sa tidigare kommer hon till riksdagen senare i dag och besvarar interpellationer. Jag hoppas att ledamoten bemödar sig om att vara med, för då kommer frågan att diskuteras mer i detalj. Det kanske blir sent på kvällen, men det kan vara värt att vara med. Till Ulf Berg vill jag säga att det är mycket i skogen som är ogjort, för skogen är en enorm resurs. Det handlar om teknikutveckling i skogsbruket och om teknikutveckling i industrin. Det handlar om logistikutveckling, och då inte bara för de tunga fordonen, och om skogsbilvägars tjälsäkring. Det handlar också om andra trafikslag, järnväg och sjöfart, som Isak From var inne på. Det finns hur mycket som helst att titta på när man jobbar med det nationella skogsprogrammet. Det försöket är intressant ur miljösynpunkt, men det är intressant även ur effektivitetssynpunkt.  STYLEREF Kantrubrik \\* MERGEFORMAT Svar på interpellationer Vi ska nog inte diskutera lika länge som Alliansen diskuterade. Ni säger nu att förslaget var färdigt, att det bara var att trycka på knappen. Varför tryckte ni då inte på knappen? Det kan man fundera på, om det nu var så färdigt. Dessutom krävs stora insatser i form av utbildning. Det krävs väldiga insatser inte minst för att vårda skogen. Om vi tittar på röjningsbehovet i svenskt skogsbruk ser vi att det finns stora behov. Det handlar om att säkerställa skogen om 50, 60, 70 år när man vidtar åtgärder. Skogen är en enorm resurs för industrin och jobben men också för besöksnäringen, som jag tror kommer att diskuteras i det nationella skogsprogrammet. Skogen är en tillgång för att människor ska kunna uppleva naturen. Inte minst är skogen en enorm tillgång i klimatarbetet, som Stina Bergström var inne på. ","S"
"Ulf Berg","Herr talman! Jag förstår inte varför Sven-Erik Bucht skulle ta upp det där om röjningsberg och plantering. Jag blev nämligen uppringd av min skogsägarförening, Mellanskog, som påminde mig om att jag skulle köpa plantor. Vi kan väl plantera dem tillsammans i vår; det kräver mycket jobb och det släpar efter. Det är jag den förste att erkänna. Vad gäller det som Stina Bergström sa har jag en liten fundering. Jag ska chocka henne med att säga att jag motionerat i Avesta kommun om att vi ska använda oss av den så kallade Lübeckmodellen, det vill säga ha ett lite speciellt skogsbruk i Avesta kommun, när kommunen är ägare, just för att visa hänsyn och ha en annan avverkningsmodell. Egentligen är det lite större frihet under ansvar man behöver. Stina Bergström pekar på problemet med att vissa saker inte har blivit gjorda. Om vi tittar tillbaka historiskt ser vi att en del envisa markägare, så här med facit i hand, nog har gjort rätt. Det är kanske tur att det finns många privata skogsägare, för då blir skogen inte skött på exakt samma sätt. Det tror jag är en mycket god garant för den biologiska mångfalden. Jag ska ge S-MP-regeringen ett erkännande för att de avsatt mer pengar till skogsägare när dessa avsätter skog. Där måste jag medge att regeringens idé är bättre än vår. Därmed har jag sagt det. Vad gäller Isak From tycker jag att han har många vettiga argument. Jag tror att vi har ganska stor samsyn. Naturligtvis är det viktigt att vi får järnvägen. Den kan vara bra för godstransporter över huvud taget, och ofta behövs inte samma säkerhetskrav som för passagerartrafik. Vi har ett bra exempel från Fiskarheden, Malung och nedåt, där man testkör. Jag hoppas att det kan fortsätta. ","M"
"Johan Hultberg","Herr talman! Ett tack till ministern för det mycket välkomna beskedet att regeringen anser att den nuvarande skogsvårdslagen är bra. Det har till exempel vice statsministern inte gett uttryck för. Hon har under många år argumenterar för att Sverige behöver en helt ny skogspolitik. Därför välkomnar jag verkligen att vi i dag av ansvarig minister får ett tydligt besked i kammaren om att den nuvarande skogsvårdslagen och den nuvarande skogsvårdspolitiken i grunden är bra. Det är ett mycket välkommet besked. Jag undrar fortfarande vad som gäller beträffande etappmålen. Den förra regeringen fattade så sent som i våras beslut om nya etappmål som innebar att ytterligare 200 000 hektar skogsmark skulle skyddas genom formella avsättningar, och man trodde och hoppades att ytterligare 150 000 hektar kunde skyddas genom frivilliga avsättningar.  STYLEREF Kantrubrik \\* MERGEFORMAT Svar på interpellationer Den nuvarande regeringen har sagt att man ska återkomma med nya etappmål, att ambitionerna inte räcker. Därför vill jag naturligtvis höra vilken ambitionsnivå regeringen har och hur man ser på den genuint svåra avvägningen mellan å ena sidan att skydda mark och å andra sidan att skapa förutsättningar för att få fram de nya produkter som till exempel Isak From talade om. Om vi ska kunna bygga mer av skogsråvaran måste vi bruka skogen. Det går inte att både ha skogen kvar ståendes och samtidigt få ut produkter av den. Vissa politiker verkar ha lite svårt att inse att den avvägningen måste göras. Därför upprepar jag frågan till ministern om de planerade nya etappmålen. ","M"
"Sven-Erik Bucht","Herr talman! Etappmålen kvarstår. Det är klart att man måste titta på dem över tid. Sedan tror jag att vi också måste fundera lite grann på hur vi skyddar skogen och kanske börja ha mer kvalitetstänkande när vi skyddar och tar hand om den. Framför allt måste vi ta hand om de skogsägare som gör frivilliga åtaganden. Vi kan inte bara strunta i dem och säga att vi inte ersätter dem. Tack, Ulf Berg, för erkännandet! Skogen är en enorm resurs. Den kan bidra till jobb och hållbar tillväxt i hela landet, inte minst ute på svensk landsbygd. Det nationella skogsprogrammet är en oerhört viktig plattform för att gå vidare på skogssidan. Vi menar från regeringen att det behövs en långsiktig skogsstrategi som optimerar skogens möjligheter och bidrar till utveckling och en mer biobaserad ekonomi. Man måste ta till vara skogens hela värdekedja. Jag tycker att den här debatten har visat att det finns ganska stor samsyn i de här frågorna. Jag vill tacka alla debattörer för en bra debatt. ","S"
