"Ylva Johansson","Fru talman! Erik Ullenhag har frågat mig vilka konkreta åtgärder och initiativ jag kommer att vidta för att förbättra utrikes födda kvinnors situation på arbetsmarknaden så att de kan få riktiga jobb med egen lön att leva på. Regeringens övergripande politiska prioritering är full sysselsättning. Det är en central uppgift att skapa förutsättningar för fler jobb och att med kraft bekämpa arbetslösheten. Sysselsättningen ska vara lika hög bland kvinnor som bland män. Kvinnor ska i samma utsträckning som män ha ett betalt arbete med bra arbetsmiljö och karriärmöjligheter. Detta gäller givetvis även utrikes födda kvinnor. Det stämmer som Erik Ullenhag framhåller att antalet sysselsatta utrikes födda kvinnor har ökat under 2014 jämfört med 2013. Deras sysselsättningsgrad har också ökat, men skillnaderna i sysselsättningsgrad mellan utrikes födda kvinnor och andra grupper i samhället är fortfarande stora. Detta gäller både om man jämför med inrikes och utrikes födda män och om man jämför med inrikes födda kvinnor. Det tar också längre tid för många grupper av nyanlända kvinnor att etablera sig på arbetsmarknaden än det tar för nyanlända män. Även den strukturella diskriminering som förekommer på arbetsmarknaden riskerar att missgynna utrikes födda kvinnor utifrån både kön och etnicitet. Enligt Arbetsförmedlingens årsredovisning för 2014 deltar bland nyanlända med en etableringsplan färre kvinnor än män i arbetsmarknadsutbildning, förberedande utbildning och arbetspraktik. Kvinnor arbetar också i mindre utsträckning än män efter avslutad etableringsplan. Att säkerställa att både kvinnor och män får tillgång till lika ändamålsenliga insatser är därmed en av de största utmaningarna inom etableringsuppdraget. Etableringsinsatserna behöver därför effektiviseras och utvecklas, både utifrån målgruppens behov och utifrån dess förutsättningar. Regeringen anser att det är viktigt att förbättra matchningen på arbetsmarknaden genom effektiva utbildningsinsatser och bättre fungerande validering och genom bättre stöd från Arbetsförmedlingen. Vi har inte råd att förlora arbetstillfällen till följd av att arbetsgivare inte finner personer med rätt kompetens. Samtidigt är det viktigt att motverka och förebygga diskriminering genom insatser på alla nivåer och i olika delar av samhället. Regeringen föreslog i budgetpropositionen för 2015 flera reformer som bedöms bidra till lägre arbetslöshet och varaktigt högre sysselsättning på lång sikt. Inom arbetsmarknadsområdet handlar det bland annat om satsningar på en mer aktiv arbetsmarknadspolitik - till exempel utbildningskontrakt, 90-dagarsgarantin och extratjänster i välfärden - liksom reformer inom utbildningsområdet. Regeringen avser också att införa ett sammanhållet nationellt och permanent system för validering. Regeringen bedriver en feministisk och antirasistisk politik som ska spegla det samtida Sverige och alla som bor i vårt land, såväl inrikes som utrikes födda. Det är inte en fråga som löser sig av sig själv, utan i all verksamhet och i alla steg av beslutsfattande måste dessa perspektiv integreras. Regeringen har därför infört en skrivning i Arbetsförmedlingens instruktion om att verksamheten ska utformas så att den främjar jämställdhet och motverkar könsuppdelningen på arbetsmarknaden. Arbetsförmedlingen ska också redovisa en plan för hur myndigheten avser att utveckla arbetet med jämställdhetsintegrering i syfte att verksamheten ska bidra till att nå de jämställdhetspolitiska målen. Regeringen följer noga situationen för utrikes födda kvinnor på arbetsmarknaden och utesluter inte att ytterligare åtgärder för att främja ökad jämställdhet kan komma att bli nödvändiga. ","S"
"Erik Ullenhag","Fru talman! Tack, statsrådet, för svaret! Ylva Johansson själv och Socialdemokraterna har ägnat ett antal år åt att försöka beskriva att den svenska arbetsmarknaden inte fungerar och att den jobbpolitik som Alliansen förde inte fungerade. Nu har vi ett resultat efter åtta år med Alliansen. Vi kan se att jobben verkligen växte till. Under åtta år av alliansstyre kom det 300 000 nya jobb. Av dem gick 200 000 till utrikes födda. Under 2014 skapades det, som jag tog upp i min interpellation, 98 000 nya jobb i Sverige. Av dem gick 80 000 till utrikes födda. Det finns en förklaring till den här utvecklingen, och den är att vi hade en konsekvent jobblinje under åtta år. Vi gjorde reformer. Vi lade om integrationspolitiken med fokus på arbete med etableringsreformen. Vi förändrade föräldraförsäkringen för att särskilt rikta in oss mot utrikes födda kvinnor. RUT-reformen och ROT-avdraget har varit särskilt viktigt för utrikes födda, och vi har gjort det mer lönsamt att arbeta under de här åren. Med detta sagt har vi, precis som statsrådet beskriver det, fortfarande mycket stora utmaningar när det gäller integration i allmänhet och utrikes födda kvinnor på svensk arbetsmarknad i synnerhet. Det finns inget viktigare för ökad jämställdhet än att fler kvinnor får ett eget jobb att gå till och en egen lön att leva på. Det är också en av de viktigaste integrationsinsatserna när man får den egna lönen och det egna jobbet och får möjlighet att träna svenska på en arbetsplats. Vi hade ett tydligt jämställdhetsperspektiv och ett feministiskt perspektiv i integrationspolitiken. Genom etableringsreformen gick vi från kollektiva ersättningar till individuella ersättningar, vilket vi vet fungerar betydligt bättre ur jämställdhetssynpunkt. En del har gått i rätt riktning. Men vi ser fortfarande, bland annat i en del utredningar som alliansregeringen tog fram, att när det gäller just integrationen och utrikes födda som är nyanlända i Sverige är insatserna bättre för män än för kvinnor.  Det bedrivs mer arbetsmarknadspolitik för män. Det blir bättre resultat för män, som snabbare kommer ut på svensk arbetsmarknad. Detta är fortfarande en av våra riktigt stora utmaningar. I några stadsdelar i Stockholm, Göteborg och Malmö finns det kvinnor som aldrig har kommit in på svensk arbetsmarknad.  Jag tror att det är ganska viktigt att verkligen sätta på sig jämställdhetsglasögonen när man ska utforma politik på det här området. Vad är det som gör att det blir mer av arbetsmarknadspolitik för mannen än kvinnan hos Arbetsförmedlingen? Vad är det som gör att det verkar viktigare att mannen kommer i jobb än kvinnan?  Jag tror att det är ganska enkelt. Det finns fortfarande en allmän attityd bland tjänstemän i både stat och kommun att om bara mannen får jobb händer åtminstone något. När det inte finns barnomsorgsplats hamnar man i situationen att det är kvinnan som är hemma och inte får den insats hon behöver. Ylva Johansson fick här frågan vilka konkreta insatser hon avser att vidta. Jag har lite svårt att se de konkreta insatserna. Ylva Johansson hänvisar till den budget som regeringen lade på riksdagens bord och som föll i höstas. Det hon hoppar över i sitt svar är att i den statsbudget som finansministern lade fram skriver ni själva att de skattehöjningar ni föreslår riskerar att minska sysselsättningen, det vill säga antalet jobb. Om antalet jobb i det svenska samhället minskar och vi bryter jobbtillväxten blir det de som har svårast att ta sig in på arbetsmarknaden som först drabbas. Det handlar om utrikes födda, i synnerhet kvinnor. I ministerns svar finns det på slutet en formulering om att vi kanske behöver göra något mer i framtiden. Utveckla gärna det: Hur ser Ylva Johansson på konkreta insatser för att utrikes födda som kommer till Sverige ska ha samma chanser oavsett om de är kvinnor eller män? ","FP"
"Stig Henriksson","Fru talman! Det gick bara inte att låta bli att lägga sig i den här debatten. Jag har ett väldigt enkelt recept när det gäller vad man ska göra. Åk till Fagersta! Nu ska jag skryta lite grann i efterskott. Framtidskommissionen tittar på somaliers deltagande i arbetslivet. Det var dystert. Efter tio år var 35 procent i egen försörjning. I Fagersta lyckades vi så att 55 procent av de 100 första som kom efter att spontaninvandringen började 2010 efter två år var i egen försörjning. Hälften av dem var kvinnor och hälften män. Detta är siffror som man borde kunna reprisera på många håll i landet. Att vara bäst betyder inte att vara bra. 45 procent har fortfarande inte egen försörjning, och två år anses av någon outgrundlig anledning vara en brytpunkt för statens engagemang på området. Men det är ändå ganska bra jämfört med att det efter tio år bara var 35 procent som var i egen försörjning. Och som sagt är hälften kvinnor. Varför blev det då så här bra resultat? För det första måste det förstås finnas ett stort engagemang i frågan från kommunen och andra aktörer i lokalsamhället och regionen. Det måste finnas ett fungerande samarbete mellan kommunen, kommunens näringslivsorganisation, Arbetsförmedlingen, lokalt och centralt, samhällsaktörer lokalt och regionalt, inte minst på företagssidan, och att man söker hjälp, stöd och kunskaper överallt där de finns att få, antingen det nu är hos Swedbank, Sparbanksstiftelsen eller någon annan aktör. Med det regelverk som vi har och som inte minst Arbetsförmedlingen lider under måste man tyvärr också hoppa en hel del över skaklarna. Livet har trots allt lärt mig att det är mycket lättare att bli förlåten än att få tillstånd. Så jobbade vi. ","V"
"Hillevi Larsson","Fru talman! Även om man kan se att andelen utrikes födda som fått jobb under den senaste regeringens tid har varit stor kan man ändå sammantaget se att vi fick massarbetslöshet under de här åren. Arbetslösheten ökade faktiskt rejält under de här åren. Detta slår såklart mot alla som är arbetslösa, även dem med utländsk bakgrund.  Även om det var en del som kom i jobb är det, om man ser till den totala arbetslösheten bland de utrikesfödda, fortfarande fler som inte har kommit i arbete. Man kan analysera vad som hände. En central sak är utbildning. Det gäller att se till så att sfi, svenska för invandrare, fungerar, och ser man till detta med utbildning allmänt är det många som inte ens har fått grundläggande utbildning. Där måste vi ändra politiken för alla, oavsett om det gäller dem som är födda utanför Sverige eller i Sverige. Steg 1 när man är arbetslös måste vara att man får grundläggande utbildning. Det gäller i synnerhet grundskoleutbildning men också gymnasieutbildning. Man får knappt jobb i dag om man inte har gymnasieutbildning. Ojämställdheten slår inte bara mot kvinnor med invandrarbakgrund utan mot alla kvinnor. Kvinnor med utländsk bakgrund gynnas av en stark jämställdhetspolitik. Vi har nu en feministisk regering med högt ställda ambitioner. Jag tror att det kommer att gynna även kvinnor med utländsk bakgrund. Man kan tala länge om vad som behöver göras. Jag har varit inne på utbildning. Jag tror också att man måste jobba med arbetsmiljö. Kvinnor riskerar ju också att bli sjukskrivna i högre utsträckning än män. Visstidsanställningar slår hårt mot kvinnor, i synnerhet kvinnor med utländsk bakgrund. Det finns mycket sådant man kan göra. Man måste också ta bort det som är direkt ogynnsamt och destruktivt. En sådan sak har varit vårdnadsbidraget. Det är framför allt kvinnor som har använt vårdnadsbidraget, och det är framför allt kvinnor med utländsk bakgrund. Man kan se konsekvensen också i Norge, som har haft vårdnadsbidrag längre än Sverige och som också tog bort det just på grund av de negativa konsekvenserna. Det låste in kvinnor med invandrarbakgrund, och de kom ännu längre bort från arbetsmarknaden. De som tog ut detta var framför allt de som redan var långt från arbetsmarknaden, och sedan blev steget ännu längre. Det är ingen hög ersättning heller, och den är inte pensionsgrundande. Vårdnadsbidraget får negativa konsekvenser också för barnens språkutveckling. Förskolan är central för bra skolresultat och för att man senare kommer ut i yrkeslivet.  På många sätt var det alltså destruktivt för jämställdheten, för arbetslinjen och för barnens utveckling. Sådana saker kan vi lära oss av och ta bort det som direkt missgynnar kvinnor med utländsk bakgrund och dessutom gör dem mer beroende av mannens inkomst. Systemet var ju uppbyggt på det sättet att den ene i familjen var huvudförsörjare under de tre första åren, som kan sträckas ut till flera år om man har många barn, så att man kan vara hemma väldigt länge. Jag ser fram emot regeringens politik. Det har bara gått några månader av mandatperioden än, och vi lever dessutom under en borgerlig budget på grund av att Sverigedemokraterna fällde vår budget. Vi får se till att vi får genomföra våra reformer innan man kan säga att vår politik inte fungerar.  Det finns uppenbarligen mycket övrigt att önska med den politik som förts de senaste åtta åren. Här krävs en kraftsamling för jobben och jämställdheten. ","S"
"Finn Bengtsson","Fru talman! Tack, Erik Ullenhag, för en viktig interpellation! Tack, ministern, för svaret! Svaret var mer allmänt hållet kring de åtgärder man vidtar från departementets och ministerns sida. Men just frågeställningen om utrikes födda kvinnor på arbetsmarknaden är väldigt relevant. Jag kan titta på dem som står längst ifrån och har svårast att inträda på arbetsmarknaden. Vid sidan av funktionshindrade skulle jag tro att utrikes födda kvinnor från vissa länder, där det tyvärr är lägre utbildningserfarenheter hos befolkningen, är de som verkligen har stora problem. Jag kommer tillbaka till detta i mitt inlägg. Jag skulle vilja börja med det som lyfts fram i interpellationen som väldigt viktigt och som fungerande åtgärder. Jag ställer mig frågan: Vad är regeringens hållning i den frågan? Det handlar om det så kallade RUT-avdraget. Precis som Ullenhag beskriver i sin interpellation är det en stor framgångssaga med RUT-avdraget generellt och inte minst när det gäller utlandsfödda kvinnor. Hela 63 procent av de utlandsfödda kvinnorna har haft delaktighet i de så kallade RUT-företagen, som har etablerats tack vare denna viktiga reform. Ännu viktigare är det kanske att utrikes födda kvinnor utgjorde nästan 40 procent av samtliga nya företagare i branschen för bara några år sedan. Det är väldigt glädjande siffror. Då undrar man lite grann. Jag vet inte riktigt vad Socialdemokraternas hållning i RUT-frågan är, men tidigare hade man ett syfte att halvera denna framgångsrika insats i form av stöd till enskilda i fråga om att kunna utnyttja de här tjänsterna. Nu står vi inför en vårproposition. Det skulle vara väldigt spännande om möjligtvis arbetsmarknadsministern ville säga - jag förstår att man inte vill föregripa vad man landar i - vad man har för ambitioner när det gäller att skala upp eller skala ned RUT-avdraget, givet den framgång det faktiskt har blivit. Sedan skulle jag vilja gå över till frågeställningen om utrikes födda kvinnor när det gäller det perspektiv som Hillevi Larsson tog upp, nämligen svenska för invandrare. Vi ser att vi har kvinnor som kommer från olika delar. De kommer från Syrien. De kommer från Afrikas horn. De kommer även från Afghanistan. Männen, liksom kvinnorna, har naturligtvis väldigt olika förutsättningar eftersom kulturerna är olika, men de kan för den sakens skull ha samma skyddsskäl för att söka asyl och också få ett uppehållstillstånd i Sverige. Jag har en fråga med anledning av detta, när det gäller interpellationen om utrikes födda kvinnor. Det gäller de kvinnor som kommer från länder där man i princip har en utbredd analfabetism, som inte minst drabbar den kvinnliga befolkningen. Hur tänker sig statsrådet att regeringen ska kunna hjälpa den grupp kvinnor som inte har ett eget skriftspråk, så att de kan lära sig svenska i tal men även i skrift och att detta sedan skulle kunna innebära ett inträde på svensk arbetsmarknad? Jag undrar över detta, givet den stelbenthet som den svenska arbetsmarknaden har i fråga om att möta utrikes kulturer på detta sätt. Borde man inte kunna tänka lite utanför boxen, ministern? Kan man kanske tänka sig att man i stället försöker stötta och hjälpa kvinnorna utifrån de förutsättningar de har? De kanske inte alltid nödvändigtvis har väldigt lätt att komma in på svensk arbetsmarknad, men de har skyddsskäl att vara här. Ofta har de familj och barn, och barnen kan i sin tur vara den investering som vi ser att vi kan hjälpa. Det här innebär att man får tänka lite vidare på ett stöd när det gäller utrikes födda kvinnors möjlighet att komma in på arbetsmarknaden. Om det inte primärt handlar om dem själva, som en rimlighet, handlar det åtminstone om deras familjemedlemmar. Där kan de behöva andra stöd än enbart traditionell sfi. Det var några frågor som jag gärna vill ha svar på av statsrådet. ","M"
