"Magdalena Andersson","Fru talman! Helena Lindahl och Ulf Berg har frågat landsbygdsministern på vilket sätt en vägslitageavgift kommer att gynna landsbygdsutvecklingen och näringslivet i Sverige, och Norrland i synnerhet, respektive om en vägslitageavgift är gynnsam för svensk konkurrenskraft och om ekonomisk kompensation till de branscher och områden som drabbas av minskad konkurrenskraft kommer att övervägas.   STYLEREF Kantrubrik \\* MERGEFORMAT Svar på interpellationer Lotta Finstorp har frågat mig om konsekvensen för jobben i Sverige med en vägslitageskatt samt om det enligt EU:s statsstödsregler är möjligt att undanta vissa enskilda branscher.  Interpellationerna från Helena Lindahl och Ulf Berg har överlämnats till mig.  Skogsnäringen är en av Sveriges viktigaste basnäringar och har stor potential att skapa jobb och tillväxt i hela landet. Skogen utgör också en viktig källa till förnybar råvara för energi. Genom ett nationellt skogsforskningsprogram prioriterar regeringen innovation och satsningar på nya produkter från skogens hela värdekedja för att motverka klimatförändringar och öka sysselsättning och tillväxt i hela Sverige.  Ett robust och effektivt transportsystem med god kapacitet är vidare en förutsättning för näringslivets konkurrenskraft och för jobb och hållbar utveckling i hela Sverige. Regeringen föreslår i budgetpropositionen för 2015 att ytterligare ca 7 miljarder kronor ska satsas på den statliga transportinfrastrukturen under mandatperioden. Särskilt satsningen på järnvägsunderhåll, som uppgår till drygt 1 miljard kronor redan nästa år, bidrar till att främja utveckling i hela landet då såväl tågpendling som industrins godstransporter på järnväg gynnas av en bättre fungerande järnväg. I budgetpropositionen för 2015 föreslår regeringen att det bör tillsättas en utredning för att utreda hur en avståndsbaserad vägslitageskatt kan utformas. Genom en sådan skatt är det möjligt att i högre grad internalisera lastbilstrafikens kostnader för samhällsekonomin vilket kan bidra till ett mer effektivt utnyttjande av infrastrukturen. En effekt av detta kan vara att vissa långväga godstransporter flyttas från lastbil till tåg och sjöfart. Skatten bedöms även kunna öka möjligheterna till styrning mot mer miljöanpassade fordon på de svenska vägarna.  Effekten av en vägslitageskatt beror också på hur intäkterna från skatten används. Medel motsvarande intäkterna från skatten ska användas för att stärka transportsystemet. Inom Regeringskansliet pågår ett arbete med att ta fram direktiv till utredningen. Hur skatten närmare ska utformas kommer att ingå i utredningens uppdrag att analysera, liksom vilka konsekvenser den föreslagna skatten får för olika sektorer och regioner. Jag är inte beredd att föregripa den kommande utredningens arbete. ","S"
"Helena Lindahl","Fru talman! Jag vill börja med att tacka finansministern för svaret på min interpellation. För mig och många andra som bor på landsbygden, speciellt i norra Sverige, är det här en viktig fråga.  Vägslitageavgiften är en sorts avgift som baseras på hur långt man kör, en skatt på avstånd helt enkelt. Ert argument är att det här innebär stora kostnader för samhället i form av vägslitage, trängsel, buller och utsläpp. Det håller jag med om, men jag tror inte att en kilometerskatt - en skatt på avstånd - kommer att motverka det. Jag bor i Västerbotten. För inte så länge sedan meddelade Volvo Lastvagnar i Umeå att de ska flytta monteringen till Göteborg på grund av att de vill komma närmare marknaden. I min hemkommun Robertsfors kommer ett stort företag, Element Six, att flytta sin verksamhet till Irland. Ett argument som de för fram är också att de vill komma närmare marknaden.  STYLEREF Kantrubrik \\* MERGEFORMAT Svar på interpellationer Det är klart att en kilometerskatt - en skatt på avstånd - inte gynnar till exempel landsbygden och norra Sverige. I dag får vi en sorts ersättning, en kompensation, genom ett transportbidrag. Min rädsla är att kilometerskatten kommer att äta upp transportbidraget.  Vi har de facto ett avlångt land, och vi har väldigt långt till Europa. Det är klart att det kommer att få konsekvenser om man beskattar lastbilsnäringen med 14 kronor milen. 80 procent av de godstransporter som vi har i dag sker ju med lastbil. Även om transporterna sker med tåg och flyg och så vidare svarar lastbilen för de inledande och avslutande milen. I norra Sverige har vi inte så många andra typer av infrastruktur att ta till. Det är redan fullt. Kapaciteten, som är ganska dålig, är överfylld på de järnvägar som finns, och det kommer att dröja innan vi får en eventuell Norrbotniabana. Jag hoppas i och för sig på den, men den kommer att dröja väldigt många år. Vad gör vi fram till dess? Jag är också rädd för att svensk industriproduktion kommer att påverkas. Även transporter när det gäller mat, bensin och diesel och allt sådant kommer att bli dyrare för konsumenten. När man säger att kilometerskatten skulle göra miljön bättre är jag lite tveksam. Skatten uppmuntrar ju inte till någon sparsam körning eller byte till mer miljöanpassade lastbilar. Kilometerskatten stävjar inte heller fusket och den osunda konkurrensen från utländska åkerier utan gör att lastbilstransporterna blir dyrare för alla. En annan sak som jag undrar över är att om man inför en sådan här sak som slår så hårt mot lastbilstransporterna och mot skogsnäringen, då kan man tycka att det på något sätt borde skatteväxlas - kanske genom lägre arbetsgivaravgifter eller kompenseras på något sätt. Men det gör det inte, så det kommer att innebära dödsstöten för åkerinäringen. Det kommer också att innebära en väldig straffbeskattning för svensk landsbygd, svensk industri och därmed i förlängningen svenska jobb. Det skrämmer mig också lite grann att själva systemet inte bara är billigt eller enkelt att införa. Installationen ska göras, tekniken ska tas fram och allt ska administreras. Då kan man börja undra hur mycket som blir kvar av de 4 miljarder som ni räknar med att få in varje år. Min fråga till finansministern är: På vilket sätt kommer ett införande av kilometerskatt att gynna jobben i Sverige och framför allt på landsbygden, till exempel i Norrland, där de stora avstånden finns? ","C"
"Ulf Berg","Fru talman! Helena Lindahl har på ett föredömligt sätt beskrivit de bekymmer som kan uppstå. Jag tycker att hennes lokala exempel om Volvo är väldigt bra. De har bedrivit hyttillverkning i Umeå och transporterat dessa hytter på järnväg. Men det blev för krångligt, och då flyttar man industrin. Det tror jag är precis den utveckling vi kommer att få se även i framtiden. Godset kommer inte att flyttas till järnvägen i den utsträckning som många tror, utan det blir att flytta företag närmare marknaden. Det är ingen tvekan om att vi lever i ett avlångt land. Om jag håller mig till Dalarna där jag kommer ifrån kan vi ta Fiskarhedens Trävaru som exempel. Det är ett sågverk i Transtrand, vilket inte ska sammanblandas med villan med samma namn. Det är ett annat företag.  STYLEREF Kantrubrik \\* MERGEFORMAT Svar på interpellationer För Fiskarhedens Trävaru skulle det kosta mellan 18 och 20 miljoner att införa denna skatt. Det är otroligt svårt att göra någonting åt den kostnaden för företaget. Redan i dag har man börjat trafikera järnvägen för att köra ut färdigsågade trävaror. Det kan man göra tack vare att vi har fått en konkurrens på järnvägen som gör att det nu är försvarbart och kostnadseffektivt att transportera, vilket i sin tur naturligtvis leder till färre lastbilstransporter. Det tycker även vi är positivt. Men det går inte att ersätta lastbilen med järnväg när man ska hämta skogsråvara efter den lilla enskilda vägen där timmerupplaget, massavedtraven eller groten som ska bli biobränsle finns. Det är klart att vi måste ha lastbilen. Om man fortsätter resonemanget om biobränsle lite djupare är det så att om det ska vara effektivt med biobränsle så ska det flyttas till stora tätorter. Om jag producerar el får jag nämligen spillvärme, och den ska naturligtvis tas till vara i fjärrvärmeanläggningar och värma större tätorter. Då måste vi flytta biobränslet från Dalarna och Norrland där det finns skogar till Mälardalen och Stockholm för att komma åt de fjärrvärmeverk som ska värmas med biobränsle. Redan i dag är det tyvärr väldigt dålig lönsamhet i biobränsle, bland annat i konkurrens med sopor som importeras. Det är naturligtvis ett bekymmer, för här tror jag att vi är politiskt överens om att en ökad biobränsleanvändning vore otroligt bra dels för klimatet, dels för oss som bor utanför Stockholm, där skogen är så viktig för jobben. En som kör en skotare eller en skördare i skogen gör ett bra jobb, och det gör även den som serverar caffe latte på Östermalm. Men en sak är säker: För vår nationalekonomi är skogen oerhört mycket viktigare. Den drar in över 100 miljarder som vi kan bygga välfärd för, och den måste vi naturligtvis vårda. Min något provocerande fråga blir då: Tycker finansministern att det är bra att Volvo friställer nu och att det blir färre lastbilar? Det är ju det som är er avsikt med kilometerskatt. ","M"
"Lotta Finstorp","Fru talman! Tack för svaret, finansministern! I regeringens skatteförslag, utgiftsområde 22, står det att läsa att regeringen omedelbart och skyndsamt påbörjat ett arbete för att införa en avståndsbaserad vägslitageskatt som även ska omfatta utländska åkare. Ambitionen är att genomföra detta under mandatperioden. Jag kommer att återkomma till detta, för den tidsplanen verkar helt omöjlig. Det här förslaget ger upphov till åtskilliga frågor. Oron är väldigt stor ute i landet bland åkeriföretag och producenter. Även fackförbund har uttryckt sin oro för förslaget. Det står i finansministerns svar att man håller på att ta fram direktiven till utredningen, men redan där är det viktigt att också näringen får finnas med och komma med sina inspel så att oron kanaliseras. Det man rimligen kan anta är att ett sådant här förslag skulle kunna införas först kring 2021, alltså under nästa mandatperiod. Att hämta hem de intäkter som regeringen tror ska kunna komma in med det här förslaget verkar därför helt omöjligt.  STYLEREF Kantrubrik \\* MERGEFORMAT Svar på interpellationer Det finns en annan sak i detta. Från början hette det vägslitageavgift. Nu heter det vägslitageskatt, och en skatt går inte att öronmärka, vilket torde innebära att regeringen utan särskild förklaring kan lägga skatteintäkten på annat än vad man utlovar, det vill säga lägga pengarna på ett bättre transportsystem och stärka det. Den oron finns naturligtvis också. Kilometerskatten är feltänkt. Den skadar såväl industrin och åkerinäringen som landsbygden. Jag bor i Sörmland. Det kan ju anses ganska storstadsnära, men även där är åkeriföretagen bekymrade över hur det här ska gå till och hur det kommer att se ut. De som nu står i begrepp att köpa nya miljövänliga lastbilar för mångmiljonbelopp står och väntar på att få veta hur förslaget ser ut. Konkret innebär det att det blir ett hårt slag för svensk basindustri, som redan är hårt prövad, och samma sak för åkerinäringen, näringslivet och landsbygden i stort. Det finns också ett tankefel i detta med kilometerskatt, och det är att den utgår från avstånd i stället för miljöpåverkan som har med CO2-utsläppen att göra. Den åkare som köper en ny, miljövänlig lastbil premieras inte alls, därför att den här skatten ska vara på kilometer, på avstånd. Det finns väldigt många osäkra faktorer i regeringens förslag. Därför är det bra att det tillsätts en gedigen utredning, som vi får hoppas på. Men om man tittar på kostnaderna som har räknats fram bland annat i en Sikarapport från 2007 ser man att införandet, initialt, är otroligt dyrt. Sika beräknade kostnaden till 900 miljoner redan 2007 när man tittade på det här. Risken för väsentligt dyrare produktion är störst för dem som har långa, många och tunga transporter, vilket framför allt gäller skogsindustrin. I valrörelsen figurerade att vissa näringar kan undantas från skatten. Kommer man, finansministern, i ett system med en kilometerskatt att kunna exkludera en viss del av näringen, till exempel skogsindustrin? Anser finansministern att sådana undantag skulle vara förenliga med EU:s konkurrens- och statsstödsregler? ","M"
"Börje Vestlund","Fru talman! Ibland blir man lite förvånad över det höga tonläget om en tanke eller en idé: Det här skulle man kunna göra. Tankeförbud är något som man brukar ogilla hos kamraterna till höger - just nu till vänster om mig i kammaren. Det finns en annan sak som jag tycker är konstig i sammanhanget. Tyskland måste vara ett land som det går fruktansvärt dåligt för om industrin flyr från Tyskland. Det måste vara det tydligaste exemplet. Det är därifrån ni uppenbarligen får bevisen. Tyskland har en avgift - fast den kallas för något annat. Jag kan berätta att när trängselskatterna infördes i Stockholm ville man från början ha en trängselavgift. Men det går inte enligt vår grundlag att kalla detta för något annat än skatt. Det vet Ulf Berg som har suttit i skatteutskottet. Det är komplicerat, men det är faktiskt så. Det finns ibland andra avgifter som tas ut som ligger i gränslandet, och de kan vara lite besvärliga. Det intressanta är att fråga sig varför det skulle vara så orimligt att betala för slitaget på vägarna i Sverige när man får betala på många vägar i Tyskland och inte minst i Österrike. Många lastbilar kör igenom dessa länder och vidare ned till Italien. Vad är skillnaden? Är näringslivet så dåligt i dessa tre länder, eller klarar de sig i alla fall?  STYLEREF Kantrubrik \\* MERGEFORMAT Svar på interpellationer Jag vill bara bekräfta att skogen är viktig. Får man över huvud taget tänka? Vi vill utreda frågan. Är det förbjudet? Det är inte så att det finns ett förslag. Man har sagt att man vill göra detta under mandatperioden. Sedan kan jag sympatisera med vad Lotta Finstorp undrar, nämligen om det kan vara möjligt rent praktiskt.  Lotta Finstorp undrar också vad det kostar att införa en avgift. Jag hänvisar återigen till trängselskatterna. Jag vill minnas att det kostade 500 miljoner sammanlagt med arrangemang av betalsystem och annat. Är detta något nytt för Sverige? Där finns eurovinjetter, som Lotta Finstorp mycket väl känner till. Jag har inte hört talas om att man har lagt ned några fabriker på grund av eurovinjetter. Avgifterna måste drabba företag mycket hårdare i norr än vad de gör söder om Dalälven - om jag får generalisera lite grann. Slutligen handlade det om flytt av företag. Jag beklagar verkligen att man lägger ned Volvo eller vill flytta verksamheten från Umeå. Men är det något nytt i sig? Detta har jag sett under många år, inte minst under mina år i riksdagen. Att företag flyttar utanför Sverige är inte heller nytt. Tvärtom har vi varit med om det många gånger förut. Den argumentationen är lite svag. Är verkligen motiveringen att man inte vill betala en vägslitageavgift? Det är intressanta frågor. ","S"
"Magdalena Andersson","Fru talman! Tyskland, precis som Börje Vestlund påpekade, men även Österrike, Slovakien, Tjeckien, Polen och Schweiz har vägslitageavgifter. Belgien är på väg att införa vägslitageavgift. Det är länder där svenska åkare betalar vägslitageavgift. Givet att svenska åkare betalar vägslitageavgift i dessa länder, och det kommer att bli ytterligare länder i Europa, tycker jag inte att det är orimligt att utländska åkare också får vara med och betala vägslitageavgift i Sverige. På så sätt får vi en jämnare konkurrenssituation, och även de utländska åkarna får möjlighet att vara med och bidra till den svenska transportinfrastrukturen. Det är tänkt att intäkterna vi får från skatten ska gå till att förbättra infrastrukturen i Sverige. Precis som Lotta Finstorp säger har vi inte öronmärkta skatter i Sverige, men på samma sätt som trängselskatten tydligt går till investeringar i Stockholm är det tänkt att den här skatten tydligt ska gå till att förbättra transportinfrastrukturen i Sverige. Det är inte gratis för svenska företag att infrastrukturen inte fungerar. Till exempel har skogsnäringen räknat ut att den dåliga kvaliteten på den svenska infrastrukturen kostar dem över en halv miljard varje år. Det är också en kostnad. Om en skatt tas ut och pengarna läggs på att förbättra infrastrukturen kan den också vara till gagn för näringslivet. Den här skatten kan också stävja fusket. Det beror på exakt vilken lösning man väljer, men det finns lösningar där det finns större möjligheter än i dag att följa lastbilar och eventuella olagliga omlastningar som sker med utländska lastbilar. Detta är en möjlighet att också stävja det fusk vi vet finns i åkeribranschen och som tyvärr har vuxit. Här finns en möjlighet att via skatten förbättra miljön. Självklart sker det genom att man förändrar konkurrensförhållandena mellan lastbilstransporter och sjöfarts- och järnvägstransporter. Tyvärr har under den senaste tiden konkurrensvillkoren varit till lastbilarnas fördel i förhållande till järnvägs- och sjöfartstransporter, men här kan man förändra konkurrensvillkoren.  STYLEREF Kantrubrik \\* MERGEFORMAT Svar på interpellationer Här kan skatten också utformas på ett sådant sätt att det sker en högre beskattning för gamla lastbilar som har stora utsläpp och en lägre skatt på nya, moderna lastbilar som inte släpper ut lika mycket. Man kan på så sätt använda skatten för att styra. Exakt hur en sådan skatt kan utformas, och om det går att göra några undantag, måste naturligtvis utredas. Jag kan naturligtvis inte föregripa den utredningen. Ulf Berg påpekar hur viktig skogen är för Sverige. Jag kan inte göra annat än att hålla med. Om det är något vi vet med Sverige, oavsett vad som händer i världen, oavsett hur ekonomin utvecklar sig - vi läser till exempel färre papperstidningar - vet vi att skogen finns. Det är den viktigaste basen i svensk ekonomi. Här gäller det att vi ligger på och funderar över hur vi ska använda skogen på allra bästa sätt under 2000-talet. Vi kommer att gå över till att använda mindre pappersmassa, och vi får se vad vi ska använda näringarna till i stället. Det kommer den här regeringen att vilja diskutera tillsammans med skogsnäringen för att få allra största nytta av den skog vi har. Dels finns högkvalitativt fiber från Sverige, dels finns nya spännande forskningsprojekt som ser på vad råvaran kan användas till.  Här har den borgerliga regeringens beröringsskräck mot näringslivet varit tråkig när man har tyckt att näringarna ska sköta sig själva och att politiker inte ska lägga sig i. Men vi har råvaran och skogen i Sverige, och då handlar det om hur politiken, näringslivet och akademin tillsammans kan se hur vi på allra bästa sätt kan använda råvaran för att stärka den svenska tillväxten och sysselsättningen på sikt. ","S"
