"Magdalena Andersson","Fru talman! Helena Lindahl och Ulf Berg har frågat landsbygdsministern på vilket sätt en vägslitageavgift kommer att gynna landsbygdsutvecklingen och näringslivet i Sverige, och Norrland i synnerhet, respektive om en vägslitageavgift är gynnsam för svensk konkurrenskraft och om ekonomisk kompensation till de branscher och områden som drabbas av minskad konkurrenskraft kommer att övervägas.   STYLEREF Kantrubrik \\* MERGEFORMAT Svar på interpellationer Lotta Finstorp har frågat mig om konsekvensen för jobben i Sverige med en vägslitageskatt samt om det enligt EU:s statsstödsregler är möjligt att undanta vissa enskilda branscher.  Interpellationerna från Helena Lindahl och Ulf Berg har överlämnats till mig.  Skogsnäringen är en av Sveriges viktigaste basnäringar och har stor potential att skapa jobb och tillväxt i hela landet. Skogen utgör också en viktig källa till förnybar råvara för energi. Genom ett nationellt skogsforskningsprogram prioriterar regeringen innovation och satsningar på nya produkter från skogens hela värdekedja för att motverka klimatförändringar och öka sysselsättning och tillväxt i hela Sverige.  Ett robust och effektivt transportsystem med god kapacitet är vidare en förutsättning för näringslivets konkurrenskraft och för jobb och hållbar utveckling i hela Sverige. Regeringen föreslår i budgetpropositionen för 2015 att ytterligare ca 7 miljarder kronor ska satsas på den statliga transportinfrastrukturen under mandatperioden. Särskilt satsningen på järnvägsunderhåll, som uppgår till drygt 1 miljard kronor redan nästa år, bidrar till att främja utveckling i hela landet då såväl tågpendling som industrins godstransporter på järnväg gynnas av en bättre fungerande järnväg. I budgetpropositionen för 2015 föreslår regeringen att det bör tillsättas en utredning för att utreda hur en avståndsbaserad vägslitageskatt kan utformas. Genom en sådan skatt är det möjligt att i högre grad internalisera lastbilstrafikens kostnader för samhällsekonomin vilket kan bidra till ett mer effektivt utnyttjande av infrastrukturen. En effekt av detta kan vara att vissa långväga godstransporter flyttas från lastbil till tåg och sjöfart. Skatten bedöms även kunna öka möjligheterna till styrning mot mer miljöanpassade fordon på de svenska vägarna.  Effekten av en vägslitageskatt beror också på hur intäkterna från skatten används. Medel motsvarande intäkterna från skatten ska användas för att stärka transportsystemet. Inom Regeringskansliet pågår ett arbete med att ta fram direktiv till utredningen. Hur skatten närmare ska utformas kommer att ingå i utredningens uppdrag att analysera, liksom vilka konsekvenser den föreslagna skatten får för olika sektorer och regioner. Jag är inte beredd att föregripa den kommande utredningens arbete. ","S"
"Helena Lindahl","Fru talman! Jag börjar med en kommentar till min före detta kollega i näringsutskottet Börje Vestlund. Han menar att vi tar till brösttoner. Nej, Börje Vestlund, det här är en ärlig oro. Vi som bor på landsbygden i norra Sverige ser vad som händer. Det är inte bara Volvo Lastvagnar och Element Six som flyttar, utan fler företag flyttar. Det som skrämmer mig är att om det börjar kosta mer att transportera långt finns det kanske inte en välvilja att vara kvar. Då är det lättare att flytta sin verksamhet söderut eller kanske till något annat land. Det är ett faktum. Finansministern säger att man har infört kilometerskatten i Tyskland. Men det är lite skillnad mellan Tyskland och Sverige. Tyskland är ett transitland, där väldigt mycket trafik passerar. Sverige är ofta slutdestinationen. Dessutom är Sverige ett avlångt land, och det finns skillnader mellan olika delar. Det är självklart att trafiken inte är lika frekvent i norra Sverige. Men skogen, gruvorna och stålet finns ju där de finns - vi kan inte flytta dem, och det måste transporteras. Det är klart att 14 kronor per mil kommer att påverka dessa industrier. Det kommer också att påverka företagen och jobben och göra Sverige mindre konkurrenskraftigt. Det är min rädsla. Jag känner att denna skatt rimmar illa med detta.  STYLEREF Kantrubrik \\* MERGEFORMAT Svar på interpellationer Jag tänkte bara kommentera det finansministern säger när hon jämför Belgien och Sverige. Jag tycker att det är lite svårt att jämföra. Belgien är ett runt och ganska litet land och har inte jättelånga avstånd, men i Sverige är de geografiska skillnaderna mellan norr och söder väldigt stora när det gäller avstånd. Sverige och svenska företag skulle drabbas på ett helt annat sätt. När det gäller landsbygden är jag väldigt oroad. Jag pratade med Norrmejerier för inte så länge sedan, och där räknar man med att ett införande av en kilometerskatt skulle innebära en fördyring med 5 miljoner per år för norrländska bönder. Det är väldigt mycket, och det kommer att innebära att slutkonsumenten får betala priset. Redan i dag är det tufft att vara mjölkbonde. Det är tufft att konkurrera med mjölk som importeras från andra länder, som Finland och Tyskland. Om vi då lägger på ytterligare högre priser på mjölken blir det svårt för dessa bönder att kunna verka. En kilometerskatt slår också generellt mot konsumenten. Allt kommer att bli dyrare: livsmedel, kläder och industrivaror. I slutändan kommer det att leda till ett missnöje. Det största problemet, som jag ser det, är att människor kommer att bli av med sina jobb. Jag är rädd att kilometerskatten kommer att kosta mycket mer än vad den smakar. Först ska lastbilsföretagen betala, och sedan ska konsumenterna betala. Därefter måste samhället betala om människor blir av med sina jobb. Det är precis vad som kan inträffa i värsta fall. Jag vill återigen ställa en fråga till finansministern. På en tioårsperiod räknar ni med att få in 46 miljarder till statskassan genom kilometerskatten. Då är min fråga: Ska svensk industri, svensk åkerinäring och landsbygden betala för alla era vallöften? ","C"
"Ulf Berg","Fru talman! Problemet är inte tankeförbud. Problemet är att de rödgröna inte har tänkt i den här frågan. Det har vi skriftligt på. Vi får inga svar från finansministern, utan man hänvisar till en utredning. Då tror jag att vi har klarat ut den delen. I övrigt kan jag bara instämma i mina kamraters oro. Ser man på just den här skatten, som med rätta kan kallas avståndsskatt, kan man fundera lite: Hur ser transporterna ut? Låt oss säga att det är 10 procent av transporterna som sker på järnväg om vi lägger till Malmbanan. 60 procent av alla transporter går med lastbil på kortare sträckor än 10 mil. Vi kan vara helt överens om att vi inte ens kan försöka få över dem på järnväg. Nästan 20 procent ytterligare går på sträckor mellan 10 och strax under 30 mil. Det är också väldigt svårt. Jag föredrar den politik som Alliansen och vi moderater har på detta område. Vi vill fortsätta teknikutvecklingen. Det är exempelvis lastbilar med ny bruttovikt, 74 ton. Det är ett sätt att få färre lastbilar. Med fler hjul under lastbilarna blir det inte ökat vägslitage, utan det är bra för klimatet och ökar konkurrenskraften för svensk skogsindustri. Det finns ytterligare ett pågående försök, som vi brukar kalla En trave till. Det är ett lämpligt sätt att transportera gods på lastbil längre vägar, exempelvis längre timmer- och massavedstransporter i Norrland. Det finns lastbilar som är 34 meter. Det är bra för klimatet.  STYLEREF Kantrubrik \\* MERGEFORMAT Svar på interpellationer När det gäller järnvägen kan man fundera hur det ska bli. Här vill de rödgröna ta bort konkurrensutsättningen när det gäller driften. Sedan man konkurrensutsatte den delen, om vi får tro generaldirektören, har produktionen ökat med ungefär 25 procent. Man får alltså mer järnväg för pengarna i drift och underhåll när man har konkurrensutsatt. När det blir ett monopol, som ni vill införa, kommer det naturligtvis sakta men säkert också att gå tillbaka till hur det var förr, även om man skärper upphandlingar och på olika sätt försöker kompensera det. De pengar som de rödgröna tillför i budgeten kommer förmodligen inte ens att täcka det produktionsbortfall man har. Finansministern pratar om dålig kvalitet på vägarna, och det skulle motivera en vägslitageskatt. Men om man tittar på de tankegångar som Socialdemokraterna hade före valet ser man att vi i Norrland ska betala avståndsskatt för att ni ska bygga ut höghastighetståg i södra Sverige. Då undrar jag: Hur underlättar det för industrin norr om Stockholm och norr om Dalälven att vi kan åka snabbare passagerartåg söderut från Stockholm? Där har inte jag kommit på någon tanke, men det kanske finansministern har. ","M"
"Lotta Finstorp","Fru talman! Som klimatpolitiskt styrmedel är koldioxidskatt både mer träffsäkert och tillräckligt utanför EU:s system med utsläppsrätter. Att använda en kilometerskatt som klimatpolitiskt styrmedel innebär därför onödigt höga samhällsekonomiska kostnader, precis som allianskollegerna har sagt här. Det är ett hårt slag för svensk basindustri och svensk landsbygd. Diskussionen om att införa kilometerskatt har pågått i många länder under lång tid. Ofta har diskussionerna stannat vid att man har tillsatt en utredning, och det har inte lett till något förslag. Börje Vestlund pratade om Tyskland, och det är helt riktigt att de har en sorts kilometerskatt. Men flera av skatte- och avgiftsuttagen i andra länder är egentligen inte kilometerskatt, utan de är mer att se som vägtullar och tas ut bara på vissa vägsträckor. Det finns inget EU-land som tar ut kilometerskatt på hela vägnätet. Jag får verkligen hoppas att utredningen tittar på det. Då måste det också byggas vägtullstationer över hela landet på olika vägsträckor. Skogsindustrin har allianskollegerna och jag fokuserat mycket på här, eftersom de är stora transportköpare. Järnvägen går ju inte ända ut till varje vedtrave, utan det krävs många tunga transporter på vägarna. Närmare var fjärde lastbil och vartannat tåg är en skogsindustritransport. Skogsindustrin är en av få branscher som har ett eget hållbarhetsmål. Ett av målen är att minska utsläppen av koldioxid med 20 procent fram till 2020. De anser att det kan nås utan kilometerskatt. Kilometerskatten blir i praktiken en glesbygdsskatt, genom att man beskattar transporter där inga alternativ finns och där problem som buller, trängsel och utsläpp är nästan obefintliga. Precis som allianskollegerna har sagt skulle den avståndsbaserade skatten missa miljömålet och slå hårt mot just skogsbränslet. Jag har tagit del av skogsforskningens beräkningar. De har egna beräkningar på vad kilometerskatten skulle kosta. Transportkostnaden skulle öka med 1,40 per kilometer för det primära skogsbränslet, och det är nästan 6 procent, beräknat på dagens kostnader.  STYLEREF Kantrubrik \\* MERGEFORMAT Svar på interpellationer De anser också att man skjuter på fel mål. Om det är klimatfrågan man vill komma åt är en kilometerskatt inte rätt svar. Jag har också tagit del av vad flera fackförbund säger. GS-facket avfärdar kilometerskatten och menar att den i längden skulle bli en förlustaffär. \"Det absolut värsta skulle vara att den här typen av åtgärder införs och svensk industri förlorar marknadsandelar till andra länder som redan i utgångsläget har sämre förutsättningar när det gäller klimat och miljö. Då har vi en situation som ingen vinner på\", säger man. Pappers ser kilometerskatten som en straffskatt på avstånd. Man menar att avståndet inte går att påverka, för skogen växer ju där den växer. Då är det bättre med exempelvis koldioxidskatt eftersom det faktiskt går att utveckla motorer och körsätt för att sänka förbrukningen. Det blir dessutom ett incitament för att köra med bra, miljövänliga motorer i lastbilarna. Inom Metall befarar man att svenska produkter, i synnerhet norrländska, ska bli dyrare på marknaden. Man menar att konkurrenskraften blir sämre, även om den inte försvinner. Min fråga till finansministern är: Varför har regeringen redan bestämt att vägslitageskatten ska vara en avståndsbaserad skatt? ","M"
"Börje Vestlund","Fru talman! Jag tror att det allra farligaste i sammanhanget är att kalla någonting för skatt. Det är absolut det farligaste man kan komma på. Det är nästan så att man måste spotta ut ordet innan det har kommit in i munnen; så hemskt är ordet skatt. Men det finns några saker man kan säga om fördyringen för vissa områden, till exempel mjölken. Herregud, det kostar väl lika mycket att frakta mjölk <em>till</em> Norrland från andra ställen som det gör att frakta den därifrån. Det är ett fullständigt absurt resonemang. Gruvorna kommer väl inte att slå igen, skogen kommer väl inte att sluta odlas bara för att man ändrar villkoren för transportsektorn. Ulf Berg säger att vi över huvud taget inte har tänkt eftersom vi tillsätter en utredning. Det brukar vara så i Sverige: När man har en idé men inte har detaljerna klara för sig, då tillsätter man en utredning. Det har regeringar alltid gjort, inklusive alliansregeringen. Den tillsatte många utredningar på grund av att man tyckte att man hade en bra idé men att det saknades några detaljer. Det är på det sättet vi brukar arbeta i Sverige. Det som är viktigt i sammanhanget är att man ser på helheten. Det här kan vara en del i att minska slitaget. Teknikutvecklingen nämner man här. Ja, det är självklart att teknikutvecklingen ska vara med och förbättra i framtiden. En vägslitageskatt skulle inte innebära att teknikutvecklingen skulle försvinna. Tvärtom skulle den skyndas på, för då har man verkligen en morot för att inte behöva köra så många kilometer på vägarna. ","S"
"Monica Green","Fru talman! Först och främst vill jag lyfta in en stor del av åkerinäringen som inte har nämnts här i dag. Hälften av alla transporter sker nämligen med utländska åkare. Det finns fler och fler rapporter som visar att hälften av alla transporter i dag sker med utländska åkerier. De betalar inte ett öre för att slita ut våra vägar. Jo, några av dem betalar några ören via Eurovinjett, men de är få. Det ger väldigt lite pengar. De ska nu få vara med och betala. Precis som de svenska åkarna får vara med och betala i andra länder är det rimligt att de utländska åkarna betalar när de sliter ut våra vägar.  STYLEREF Kantrubrik \\* MERGEFORMAT Svar på interpellationer Åkeriföreningen skriver i en debattartikel att de inte kan vara för eller emot en vägslitageskatt ännu eftersom de inte vet hur den kommer att se ut. Däremot vill de gärna vara delaktiga i utredningen, skriver de, och de vill göra egna utredningar tillsammans med Transportarbetareförbundet med flera så att de också får vara med. Men de kan inte, som de borgerliga politikerna här, avfärda alltihop och säga att det kommer att gå åt skogen. Det gör inte Åkeriföreningen, utan de vill vara en delaktig part i det här för att man nu ska kunna ta fram det på ett bra sätt. Jag vill betona det eftersom det Åkeriföreningen ser som den värsta fienden i dag är den oseriösa näringen. Det finns arbetsgivare, både svenska och utländska, som skrupelfritt utnyttjar chaufförer som får arbeta under slavliknande förhållanden och bo i sina lastbilar flera veckor i rad. Det är på grund av att den förra regeringen inte hjälpte facket i det så kallade Lavalfallet. Sedan dess har detta skett. Det har öppnat portarna i Sverige för slaveriliknande förhållanden på byggen men också på våra vägar. Det är den främsta orsaken till att Åkeriföreningen är orolig inför framtiden. De vill nu som aktiv part ta del i hur det här ska se ut, om även utländska åkare ska betala för sig. Den socialdemokratiskt ledda regeringen ska inte göra som den borgerliga gjorde med trängselskatten i Göteborg, där man tyckte att utländska åkare kunde åka fritt. De behöver inte betala för sig när de sliter ut och tränger ut i Göteborg. Ett sådant system ska inte vi ha. Vi tror på den nya tekniken, på gps och modern teknik. Det är därför man inte bara kan ha en avgift på de stora vägarna. Det skulle trycka ut tung trafik på små vägar som inte är anpassade för det. Det är mycket bättre med modern teknik med gps så att man vet precis hur långt och vart man har åkt. Vi ska komma till rätta med både den oseriösa näringen och att det är så många som nu slås ut på grund av detta. Men vi ska också se till att man är med och betalar för sig. Det tycker jag är det viktigaste syftet. Hälften av avgiften ska betalas av utländska åkare. ","S"
"Magdalena Andersson","Fru talman! Nya skatter skapar ofta stor oro. Därför är det viktigt att regeringen för en dialog med dem som kan komma att beröras av den här skatten för att kunna ha en saklig diskussion och försöka dämpa den oron. Precis som många frågeställare har påpekat är Sverige ett avlångt land. Stora delar av Sverige kommer man aldrig att kunna åka järnväg eller båt från, utan där ska man kunna ha fungerande transport med lastbil. Så är det, och det är den här regeringen väl medveten om. Därför är det viktigt att vi har en bra dialog om utformningen av en vägslitageavgift. Samtidigt tror jag att det är viktigt att man tar ansvar och tänker efter, att man till exempel inte ger många exempel på hur skatten skulle kunna slå när vi ännu inte vet hur den är utformad. Vi har fått ett antal exempel här i dag som naturligtvis är rent hypotetiska eftersom utredningen inte ens är tillsatt. Vi vet i dag inte alls hur skatten kommer att utformas. Helena Lindahl oroar sig till exempel för hur skatten ska slå mot mjölkbönder relativt till utländsk mjölk. Jag har svårt att göra någon annan bedömning än att skatten kommer att stärka den relativa konkurrenskraften för de svenska mjölkbönderna. I dagsläget kommer den utländska mjölken med utländska åkare som inte har köpt dieseln i Sverige utan kör på lägre beskattad diesel, medan både de utländska och de svenska åkarna får betala en vägslitageavgift. Alltså bör den relativa konkurrenssituationen bli bättre för de svenska mjölkbönderna.  STYLEREF Kantrubrik \\* MERGEFORMAT Svar på interpellationer Ulf Berg tar upp intressant teknisk utveckling vad gäller lastbilstransporter. Det tycker jag är mycket intressant, och det står naturligtvis inte i motsättning till att införa en vägslitageavgift. Lotta Finstorp säger att det mest effektiva miljöstyrmedlet är en koldioxidskatt. Det är helt korrekt att en koldioxidskatt är ett mycket effektivt styrmedel för miljön. Problemet är bara att de flesta utländska åkare inte betalar någon koldioxidskatt i Sverige utan kommer med utländsk diesel som man inte betalar koldioxidskatt för på det sätt vi gör i Sverige. Därför kommer en vägslitageskatt att öka miljöstyrningen när det gäller de utländska åkarna på ett sätt som kommer att vara till gagn för både den svenska åkeribranschen och miljön. I arbetet med att utforma den här skatten är det viktigt att vi låter utredningen arbeta och att man under den perioden har en god dialog med dem som kommer att beröras av skatten, så att den får en utformning som är väl avvägd. Någon ställde frågan: Ska det svenska näringslivet betala socialdemokratins vallöften? Ja, tanken är ju att det svenska näringslivet ska få ta del av de socialdemokratiska vallöftena i form av en förbättring av infrastrukturen. I de förslag vi hade i valrörelsen ingick även en satsning på att förbättra vägunderhållet, så att man kan arbeta mer med tjälsäkring och bärighetsåtgärder. ","S"
"Helena Lindahl","Fru talman! Jag skulle vilja börja med att kommentera det Börje Vestlund sa. Det är tråkigt att han har ett sådant storstadsperspektiv på hur saker och ting bör eller ska fungera i det här landet. Det är uppenbart för mig att han absolut inte förstår hela Sveriges villkor. Svensk ekonomi är beroende av gruvorna och skogen, Börje Vestlund, och de ligger där de ligger. De finns i Dalarna och i norra Sverige, till exempel i Norrbotten. Det är väldigt långa avstånd om man ska åka till kontinenten. Det är klart att det kommer att bli en fördyring som påverkar svensk ekonomi om man börjar beskatta transporterna med 14 kronor per mil. När det gäller bönderna vill jag framhålla att i många andra länder har man sämre djurhållning och sämre miljöskydd. Jag är rädd för att det riskerar att bli ännu sämre. Man kan på ett enkelt sätt göra det ännu sämre för djuren och miljön och konkurrera ut svenska bönder som inte kan göra detta. Jag tycker att det är bra att vi har en tuff miljö- och djurlagstiftning i Sverige, men jag ser ändå att det kan bli en differentiering och en stor skillnad mellan till exempel utländsk mjölk och svensk mjölk. Detta med Eurovinjett är något som utländska åkare betalar i dag. Det är ett slags tidsbaserad skatt. Med kilometerskatt kommer alla att få betala, även svenska åkare, vilket inte kommer att lösa den problematik som vi ser utefter vägarna i dag, alltså att fattiga åkare utnyttjas och får jobba många timmar till sämre löner. Problemet kommer att kvarstå. Skillnaden är bara att båda kommer att få betala mycket mer.  STYLEREF Kantrubrik \\* MERGEFORMAT Svar på interpellationer Slutligen skulle jag vilja vända mig till Börje Vestlund. När jag hörde ditt inlägg kom jag att tänka på ett citat av Ingemar Stenmark. Han sa en gång: \"Hä löns int å förklar för dem som int begrip.\" ","C"
"Ulf Berg","Fru talman! Det är lite svårt att slå Ingemar Stenmark, men här gäller det att vi ska ta oss uppför när det gäller tillväxt och liknande. I varje fall är det något som vi i Alliansen tycker. Låt oss återvända till Fiskarheden och norra Dalarna. De 18-20 miljonerna, kommer de att gå ut över jobb genom ytterligare effektiviseringar och liknande? Man finns på en konkurrensutsatt marknad. Jag hoppas verkligen att man väger in detta i utredningen.  Man måste också se något som är positivt. Jag har uppfattat finansministern som att man har ett öppet sinne och är beredd att titta på allting, och om man ser att något absolut inte är bra hoppas jag att man försöker åtgärda det. Men innan jag ser den färdiga utredningen kommer jag att fortsätta vara orolig. Sedan har jag en fråga till finansministern. Den här mandatperioden torde det väl inte finnas några intäkter i statsbudgeten från den tilltänkta skatten? Jag antar att det tar längre tid. Till Börje Vestlund vill jag säga att man lär sig inte svenskt jordbruk genom att titta på <em>Bonde söker fru</em>. Det behövs lite mer. Det är inte bara färdigpaketerad mjölk som körs omkring. Först ska kon ha mat, och det krävs foder och så vidare. Det krävs en väldig massa transporter innan man kan hämta en liter mjölk på Coop eller Ica. Men det kanske vi ska diskutera vidare någon annan gång. När det gäller Monica Greens matematik hänger jag faktiskt inte med. Om man fördyrar för en svensk lastbil med 14 kronor och för en utländsk med 14 kronor ser jag inte vad som är skillnaden. Som polis är jag bara rädd för en sak, nämligen att ska bli ännu lönsammare att fuska, och det är inte bra. I övrigt tackar jag finansministern för en bra debatt. ","M"
"Lotta Finstorp","Fru talman! Problemet, Börje Vestlund, är att din regering redan har bestämt att utredningen ska gälla en avståndsbaserad kilometerskatt. Vore det en utredning som skulle se över helheten hade det varit betydligt enklare för åkerier och producenter att slippa känna oro. Men nu känns det som om det är gjutet i sten att det ska vara avståndsbaserat. Mitt medskick till utredningen är att det kanske vore bättre att man tittade mer öppet på detta och inte bara fokuserade på att det ska vara avståndsbaserat. Monica Green tar upp problemet med utländska åkare och osund konkurrens, som vi i trafikutskottet ju känner till sedan förra mandatperioden. Men kilometerskatten stävjar inte det som är fusk eller osunt i branschen, utan den gör snarare att alla lastbilstransporter blir dyrare för alla. Jag har en konkret fråga från bussbranschen. Tidigare har de rödgröna partierna uttalat att en kilometerskatt inte skulle drabba busstrafiken utan endast lastbils- och godstrafik. Men det finns en oro i bussbranschen för hur det kommer att bli och om bussarna också ska räknas in i detta. Om det är vägslitage och tunga fordon man tittar på torde även bussar inräknas.   STYLEREF Kantrubrik \\* MERGEFORMAT Svar på interpellationer I lagen (1997:1137) om vägavgift för vissa tunga fordon står det att vägavgift tas ut för motorfordon och fordonskombinationer med en totalvikt på minst 12 ton som är avsedda uteslutande för godstransporter på väg.  Skulle dessutom bussar beläggas med vägslitageskatt måste regeringens klimatambitioner starkt ifrågasättas. Det är bara att se på till exempel lokaltrafiken. Där går bussarna enormt många kilometer. Kommer denna vägslitageskatt att även omfatta busstrafiken? Tack så mycket för en bra debatt! ","M"
"Monica Green","Fru talman! Jag ska hjälpa till med matematiken lite grann. Om man delar på kostnaden blir det hälften så dyrt. Det är det som är det fiffiga med att nu också utländska åkare ska vara med och betala för att de sliter på våra vägar. Därför blir det så mycket bättre för de svenska åkarna om de utländska åkarna också är med och betalar. Eftersom de står för hälften av transporterna i dag blir det inte alls de astronomiska summor som ni talar om. Hur kan ni veta vad det är för summor det handlar om när det inte finns någon färdig utredning eller någon som har uttalat detta? Det är bara skrämselpropaganda som ni kommer med. Den beräkning som gjordes tidigare gällde ett antal miljarder. De ska nu i stället delas, så att det alltså blir bara hälften så dyrt för de svenska åkarna som ni påstår. Jag tycker att det är allvarligt att ni redan nu bestämmer er för att hävda att det kommer att kosta si eller så mycket. Ni skrämmer den svenska åkerinäringen genom olika debattartiklar och påstår att det blir en viss summa. Det är som jag sa i mitt förra inlägg: Om hälften av kostnaden ska betalas av de utländska åkarna blir det mindre att betala för de svenska. Det är bra för den svenska näringen. Äntligen kommer vi ett steg i rätt riktning mot sjysta villkor genom att det blir lika villkor för transportnäringen och åkarna. I dag är det bara några av de utländska åkarna som väljer att betala Eurovinjett. Några gör det inte alls. Med ett nytt system med gps - vi ser till att alla bilar har det; ingen får köra här utan det - ser vi till att alla betalar. Och om alla är med och betalar blir det mycket billigare. Det är det som är det fiffiga med den här matematiken. ","S"
"Magdalena Andersson","Fru talman! Jag tackar för interpellationsdebatten. Jag tycker att det är glädjande att det finns så många riksdagsledamöter som är engagerade i att vi ska ha en god tillväxt i hela landet och att det ska finnas goda förutsättningar för skogsnäringen, för jordbruket och för företagandet även i de norra delarna av Sverige. Det är en ambition som regeringen helt delar. Jag ser goda möjligheter till att vi ska kunna diskutera detta under de kommande åren. Det vill jag verkligen tacka för. Tanken från regeringens sida med en vägslitageskatt är att vi samtidigt som vi försöker styra mer transporter från lastbilar till sjöfart och järnväg och styra mot mer miljövänliga fordon inom lastbilstransporterna ska kunna få ökade intäkter som vi kan använda för att förbättra den transportinfrastruktur som vi har i landet.  STYLEREF Kantrubrik \\* MERGEFORMAT Svar på interpellationer Tanken är att göra någonting som gör det bättre för miljön och att vi samtidigt ska kunna förbättra vägunderhållet men också skapa förutsättningar för att bygga ny infrastruktur i både de södra och de norra delarna av Sverige. Den här regeringen har ju tydligt uttalat i finansplanen att vi vill se att Norrbotniabanan börjar byggas. ","S"
